Cell Model,30Q
Cell Number,9
Power Level,23.15
Load,2
Temperature,60
Time (s),Volts,Amps,Temp 1,Temp 2,Temp 3
1541614555.401545,4.19574,0,,,
1541614555.48759,4.17401,1.26784,0,0,0
1541614555.5818627,4.17401,1.26784,,,
1541614555.678754,4.17401,1.26784,,,
1541614555.777108,4.05223,5.71248,,,
1541614555.8826385,4.05223,5.71248,,,
1541614555.9890237,4.05223,5.71248,,,
1541614556.0817702,4.04617,5.71248,,,
1541614556.199361,4.04617,5.7207,,,
1541614556.2947545,4.04617,5.7207,,,
1541614556.4014864,4.04208,5.7207,,,
1541614556.4837623,4.04208,5.72636,0,0,0
1541614556.5838106,4.04208,5.72636,,,
1541614556.6865416,4.04208,5.72636,,,
1541614556.796154,4.03868,5.731,,,
1541614556.8797352,4.03868,5.731,,,
1541614557.0029922,4.03868,5.731,,,
1541614557.0935357,4.0358,5.731,,,
1541614557.194683,4.0358,5.73511,,,
1541614557.2784197,4.0358,5.73511,,,
1541614557.3785427,4.0358,5.73511,,,
1541614557.479265,4.03314,5.73897,0,0,0
1541614557.5994165,4.03314,5.73897,,,
1541614557.6813283,4.03314,5.73897,,,
1541614557.793627,4.03073,5.74231,,,
1541614557.886191,4.03073,5.74231,,,
1541614557.9872944,4.03073,5.74231,,,
1541614558.0962992,4.02853,5.74231,,,
1541614558.1799014,4.02853,5.74541,,,
1541614558.285807,4.02853,5.74541,,,
1541614558.3842242,4.02853,5.74541,,,
1541614558.4872937,4.02649,5.74849,0,0,0
1541614558.582354,4.02649,5.74849,,,
1541614558.7000322,4.02649,5.74849,,,
1541614558.7943792,4.02452,5.75131,,,
1541614558.9004073,4.02452,5.75131,,,
1541614558.9814792,4.02452,5.75131,,,
1541614559.0804577,4.02271,5.75131,,,
1541614559.1806653,4.02271,5.75363,,,
1541614559.288177,4.02271,5.75363,,,
1541614559.3999047,4.02271,5.75363,,,
1541614559.4910734,4.02097,5.75595,0,0,0
1541614559.5981348,4.02097,5.75595,,,
1541614559.684856,4.02097,5.75595,,,
1541614559.792869,4.0193,5.75595,,,
1541614559.8837333,4.0193,5.75851,,,
1541614559.9876552,4.0193,5.75851,,,
1541614560.0849705,4.0177,5.75851,,,
1541614560.2053785,4.0177,5.76109,,,
1541614560.2861362,4.0177,5.76109,,,
1541614560.3843691,4.0177,5.76109,,,
1541614560.4848216,4.01619,5.76315,0,0,0
1541614560.5975256,4.01619,5.76315,,,
1541614560.7048423,4.01619,5.76315,,,
1541614560.7857857,4.01476,5.76315,,,
1541614560.884276,4.01476,5.76495,,,
1541614560.9842665,4.01476,5.76495,,,
1541614561.10429,4.01332,5.76495,,,
1541614561.184919,4.01332,5.76701,,,
1541614561.2871375,4.01332,5.76701,,,
1541614561.3884635,4.01332,5.76701,,,
1541614561.5082002,4.01195,5.76907,0,0,0
1541614561.585054,4.01195,5.76907,,,
1541614561.6847932,4.01195,5.76907,,,
1541614561.7848089,4.01059,5.76907,,,
