Cell Model,VTC6
Cell Number,9
Power Level,34.73
Load,1
Temperature,60
Time (s),Volts,Amps,Temp 1,Temp 2,Temp 3
1541698452.7515016,4.19489,0.450714,,,
1541698452.8431752,4.19489,0.450714,0,0,0
1541698452.9515283,4.19489,0.450714,,,
1541698453.0415766,3.98532,0.450714,,,
1541698453.1404467,3.98532,8.71664,,,
1541698453.2394319,3.98532,8.71664,,,
1541698453.3467667,3.98532,8.71664,,,
1541698453.46524,3.97292,8.74048,,,
1541698453.5551784,3.97292,8.74048,,,
1541698453.6396902,3.97292,8.74048,,,
1541698453.7396793,3.96617,8.74048,,,
1541698453.8491423,3.96617,8.7551,0,0,0
1541698453.9400496,3.96617,8.7551,,,
1541698454.0403059,3.9608,8.7551,,,
1541698454.1404076,3.9608,8.76688,,,
1541698454.2753744,3.9608,8.76688,,,
1541698454.3744867,3.95627,8.76688,,,
1541698454.447174,3.95627,8.77689,,,
1541698454.5424457,3.95627,8.77689,,,
1541698454.658063,3.95627,8.77689,,,
1541698454.7653744,3.95226,8.77689,,,
1541698454.850066,3.95226,8.78584,0,0,0
1541698454.9449804,3.95226,8.78584,,,
1541698455.0519235,3.94862,8.78584,,,
1541698455.1636658,3.94862,8.79405,,,
1541698455.2439048,3.94862,8.79405,,,
1541698455.344151,3.94862,8.79405,,,
1541698455.4470491,3.94537,8.80122,,,
1541698455.5551353,3.94537,8.80122,,,
1541698455.6461053,3.94537,8.80122,,,
1541698455.7460055,3.94235,8.80122,,,
1541698455.8686583,3.94235,8.80789,0,0,0
1541698455.9746287,3.94235,8.80789,,,
1541698456.0484939,3.93954,8.80789,,,
1541698456.1470354,3.93954,8.8143,,,
1541698456.2471614,3.93954,8.8143,,,
1541698456.3569944,3.93954,8.8143,,,
1541698456.4703972,3.9369,8.81995,,,
1541698456.54841,3.9369,8.81995,,,
1541698456.6483955,3.9369,8.81995,,,
1541698456.7685199,3.9344,8.81995,,,
1541698456.865405,3.9344,8.82584,0,0,0
1541698456.9481153,3.9344,8.82584,,,
1541698457.0482676,3.9344,8.82584,,,
1541698457.1482706,3.93213,8.8307,,,
1541698457.2558668,3.93213,8.8307,,,
1541698457.3483963,3.93213,8.8307,,,
1541698457.448025,3.92993,8.83531,,,
1541698457.5717404,3.92993,8.83531,,,
1541698457.6719213,3.92993,8.83531,,,
1541698457.75502,3.92789,8.83531,,,
1541698457.8481321,3.92789,8.84044,0,0,0
1541698457.9495194,3.92789,8.84044,,,
1541698458.0632656,3.92593,8.84044,,,
1541698458.173034,3.92593,8.84454,,,
1541698458.2516532,3.92593,8.84454,,,
1541698458.3759768,3.92593,8.84454,,,
1541698458.458017,3.92404,8.84891,,,
1541698458.565509,3.92404,8.84891,,,
1541698458.655754,3.92404,8.84891,,,
1541698458.7560108,3.92223,8.84891,,,
1541698458.8559914,3.92223,8.85275,0,0,0
1541698458.977115,3.92223,8.85275,,,
1541698459.058478,3.92223,8.85275,,,
1541698459.177952,3.92049,8.8571,,,
1541698459.2563703,3.92049,8.8571,,,
1541698459.3661163,3.92049,8.8571,,,
1541698459.4793515,3.91881,8.86069,,,
1541698459.5564814,3.91881,8.86069,,,
1541698459.6571167,3.91881,8.86069,,,
1541698459.7624946,3.91722,8.86069,,,
1541698459.8735023,3.91722,8.86429,0,0,0
1541698459.9805293,3.91722,8.86429,,,
1541698460.0613544,3.91722,8.86429,,,
1541698460.1580992,3.91571,8.86761,,,
1541698460.2655022,3.91571,8.86761,,,
1541698460.3567243,3.91571,8.86761,,,
1541698460.4572506,3.9142,8.8712,,,
1541698460.5585022,3.9142,8.8712,,,
1541698460.659895,3.9142,8.8712,,,
1541698460.7965693,3.91277,8.8712,,,
1541698460.8591301,3.91277,8.87428,0,0,0
1541698460.9592392,3.91277,8.87428,,,
1541698461.0707297,3.91133,8.87428,,,
1541698461.1842365,3.91133,8.87735,,,
1541698461.2594972,3.91133,8.87735,,,
1541698461.3593402,3.91133,8.87735,,,
1541698461.4671004,3.91003,8.88017,,,
1541698461.580746,3.91003,8.88017,,,
1541698461.6606882,3.91003,8.88017,,,
1541698461.7590942,3.90875,8.88017,,,
1541698461.8608363,3.90875,8.88326,0,0,0
1541698461.968093,3.90875,8.88326,,,
1541698462.0592391,3.90875,8.88326,,,
1541698462.1594985,3.90747,8.88632,,,
1541698462.2599921,3.90747,8.88632,,,
1541698462.4006846,3.90747,8.88632,,,
1541698462.4685152,3.90617,8.88914,,,
1541698462.5639508,3.90617,8.88914,,,
1541698462.6637304,3.90617,8.88914,,,
1541698462.7783926,3.90504,8.88914,,,
1541698462.8856804,3.90504,8.89197,0,0,0
1541698462.9645622,3.90504,8.89197,,,
1541698463.0639064,3.90504,8.89197,,,
1541698463.188345,3.90384,8.89427,,,
1541698463.2745574,3.90384,8.89427,,,
1541698463.3664765,3.90384,8.89427,,,
1541698463.465362,3.90277,8.89684,,,
1541698463.565375,3.90277,8.89684,,,
1541698463.6900797,3.90277,8.89684,,,
1541698463.769122,3.90164,8.89684,,,
1541698463.8685384,3.90164,8.89914,0,0,0
1541698463.990401,3.90164,8.89914,,,
1541698464.0790176,3.90164,8.89914,,,
1541698464.1690643,3.90059,8.90196,,,
1541698464.2687912,3.90059,8.90196,,,
1541698464.3687282,3.90059,8.90196,,,
1541698464.4787292,3.89952,8.90427,,,
1541698464.5903912,3.89952,8.90427,,,
1541698464.6693983,3.89952,8.90427,,,
1541698464.7684221,3.89847,8.90427,,,
1541698464.8713276,3.89847,8.90657,0,0,0
1541698464.9826725,3.89847,8.90657,,,
1541698465.0672548,3.89847,8.90657,,,
1541698465.1678786,3.89748,8.90887,,,
1541698465.2687726,3.89748,8.90887,,,
1541698465.374633,3.89748,8.90887,,,
1541698465.4770527,3.8965,8.91119,,,
1541698465.5817654,3.8965,8.91119,,,
1541698465.668801,3.8965,8.91119,,,
1541698465.7883387,3.89558,8.91119,,,
1541698465.869642,3.89558,8.91324,0,0,0
1541698465.9683864,3.89558,8.91324,,,
1541698466.068455,3.89558,8.91324,,,
1541698466.1773388,3.89461,8.91554,,,
1541698466.2990036,3.89461,8.91554,,,
1541698466.3861914,3.89461,8.91554,,,
1541698466.4664347,3.89369,8.91554,,,
1541698466.5716116,3.89369,8.91785,,,
1541698466.6841953,3.89369,8.91785,,,
1541698466.768055,3.89279,8.91785,,,
1541698466.8673263,3.89279,8.91965,0,0,0
1541698466.9685876,3.89279,8.91965,,,
1541698467.0760767,3.89279,8.91965,,,
1541698467.214666,3.89195,8.92169,,,
1541698467.2925985,3.89195,8.92169,,,
1541698467.3695154,3.89195,8.92169,,,
1541698467.4723828,3.89105,8.92169,,,
1541698467.575587,3.89105,8.92375,,,
1541698467.6698031,3.89105,8.92375,,,
1541698467.7694428,3.89021,8.92375,,,
1541698467.8826387,3.89021,8.92554,0,0,0
1541698467.9703696,3.89021,8.92554,,,
1541698468.092399,3.89021,8.92554,,,
1541698468.17071,3.88939,8.92708,,,
1541698468.2784188,3.88939,8.92708,,,
1541698468.3867729,3.88939,8.92708,,,
1541698468.4706645,3.88863,8.92708,,,
