Cell Model,VTC6
Cell Number,9
Power Level,23.15
Load,1
Temperature,40
Time (s),Volts,Amps,Temp 1,Temp 2,Temp 3
1540148507.3796005,4.19542,0.000106812,,,
1540148507.4782789,4.14813,0.000106812,0,0,0
1540148507.563563,4.14813,2.43895,,,
1540148507.6613004,4.14813,2.43895,,,
1540148507.7682753,4.0631,2.43895,,,
1540148507.875586,4.0631,5.69621,,,
1540148507.9623463,4.0631,5.69621,,,
1540148508.0516903,4.0631,5.69621,,,
1540148508.1797895,4.05765,5.70364,,,
1540148508.275334,4.05765,5.70364,,,
1540148508.3668218,4.05765,5.70364,,,
1540148508.4597626,4.05371,5.70364,0,0,0
1540148508.5721867,4.05371,5.70929,,,
1540148508.6824305,4.05371,5.70929,,,
1540148508.7747567,4.05371,5.70929,,,
1540148508.8579898,4.05046,5.71365,,,
1540148508.9628773,4.05046,5.71365,,,
1540148509.0642254,4.05046,5.71365,,,
1540148509.1572564,4.04759,5.71774,,,
1540148509.2577465,4.04759,5.71774,,,
1540148509.366273,4.04759,5.71774,,,
1540148509.4712615,4.04509,5.71774,0,0,0
1540148509.5608473,4.04509,5.72108,,,
1540148509.6609821,4.04509,5.72108,,,
1540148509.7586462,4.04509,5.72108,,,
1540148509.8929431,4.04274,5.72415,,,
1540148509.9842944,4.04274,5.72415,,,
1540148510.0686657,4.04274,5.72415,,,
1540148510.1617725,4.04062,5.72723,,,
1540148510.271834,4.04062,5.72723,,,
1540148510.3567338,4.04062,5.72723,,,
1540148510.4826407,4.03865,5.72723,0,0,0
1540148510.5711808,4.03865,5.7303,,,
1540148510.6735818,4.03865,5.7303,,,
1540148510.7651753,4.03865,5.7303,,,
1540148510.8599908,4.03677,5.73262,,,
1540148510.9633915,4.03677,5.73262,,,
1540148511.0821195,4.03677,5.73262,,,
1540148511.1753683,4.03502,5.73518,,,
1540148511.2648752,4.03502,5.73518,,,
1540148511.3642383,4.03502,5.73518,,,
1540148511.4649122,4.03336,5.73518,0,0,0
1540148511.5690074,4.03336,5.73749,,,
1540148511.6777966,4.03336,5.73749,,,
1540148511.7744937,4.03336,5.73749,,,
1540148511.8660867,4.03169,5.74005,,,
1540148511.9833558,4.03169,5.74005,,,
1540148512.088105,4.03169,5.74005,,,
1540148512.1706796,4.03018,5.7421,,,
1540148512.269137,4.03018,5.7421,,,
1540148512.383967,4.03018,5.7421,,,
1540148512.4766529,4.02867,5.7421,0,0,0
1540148512.5682602,4.02867,5.74414,,,
1540148512.6660686,4.02867,5.74414,,,
1540148512.7809591,4.02867,5.74414,,,
1540148512.8766234,4.02731,5.7462,,,
1540148512.9710913,4.02731,5.7462,,,
1540148513.062803,4.02731,5.7462,,,
1540148513.1624544,4.02594,5.7462,,,
1540148513.2721741,4.02594,5.74799,,,
1540148513.40196,4.02594,5.74799,,,
1540148513.4754577,4.02458,5.74799,0,0,0
1540148513.5687616,4.02458,5.75031,,,
1540148513.6853619,4.02458,5.75031,,,
1540148513.7880986,4.02458,5.75031,,,
1540148513.878847,4.0233,5.75209,,,
1540148513.9813175,4.0233,5.75209,,,
1540148514.0836363,4.0233,5.75209,,,
1540148514.1845272,4.02202,5.75209,,,
1540148514.2777665,4.02202,5.75363,,,
1540148514.378476,4.02202,5.75363,,,
1540148514.477392,4.0208,5.75363,0,0,0
1540148514.577325,4.0208,5.75543,,,
1540148514.6767957,4.0208,5.75543,,,
1540148514.7759302,4.0208,5.75543,,,
1540148514.873085,4.01967,5.75696,,,
1540148514.9930007,4.01967,5.75696,,,
1540148515.0977995,4.01967,5.75696,,,
1540148515.1769154,4.01854,5.75696,,,
1540148515.2774794,4.01854,5.7585,,,
1540148515.3831573,4.01854,5.7585,,,
1540148515.4697843,4.0174,5.7585,0,0,0
1540148515.57376,4.0174,5.76056,,,
1540148515.6700125,4.0174,5.76056,,,
1540148515.7901042,4.0174,5.76056,,,
1540148515.8913462,4.01627,5.76208,,,
1540148515.9865992,4.01627,5.76208,,,
1540148516.091323,4.01627,5.76208,,,
1540148516.1863768,4.0152,5.76363,,,
1540148516.2842171,4.0152,5.76363,,,
1540148516.3919613,4.0152,5.76363,,,
1540148516.499212,4.01422,5.76363,0,0,0
1540148516.5916853,4.01422,5.76491,,,
1540148516.7079878,4.01422,5.76491,,,
1540148516.8148277,4.01323,5.76491,,,
1540148516.8858042,4.01323,5.76619,,,
1540148516.9863853,4.01323,5.76619,,,
1540148517.10052,4.01323,5.76619,,,
1540148517.20179,4.01225,5.76773,,,
1540148517.3035467,4.01225,5.76773,,,
1540148517.3999991,4.01225,5.76773,0,0,0
1540148517.4969091,4.01128,5.76773,,,
1540148517.6244702,4.01128,5.76901,,,
1540148517.7248826,4.01128,5.76901,,,
1540148517.8002093,4.01128,5.76901,,,
1540148517.8983724,4.01028,5.77055,,,
1540148518.0121987,4.01028,5.77055,,,
1540148518.1143718,4.01028,5.77055,,,
1540148518.210968,4.00938,5.77208,,,
1540148518.3106546,4.00938,5.77208,,,
1540148518.415765,4.00938,5.77208,0,0,0
1540148518.5202398,4.00847,5.77208,,,
1540148518.6020226,4.00847,5.77336,,,
1540148518.7000794,4.00847,5.77336,,,
1540148518.8274782,4.00847,5.77336,,,
1540148518.9169939,4.00757,5.7744,,,
1540148519.0041475,4.00757,5.7744,,,
1540148519.1010792,4.00757,5.7744,,,
1540148519.2038963,4.00673,5.77568,,,
1540148519.3082209,4.00673,5.77568,,,
1540148519.4100134,4.00673,5.77568,0,0,0
1540148519.5085754,4.00583,5.77568,,,
1540148519.6021369,4.00583,5.77696,,,
1540148519.6967366,4.00583,5.77696,,,
1540148519.8009243,4.00583,5.77696,,,
1540148519.9031928,4.00507,5.77798,,,
1540148520.0099432,4.00507,5.77798,,,
1540148520.1115732,4.00507,5.77798,,,
1540148520.2136297,4.00415,5.77927,,,
1540148520.3031135,4.00415,5.77927,,,
1540148520.4012318,4.00415,5.77927,0,0,0
1540148520.5082195,4.00333,5.77927,,,
1540148520.6107218,4.00333,5.78055,,,
1540148520.7035608,4.00333,5.78055,,,
1540148520.8000112,4.00333,5.78055,,,
1540148520.9024076,4.00256,5.78183,,,
1540148521.027243,4.00256,5.78183,,,
1540148521.130866,4.00256,5.78183,,,
1540148521.2067335,4.00174,5.78183,,,
1540148521.30047,4.00174,5.78285,,,
1540148521.4147859,4.00174,5.78285,0,0,0
1540148521.5185754,4.00098,5.78285,,,
1540148521.6084704,4.00098,5.78413,,,
1540148521.7014332,4.00098,5.78413,,,
1540148521.8183057,4.00098,5.78413,,,
1540148521.9212537,4.00023,5.7849,,,
1540148522.0105705,4.00023,5.7849,,,
1540148522.1029046,4.00023,5.7849,,,
1540148522.2031932,3.99947,5.78618,,,
1540148522.3154483,3.99947,5.78618,,,
1540148522.4218845,3.99947,5.78618,0,0,0
1540148522.5148208,3.99878,5.78618,,,
1540148522.6067398,3.99878,5.78696,,,
1540148522.7092934,3.99878,5.78696,,,
1540148522.8041158,3.99878,5.78696,,,
1540148522.9050844,3.99803,5.78824,,,
1540148523.0118127,3.99803,5.78824,,,
1540148523.130532,3.99803,5.78824,,,
1540148523.2271872,3.99727,5.78824,,,
1540148523.309449,3.99727,5.78926,,,
1540148523.4063323,3.99727,5.78926,0,0,0
1540148523.5169876,3.9966,5.78926,,,
1540148523.6244574,3.9966,5.79028,,,
1540148523.7096298,3.9966,5.79028,,,
1540148523.8070614,3.9966,5.79028,,,
1540148523.90364,3.99583,5.79156,,,
1540148524.0099573,3.99583,5.79156,,,
1540148524.1139667,3.99583,5.79156,,,
1540148524.2228858,3.99515,5.79156,,,
1540148524.314771,3.99515,5.79233,,,
1540148524.4272342,3.99515,5.79233,0,0,0
1540148524.5116403,3.99448,5.79233,,,
1540148524.6079981,3.99448,5.79361,,,
1540148524.7066512,3.99448,5.79361,,,
1540148524.8329456,3.99448,5.79361,,,
1540148524.9278033,3.99379,5.79439,,,
1540148525.027613,3.99379,5.79439,,,
1540148525.1165817,3.99379,5.79439,,,
1540148525.2120512,3.99319,5.79439,,,
1540148525.3146656,3.99319,5.79541,,,
1540148525.4120464,3.99319,5.79541,0,0,0
1540148525.5234973,3.99251,5.79541,,,
1540148525.6179862,3.99251,5.79617,,,
1540148525.7384474,3.99251,5.79617,,,
1540148525.8110883,3.99251,5.79617,,,
1540148525.9115617,3.99182,5.79695,,,
1540148526.0115886,3.99182,5.79695,,,
1540148526.1297865,3.99182,5.79695,,,
1540148526.2325432,3.99123,5.79695,,,
1540148526.3174357,3.99123,5.79823,,,
1540148526.4170432,3.99123,5.79823,0,0,0
1540148526.514863,3.99123,5.79823,,,
1540148526.6165738,3.99054,5.799,,,
1540148526.7188973,3.99054,5.799,,,
1540148526.8215086,3.99054,5.799,,,
1540148526.9209993,3.98993,5.79977,,,
1540148527.0358326,3.98993,5.79977,,,
1540148527.1391628,3.98993,5.79977,,,
1540148527.2180288,3.98933,5.79977,,,
1540148527.322107,3.98933,5.8008,,,
1540148527.4272962,3.98933,5.8008,0,0,0
1540148527.5303454,3.98872,5.8008,,,
1540148527.6181254,3.98872,5.80182,,,
1540148527.7196784,3.98872,5.80182,,,
1540148527.8245173,3.98872,5.80182,,,
1540148527.9279613,3.98811,5.80284,,,
1540148528.0181832,3.98811,5.80284,,,
1540148528.1185162,3.98811,5.80284,,,
1540148528.2236423,3.98752,5.80284,,,
1540148528.329839,3.98752,5.80362,,,
1540148528.4216988,3.98752,5.80362,0,0,0
1540148528.5282817,3.98752,5.80362,,,
1540148528.6217864,3.98691,5.80438,,,
1540148528.7236125,3.98691,5.80438,,,
1540148528.8205638,3.98691,5.80438,,,
1540148528.9207823,3.9863,5.8054,,,
1540148529.0211205,3.9863,5.8054,,,
1540148529.1436758,3.9863,5.8054,,,
1540148529.2454507,3.98578,5.8054,,,
1540148529.3242235,3.98578,5.80618,,,
1540148529.423123,3.98578,5.80618,0,0,0
1540148529.5245528,3.98578,5.80618,,,
1540148529.639185,3.98524,5.80669,,,
1540148529.7320077,3.98524,5.80669,,,
1540148529.8248427,3.98524,5.80669,,,
1540148529.9183664,3.98463,5.80771,,,
1540148530.0223413,3.98463,5.80771,,,
1540148530.1197824,3.98463,5.80771,,,
1540148530.2329106,3.98412,5.80771,,,
1540148530.3348124,3.98412,5.80849,,,
1540148530.4409447,3.98412,5.80849,0,0,0
