Cell Model,VTC6
Cell Number,9
Power Level,34.73
Load,1
Temperature,40
Time (s),Volts,Amps,Temp 1,Temp 2,Temp 3
1540172690.0845249,4.19527,0.000106812,,,
1540172690.1755252,4.19527,0.000106812,0,0,0
1540172690.2765255,4.0755,0.000106812,,,
1540172690.3767166,4.0755,5.7034,,,
1540172690.4879718,4.0755,5.7034,,,
1540172690.6000004,3.98547,5.7034,,,
1540172690.6787426,3.98547,8.7128,,,
1540172690.809259,3.98547,8.7128,,,
1540172690.886292,3.98547,8.7128,,,
1540172690.993462,3.97768,8.72946,,,
1540172691.077266,3.97768,8.72946,,,
1540172691.1775224,3.97768,8.72946,0,0,0
1540172691.2769952,3.97192,8.72946,,,
1540172691.383087,3.97192,8.74202,,,
1540172691.4775124,3.97192,8.74202,,,
1540172691.5955946,3.96716,8.74202,,,
1540172691.6821866,3.96716,8.75253,,,
1540172691.7978578,3.96716,8.75253,,,
1540172691.8816743,3.96716,8.75253,,,
1540172691.9794526,3.963,8.76175,,,
1540172692.081199,3.963,8.76175,,,
1540172692.1884844,3.963,8.76175,0,0,0
1540172692.2974098,3.95937,8.76175,,,
1540172692.3942392,3.95937,8.7697,,,
1540172692.4872708,3.95937,8.7697,,,
1540172692.5844738,3.95937,8.7697,,,
1540172692.6913989,3.95596,8.77713,,,
1540172692.779557,3.95596,8.77713,,,
1540172692.8808484,3.95596,8.77713,,,
1540172692.979132,3.95294,8.78406,,,
1540172693.088002,3.95294,8.78406,,,
1540172693.1938052,3.95294,8.78406,0,0,0
1540172693.2873344,3.94998,8.78406,,,
1540172693.3810983,3.94998,8.79047,,,
1540172693.4984837,3.94998,8.79047,,,
1540172693.5813377,3.94998,8.79047,,,
1540172693.6812418,3.94734,8.79636,,,
1540172693.7828367,3.94734,8.79636,,,
1540172693.8903258,3.94734,8.79636,,,
1540172694.0093217,3.94476,8.802,,,
1540172694.093605,3.94476,8.802,,,
1540172694.1823585,3.94476,8.802,0,0,0
1540172694.2837248,3.94235,8.802,,,
1540172694.3928573,3.94235,8.80739,,,
1540172694.4827533,3.94235,8.80739,,,
1540172694.5814488,3.94235,8.80739,,,
1540172694.6817448,3.94008,8.81276,,,
1540172694.8160245,3.94008,8.81276,,,
1540172694.9162223,3.94008,8.81276,,,
1540172694.9852474,3.93788,8.81738,,,
1540172695.0822074,3.93788,8.81738,,,
1540172695.1982293,3.93788,8.81738,0,0,0
1540172695.283342,3.93576,8.81738,,,
1540172695.383849,3.93576,8.82225,,,
1540172695.4824622,3.93576,8.82225,,,
1540172695.587478,3.93576,8.82225,,,
1540172695.7007415,3.93379,8.82686,,,
1540172695.783976,3.93379,8.82686,,,
1540172695.8843405,3.93379,8.82686,,,
1540172695.9844396,3.9319,8.8307,,,
1540172696.0934548,3.9319,8.8307,,,
1540172696.1848545,3.9319,8.8307,0,0,0
1540172696.2847152,3.93001,8.8307,,,
1540172696.3849726,3.93001,8.83481,,,
1540172696.5241497,3.93001,8.83481,,,
1540172696.61833,3.92827,8.83481,,,
1540172696.6900444,3.92827,8.83916,,,
1540172696.7892067,3.92827,8.83916,,,
1540172696.8997338,3.92827,8.83916,,,
1540172696.987415,3.92653,8.843,,,
1540172697.0874772,3.92653,8.843,,,
1540172697.1878958,3.92653,8.843,0,0,0
1540172697.295801,3.92487,8.843,,,
1540172697.4092927,3.92487,8.8466,,,
1540172697.4874253,3.92487,8.8466,,,
1540172697.587436,3.92487,8.8466,,,
1540172697.6874127,3.9232,8.85019,,,
1540172697.7939718,3.9232,8.85019,,,
1540172697.888721,3.9232,8.85019,,,
1540172697.987468,3.92169,8.85378,,,
1540172698.0875802,3.92169,8.85378,,,
1540172698.222933,3.92169,8.85378,0,0,0
1540172698.2910464,3.92018,8.85378,,,
1540172698.3877013,3.92018,8.85736,,,
1540172698.488208,3.92018,8.85736,,,
1540172698.5983248,3.92018,8.85736,,,
1540172698.7111783,3.91867,8.86044,,,
1540172698.7891657,3.91867,8.86044,,,
1540172698.8880358,3.91867,8.86044,,,
1540172699.0126371,3.91722,8.86377,,,
1540172699.1059494,3.91722,8.86377,,,
1540172699.189095,3.91722,8.86377,0,0,0
1540172699.289088,3.91586,8.86377,,,
1540172699.3888898,3.91586,8.86685,,,
1540172699.4981878,3.91586,8.86685,,,
1540172699.5893712,3.91586,8.86685,,,
1540172699.6895478,3.91451,8.86992,,,
1540172699.8082078,3.91451,8.86992,,,
1540172699.9084282,3.91451,8.86992,,,
1540172699.9909055,3.91315,8.86992,,,
1540172700.0898888,3.91315,8.873,,,
1540172700.1897929,3.91315,8.873,0,0,0
1540172700.2979357,3.91185,8.873,,,
1540172700.4075632,3.91185,8.87582,,,
1540172700.4910655,3.91185,8.87582,,,
1540172700.6108658,3.91185,8.87582,,,
1540172700.6922712,3.91057,8.87863,,,
1540172700.7986736,3.91057,8.87863,,,
1540172700.8912776,3.91057,8.87863,,,
1540172700.9914055,3.90936,8.87863,,,
1540172701.0914025,3.90936,8.88145,,,
1540172701.214419,3.90936,8.88145,0,0,0
1540172701.2971802,3.90814,8.88145,,,
1540172701.4082174,3.90814,8.88428,,,
1540172701.4964292,3.90814,8.88428,,,
1540172701.6070445,3.90814,8.88428,,,
1540172701.7162852,3.90694,8.8871,,,
1540172701.794899,3.90694,8.8871,,,
1540172701.8944132,3.90694,8.8871,,,
1540172701.99976,3.90581,8.8871,,,
1540172702.1100006,3.90581,8.88991,,,
1540172702.2130997,3.90581,8.88991,0,0,0
1540172702.3040435,3.90466,8.88991,,,
1540172702.3935437,3.90466,8.89223,,,
1540172702.4993927,3.90466,8.89223,,,
1540172702.5950308,3.90466,8.89223,,,
1540172702.694904,3.90361,8.89453,,,
1540172702.7956493,3.90361,8.89453,,,
1540172702.9103813,3.90361,8.89453,,,
1540172703.0270998,3.90247,8.89453,,,
1540172703.1101887,3.90247,8.89709,,,
1540172703.1948946,3.90247,8.89709,0,0,0
1540172703.3002026,3.90247,8.89709,,,
1540172703.4061685,3.90141,8.8994,,,
1540172703.4974277,3.90141,8.8994,,,
1540172703.5972753,3.90141,8.8994,,,
1540172703.6977656,3.90036,8.90196,,,
1540172703.8046846,3.90036,8.90196,,,
1540172703.927403,3.90036,8.90196,,,
1540172703.9986541,3.89929,8.90196,,,
1540172704.0955298,3.89929,8.90453,,,
1540172704.2101936,3.89929,8.90453,0,0,0
1540172704.3194044,3.89832,8.90453,,,
1540172704.3969,3.89832,8.90657,,,
1540172704.4970388,3.89832,8.90657,,,
1540172704.600456,3.89832,8.90657,,,
1540172704.7142646,3.89732,8.90887,,,
1540172704.7971506,3.89732,8.90887,,,
1540172704.897032,3.89732,8.90887,,,
1540172704.9971533,3.89635,8.90887,,,
1540172705.117517,3.89635,8.91119,,,
1540172705.2025108,3.89635,8.91119,0,0,0
1540172705.297231,3.89635,8.91119,,,
1540172705.39723,3.89543,8.91324,,,
1540172705.5285416,3.89543,8.91324,,,
1540172705.6216543,3.89543,8.91324,,,
1540172705.6980174,3.89445,8.91554,,,
1540172705.798519,3.89445,8.91554,,,
1540172705.8987494,3.89445,8.91554,,,
1540172706.0076432,3.89354,8.91554,,,
1540172706.099885,3.89354,8.91785,,,
1540172706.1992335,3.89354,8.91785,0,0,0
1540172706.2995167,3.89354,8.91785,,,
1540172706.4371495,3.89264,8.91991,,,
1540172706.5356297,3.89264,8.91991,,,
1540172706.5994833,3.89264,8.91991,,,
1540172706.6996949,3.89172,8.92169,,,
1540172706.8157208,3.89172,8.92169,,,
1540172706.8991501,3.89172,8.92169,,,
1540172706.998709,3.8909,8.92169,,,
1540172707.1004722,3.8909,8.92375,,,
1540172707.2094922,3.8909,8.92375,0,0,0
1540172707.3237839,3.8909,8.92375,,,
1540172707.4011009,3.89006,8.92554,,,
1540172707.49985,3.89006,8.92554,,,
1540172707.6012144,3.89006,8.92554,,,
1540172707.7093532,3.88924,8.92734,,,
1540172707.8017044,3.88924,8.92734,,,
1540172707.9007118,3.88924,8.92734,,,
1540172708.0018423,3.8884,8.92734,,,
1540172708.1405756,3.8884,8.92914,,,
1540172708.2018526,3.8884,8.92914,0,0,0
1540172708.3007197,3.8884,8.92914,,,
1540172708.4010894,3.88757,8.93092,,,
1540172708.5148654,3.88757,8.93092,,,
1540172708.6013346,3.88757,8.93092,,,
1540172708.7013428,3.88673,8.93349,,,
1540172708.8017108,3.88673,8.93349,,,
1540172708.9255402,3.88673,8.93349,,,
1540172709.0200307,3.88599,8.93349,,,
1540172709.1070514,3.88599,8.93529,,,
1540172709.2007089,3.88599,8.93529,0,0,0
1540172709.300577,3.88599,8.93529,,,
1540172709.4104867,3.88515,8.93707,,,
1540172709.502593,3.88515,8.93707,,,
1540172709.604106,3.88515,8.93707,,,
1540172709.7281327,3.88438,8.93861,,,
1540172709.8246078,3.88438,8.93861,,,
1540172709.9092128,3.88438,8.93861,,,
1540172710.0087202,3.88364,8.93861,,,
