Cell Model,30Q
Cell Number,2
Power Level,23.15
Load,2
Temperature,40
Time (s),Volts,Amps,Temp 1,Temp 2,Temp 3
1539702862.8181276,4.19574,0,,,
1539702862.9168346,4.15199,0,0,0,0
1539702863.0244856,4.15199,2.42383,,,
1539702863.116552,4.15199,2.42383,,,
1539702863.216125,4.15199,2.42383,,,
1539702863.3163092,4.07538,5.67981,,,
1539702863.4212003,4.07538,5.67981,,,
1539702863.5537398,4.07538,5.67981,,,
1539702863.6189625,4.07024,5.68675,,,
1539702863.7163486,4.07024,5.68675,,,
1539702863.8300884,4.07024,5.68675,,,
1539702863.940086,4.06653,5.68675,0,0,0
1539702864.0185902,4.06653,5.69215,,,
1539702864.1189728,4.06653,5.69215,,,
1539702864.2203543,4.06653,5.69215,,,
1539702864.342657,4.06335,5.69653,,,
1539702864.4193542,4.06335,5.69653,,,
1539702864.5184352,4.06335,5.69653,,,
1539702864.618611,4.06062,5.70039,,,
1539702864.7393184,4.06062,5.70039,,,
1539702864.8251154,4.06062,5.70039,,,
1539702864.9184608,4.05812,5.70039,0,0,0
1539702865.0202086,4.05812,5.70399,,,
1539702865.1505163,4.05812,5.70399,,,
1539702865.238319,4.05812,5.70399,,,
1539702865.3213155,4.05586,5.70708,,,
1539702865.4184463,4.05586,5.70708,,,
1539702865.518965,4.05586,5.70708,,,
1539702865.628324,4.05374,5.70708,,,
1539702865.7215245,4.05374,5.7099,,,
1539702865.8239193,4.05374,5.7099,,,
1539702865.9569507,4.05177,5.7099,0,0,0
1539702866.040101,4.05177,5.71274,,,
1539702866.124214,4.05177,5.71274,,,
1539702866.2202065,4.05177,5.71274,,,
1539702866.3201933,4.04988,5.71556,,,
1539702866.42922,4.04988,5.71556,,,
1539702866.537819,4.04988,5.71556,,,
1539702866.6206772,4.04807,5.71556,,,
1539702866.7388985,4.04807,5.71814,,,
1539702866.8280623,4.04807,5.71814,,,
1539702866.9299352,4.04633,5.71814,0,0,0
1539702867.0228543,4.04633,5.72044,,,
1539702867.1221797,4.04633,5.72044,,,
1539702867.2215676,4.04633,5.72044,,,
1539702867.3468106,4.04465,5.72276,,,
1539702867.424705,4.04465,5.72276,,,
1539702867.5406666,4.04465,5.72276,,,
1539702867.6312282,4.04306,5.72276,,,
1539702867.736352,4.04306,5.72508,,,
1539702867.8246756,4.04306,5.72508,,,
1539702867.9240994,4.04306,5.72508,0,0,0
1539702868.024681,4.04155,5.7274,,,
1539702868.135549,4.04155,5.7274,,,
1539702868.2432966,4.04155,5.7274,,,
1539702868.3344872,4.04004,5.72946,,,
1539702868.4336884,4.04004,5.72946,,,
1539702868.5296788,4.04004,5.72946,,,
1539702868.6430779,4.0386,5.72946,,,
1539702868.7250974,4.0386,5.73126,,,
1539702868.8244543,4.0386,5.73126,,,
1539702868.9253137,4.0386,5.73126,0,0,0
1539702869.0350435,4.03723,5.73306,,,
1539702869.1296523,4.03723,5.73306,,,
1539702869.2489352,4.03723,5.73306,,,
1539702869.3447702,4.03587,5.73486,,,
1539702869.4512892,4.03587,5.73486,,,
1539702869.529617,4.03587,5.73486,,,
1539702869.6301572,4.03459,5.73486,,,
1539702869.7285705,4.03459,5.73717,,,
1539702869.8370705,4.03459,5.73717,,,
1539702869.9438243,4.03329,5.73717,0,0,0
1539702870.0316339,4.03329,5.73897,,,
1539702870.1556623,4.03329,5.73897,,,
1539702870.2521837,4.03329,5.73897,,,
1539702870.3360517,4.03209,5.74051,,,
1539702870.4295309,4.03209,5.74051,,,
1539702870.527928,4.03209,5.74051,,,
1539702870.6285663,4.03088,5.74051,,,
1539702870.7310264,4.03088,5.74231,,,
1539702870.834064,4.03088,5.74231,,,
1539702870.9285626,4.03088,5.74231,0,0,0
1539702871.043156,4.02974,5.74387,,,
1539702871.1430607,4.02974,5.74387,,,
1539702871.2300406,4.02974,5.74387,,,
1539702871.3285673,4.02853,5.74541,,,
1539702871.430874,4.02853,5.74541,,,
1539702871.5393393,4.02853,5.74541,,,
1539702871.649098,4.02747,5.74541,,,
1539702871.7307217,4.02747,5.74721,,,
1539702871.8600388,4.02747,5.74721,,,
1539702871.9332707,4.02747,5.74721,0,0,0
1539702872.0401351,4.02634,5.74901,,,
1539702872.131947,4.02634,5.74901,,,
1539702872.2316637,4.02634,5.74901,,,
1539702872.333498,4.02528,5.75029,,,
1539702872.4384885,4.02528,5.75029,,,
1539702872.531827,4.02528,5.75029,,,
1539702872.6583245,4.02422,5.75029,,,
1539702872.7345798,4.02422,5.75183,,,
1539702872.8532882,4.02422,5.75183,,,
1539702872.934855,4.02422,5.75183,0,0,0
1539702873.0315056,4.02316,5.75311,,,
1539702873.1359363,4.02316,5.75311,,,
1539702873.2424042,4.02316,5.75311,,,
1539702873.3333898,4.02217,5.75441,,,
1539702873.4570107,4.02217,5.75441,,,
1539702873.535374,4.02217,5.75441,,,
1539702873.646117,4.02119,5.75441,,,
1539702873.7325091,4.02119,5.75595,,,
1539702873.8327756,4.02119,5.75595,,,
1539702873.9341621,4.02119,5.75595,0,0,0
1539702874.0420203,4.0202,5.75723,,,
1539702874.1557553,4.0202,5.75723,,,
1539702874.2581763,4.0202,5.75723,,,
1539702874.3347917,4.0193,5.75877,,,
1539702874.4369237,4.0193,5.75877,,,
1539702874.5508895,4.0193,5.75877,,,
1539702874.636387,4.01831,5.75877,,,
1539702874.7354171,4.01831,5.76031,,,
1539702874.8377318,4.01831,5.76031,,,
1539702874.944847,4.01831,5.76031,0,0,0
1539702875.0590572,4.01741,5.76161,,,
1539702875.1362739,4.01741,5.76161,,,
1539702875.2338989,4.01741,5.76161,,,
1539702875.3566191,4.01649,5.76289,,,
1539702875.4388192,4.01649,5.76289,,,
1539702875.5351527,4.01649,5.76289,,,
1539702875.6351564,4.01559,5.76289,,,
1539702875.7485874,4.01559,5.76418,,,
1539702875.8701665,4.01559,5.76418,,,
1539702875.942973,4.01559,5.76418,0,0,0
1539702876.0375547,4.01476,5.76521,,,
1539702876.1427345,4.01476,5.76521,,,
1539702876.253522,4.01476,5.76521,,,
1539702876.338346,4.01384,5.76521,,,
1539702876.4384053,4.01384,5.76649,,,
1539702876.5387294,4.01384,5.76649,,,
1539702876.660609,4.01302,5.76649,,,
1539702876.7919273,4.01302,5.76752,,,
1539702876.8557734,4.01302,5.76752,0,0,0
1539702876.9453032,4.01302,5.76752,,,
1539702877.0590436,4.01218,5.76881,,,
1539702877.1704109,4.01218,5.76881,,,
1539702877.2494519,4.01218,5.76881,,,
1539702877.354269,4.01135,5.7701,,,
1539702877.4521265,4.01135,5.7701,,,
1539702877.5749238,4.01135,5.7701,,,
1539702877.6574855,4.01051,5.7701,,,
1539702877.7504947,4.01051,5.77164,,,
1539702877.8520951,4.01051,5.77164,,,
1539702877.9583633,4.01051,5.77164,0,0,0
1539702878.0502262,4.00977,5.77267,,,
1539702878.150122,4.00977,5.77267,,,
1539702878.2546246,4.00977,5.77267,,,
1539702878.3986351,4.009,5.77396,,,
1539702878.483599,4.009,5.77396,,,
1539702878.5518997,4.009,5.77396,,,
1539702878.6497045,4.00816,5.77396,,,
1539702878.7635958,4.00816,5.77472,,,
1539702878.8496819,4.00816,5.77472,,,
1539702878.9536815,4.00816,5.77472,0,0,0
1539702879.051119,4.00742,5.77602,,,
1539702879.1757731,4.00742,5.77602,,,
1539702879.263585,4.00742,5.77602,,,
1539702879.3525474,4.00665,5.77602,,,
1539702879.4522467,4.00665,5.77678,,,
1539702879.5541973,4.00665,5.77678,,,
1539702879.6608205,4.00591,5.77678,,,
1539702879.7517855,4.00591,5.77808,,,
1539702879.8513348,4.00591,5.77808,,,
1539702879.9563215,4.00591,5.77808,0,0,0
1539702880.0644553,4.00522,5.7791,,,
1539702880.153519,4.00522,5.7791,,,
1539702880.2518952,4.00522,5.7791,,,
1539702880.3541162,4.00446,5.7791,,,
1539702880.4721024,4.00446,5.77988,,,
1539702880.5776424,4.00446,5.77988,,,
1539702880.653731,4.00378,5.77988,,,
1539702880.7570293,4.00378,5.78116,,,
1539702880.8885357,4.00378,5.78116,,,
1539702880.9737666,4.00378,5.78116,0,0,0
1539702881.0565546,4.00302,5.78192,,,
1539702881.1535852,4.00302,5.78192,,,
1539702881.2553797,4.00302,5.78192,,,
1539702881.3567724,4.00241,5.78192,,,
1539702881.4555297,4.00241,5.78296,,,
1539702881.5556362,4.00241,5.78296,,,
1539702881.6561177,4.00241,5.78296,,,
1539702881.8031883,4.00166,5.78424,,,
1539702881.8793356,4.00166,5.78424,0,0,0
1539702881.9597082,4.00166,5.78424,,,
1539702882.0549903,4.00098,5.78528,,,
1539702882.1560986,4.00098,5.78528,,,
1539702882.264732,4.00098,5.78528,,,
