Cell Model,30Q
Cell Number,2
Power Level,34.73
Load,2
Temperature,40
Time (s),Volts,Amps,Temp 1,Temp 2,Temp 3
1539708150.6217678,4.19656,0,,,
1539708150.7160764,4.19656,0,0,0,0
1539708150.8212812,4.08212,0,,,
1539708150.9289505,4.08212,5.97382,,,
1539708151.0177653,4.08212,5.97382,,,
1539708151.1154575,4.08212,5.97382,,,
1539708151.2163165,4.01013,8.66005,,,
1539708151.3405566,4.01013,8.66005,,,
1539708151.418963,4.01013,8.66005,,,
1539708151.5132024,4.0031,8.67497,,,
1539708151.6143432,4.0031,8.67497,,,
1539708151.7198184,4.0031,8.67497,0,0,0
1539708151.8155732,3.99773,8.67497,,,
1539708151.9139373,3.99773,8.68654,,,
1539708152.0151572,3.99773,8.68654,,,
1539708152.1590495,3.99326,8.68654,,,
1539708152.2265334,3.99326,8.69606,,,
1539708152.3164074,3.99326,8.69606,,,
1539708152.4155705,3.99326,8.69606,,,
1539708152.5277505,3.98924,8.7048,,,
1539708152.6165261,3.98924,8.7048,,,
1539708152.71777,3.98924,8.7048,0,0,0
1539708152.8217041,3.98569,8.7048,,,
1539708152.9479117,3.98569,8.71252,,,
1539708153.035769,3.98569,8.71252,,,
1539708153.1194074,3.98569,8.71252,,,
1539708153.2173197,3.98236,8.71973,,,
1539708153.32191,3.98236,8.71973,,,
1539708153.4341722,3.98236,8.71973,,,
1539708153.5199,3.97932,8.72667,,,
1539708153.6177592,3.97932,8.72667,,,
1539708153.7389004,3.97932,8.72667,0,0,0
1539708153.8252583,3.97646,8.72667,,,
1539708153.9182637,3.97646,8.73285,,,
1539708154.0182846,3.97646,8.73285,,,
1539708154.1176777,3.97646,8.73285,,,
1539708154.240179,3.97372,8.73875,,,
1539708154.3251357,3.97372,8.73875,,,
1539708154.4192617,3.97372,8.73875,,,
1539708154.539167,3.97116,8.74442,,,
1539708154.6314025,3.97116,8.74442,,,
1539708154.7186341,3.97116,8.74442,0,0,0
1539708154.81976,3.96873,8.74442,,,
1539708154.9183798,3.96873,8.74982,,,
1539708155.0347552,3.96873,8.74982,,,
1539708155.1381893,3.96873,8.74982,,,
