Cell Model,VTC6
Cell Number,2
Power Level,23.15
Load,1
Temperature,40
Time (s),Volts,Amps,Temp 1,Temp 2,Temp 3
1539674919.9763527,4.19557,0.000106812,,,
1539674920.0681233,4.14964,0.000106812,0,0,0
1539674920.1637971,4.14964,2.50124,,,
1539674920.263277,4.14964,2.50124,,,
1539674920.3645847,4.14964,2.50124,,,
1539674920.485824,4.07527,5.67853,,,
1539674920.5848117,4.07527,5.67853,,,
1539674920.6681573,4.07527,5.67853,,,
1539674920.7635853,4.07066,5.68494,,,
1539674920.8742683,4.07066,5.68494,,,
1539674920.9793978,4.07066,5.68494,,,
1539674921.0699317,4.06726,5.68494,0,0,0
1539674921.1640468,4.06726,5.68956,,,
1539674921.2722015,4.06726,5.68956,,,
1539674921.3760774,4.06726,5.68956,,,
1539674921.4674306,4.06445,5.69339,,,
1539674921.564791,4.06445,5.69339,,,
1539674921.66856,4.06445,5.69339,,,
1539674921.7698133,4.06204,5.69339,,,
1539674921.8636377,4.06204,5.69699,,,
1539674921.966824,4.06204,5.69699,,,
1539674922.0658214,4.05984,5.69699,0,0,0
1539674922.1838632,4.05984,5.70006,,,
1539674922.2894895,4.05984,5.70006,,,
1539674922.3724313,4.05984,5.70006,,,
1539674922.4668343,4.0578,5.70288,,,
1539674922.5781617,4.0578,5.70288,,,
1539674922.6879373,4.0578,5.70288,,,
1539674922.7706,4.05591,5.70288,,,
1539674922.8668015,4.05591,5.70544,,,
1539674922.9760647,4.05591,5.70544,,,
1539674923.0794387,4.05417,5.70544,0,0,0
1539674923.168195,4.05417,5.70801,,,
1539674923.2676184,4.05417,5.70801,,,
1539674923.3669052,4.05417,5.70801,,,
1539674923.468752,4.05251,5.71031,,,
1539674923.5658991,4.05251,5.71031,,,
1539674923.6681778,4.05251,5.71031,,,
1539674923.7682686,4.05099,5.71031,,,
1539674923.886838,4.05099,5.71237,,,
1539674923.991858,4.05099,5.71237,,,
1539674924.072768,4.04948,5.71237,0,0,0
1539674924.1667116,4.04948,5.71442,,,
1539674924.278444,4.04948,5.71442,,,
1539674924.3834,4.04948,5.71442,,,
1539674924.4731035,4.04803,5.71646,,,
1539674924.5702288,4.04803,5.71646,,,
1539674924.6714869,4.04803,5.71646,,,
1539674924.772801,4.04668,5.71646,,,
1539674924.869915,4.04668,5.71877,,,
1539674924.9696474,4.04668,5.71877,,,
1539674925.0703495,4.04668,5.71877,0,0,0
1539674925.1879654,4.04532,5.72031,,,
1539674925.2931614,4.04532,5.72031,,,
1539674925.3757968,4.04532,5.72031,,,
1539674925.4701111,4.0441,5.72211,,,
1539674925.5776658,4.0441,5.72211,,,
1539674925.6836464,4.0441,5.72211,,,
1539674925.7750816,4.04282,5.72211,,,
1539674925.8703537,4.04282,5.72365,,,
1539674925.9749825,4.04282,5.72365,,,
1539674926.0735931,4.04282,5.72365,0,0,0
1539674926.171437,4.04169,5.72517,,,
1539674926.2713144,4.04169,5.72517,,,
1539674926.3730829,4.04169,5.72517,,,
1539674926.4753578,4.04047,5.72697,,,
1539674926.572194,4.04047,5.72697,,,
1539674926.6724458,4.04047,5.72697,,,
1539674926.7731926,4.03941,5.72697,,,
1539674926.8896804,4.03941,5.72878,,,
1539674926.9955292,4.03941,5.72878,,,
1539674927.0767095,4.03941,5.72878,0,0,0
1539674927.172287,4.03828,5.7303,,,
1539674927.2846048,4.03828,5.7303,,,
1539674927.3877575,4.03828,5.7303,,,
1539674927.4779027,4.03722,5.73158,,,
1539674927.5742867,4.03722,5.73158,,,
1539674927.675067,4.03722,5.73158,,,
1539674927.777592,4.03624,5.73158,,,
1539674927.8744996,4.03624,5.73312,,,
1539674927.974182,4.03624,5.73312,,,
1539674928.0763762,4.03624,5.73312,0,0,0
1539674928.1966283,4.03525,5.73441,,,
1539674928.2956893,4.03525,5.73441,,,
1539674928.379994,4.03525,5.73441,,,
1539674928.4733562,4.03427,5.73569,,,
1539674928.582712,4.03427,5.73569,,,
1539674928.687413,4.03427,5.73569,,,
1539674928.7776093,4.03328,5.73569,,,
1539674928.8742573,4.03328,5.73697,,,
1539674928.975303,4.03328,5.73697,,,
1539674929.08078,4.03328,5.73697,0,0,0
1539674929.1744065,4.03238,5.73877,,,
1539674929.2738342,4.03238,5.73877,,,
1539674929.3751624,4.03238,5.73877,,,
1539674929.4920397,4.03146,5.74005,,,
1539674929.594016,4.03146,5.74005,,,
1539674929.676442,4.03146,5.74005,,,
1539674929.775135,4.03056,5.74005,,,
1539674929.8846734,4.03056,5.74133,,,
1539674929.989041,4.03056,5.74133,,,
1539674930.0810697,4.03056,5.74133,0,0,0
1539674930.1754081,4.02965,5.74236,,,
1539674930.2785492,4.02965,5.74236,,,
1539674930.3817117,4.02965,5.74236,,,
1539674930.4765117,4.02875,5.7439,,,
1539674930.5757523,4.02875,5.7439,,,
1539674930.6762598,4.02875,5.7439,,,
1539674930.777714,4.02791,5.7439,,,
1539674930.8809736,4.02791,5.74492,,,
1539674930.9813826,4.02791,5.74492,,,
1539674931.076386,4.02791,5.74492,0,0,0
1539674931.1928418,4.02716,5.7462,,,
1539674931.300879,4.02716,5.7462,,,
1539674931.3819091,4.02716,5.7462,,,
1539674931.4775612,4.02632,5.74696,,,
1539674931.588139,4.02632,5.74696,,,
1539674931.6989605,4.02632,5.74696,,,
1539674931.7809443,4.0255,5.74696,,,
1539674931.8782234,4.0255,5.74825,,,
1539674931.9860358,4.0255,5.74825,,,
1539674932.0894604,4.0255,5.74825,0,0,0
1539674932.1808953,4.02473,5.74953,,,
