Cell Model,30Q
Cell Number,2
Power Level,34.73
Load,2
Temperature,40
Time (s),Volts,Amps,Temp 1,Temp 2,Temp 3
1539720606.1759512,4.19536,0,,,
1539720606.2664173,4.19536,0,0,0,0
1539720606.3861966,4.09787,5.14709,,,
1539720606.4716787,4.09787,5.14709,,,
1539720606.5656557,4.09787,5.14709,,,
1539720606.666032,4.00885,5.14709,,,
1539720606.7811625,4.00885,8.66261,,,
1539720606.9022548,4.00885,8.66261,,,
1539720606.9726474,4.00885,8.66261,,,
1539720607.0669086,4.00151,8.67831,,,
1539720607.1778514,4.00151,8.67831,,,
1539720607.29003,4.00151,8.67831,0,0,0
1539720607.3715281,3.99599,8.6904,,,
1539720607.4665253,3.99599,8.6904,,,
1539720607.570934,3.99599,8.6904,,,
1539720607.6890273,3.99136,8.6904,,,
1539720607.7868009,3.99136,8.70018,,,
1539720607.8708959,3.99136,8.70018,,,
1539720607.968272,3.99136,8.70018,,,
1539720608.0918183,3.98727,8.70918,,,
1539720608.1753943,3.98727,8.70918,,,
1539720608.2704074,3.98727,8.70918,0,0,0
1539720608.370591,3.98364,8.71689,,,
1539720608.503969,3.98364,8.71689,,,
1539720608.591385,3.98364,8.71689,,,
1539720608.6755488,3.98024,8.71689,,,
1539720608.7766678,3.98024,8.72461,,,
1539720608.878014,3.98024,8.72461,,,
1539720608.986056,3.98024,8.72461,,,
1539720609.0780199,3.97714,8.73105,,,
1539720609.1778977,3.97714,8.73105,,,
1539720609.3023486,3.97714,8.73105,0,0,0
1539720609.4006517,3.97426,8.73747,,,
1539720609.4844198,3.97426,8.73747,,,
1539720609.5786242,3.97426,8.73747,,,
1539720609.6786242,3.97153,8.73747,,,
1539720609.7947752,3.97153,8.74365,,,
1539720609.9034061,3.97153,8.74365,,,
1539720609.986141,3.97153,8.74365,,,
1539720610.0899699,3.96889,8.74931,,,
1539720610.1932883,3.96889,8.74931,,,
1539720610.2977087,3.96889,8.74931,0,0,0
1539720610.3816452,3.96646,8.75471,,,
1539720610.4793718,3.96646,8.75471,,,
1539720610.5805185,3.96646,8.75471,,,
1539720610.6886494,3.96404,8.75471,,,
1539720610.7811668,3.96404,8.76012,,,
1539720610.8883495,3.96404,8.76012,,,
1539720610.993135,3.96404,8.76012,,,
1539720611.1013618,3.96178,8.765,,,
1539720611.1845143,3.96178,8.765,,,
1539720611.2809155,3.96178,8.765,0,0,0
1539720611.38439,3.95966,8.76962,,,
1539720611.4907358,3.95966,8.76962,,,
1539720611.5822673,3.95966,8.76962,,,
1539720611.6850593,3.95753,8.76962,,,
1539720611.8038127,3.95753,8.77426,,,
1539720611.8993683,3.95753,8.77426,,,
1539720612.0078654,3.95753,8.77426,,,
1539720612.0960057,3.95557,8.77888,,,
1539720612.1822722,3.95557,8.77888,,,
1539720612.2819786,3.95557,8.77888,0,0,0
1539720612.391225,3.9536,8.783,,,
1539720612.483502,3.9536,8.783,,,
1539720612.588,3.9536,8.783,,,
1539720612.7087603,3.95178,8.783,,,
1539720612.8106189,3.95178,8.78687,,,
1539720612.8877442,3.95178,8.78687,,,
1539720612.9831133,3.95178,8.78687,,,
1539720613.0831282,3.94997,8.79123,,,
1539720613.1976783,3.94997,8.79123,,,
1539720613.28511,3.94997,8.79123,0,0,0
1539720613.3841143,3.94823,8.79535,,,
1539720613.4860585,3.94823,8.79535,,,
1539720613.6098623,3.94823,8.79535,,,
1539720613.701071,3.94649,8.79535,,,
1539720613.7965605,3.94649,8.79895,,,
1539720613.8964205,3.94649,8.79895,,,
1539720613.9980009,3.94649,8.79895,,,
