Cell Model,30Q
Cell Number,10
Power Level,34.73
Load,2
Temperature,60
Time (s),Volts,Amps,Temp 1,Temp 2,Temp 3
1541683913.6284988,4.19649,0,,,
1541683913.7238843,4.1635,1.91734,0,0,0
1541683913.8241239,4.1635,1.91734,,,
1541683913.9241073,4.1635,1.91734,,,
1541683914.0385945,3.97751,8.73129,,,
1541683914.1462395,3.97751,8.73129,,,
1541683914.2279308,3.97751,8.73129,,,
1541683914.346843,3.96843,8.73129,,,
1541683914.4298139,3.96843,8.7506,,,
1541683914.5371156,3.96843,8.7506,,,
1541683914.6286798,3.96843,8.7506,,,
1541683914.7286358,3.9623,8.76396,0,0,0
1541683914.829172,3.9623,8.76396,,,
1541683914.9338527,3.9623,8.76396,,,
1541683915.0292766,3.95738,8.77477,,,
1541683915.1291287,3.95738,8.77477,,,
1541683915.229686,3.95738,8.77477,,,
1541683915.3449311,3.95306,8.77477,,,
1541683915.4528167,3.95306,8.78429,,,
1541683915.5332212,3.95306,8.78429,,,
1541683915.6346576,3.95306,8.78429,,,
1541683915.7352178,3.94928,8.79277,0,0,0
1541683915.8592162,3.94928,8.79277,,,
1541683915.9371421,3.94928,8.79277,,,
1541683916.0339947,3.9458,8.80049,,,
1541683916.133619,3.9458,8.80049,,,
1541683916.253882,3.9458,8.80049,,,
1541683916.3367867,3.94263,8.80049,,,
1541683916.4343727,3.94263,8.80717,,,
1541683916.534374,3.94263,8.80717,,,
1541683916.6665199,3.93967,8.80717,,,
1541683916.753735,3.93967,8.81413,0,0,0
1541683916.8331969,3.93967,8.81413,,,
1541683916.9344358,3.93967,8.81413,,,
1541683917.0335605,3.93694,8.82004,,,
1541683917.1435614,3.93694,8.82004,,,
1541683917.2348163,3.93694,8.82004,,,
1541683917.3342283,3.93445,8.82004,,,
1541683917.4571807,3.93445,8.8257,,,
1541683917.5586166,3.93445,8.8257,,,
1541683917.6419854,3.93445,8.8257,,,
1541683917.7384648,3.93202,8.83136,0,0,0
1541683917.8383121,3.93202,8.83136,,,
1541683917.9530663,3.93202,8.83136,,,
1541683918.0637228,3.92967,8.8365,,,
1541683918.1393085,3.92967,8.8365,,,
1541683918.2421815,3.92967,8.8365,,,
1541683918.3421855,3.92747,8.8365,,,
1541683918.4486144,3.92747,8.84088,,,
1541683918.54409,3.92747,8.84088,,,
1541683918.6440935,3.92747,8.84088,,,
1541683918.7435892,3.92543,8.84602,0,0,0
1541683918.857977,3.92543,8.84602,,,
1541683918.9790692,3.92543,8.84602,,,
1541683919.0412104,3.9234,8.84602,,,
1541683919.1395714,3.9234,8.85065,,,
1541683919.2550657,3.9234,8.85065,,,
1541683919.3636746,3.92149,8.85065,,,
1541683919.441958,3.92149,8.85477,,,
1541683919.540471,3.92149,8.85477,,,
1541683919.6441839,3.92149,8.85477,,,
1541683919.7614257,3.91968,8.85889,0,0,0
1541683919.8470657,3.91968,8.85889,,,
1541683919.9415839,3.91968,8.85889,,,
1541683920.0415876,3.91786,8.85889,,,
1541683920.1650887,3.91786,8.86301,,,
