Cell Model,VTC6
Cell Number,10
Power Level,34.73
Load,1
Temperature,40
Time (s),Volts,Amps,Temp 1,Temp 2,Temp 3
1541186814.9497473,4.19406,0.000106812,,,
1541186815.0484903,4.13322,2.84061,0,0,0
1541186815.1484845,4.13322,2.84061,,,
1541186815.2558424,4.13322,2.84061,,,
1541186815.365841,3.94295,2.84061,,,
1541186815.4494855,3.94295,8.80763,,,
1541186815.5480843,3.94295,8.80763,,,
1541186815.6711397,3.94295,8.80763,,,
1541186815.760077,3.9319,8.83148,,,
1541186815.8505743,3.9319,8.83148,,,
1541186815.94885,3.9319,8.83148,,,
1541186816.0510871,3.92479,8.84737,0,0,0
1541186816.1694677,3.92479,8.84737,,,
1541186816.2533276,3.92479,8.84737,,,
1541186816.349462,3.91911,8.84737,,,
1541186816.4687438,3.91911,8.86018,,,
1541186816.5590801,3.91911,8.86018,,,
1541186816.6671894,3.91911,8.86018,,,
1541186816.7511795,3.91428,8.87094,,,
1541186816.8512158,3.91428,8.87094,,,
1541186816.951089,3.91428,8.87094,,,
1541186817.0586715,3.90996,8.88043,0,0,0
1541186817.1516025,3.90996,8.88043,,,
1541186817.2670166,3.90996,8.88043,,,
1541186817.3586745,3.9061,8.88043,,,
1541186817.4694347,3.9061,8.8894,,,
1541186817.5530567,3.9061,8.8894,,,
1541186817.652067,3.9061,8.8894,,,
1541186817.7531993,3.90262,8.89709,,,
1541186817.860306,3.90262,8.89709,,,
1541186817.9710457,3.90262,8.89709,,,
1541186818.0632384,3.89937,8.89709,0,0,0
1541186818.1610465,3.89937,8.90453,,,
1541186818.2538302,3.89937,8.90453,,,
1541186818.3607037,3.89635,8.90453,,,
1541186818.454067,3.89635,8.91144,,,
1541186818.5540752,3.89635,8.91144,,,
1541186818.6544552,3.89635,8.91144,,,
1541186818.776668,3.89354,8.91811,,,
1541186818.8679204,3.89354,8.91811,,,
1541186818.9655643,3.89354,8.91811,,,
1541186819.0549424,3.8909,8.91811,0,0,0
1541186819.1660686,3.8909,8.92401,,,
1541186819.2549384,3.8909,8.92401,,,
1541186819.3559396,3.8909,8.92401,,,
1541186819.455551,3.88847,8.92914,,,
1541186819.5610359,3.88847,8.92914,,,
1541186819.6809988,3.88847,8.92914,,,
1541186819.7708995,3.88612,8.93529,,,
1541186819.8559234,3.88612,8.93529,,,
1541186819.9564366,3.88612,8.93529,,,
