Cell Model,30Q
Cell Number,10
Power Level,23.15
Load,2
Temperature,60
Time (s),Volts,Amps,Temp 1,Temp 2,Temp 3
1540704877.7182887,4.19635,0,,,
1540704877.8171802,4.19635,0,0,0,0
1540704877.921814,4.19635,0,,,
1540704878.0179949,4.08333,0,,,
1540704878.1180632,4.08333,5.52702,,,
1540704878.2180595,4.08333,5.52702,,,
1540704878.3320296,4.06699,5.52702,,,
1540704878.4518347,4.06699,5.69139,,,
1540704878.521156,4.06699,5.69139,,,
1540704878.617996,4.06699,5.69139,,,
1540704878.727302,4.0632,5.69653,,,
1540704878.8356717,4.0632,5.69653,0,0,0
1540704878.918402,4.0632,5.69653,,,
1540704879.0182216,4.06009,5.69653,,,
1540704879.1182082,4.06009,5.7009,,,
1540704879.2425008,4.06009,5.7009,,,
1540704879.3213992,4.06009,5.7009,,,
1540704879.4185436,4.05753,5.70476,,,
1540704879.5186734,4.05753,5.70476,,,
1540704879.6440299,4.05753,5.70476,,,
1540704879.7257855,4.0551,5.70784,,,
1540704879.8185048,4.0551,5.70784,0,0,0
1540704879.9189029,4.0551,5.70784,,,
1540704880.0513587,4.05298,5.70784,,,
1540704880.1455333,4.05298,5.71068,,,
1540704880.221271,4.05298,5.71068,,,
1540704880.321009,4.05298,5.71068,,,
1540704880.427871,4.05101,5.7135,,,
1540704880.537879,4.05101,5.7135,,,
1540704880.6210198,4.05101,5.7135,,,
1540704880.721058,4.04912,5.71634,,,
1540704880.8359637,4.04912,5.71634,0,0,0
1540704880.9327729,4.04912,5.71634,,,
1540704881.0211272,4.0473,5.71634,,,
1540704881.1221461,4.0473,5.7189,,,
1540704881.2215114,4.0473,5.7189,,,
1540704881.3425117,4.04564,5.7189,,,
1540704881.4258978,4.04564,5.72122,,,
1540704881.5225143,4.04564,5.72122,,,
1540704881.6326814,4.04564,5.72122,,,
1540704881.7523518,4.04405,5.72328,,,
1540704881.840365,4.04405,5.72328,0,0,0
1540704881.9252555,4.04405,5.72328,,,
1540704882.025651,4.04254,5.72328,,,
1540704882.1253955,4.04254,5.72586,,,
1540704882.2330194,4.04254,5.72586,,,
1540704882.325895,4.04254,5.72586,,,
1540704882.4256337,4.04109,5.72766,,,
1540704882.528677,4.04109,5.72766,,,
1540704882.6649392,4.04109,5.72766,,,
1540704882.7562726,4.03966,5.72971,,,
1540704882.8277225,4.03966,5.72971,0,0,0
1540704882.9263837,4.03966,5.72971,,,
1540704883.0380225,4.0383,5.72971,,,
1540704883.126254,4.0383,5.73151,,,
1540704883.2262557,4.0383,5.73151,,,
1540704883.326873,4.0383,5.73151,,,
1540704883.436025,4.037,5.73331,,,
1540704883.5431426,4.037,5.73331,,,
1540704883.6272511,4.037,5.73331,,,
1540704883.7277167,4.03572,5.73486,,,
1540704883.826256,4.03572,5.73486,0,0,0
1540704883.9326186,4.03572,5.73486,,,
1540704884.02798,4.03452,5.73486,,,
1540704884.1281407,4.03452,5.73717,,,
1540704884.2280025,4.03452,5.73717,,,
1540704884.360805,4.03329,5.73717,,,
1540704884.4562485,4.03329,5.73871,,,
1540704884.5299706,4.03329,5.73871,,,
1540704884.6273596,4.03329,5.73871,,,
1540704884.7364907,4.03209,5.74026,,,
1540704884.8459907,4.03209,5.74026,0,0,0
1540704884.928485,4.03209,5.74026,,,
1540704885.0273728,4.03104,5.74026,,,
1540704885.1278248,4.03104,5.74207,,,
1540704885.250363,4.03104,5.74207,,,
1540704885.3290856,4.03104,5.74207,,,
1540704885.429087,4.02989,5.74335,,,
