Cell Model,30Q
Cell Number,10
Power Level,23.15
Load,2
Temperature,40
Time (s),Volts,Amps,Temp 1,Temp 2,Temp 3
1540201270.918893,4.19385,0.365997,,,
1540201271.0017035,4.19385,0.365997,0,0,0
1540201271.1012003,4.19385,0.365997,,,
1540201271.1995714,4.19385,0.365997,,,
1540201271.3079286,4.06714,5.69164,,,
1540201271.4176755,4.06714,5.69164,,,
1540201271.501162,4.06714,5.69164,,,
1540201271.6204123,4.06062,5.70039,,,
1540201271.7016566,4.06062,5.70039,,,
1540201271.807456,4.06062,5.70039,,,
1540201271.9013124,4.05638,5.70039,,,
1540201271.9999003,4.05638,5.7063,0,0,0
1540201272.099658,4.05638,5.7063,,,
1540201272.2227824,4.05298,5.7063,,,
1540201272.3013098,4.05298,5.71094,,,
1540201272.4223487,4.05298,5.71094,,,
1540201272.503543,4.05298,5.71094,,,
1540201272.617677,4.05003,5.7153,,,
1540201272.7024508,4.05003,5.7153,,,
1540201272.8024476,4.05003,5.7153,,,
1540201272.903538,4.0473,5.7153,,,
1540201273.0086608,4.0473,5.71916,0,0,0
1540201273.1227996,4.0473,5.71916,,,
1540201273.224078,4.0473,5.71916,,,
1540201273.3125541,4.0448,5.7225,,,
1540201273.402282,4.0448,5.7225,,,
1540201273.5126479,4.0448,5.7225,,,
1540201273.6033974,4.04254,5.72586,,,
1540201273.7052827,4.04254,5.72586,,,
1540201273.8055267,4.04254,5.72586,,,
1540201273.924278,4.04034,5.72894,,,
1540201274.039125,4.04034,5.72894,0,0,0
1540201274.1161668,4.04034,5.72894,,,
1540201274.2052898,4.04034,5.72894,,,
1540201274.3142803,4.0383,5.73177,,,
1540201274.424403,4.0383,5.73177,,,
1540201274.5069232,4.0383,5.73177,,,
1540201274.6072729,4.03641,5.73434,,,
1540201274.707782,4.03641,5.73434,,,
1540201274.8201113,4.03641,5.73434,,,
1540201274.916908,4.03452,5.73434,,,
1540201275.0074003,4.03452,5.73717,0,0,0
1540201275.107268,4.03452,5.73717,,,
1540201275.2252767,4.03278,5.73717,,,
1540201275.3319988,4.03278,5.73975,,,
1540201275.408141,4.03278,5.73975,,,
1540201275.50852,4.03278,5.73975,,,
1540201275.6193933,4.03104,5.74207,,,
1540201275.7224402,4.03104,5.74207,,,
1540201275.809162,4.03104,5.74207,,,
1540201275.9095762,4.02943,5.74207,,,
