Cell Model,30Q
Cell Number,10
Power Level,34.73
Load,2
Temperature,60
Time (s),Volts,Amps,Temp 1,Temp 2,Temp 3
1541691755.7742405,4.19635,0,,,
1541691755.8668945,4.19635,0,0,0,0
1541691755.971957,4.04472,0,,,
1541691756.084192,4.04472,6.71927,,,
1541691756.1699157,4.04472,6.71927,,,
1541691756.2708392,4.04472,6.71927,,,
1541691756.3682444,3.97221,8.74287,,,
1541691756.4856358,3.97221,8.74287,,,
1541691756.5790327,3.97221,8.74287,,,
1541691756.668003,3.96518,8.74287,,,
1541691756.7686949,3.96518,8.75806,,,
1541691756.8873787,3.96518,8.75806,0,0,0
1541691756.9687748,3.95981,8.75806,,,
1541691757.068978,3.95981,8.76988,,,
1541691757.1691992,3.95981,8.76988,,,
1541691757.2966547,3.95981,8.76988,,,
1541691757.3835018,3.95518,8.77992,,,
1541691757.4689567,3.95518,8.77992,,,
1541691757.5687892,3.95518,8.77992,,,
1541691757.6690967,3.95117,8.77992,,,
1541691757.7766001,3.95117,8.78867,,,
1541691757.8705072,3.95117,8.78867,0,0,0
1541691757.970759,3.95117,8.78867,,,
1541691758.0818312,3.94754,8.79689,,,
1541691758.194976,3.94754,8.79689,,,
1541691758.2953572,3.94754,8.79689,,,
1541691758.3737113,3.94429,8.80409,,,
1541691758.470963,3.94429,8.80409,,,
1541691758.5781739,3.94429,8.80409,,,
1541691758.687922,3.94118,8.80409,,,
1541691758.7717164,3.94118,8.81104,,,
1541691758.8760478,3.94118,8.81104,0,0,0
1541691758.9887373,3.93839,8.81104,,,
1541691759.0797029,3.93839,8.81721,,,
1541691759.1722903,3.93839,8.81721,,,
1541691759.2717464,3.93839,8.81721,,,
1541691759.3723423,3.93581,8.82314,,,
1541691759.4768298,3.93581,8.82314,,,
1541691759.5735543,3.93581,8.82314,,,
1541691759.672576,3.9333,8.82314,,,
1541691759.793661,3.9333,8.8288,,,
1541691759.888121,3.9333,8.8288,0,0,0
1541691759.975771,3.9333,8.8288,,,
1541691760.0739453,3.93089,8.83394,,,
1541691760.1746862,3.93089,8.83394,,,
1541691760.282071,3.93089,8.83394,,,
1541691760.3936806,3.9287,8.83882,,,
1541691760.4755957,3.9287,8.83882,,,
1541691760.5750785,3.9287,8.83882,,,
1541691760.6751008,3.9265,8.83882,,,
1541691760.7815552,3.9265,8.8437,,,
1541691760.8765879,3.9265,8.8437,0,0,0
1541691760.9755652,3.9265,8.8437,,,
1541691761.0753458,3.92453,8.84834,,,
1541691761.1927602,3.92453,8.84834,,,
1541691761.3097956,3.92453,8.84834,,,
1541691761.3822403,3.92256,8.85297,,,
1541691761.476114,3.92256,8.85297,,,
1541691761.5869658,3.92256,8.85297,,,
1541691761.6762235,3.92067,8.85297,,,
1541691761.7770495,3.92067,8.85683,,,
1541691761.8769548,3.92067,8.85683,0,0,0
1541691761.9818814,3.92067,8.85683,,,
1541691762.1013556,3.91885,8.86095,,,
1541691762.179205,3.91885,8.86095,,,
1541691762.2776706,3.91885,8.86095,,,
1541691762.3778038,3.91711,8.86505,,,
1541691762.4806936,3.91711,8.86505,,,
1541691762.578132,3.91711,8.86505,,,
1541691762.6776867,3.91545,8.86505,,,
1541691762.7779713,3.91545,8.86891,,,
1541691762.914671,3.91545,8.86891,0,0,0
1541691763.0014184,3.91379,8.86891,,,
1541691763.0798173,3.91379,8.87251,,,
1541691763.1789596,3.91379,8.87251,,,
1541691763.2827098,3.91379,8.87251,,,
1541691763.3946908,3.91219,8.87585,,,
1541691763.4788554,3.91219,8.87585,,,
1541691763.5792367,3.91219,8.87585,,,
1541691763.7036452,3.91068,8.87585,,,
1541691763.7858162,3.91068,8.87971,,,
1541691763.881041,3.91068,8.87971,0,0,0
1541691763.9796665,3.91068,8.87971,,,
1541691764.079793,3.90916,8.88306,,,
1541691764.1990573,3.90916,8.88306,,,
1541691764.2807198,3.90916,8.88306,,,
1541691764.3809164,3.90781,8.88641,,,
1541691764.5046773,3.90781,8.88641,,,
1541691764.5863535,3.90781,8.88641,,,
1541691764.6962233,3.90636,8.88641,,,
1541691764.7794821,3.90636,8.8895,,,
1541691764.879236,3.90636,8.8895,0,0,0
1541691764.979226,3.90636,8.8895,,,
1541691765.0850985,3.905,8.89232,,,
1541691765.179477,3.905,8.89232,,,
1541691765.2989256,3.905,8.89232,,,
1541691765.3867166,3.90364,8.89542,,,
1541691765.5012553,3.90364,8.89542,,,
1541691765.5848753,3.90364,8.89542,,,
1541691765.6840713,3.90234,8.89542,,,
1541691765.7825923,3.90234,8.89876,,,
1541691765.8913403,3.90234,8.89876,0,0,0
1541691766.0008667,3.90234,8.89876,,,
1541691766.1004739,3.90106,8.90158,,,
1541691766.1930873,3.90106,8.90158,,,
1541691766.286856,3.90106,8.90158,,,
1541691766.3903384,3.89986,8.90416,,,
1541691766.484723,3.89986,8.90416,,,
1541691766.5846157,3.89986,8.90416,,,
1541691766.6855934,3.89864,8.90416,,,
1541691766.8067274,3.89864,8.90698,,,
1541691766.896945,3.89864,8.90698,0,0,0
1541691766.9947217,3.89864,8.90698,,,
1541691767.0870743,3.89743,8.90956,,,
1541691767.1985798,3.89743,8.90956,,,
1541691767.3127155,3.89743,8.90956,,,
1541691767.389224,3.8963,8.90956,,,
1541691767.4869645,3.8963,8.91212,,,
1541691767.5907342,3.8963,8.91212,,,
1541691767.7120304,3.89516,8.91212,,,
1541691767.802448,3.89516,8.9147,,,
1541691767.8885317,3.89516,8.9147,0,0,0
1541691767.9880576,3.89516,8.9147,,,
1541691768.096676,3.89403,8.91779,,,
1541691768.1884723,3.89403,8.91779,,,
1541691768.2896023,3.89403,8.91779,,,
1541691768.3900888,3.89288,8.91779,,,
1541691768.4941683,3.89288,8.9201,,,
1541691768.6218278,3.89288,8.9201,,,
1541691768.693214,3.89183,8.9201,,,
1541691768.78767,3.89183,8.92268,,,
1541691768.9014766,3.89183,8.92268,0,0,0
1541691768.9879527,3.89183,8.92268,,,
1541691769.0894556,3.89084,8.92473,,,
1541691769.189446,3.89084,8.92473,,,
1541691769.2998838,3.89084,8.92473,,,
1541691769.4080567,3.88979,8.92473,,,
1541691769.4920728,3.88979,8.92679,,,
1541691769.5891845,3.88979,8.92679,,,
1541691769.6946716,3.88979,8.92679,,,
1541691769.7993424,3.88881,8.92911,,,
1541691769.892834,3.88881,8.92911,0,0,0
1541691769.990087,3.88881,8.92911,,,
1541691770.0929165,3.88782,8.93143,,,
1541691770.233131,3.88782,8.93143,,,
1541691770.327296,3.88782,8.93143,,,
1541691770.393638,3.88684,8.93143,,,
1541691770.4920037,3.88684,8.93425,,,
1541691770.6081169,3.88684,8.93425,,,
1541691770.692645,3.88684,8.93425,,,
1541691770.7920148,3.88585,8.93605,,,
1541691770.892218,3.88585,8.93605,0,0,0
1541691771.004367,3.88585,8.93605,,,
1541691771.1171598,3.88495,8.93837,,,
1541691771.195286,3.88495,8.93837,,,
1541691771.2926037,3.88495,8.93837,,,
1541691771.3927422,3.88403,8.93837,,,
1541691771.5038033,3.88403,8.94043,,,
1541691771.593021,3.88403,8.94043,,,
1541691771.6930313,3.88403,8.94043,,,
1541691771.794037,3.88312,8.94249,,,
1541691771.9165137,3.88312,8.94249,0,0,0
1541691771.999676,3.88312,8.94249,,,
1541691772.096829,3.88229,8.94429,,,
1541691772.1967888,3.88229,8.94429,,,
1541691772.3086016,3.88229,8.94429,,,
1541691772.4198217,3.88138,8.94429,,,
1541691772.5002124,3.88138,8.94633,,,
1541691772.5995512,3.88138,8.94633,,,
1541691772.7029145,3.88138,8.94633,,,
1541691772.8100712,3.88055,8.94839,,,
1541691772.8996964,3.88055,8.94839,0,0,0
1541691772.999768,3.88055,8.94839,,,
1541691773.1002023,3.87971,8.9502,,,
1541691773.2234142,3.87971,8.9502,,,
1541691773.3054197,3.87971,8.9502,,,
1541691773.4265068,3.87889,8.9502,,,
1541691773.5069091,3.87889,8.95226,,,
1541691773.6170385,3.87889,8.95226,,,
1541691773.7060518,3.87889,8.95226,,,
1541691773.8078392,3.87805,8.95406,,,
1541691773.907181,3.87805,8.95406,0,0,0
1541691774.010785,3.87805,8.95406,,,
1541691774.1231418,3.87729,8.95612,,,
1541691774.2295253,3.87729,8.95612,,,
1541691774.3094015,3.87729,8.95612,,,
1541691774.4080703,3.87646,8.95612,,,
1541691774.5155363,3.87646,8.95792,,,
1541691774.6077607,3.87646,8.95792,,,
1541691774.7087948,3.87646,8.95792,,,
1541691774.8085384,3.8757,8.95946,,,
1541691774.9104233,3.8757,8.95946,0,0,0
1541691775.0470157,3.8757,8.95946,,,
1541691775.111675,3.87495,8.96126,,,
1541691775.2106977,3.87495,8.96126,,,
1541691775.3238454,3.87495,8.96126,,,
1541691775.4338343,3.87419,8.96126,,,
1541691775.5146956,3.87419,8.9628,,,
1541691775.6141968,3.87419,8.9628,,,
1541691775.7187374,3.87419,8.9628,,,
1541691775.8404644,3.8735,8.9646,0,0,0
1541691775.9236836,3.8735,8.9646,,,
