Cell Model,30Q
Cell Number,10
Power Level,34.73
Load,2
Temperature,40
Time (s),Volts,Amps,Temp 1,Temp 2,Temp 3
1540215015.665069,4.19627,0,,,
1540215015.7629485,4.17439,1.39774,0,0,0
1540215015.863514,4.17439,1.39774,,,
1540215015.9729757,4.17439,1.39774,,,
1540215016.0799713,3.99734,8.68808,,,
1540215016.163907,3.99734,8.68808,,,
1540215016.2640777,3.99734,8.68808,,,
1540215016.390491,3.98796,8.68808,,,
1540215016.471701,3.98796,8.70789,,,
1540215016.5643332,3.98796,8.70789,,,
1540215016.6628718,3.98796,8.70789,,,
1540215016.7630134,3.9816,8.72179,0,0,0
1540215016.8878605,3.9816,8.72179,,,
1540215016.9678576,3.9816,8.72179,,,
1540215017.0695553,3.97638,8.73309,,,
1540215017.1915953,3.97638,8.73309,,,
1540215017.2747345,3.97638,8.73309,,,
1540215017.3880997,3.97183,8.73309,,,
1540215017.470729,3.97183,8.74313,,,
1540215017.5734491,3.97183,8.74313,,,
1540215017.6739538,3.97183,8.74313,,,
1540215017.7804759,3.96782,8.75188,0,0,0
1540215017.8751097,3.96782,8.75188,,,
1540215017.9751453,3.96782,8.75188,,,
1540215018.0739057,3.96411,8.76036,,,
1540215018.1963165,3.96411,8.76036,,,
1540215018.2795124,3.96411,8.76036,,,
1540215018.3750236,3.96071,8.76036,,,
1540215018.4744573,3.96071,8.76756,,,
1540215018.5867646,3.96071,8.76756,,,
1540215018.7103782,3.95753,8.76756,,,
1540215018.7758296,3.95753,8.77452,0,0,0
1540215018.8743572,3.95753,8.77452,,,
1540215018.9814796,3.95753,8.77452,,,
1540215019.0913289,3.9545,8.7812,,,
1540215019.175066,3.9545,8.7812,,,
1540215019.2753336,3.9545,8.7812,,,
1540215019.3761432,3.95171,8.7812,,,
1540215019.502007,3.95171,8.78737,,,
1540215019.579972,3.95171,8.78737,,,
1540215019.675432,3.95171,8.78737,,,
1540215019.7760775,3.94897,8.79355,0,0,0
1540215019.896405,3.94897,8.79355,,,
1540215019.9793324,3.94897,8.79355,,,
1540215020.0761216,3.94641,8.79921,,,
1540215020.1773295,3.94641,8.79921,,,
1540215020.3093934,3.94641,8.79921,,,
1540215020.4001956,3.94398,8.79921,,,
1540215020.4796288,3.94398,8.80461,,,
1540215020.5777977,3.94398,8.80461,,,
1540215020.6826613,3.94398,8.80461,,,
1540215020.7955904,3.94164,8.81001,0,0,0
1540215020.8774495,3.94164,8.81001,,,
1540215020.9804378,3.94164,8.81001,,,
1540215021.0939121,3.93936,8.81516,,,
1540215021.1846988,3.93936,8.81516,,,
1540215021.2794003,3.93936,8.81516,,,
1540215021.3782113,3.93716,8.81516,,,
1540215021.4783478,3.93716,8.81979,,,
1540215021.6009543,3.93716,8.81979,,,
1540215021.683846,3.93716,8.81979,,,
1540215021.7808464,3.93504,8.82442,0,0,0
1540215021.897816,3.93504,8.82442,,,
1540215021.9914234,3.93504,8.82442,,,
1540215022.0984454,3.93307,8.8293,,,
1540215022.1825788,3.93307,8.8293,,,
1540215022.2826478,3.93307,8.8293,,,
1540215022.3826838,3.93111,8.8293,,,
1540215022.4896302,3.93111,8.83342,,,
1540215022.5822964,3.93111,8.83342,,,
1540215022.6977894,3.93111,8.83342,,,
1540215022.790553,3.92921,8.8378,0,0,0
1540215022.9055452,3.92921,8.8378,,,
1540215022.9878175,3.92921,8.8378,,,
1540215023.0843139,3.92732,8.84164,,,
1540215023.1844268,3.92732,8.84164,,,
1540215023.2981822,3.92732,8.84164,,,
1540215023.3864434,3.92558,8.84164,,,
1540215023.4967525,3.92558,8.84602,,,
1540215023.5958078,3.92558,8.84602,,,
1540215023.6974175,3.92558,8.84602,,,
1540215023.7864304,3.92384,8.84988,0,0,0
1540215023.8864615,3.92384,8.84988,,,
1540215023.9855762,3.92384,8.84988,,,
1540215024.097582,3.9221,8.85374,,,
1540215024.1870666,3.9221,8.85374,,,
1540215024.2925227,3.9221,8.85374,,,
1540215024.4077966,3.92052,8.85374,,,
1540215024.4971616,3.92052,8.85709,,,
1540215024.604305,3.92052,8.85709,,,
1540215024.688286,3.92052,8.85709,,,
1540215024.7884183,3.91893,8.86069,0,0,0
1540215024.8884318,3.91893,8.86069,,,
1540215024.9947088,3.91893,8.86069,,,
1540215025.0914009,3.91734,8.86455,,,
1540215025.2047787,3.91734,8.86455,,,
1540215025.2891364,3.91734,8.86455,,,
1540215025.4111724,3.91582,8.86455,,,
1540215025.49453,3.91582,8.86815,,,
1540215025.5883024,3.91582,8.86815,,,
1540215025.6894066,3.91582,8.86815,,,
1540215025.801561,3.91438,8.87123,0,0,0
1540215025.88945,3.91438,8.87123,,,
1540215026.0095468,3.91438,8.87123,,,
1540215026.0896792,3.91287,8.87431,,,
1540215026.2016966,3.91287,8.87431,,,
1540215026.3127933,3.91287,8.87431,,,
1540215026.3919396,3.91151,8.87431,,,
1540215026.4920747,3.91151,8.87766,,,
1540215026.5980713,3.91151,8.87766,,,
1540215026.7083008,3.91151,8.87766,,,
1540215026.81428,3.91006,8.88101,0,0,0
1540215026.8929453,3.91006,8.88101,,,
1540215026.9939568,3.91006,8.88101,,,
1540215027.0996954,3.90871,8.88409,,,
1540215027.1936538,3.90871,8.88409,,,
1540215027.2936583,3.90871,8.88409,,,
1540215027.3936505,3.90742,8.88409,,,
1540215027.517401,3.90742,8.88718,,,
1540215027.6346579,3.90742,8.88718,,,
1540215027.6967978,3.90742,8.88718,0,0,0
1540215027.7951548,3.90613,8.89001,,,
1540215027.912562,3.90613,8.89001,,,
1540215028.018296,3.90613,8.89001,,,
1540215028.0970387,3.90485,8.89258,,,
1540215028.1953273,3.90485,8.89258,,,
