Cell Model,30Q
Cell Number,10
Power Level,23.15
Load,2
Temperature,40
Time (s),Volts,Amps,Temp 1,Temp 2,Temp 3
1541158255.626975,4.19475,0,,,
1541158255.7073169,4.19475,0,0,0,0
1541158255.8020515,4.11761,3.2755,,,
1541158255.902032,4.11761,3.2755,,,
1541158256.0161812,4.11761,3.2755,,,
1541158256.1021483,4.03391,3.2755,,,
1541158256.202281,4.03391,5.7382,,,
1541158256.3241892,4.03391,5.7382,,,
1541158256.4131773,4.02769,5.7382,,,
1541158256.5194564,4.02769,5.74669,,,
1541158256.6037529,4.02769,5.74669,,,
1541158256.7027102,4.02769,5.74669,0,0,0
1541158256.8027205,4.02309,5.75311,,,
1541158256.908487,4.02309,5.75311,,,
1541158257.002714,4.02309,5.75311,,,
1541158257.1319404,4.0193,5.75311,,,
1541158257.206708,4.0193,5.75851,,,
1541158257.3243306,4.0193,5.75851,,,
1541158257.4082365,4.0193,5.75851,,,
1541158257.503475,4.01588,5.76341,,,
1541158257.6027176,4.01588,5.76341,,,
1541158257.7180784,4.01588,5.76341,0,0,0
1541158257.804218,4.01286,5.76778,,,
1541158257.9215724,4.01286,5.76778,,,
1541158258.0082467,4.01286,5.76778,,,
1541158258.1081045,4.01006,5.76778,,,
1541158258.2228298,4.01006,5.7719,,,
1541158258.3048375,4.01006,5.7719,,,
1541158258.4059582,4.01006,5.7719,,,
1541158258.5055897,4.00749,5.7755,,,
1541158258.6145823,4.00749,5.7755,,,
1541158258.7195768,4.00749,5.7755,0,0,0
1541158258.812841,4.00507,5.7791,,,
1541158258.9059634,4.00507,5.7791,,,
1541158259.0249596,4.00507,5.7791,,,
1541158259.108025,4.00279,5.7791,,,
1541158259.2065854,4.00279,5.78218,,,
1541158259.3065886,4.00279,5.78218,,,
1541158259.415704,4.00279,5.78218,,,
1541158259.5302074,4.0006,5.78552,,,
1541158259.6198564,4.0006,5.78552,,,
1541158259.7132146,4.0006,5.78552,0,0,0
1541158259.8130918,3.99855,5.78836,,,
1541158259.9345772,3.99855,5.78836,,,
1541158260.0127046,3.99855,5.78836,,,
1541158260.1137085,3.99666,5.78836,,,
1541158260.213935,3.99666,5.79118,,,
1541158260.341516,3.99666,5.79118,,,
1541158260.4332266,3.99477,5.79118,,,
1541158260.517076,3.99477,5.79376,,,
1541158260.6147044,3.99477,5.79376,,,
1541158260.7148168,3.99477,5.79376,0,0,0
1541158260.8246934,3.99303,5.79659,,,
1541158260.9156904,3.99303,5.79659,,,
1541158261.0159416,3.99303,5.79659,,,
1541158261.1218877,3.99129,5.79659,,,
1541158261.2527874,3.99129,5.7989,,,
1541158261.3473253,3.99129,5.7989,,,
1541158261.4180655,3.99129,5.7989,,,
1541158261.5161903,3.98962,5.80148,,,
1541158261.6282115,3.98962,5.80148,,,
1541158261.7381814,3.98962,5.80148,0,0,0
1541158261.8158267,3.98804,5.80354,,,
1541158261.915823,3.98804,5.80354,,,
1541158262.022253,3.98804,5.80354,,,
1541158262.1287081,3.98653,5.80354,,,
1541158262.2158144,3.98653,5.80559,,,
1541158262.3173048,3.98653,5.80559,,,
1541158262.4166737,3.98653,5.80559,,,
1541158262.5244238,3.985,5.80817,,,
1541158262.6169243,3.985,5.80817,,,
1541158262.717176,3.985,5.80817,0,0,0
1541158262.8227336,3.98357,5.81023,,,
1541158262.9667172,3.98357,5.81023,,,
1541158263.0531774,3.98357,5.81023,,,
1541158263.121929,3.98213,5.81023,,,
1541158263.218359,3.98213,5.81229,,,
1541158263.3361762,3.98213,5.81229,,,
1541158263.4195652,3.98213,5.81229,,,
1541158263.5182018,3.98077,5.81435,,,
1541158263.6183162,3.98077,5.81435,,,
1541158263.7295191,3.98077,5.81435,0,0,0
1541158263.8383262,3.9794,5.81615,,,
1541158263.919055,3.9794,5.81615,,,
