Cell Model,30Q
Cell Number,10
Power Level,34.73
Load,2
Temperature,40
Time (s),Volts,Amps,Temp 1,Temp 2,Temp 3
1540219129.4911911,4.1962,0,,,
1540219129.5896237,4.1962,0,0,0,0
1540219129.6935806,4.1962,0,,,
1540219129.7887056,4.02731,7.85596,,,
1540219129.8886886,4.02731,7.85596,,,
1540219129.9894764,4.02731,7.85596,,,
1540219130.1108427,3.98955,7.85596,,,
1540219130.2097895,3.98955,8.70454,,,
1540219130.290211,3.98955,8.70454,,,
1540219130.3903334,3.98955,8.70454,,,
1540219130.4927766,3.98259,8.71947,,,
1540219130.6072946,3.98259,8.71947,0,0,0
1540219130.6935637,3.98259,8.71947,,,
1540219130.7931108,3.97714,8.73155,,,
1540219130.8941946,3.97714,8.73155,,,
1540219131.0154,3.97714,8.73155,,,
1540219131.1277041,3.97244,8.73155,,,
1540219131.209791,3.97244,8.74185,,,
1540219131.304434,3.97244,8.74185,,,
1540219131.409812,3.97244,8.74185,,,
1540219131.5195537,3.96828,8.75085,,,
1540219131.6037872,3.96828,8.75085,0,0,0
1540219131.7034366,3.96828,8.75085,,,
1540219131.8083448,3.96449,8.75934,,,
1540219131.9295113,3.96449,8.75934,,,
1540219132.010584,3.96449,8.75934,,,
1540219132.1046677,3.96101,8.75934,,,
1540219132.2023194,3.96101,8.7668,,,
1540219132.3234181,3.96101,8.7668,,,
1540219132.4072921,3.96101,8.7668,,,
1540219132.502663,3.95776,8.774,,,
1540219132.6026692,3.95776,8.774,0,0,0
1540219132.7301853,3.95776,8.774,,,
1540219132.8246505,3.95473,8.78069,,,
1540219132.9038153,3.95473,8.78069,,,
1540219133.0034041,3.95473,8.78069,,,
1540219133.1037865,3.95186,8.78069,,,
1540219133.2132862,3.95186,8.78687,,,
1540219133.303774,3.95186,8.78687,,,
1540219133.4037871,3.95186,8.78687,,,
1540219133.5284894,3.94913,8.79329,,,
1540219133.6075242,3.94913,8.79329,0,0,0
1540219133.7050471,3.94913,8.79329,,,
1540219133.804535,3.94655,8.79895,,,
1540219133.9043157,3.94655,8.79895,,,
1540219134.0204,3.94655,8.79895,,,
1540219134.128305,3.94406,8.79895,,,
1540219134.2075326,3.94406,8.80435,,,
1540219134.328722,3.94406,8.80435,,,
1540219134.4097338,3.94406,8.80435,,,
1540219134.522899,3.94171,8.80975,,,
1540219134.606416,3.94171,8.80975,0,0,0
1540219134.7055225,3.94171,8.80975,,,
1540219134.8067822,3.93936,8.81516,,,
1540219134.9135835,3.93936,8.81516,,,
1540219135.0077481,3.93936,8.81516,,,
1540219135.1307871,3.93716,8.81516,,,
1540219135.2096705,3.93716,8.81979,,,
1540219135.3242495,3.93716,8.81979,,,
1540219135.4306507,3.93716,8.81979,,,
1540219135.5095255,3.93512,8.82442,,,
1540219135.608307,3.93512,8.82442,0,0,0
1540219135.7138898,3.93512,8.82442,,,
1540219135.8264945,3.93301,8.8293,,,
1540219135.9404573,3.93301,8.8293,,,
1540219136.0122669,3.93301,8.8293,,,
1540219136.1102717,3.93105,8.8293,,,
1540219136.216763,3.93105,8.83342,,,
1540219136.3084,3.93105,8.83342,,,
1540219136.409756,3.93105,8.83342,,,
1540219136.509632,3.92915,8.8378,,,
1540219136.6285112,3.92915,8.8378,0,0,0
1540219136.7449534,3.92915,8.8378,,,
1540219136.817374,3.92732,8.8378,,,
1540219136.9092412,3.92732,8.84164,,,
1540219137.0197265,3.92732,8.84164,,,
1540219137.109764,3.92551,8.84164,,,
1540219137.210227,3.92551,8.84602,,,
1540219137.3097465,3.92551,8.84602,,,
1540219137.419494,3.92551,8.84602,,,
1540219137.5366921,3.92377,8.85014,,,
1540219137.619406,3.92377,8.85014,0,0,0
1540219137.7125344,3.92377,8.85014,,,
1540219137.8138862,3.9221,8.85374,,,
1540219137.9217937,3.9221,8.85374,,,
1540219138.0142696,3.9221,8.85374,,,
1540219138.112769,3.92044,8.85374,,,
1540219138.2126575,3.92044,8.85735,,,
1540219138.3553305,3.92044,8.85735,,,
1540219138.4453604,3.92044,8.85735,,,
1540219138.520779,3.91885,8.86095,0,0,0
1540219138.616354,3.91885,8.86095,,,
1540219138.7282817,3.91885,8.86095,,,
1540219138.8166084,3.91727,8.86095,,,
1540219138.9169908,3.91727,8.86481,,,
1540219139.0164964,3.91727,8.86481,,,
1540219139.1383228,3.91574,8.86481,,,
1540219139.2308865,3.91574,8.86815,,,
1540219139.3158674,3.91574,8.86815,,,
1540219139.4181497,3.91574,8.86815,,,
1540219139.5166106,3.91423,8.87149,,,
1540219139.623097,3.91423,8.87149,0,0,0
1540219139.7182443,3.91423,8.87149,,,
1540219139.817359,3.9128,8.87149,,,
1540219139.9226875,3.9128,8.87457,,,
1540219140.0601256,3.9128,8.87457,,,
1540219140.1481483,3.91136,8.87457,,,
1540219140.2237515,3.91136,8.87791,,,
1540219140.320271,3.91136,8.87791,,,
1540219140.428623,3.91136,8.87791,,,
1540219140.5374768,3.90999,8.88126,,,
1540219140.6201286,3.90999,8.88126,0,0,0
1540219140.7203534,3.90999,8.88126,,,
1540219140.8239481,3.90863,8.88126,,,
1540219140.9373608,3.90863,8.88435,,,
1540219141.0236123,3.90863,8.88435,,,
1540219141.121484,3.90863,8.88435,,,
1540219141.2217152,3.90727,8.88744,,,
1540219141.3430989,3.90727,8.88744,,,
1540219141.4267354,3.90727,8.88744,,,
1540219141.5224814,3.90599,8.89027,,,
1540219141.6224813,3.90599,8.89027,0,0,0
1540219141.7338488,3.90599,8.89027,,,
1540219141.823452,3.90469,8.89027,,,
1540219141.9221852,3.90469,8.89284,,,
1540219142.0223045,3.90469,8.89284,,,
1540219142.1299424,3.90469,8.89284,,,
1540219142.2401888,3.90349,8.89592,,,
1540219142.3232057,3.90349,8.89592,,,
1540219142.4438362,3.90349,8.89592,,,
1540219142.5234857,3.90221,8.89876,0,0,0
1540219142.6333258,3.90221,8.89876,,,
1540219142.7244825,3.90221,8.89876,,,
1540219142.8246047,3.90106,8.89876,,,
1540219142.924975,3.90106,8.90158,,,
1540219143.04444,3.90106,8.90158,,,
1540219143.1277082,3.90106,8.90158,,,
1540219143.2452054,3.89986,8.9039,,,
1540219143.3254786,3.89986,8.9039,,,
1540219143.4343379,3.89986,8.9039,,,
1540219143.5430863,3.89871,8.90672,,,
1540219143.6282222,3.89871,8.90672,0,0,0
1540219143.7280905,3.89871,8.90672,,,
1540219143.8263264,3.89758,8.90672,,,
1540219143.9333475,3.89758,8.9093,,,
1540219144.0703669,3.89758,8.9093,,,
1540219144.1524587,3.89645,8.9093,,,
1540219144.2329168,3.89645,8.91188,,,
1540219144.350273,3.89645,8.91188,,,
