Cell Model,30Q
Cell Number,10
Power Level,34.73
Load,2
Temperature,60
Time (s),Volts,Amps,Temp 1,Temp 2,Temp 3
1541695693.5205646,4.19643,0,,,
1541695693.6035752,4.19643,0,0,0,0
1541695693.7039495,4.19643,0,,,
1541695693.8029578,4.01945,7.69441,,,
1541695693.9088075,4.01945,7.69441,,,
1541695694.0208497,4.01945,7.69441,,,
1541695694.104699,3.97017,7.69441,,,
1541695694.2277985,3.97017,8.74725,,,
1541695694.30682,3.97017,8.74725,,,
1541695694.413446,3.96336,8.74725,,,
1541695694.505195,3.96336,8.76216,,,
1541695694.6054552,3.96336,8.76216,0,0,0
1541695694.7061996,3.96336,8.76216,,,
1541695694.8077748,3.95805,8.77374,,,
1541695694.905934,3.95805,8.77374,,,
1541695695.0292575,3.95805,8.77374,,,
1541695695.1086938,3.95352,8.77374,,,
1541695695.2260656,3.95352,8.78352,,,
1541695695.3068175,3.95352,8.78352,,,
1541695695.4066982,3.95352,8.78352,,,
1541695695.5072916,3.94958,8.79253,,,
1541695695.6143172,3.94958,8.79253,0,0,0
1541695695.7234628,3.94958,8.79253,,,
1541695695.8258631,3.94595,8.80049,,,
1541695695.9108007,3.94595,8.80049,,,
1541695696.0077639,3.94595,8.80049,,,
1541695696.1125774,3.94269,8.80049,,,
1541695696.2081146,3.94269,8.80743,,,
1541695696.3080778,3.94269,8.80743,,,
1541695696.4082866,3.94269,8.80743,,,
1541695696.5291798,3.93967,8.81464,,,
1541695696.6445246,3.93967,8.81464,0,0,0
1541695696.7158124,3.93967,8.81464,,,
1541695696.8072712,3.93687,8.82056,,,
1541695696.9200745,3.93687,8.82056,,,
1541695697.032414,3.93687,8.82056,,,
1541695697.1119208,3.93422,8.82056,,,
1541695697.208562,3.93422,8.82674,,,
1541695697.3127937,3.93422,8.82674,,,
1541695697.4341218,3.93172,8.82674,,,
1541695697.5188189,3.93172,8.83214,,,
1541695697.6082978,3.93172,8.83214,0,0,0
1541695697.715527,3.93172,8.83214,,,
1541695697.826194,3.92937,8.83728,,,
1541695697.9084196,3.92937,8.83728,,,
1541695698.0090199,3.92937,8.83728,,,
1541695698.108291,3.92719,8.83728,,,
1541695698.2264755,3.92719,8.84216,,,
1541695698.323264,3.92719,8.84216,,,
1541695698.4113872,3.92719,8.84216,,,
1541695698.5113962,3.92506,8.84731,,,
1541695698.6290395,3.92506,8.84731,0,0,0
1541695698.7119284,3.92506,8.84731,,,
1541695698.81044,3.92302,8.85194,,,
1541695698.9115155,3.92302,8.85194,,,
1541695699.0231822,3.92302,8.85194,,,
1541695699.1268022,3.92105,8.85194,,,
1541695699.211309,3.92105,8.85605,,,
1541695699.3109295,3.92105,8.85605,,,
1541695699.411301,3.92105,8.85605,,,
1541695699.5180492,3.91924,8.86017,,,
1541695699.6126475,3.91924,8.86017,0,0,0
1541695699.711781,3.91924,8.86017,,,
1541695699.8122764,3.91742,8.86455,,,
1541695699.9530826,3.91742,8.86455,,,
1541695700.0478635,3.91742,8.86455,,,
1541695700.1158588,3.91568,8.86455,,,
1541695700.2142236,3.91568,8.86841,,,
1541695700.3296237,3.91568,8.86841,,,
1541695700.415459,3.91568,8.86841,,,
