Cell Model,VTC6
Cell Number,10
Power Level,23.15
Load,1
Temperature,40
Time (s),Volts,Amps,Temp 1,Temp 2,Temp 3
1541144303.0494418,4.18028,0.000106812,,,
1541144303.1489096,4.18028,0.882599,0,0,0
1541144303.2526042,4.18028,0.882599,,,
1541144303.3658404,4.18028,0.882599,,,
1541144303.4513197,4.03496,5.73647,,,
1541144303.5650454,4.03496,5.73647,,,
1541144303.6650808,4.03496,5.73647,,,
1541144303.7522976,4.02557,5.74902,,,
1541144303.851661,4.02557,5.74902,,,
1541144303.9554765,4.02557,5.74902,,,
1541144304.0579405,4.02028,5.74902,,,
1541144304.1482773,4.02028,5.7562,0,0,0
1541144304.2479105,4.02028,5.7562,,,
1541144304.355795,4.02028,5.7562,,,
1541144304.4578748,4.01604,5.7626,,,
1541144304.5495155,4.01604,5.7626,,,
1541144304.6459,4.01604,5.7626,,,
1541144304.7490559,4.01248,5.76747,,,
1541144304.8507264,4.01248,5.76747,,,
1541144304.9493573,4.01248,5.76747,,,
1541144305.0467603,4.00931,5.76747,,,
1541144305.146327,4.00931,5.77208,0,0,0
1541144305.2498665,4.00931,5.77208,,,
1541144305.3482761,4.00931,5.77208,,,
1541144305.4507322,4.00642,5.77592,,,
1541144305.5502605,4.00642,5.77592,,,
1541144305.658955,4.00642,5.77592,,,
1541144305.7616727,4.00386,5.77592,,,
1541144305.850016,4.00386,5.77977,,,
1541144305.948018,4.00386,5.77977,,,
1541144306.048337,4.00143,5.77977,,,
1541144306.154604,4.00143,5.78337,0,0,0
1541144306.2523139,4.00143,5.78337,,,
1541144306.3520017,4.00143,5.78337,,,
1541144306.4514842,3.99916,5.78644,,,
1541144306.566713,3.99916,5.78644,,,
1541144306.668559,3.99916,5.78644,,,
1541144306.7565632,3.99704,5.78644,,,
1541144306.85323,3.99704,5.78978,,,
1541144306.9642544,3.99704,5.78978,,,
1541144307.068711,3.99501,5.78978,,,
1541144307.1572645,3.99501,5.79285,0,0,0
1541144307.2502468,3.99501,5.79285,,,
1541144307.3643699,3.99501,5.79285,,,
1541144307.469818,3.99312,5.79541,,,
1541144307.5609422,3.99312,5.79541,,,
1541144307.650973,3.99312,5.79541,,,
1541144307.7584925,3.9913,5.79797,,,
1541144307.861755,3.9913,5.79797,,,
1541144307.9430368,3.9913,5.79797,,,
1541144308.053949,3.98956,5.79797,,,
1541144308.1430368,3.98956,5.80028,0,0,0
1541144308.2534437,3.98956,5.80028,,,
1541144308.3523896,3.98956,5.80028,,,
1541144308.4433432,3.98796,5.8031,,,
1541144308.5498724,3.98796,5.8031,,,
1541144308.6735513,3.98796,5.8031,,,
1541144308.7719324,3.98637,5.8031,,,
1541144308.8582468,3.98637,5.8054,,,
1541144308.9452748,3.98637,5.8054,,,
1541144309.0571263,3.98486,5.8054,,,
1541144309.1658123,3.98486,5.80721,0,0,0
1541144309.244533,3.98486,5.80721,,,
1541144309.351421,3.98486,5.80721,,,
1541144309.4594734,3.98343,5.80925,,,
1541144309.5582914,3.98343,5.80925,,,
1541144309.6618373,3.98343,5.80925,,,
1541144309.7543497,3.98199,5.80925,,,
1541144309.8501983,3.98199,5.81155,,,
1541144309.9689596,3.98199,5.81155,,,
1541144310.0793388,3.98062,5.81155,,,
1541144310.158462,3.98062,5.81361,0,0,0
1541144310.2566886,3.98062,5.81361,,,
1541144310.3682067,3.98062,5.81361,,,
1541144310.4729826,3.97934,5.8154,,,
1541144310.5636005,3.97934,5.8154,,,
1541144310.6565714,3.97934,5.8154,,,
1541144310.7627282,3.97813,5.8154,,,
1541144310.870602,3.97813,5.8172,,,
1541144310.9608364,3.97813,5.8172,,,
1541144311.0575678,3.97813,5.8172,,,
1541144311.160577,3.97691,5.81898,0,0,0
1541144311.2602177,3.97691,5.81898,,,
1541144311.356207,3.97691,5.81898,,,
1541144311.4572222,3.97571,5.82079,,,
1541144311.5583482,3.97571,5.82079,,,
1541144311.6566796,3.97571,5.82079,,,
1541144311.7566946,3.97458,5.82079,,,
1541144311.8562112,3.97458,5.82259,,,
1541144311.9555733,3.97458,5.82259,,,
1541144312.0665214,3.97458,5.82259,,,
1541144312.1769464,3.97343,5.82411,0,0,0
1541144312.26349,3.97343,5.82411,,,
1541144312.3635786,3.97343,5.82411,,,
1541144312.469596,3.97231,5.82565,,,
1541144312.578084,3.97231,5.82565,,,
1541144312.6623127,3.97231,5.82565,,,
1541144312.7598004,3.97133,5.82565,,,
1541144312.865282,3.97133,5.82719,,,
1541144312.9711587,3.97133,5.82719,,,
1541144313.05895,3.97133,5.82719,,,
1541144313.1610403,3.97026,5.82874,0,0,0
1541144313.2635489,3.97026,5.82874,,,
1541144313.3640957,3.97026,5.82874,,,
1541144313.458454,3.96928,5.83002,,,
1541144313.5589871,3.96928,5.83002,,,
1541144313.659094,3.96928,5.83002,,,
1541144313.7633204,3.96829,5.83002,,,
1541144313.8612003,3.96829,5.8313,,,
1541144313.9629254,3.96829,5.8313,,,
1541144314.0601974,3.96829,5.8313,,,
1541144314.1769438,3.96739,5.83258,0,0,0
1541144314.2860065,3.96739,5.83258,,,
1541144314.365589,3.96739,5.83258,,,
1541144314.4653792,3.96648,5.83437,,,
1541144314.5751507,3.96648,5.83437,,,
1541144314.675569,3.96648,5.83437,,,
1541144314.7673848,3.96558,5.83437,,,
1541144314.860864,3.96558,5.83565,,,
1541144314.9684072,3.96558,5.83565,,,
1541144315.073294,3.96558,5.83565,,,
1541144315.161381,3.96466,5.83693,0,0,0
1541144315.2629967,3.96466,5.83693,,,
1541144315.3750577,3.96466,5.83693,,,
1541144315.4734197,3.96384,5.83821,,,
1541144315.5679667,3.96384,5.83821,,,
1541144315.6635842,3.96384,5.83821,,,
1541144315.7650232,3.96292,5.83821,,,
1541144315.8645494,3.96292,5.83925,,,
1541144315.967281,3.96292,5.83925,,,
1541144316.0653882,3.96292,5.83925,,,
1541144316.166527,3.96217,5.84053,0,0,0
1541144316.275517,3.96217,5.84053,,,
1541144316.3846676,3.96217,5.84053,,,
1541144316.4717846,3.96133,5.84155,,,
1541144316.5644038,3.96133,5.84155,,,
1541144316.6793265,3.96133,5.84155,,,
1541144316.7919526,3.96051,5.84155,,,
1541144316.9132962,3.96051,5.84283,,,
1541144316.9772162,3.96051,5.84283,,,
1541144317.073722,3.96051,5.84283,,,
1541144317.174911,3.95975,5.84412,0,0,0
1541144317.270725,3.95975,5.84412,,,
1541144317.373285,3.95975,5.84412,,,
1541144317.4707355,3.95898,5.8454,,,
1541144317.5895777,3.95898,5.8454,,,
1541144317.69522,3.95898,5.8454,,,
1541144317.7772753,3.95824,5.8454,,,
1541144317.8718877,3.95824,5.84642,,,
1541144317.9795854,3.95824,5.84642,,,
1541144318.0892448,3.95824,5.84642,,,
1541144318.1755264,3.95747,5.84744,0,0,0
1541144318.2720351,3.95747,5.84744,,,
1541144318.375396,3.95747,5.84744,,,
1541144318.4751868,3.9568,5.84744,,,
1541144318.572656,3.9568,5.84846,,,
1541144318.6728804,3.9568,5.84846,,,
1541144318.7732444,3.95612,5.84846,,,
1541144318.890758,3.95612,5.84949,,,
1541144318.996654,3.95612,5.84949,,,
1541144319.0776987,3.95612,5.84949,0,0,0
1541144319.174385,3.95535,5.85052,,,
