Cell Model,VTC6
Cell Number,10
Power Level,23.15
Load,1
Temperature,40
Time (s),Volts,Amps,Temp 1,Temp 2,Temp 3
1541155263.1667387,4.19406,0.000106812,,,
1541155263.2616992,4.17212,1.20172,0,0,0
1541155263.383441,4.17212,1.20172,,,
1541155263.4661202,4.17212,1.20172,,,
1541155263.5631127,4.03291,5.73903,,,
1541155263.6615393,4.03291,5.73903,,,
1541155263.7742198,4.03291,5.73903,,,
1541155263.8880253,4.02406,5.73903,,,
1541155263.9663403,4.02406,5.75107,,,
1541155264.0647185,4.02406,5.75107,,,
1541155264.163854,4.02406,5.75107,,,
1541155264.2722208,4.01883,5.75824,0,0,0
1541155264.3685746,4.01883,5.75824,,,
1541155264.4664733,4.01883,5.75824,,,
1541155264.5665665,4.01468,5.7644,,,
1541155264.704459,4.01468,5.7644,,,
1541155264.7647624,4.01468,5.7644,,,
1541155264.867012,4.01105,5.7644,,,
1541155264.9666445,4.01105,5.76952,,,
1541155265.0730066,4.01105,5.76952,,,
1541155265.182659,4.01105,5.76952,,,
1541155265.2647681,4.00793,5.77414,0,0,0
1541155265.3655074,4.00793,5.77414,,,
1541155265.483108,4.00793,5.77414,,,
1541155265.572153,4.00507,5.77798,,,
1541155265.6657577,4.00507,5.77798,,,
1541155265.7660015,4.00507,5.77798,,,
1541155265.8661287,4.00241,5.77798,,,
1541155265.988326,4.00241,5.78209,,,
1541155266.0711496,4.00241,5.78209,,,
1541155266.1657631,4.00241,5.78209,,,
1541155266.2813225,4,5.78542,0,0,0
1541155266.3960857,4,5.78542,,,
1541155266.484114,4,5.78542,,,
1541155266.5660083,3.99773,5.7885,,,
1541155266.666134,3.99773,5.7885,,,
1541155266.7661147,3.99773,5.7885,,,
1541155266.876269,3.99561,5.7885,,,
1541155266.9663818,3.99561,5.79182,,,
1541155267.0665026,3.99561,5.79182,,,
1541155267.1781595,3.99561,5.79182,,,
1541155267.3049722,3.99356,5.79465,0,0,0
1541155267.3995225,3.99356,5.79465,,,
1541155267.4685013,3.99356,5.79465,,,
1541155267.5671213,3.99167,5.79465,,,
1541155267.6821392,3.99167,5.79745,,,
1541155267.7684834,3.99167,5.79745,,,
1541155267.867967,3.98985,5.79745,,,
1541155267.9679704,3.98985,5.80002,,,
1541155268.086829,3.98985,5.80002,,,
1541155268.1844082,3.98985,5.80002,,,
1541155268.2683449,3.98811,5.80284,0,0,0
1541155268.3682933,3.98811,5.80284,,,
1541155268.468142,3.98811,5.80284,,,
1541155268.575863,3.98653,5.80284,,,
1541155268.6684039,3.98653,5.80515,,,
1541155268.7681124,3.98653,5.80515,,,
1541155268.871437,3.98653,5.80515,,,
1541155269.0107138,3.98494,5.80721,,,
1541155269.1027467,3.98494,5.80721,,,
1541155269.1736166,3.98494,5.80721,,,
1541155269.2683365,3.98343,5.80925,0,0,0
1541155269.381851,3.98343,5.80925,,,
1541155269.469501,3.98343,5.80925,,,
1541155269.5683954,3.98199,5.80925,,,
1541155269.668338,3.98199,5.81181,,,
1541155269.7761123,3.98199,5.81181,,,
1541155269.8881223,3.98055,5.81181,,,
1541155269.968955,3.98055,5.81387,,,
1541155270.069499,3.98055,5.81387,,,
1541155270.1694922,3.98055,5.81387,,,
1541155270.2758608,3.97919,5.81566,0,0,0
1541155270.370964,3.97919,5.81566,,,
1541155270.4713311,3.97919,5.81566,,,
1541155270.5713825,3.97791,5.81566,,,
1541155270.711428,3.97791,5.81746,,,
1541155270.8057249,3.97791,5.81746,,,
1541155270.8744543,3.97791,5.81746,,,
1541155270.9731395,3.9767,5.81924,,,
1541155271.0872223,3.9767,5.81924,,,
1541155271.1985753,3.9767,5.81924,,,
1541155271.2751,3.9754,5.8213,0,0,0
1541155271.3731096,3.9754,5.8213,,,
1541155271.48273,3.9754,5.8213,,,
1541155271.5998728,3.9742,5.8213,,,
1541155271.6763399,3.9742,5.82309,,,
1541155271.7747114,3.9742,5.82309,,,
1541155271.8747344,3.9742,5.82309,,,
1541155271.9814463,3.97314,5.82463,,,
1541155272.0757341,3.97314,5.82463,,,
1541155272.1759665,3.97314,5.82463,,,
1541155272.2758465,3.972,5.82617,0,0,0
1541155272.412595,3.972,5.82617,,,
1541155272.4788055,3.972,5.82617,,,
1541155272.5762072,3.97087,5.82617,,,
1541155272.6763375,3.97087,5.82796,,,
1541155272.7865767,3.97087,5.82796,,,
1541155272.877213,3.97087,5.82796,,,
1541155272.9762073,3.96988,5.82924,,,
1541155273.0760787,3.96988,5.82924,,,
1541155273.2017503,3.96988,5.82924,,,
1541155273.29533,3.96883,5.83078,0,0,0
1541155273.3768237,3.96883,5.83078,,,
1541155273.476833,3.96883,5.83078,,,
1541155273.5765972,3.96783,5.83078,,,
1541155273.686943,3.96783,5.83206,,,
1541155273.7768168,3.96783,5.83206,,,
1541155273.8778148,3.96783,5.83206,,,
1541155273.9984248,3.96686,5.8336,,,
1541155274.0968263,3.96686,5.8336,,,
1541155274.1803534,3.96686,5.8336,,,
1541155274.2782526,3.96596,5.8354,0,0,0
1541155274.3782437,3.96596,5.8354,,,
1541155274.4868114,3.96596,5.8354,,,
1541155274.5953228,3.96497,5.8354,,,
1541155274.6782494,3.96497,5.83643,,,
1541155274.7975898,3.96497,5.83643,,,
1541155274.8795452,3.96497,5.83643,,,
1541155274.9862046,3.96407,5.83797,,,
1541155275.0798218,3.96407,5.83797,,,
1541155275.1800392,3.96407,5.83797,,,
1541155275.2781117,3.96323,5.83925,0,0,0
1541155275.4026952,3.96323,5.83925,,,
1541155275.4803262,3.96323,5.83925,,,
1541155275.600894,3.96233,5.83925,,,
1541155275.6860633,3.96233,5.84027,,,
1541155275.7963183,3.96233,5.84027,,,
1541155275.8807156,3.96233,5.84027,,,
1541155275.9796684,3.96149,5.84129,,,
1541155276.0790575,3.96149,5.84129,,,
1541155276.1883059,3.96149,5.84129,,,
1541155276.2979894,3.96065,5.84258,0,0,0
1541155276.396237,3.96065,5.84258,,,
1541155276.4883432,3.96065,5.84258,,,
1541155276.581038,3.9599,5.84258,,,
1541155276.686417,3.9599,5.84386,,,
