Cell Model,VTC6
Cell Number,10
Power Level,23.15
Load,1
Temperature,60
Time (s),Volts,Amps,Temp 1,Temp 2,Temp 3
1540700938.7764776,4.19611,0.000366211,,,
1540700938.8749826,4.19611,0.000366211,0,0,0
1540700938.973466,4.19611,0.000366211,,,
1540700939.070839,4.09987,5.17795,,,
1540700939.172838,4.09987,5.17795,,,
1540700939.275129,4.09987,5.17795,,,
1540700939.3885856,4.07913,5.17795,,,
1540700939.4741294,4.07913,5.6734,,,
1540700939.5791986,4.07913,5.6734,,,
1540700939.6894686,4.07913,5.6734,,,
1540700939.791104,4.07542,5.67853,,,
1540700939.8916137,4.07542,5.67853,0,0,0
1540700939.976096,4.07542,5.67853,,,
1540700940.0754542,4.07256,5.68237,,,
1540700940.1757376,4.07256,5.68237,,,
1540700940.2817304,4.07256,5.68237,,,
1540700940.3757286,4.07005,5.68237,,,
1540700940.4751325,4.07005,5.68622,,,
1540700940.576341,4.07005,5.68622,,,
1540700940.6798189,4.07005,5.68622,,,
1540700940.7723362,4.06778,5.6893,,,
1540700940.8726003,4.06778,5.6893,0,0,0
1540700940.9768329,4.06778,5.6893,,,
1540700941.094297,4.06583,5.69212,,,
1540700941.1993566,4.06583,5.69212,,,
1540700941.2841358,4.06583,5.69212,,,
1540700941.3793309,4.06393,5.69212,,,
1540700941.4926724,4.06393,5.69443,,,
1540700941.5938272,4.06393,5.69443,,,
1540700941.6769476,4.06393,5.69443,,,
1540700941.7821531,4.06219,5.69724,,,
1540700941.8794577,4.06219,5.69724,0,0,0
1540700941.982418,4.06219,5.69724,,,
1540700942.0801828,4.06052,5.69955,,,
1540700942.1808355,4.06052,5.69955,,,
1540700942.2837932,4.06052,5.69955,,,
1540700942.3995442,4.05901,5.69955,,,
1540700942.5059905,4.05901,5.7016,,,
1540700942.5854712,4.05901,5.7016,,,
1540700942.6817315,4.05901,5.7016,,,
1540700942.7881856,4.05757,5.70364,,,
1540700942.8997204,4.05757,5.70364,0,0,0
1540700942.9817486,4.05757,5.70364,,,
1540700943.0828805,4.05614,5.70544,,,
1540700943.1834002,4.05614,5.70544,,,
1540700943.2861013,4.05614,5.70544,,,
1540700943.3822834,4.05478,5.70544,,,
1540700943.481431,4.05478,5.70749,,,
1540700943.5850608,4.05478,5.70749,,,
1540700943.6837745,4.05478,5.70749,,,
1540700943.7817419,4.05348,5.70929,,,
1540700943.8837912,4.05348,5.70929,0,0,0
1540700943.98167,4.05348,5.70929,,,
1540700944.0982943,4.05228,5.71109,,,
1540700944.208049,4.05228,5.71109,,,
1540700944.2893143,4.05228,5.71109,,,
1540700944.3842754,4.05115,5.71109,,,
1540700944.4899936,4.05115,5.71262,,,
1540700944.6011817,4.05115,5.71262,,,
1540700944.6862848,4.05115,5.71262,,,
1540700944.7858639,4.04993,5.71416,,,
1540700944.887057,4.04993,5.71416,0,0,0
1540700944.9904559,4.04993,5.71416,,,
1540700945.0840883,4.04887,5.71416,,,
1540700945.2086716,4.04887,5.7157,,,
1540700945.286916,4.04887,5.7157,,,
1540700945.4084191,4.04773,5.7157,,,
1540700945.511966,4.04773,5.71724,,,
1540700945.5871592,4.04773,5.71724,,,
1540700945.6832151,4.04773,5.71724,,,
1540700945.7945225,4.04675,5.71902,,,
1540700945.8849247,4.04675,5.71902,0,0,0
1540700946.0105891,4.04675,5.71902,,,
1540700946.0911522,4.0457,5.71902,,,
1540700946.1941636,4.0457,5.72031,,,
1540700946.3085356,4.0457,5.72031,,,
1540700946.3911462,4.04471,5.72031,,,
1540700946.485414,4.04471,5.72159,,,
1540700946.589311,4.04471,5.72159,,,
1540700946.7025354,4.04471,5.72159,,,
1540700946.8112724,4.04373,5.72287,,,
1540700946.8860376,4.04373,5.72287,0,0,0
1540700946.9911494,4.04373,5.72287,,,
1540700947.0929284,4.04282,5.72287,,,
1540700947.187174,4.04282,5.72415,,,
1540700947.2872677,4.04282,5.72415,,,
1540700947.3891504,4.04282,5.72415,,,
1540700947.487146,4.04192,5.72543,,,
1540700947.6318727,4.04192,5.72543,,,
1540700947.6995056,4.04192,5.72543,,,
1540700947.7866526,4.041,5.72672,,,
1540700947.8988647,4.041,5.72672,0,0,0
1540700948.01363,4.041,5.72672,,,
1540700948.0925229,4.0401,5.72672,,,
1540700948.1898954,4.0401,5.72826,,,
1540700948.2987988,4.0401,5.72826,,,
1540700948.4057906,4.03918,5.72826,,,
1540700948.4926298,4.03918,5.72954,,,
1540700948.5897317,4.03918,5.72954,,,
1540700948.689162,4.03918,5.72954,,,
1540700948.796134,4.03844,5.73056,,,
1540700948.889052,4.03844,5.73056,0,0,0
1540700948.9900625,4.03844,5.73056,,,
1540700949.116554,4.03752,5.73056,,,
1540700949.2144089,4.03752,5.73158,,,
1540700949.3178735,4.03752,5.73158,,,
1540700949.4054909,4.03752,5.73158,,,
1540700949.498601,4.03677,5.73286,,,
1540700949.6115503,4.03677,5.73286,,,
1540700949.718307,4.03677,5.73286,,,
1540700949.7958832,4.03593,5.7339,,,
1540700949.8923616,4.03593,5.7339,0,0,0
1540700950.0010936,4.03593,5.7339,,,
1540700950.112033,4.03517,5.7339,,,
1540700950.1981,4.03517,5.73492,,,
1540700950.2955565,4.03517,5.73492,,,
1540700950.4025548,4.03517,5.73492,,,
1540700950.510341,4.03442,5.73595,,,
1540700950.5982618,4.03442,5.73595,,,
1540700950.6918986,4.03442,5.73595,,,
1540700950.801382,4.03366,5.73697,,,
1540700950.9096599,4.03366,5.73697,0,0,0
1540700950.9933665,4.03366,5.73697,,,
1540700951.100373,4.03291,5.73697,,,
1540700951.1982684,4.03291,5.73799,,,
1540700951.3181758,4.03291,5.73799,,,
1540700951.4024007,4.03291,5.73799,,,
1540700951.4958684,4.03215,5.73953,,,
1540700951.5970047,4.03215,5.73953,,,
1540700951.7012172,4.03215,5.73953,,,
1540700951.7968557,4.03146,5.74031,,,
1540700951.89538,4.03146,5.74031,0,0,0
1540700951.9971254,4.03146,5.74031,,,
1540700952.1365182,4.03072,5.74031,,,
1540700952.2320204,4.03072,5.74133,,,
1540700952.2992318,4.03072,5.74133,,,
1540700952.3977022,4.03072,5.74133,,,
1540700952.511626,4.03003,5.7421,,,
1540700952.6018896,4.03003,5.7421,,,
1540700952.6964839,4.03003,5.7421,,,
1540700952.7969615,4.02936,5.74338,,,
1540700952.9228926,4.02936,5.74338,0,0,0
1540700953.009484,4.02936,5.74338,,,
1540700953.098375,4.02867,5.74338,,,
1540700953.1985962,4.02867,5.7444,,,
1540700953.3010805,4.02867,5.7444,,,
1540700953.4077659,4.02867,5.7444,,,
1540700953.4997158,4.02798,5.74518,,,
1540700953.5987055,4.02798,5.74518,,,
1540700953.7089615,4.02798,5.74518,,,
1540700953.809597,4.02731,5.7462,,,
1540700953.8983257,4.02731,5.7462,0,0,0
1540700953.9970634,4.02731,5.7462,,,
1540700954.0992804,4.0267,5.7462,,,
1540700954.213095,4.0267,5.74696,,,
1540700954.3210044,4.0267,5.74696,,,
1540700954.4030323,4.0267,5.74696,,,
1540700954.513205,4.02602,5.74799,,,
1540700954.6134696,4.02602,5.74799,,,
1540700954.707184,4.02602,5.74799,,,
1540700954.8038425,4.02542,5.74902,,,
1540700954.9035728,4.02542,5.74902,0,0,0
1540700955.0038435,4.02542,5.74902,,,
1540700955.1244404,4.02481,5.74902,,,
1540700955.2035515,4.02481,5.75005,,,
1540700955.3039691,4.02481,5.75005,,,
1540700955.4241686,4.02481,5.75005,,,
1540700955.511423,4.0242,5.75107,,,
1540700955.6200645,4.0242,5.75107,,,
1540700955.7052302,4.0242,5.75107,,,
1540700955.7993069,4.02353,5.75159,,,
1540700955.908463,4.02353,5.75159,0,0,0
1540700956.0121098,4.02353,5.75159,,,
1540700956.101996,4.02292,5.75159,,,
1540700956.220712,4.02292,5.75261,,,
1540700956.2980633,4.02292,5.75261,,,
1540700956.4264274,4.02292,5.75261,,,
1540700956.5107362,4.02238,5.75337,,,
1540700956.6043093,4.02238,5.75337,,,
1540700956.7161717,4.02238,5.75337,,,
1540700956.8172882,4.02179,5.75415,,,
1540700956.9425347,4.02179,5.75415,0,0,0
1540700957.0269341,4.02179,5.75415,,,
1540700957.1139245,4.02118,5.75415,,,
1540700957.2137718,4.02118,5.75517,,,
1540700957.3184636,4.02118,5.75517,,,
1540700957.4095383,4.02118,5.75517,,,
1540700957.5069342,4.02057,5.75568,,,
1540700957.6106126,4.02057,5.75568,,,
1540700957.7382896,4.02057,5.75568,,,
1540700957.8126254,4.02005,5.75568,0,0,0
1540700957.908437,4.02005,5.75645,,,
1540700958.0083323,4.02005,5.75645,,,
1540700958.1238708,4.01952,5.75645,,,
1540700958.2297006,4.01952,5.75722,,,
1540700958.3131032,4.01952,5.75722,,,
1540700958.4123583,4.01952,5.75722,,,
1540700958.5136247,4.01891,5.758,,,
1540700958.6193821,4.01891,5.758,,,
1540700958.7137759,4.01891,5.758,,,
1540700958.8101997,4.01839,5.758,,,
1540700958.9101565,4.01839,5.75876,0,0,0
1540700959.0157964,4.01839,5.75876,,,
1540700959.1085987,4.01778,5.75876,,,
1540700959.2357752,4.01778,5.75978,,,
1540700959.3194664,4.01778,5.75978,,,
1540700959.4180996,4.01778,5.75978,,,
1540700959.5113041,4.01724,5.7608,,,
1540700959.6086783,4.01724,5.7608,,,
1540700959.715072,4.01724,5.7608,,,
1540700959.8316705,4.01672,5.76158,,,
1540700959.9158497,4.01672,5.76158,0,0,0
1540700960.034697,4.01672,5.76158,,,
1540700960.1185875,4.01619,5.76158,,,
1540700960.2279394,4.01619,5.76234,,,
1540700960.3296595,4.01619,5.76234,,,
1540700960.4139104,4.01619,5.76234,,,
1540700960.5156054,4.01566,5.76286,,,
1540700960.6213408,4.01566,5.76286,,,
1540700960.7211528,4.01566,5.76286,,,
1540700960.8599398,4.01512,5.76286,,,
1540700960.923879,4.01512,5.76389,0,0,0
1540700961.0196397,4.01512,5.76389,,,
1540700961.1459932,4.01468,5.76389,,,
1540700961.217698,4.01468,5.7644,,,
1540700961.3183928,4.01468,5.7644,,,
1540700961.41465,4.01468,5.7644,,,
1540700961.531156,4.01414,5.76491,,,
1540700961.6497002,4.01414,5.76491,,,
1540700961.7203994,4.01414,5.76491,,,
1540700961.8187954,4.01361,5.76491,,,
1540700961.925007,4.01361,5.76569,0,0,0
1540700962.0363407,4.01361,5.76569,,,
1540700962.1208105,4.01361,5.76569,,,
1540700962.224351,4.01317,5.76645,,,
1540700962.3243718,4.01317,5.76645,,,
1540700962.4512172,4.01317,5.76645,,,
1540700962.5240302,4.01263,5.76695,,,
1540700962.621343,4.01263,5.76695,,,
1540700962.72262,4.01263,5.76695,,,
1540700962.8231232,4.01218,5.76695,0,0,0
1540700962.9256296,4.01218,5.76773,,,
1540700963.0173395,4.01218,5.76773,,,
1540700963.1205244,4.01218,5.76773,,,
1540700963.2527676,4.01164,5.76849,,,
1540700963.3431141,4.01164,5.76849,,,
1540700963.4232543,4.01164,5.76849,,,
1540700963.5185814,4.0112,5.76901,,,
1540700963.6198635,4.0112,5.76901,,,
1540700963.7283962,4.0112,5.76901,,,
1540700963.8227408,4.01067,5.76901,0,0,0
1540700963.9220514,4.01067,5.77029,,,
1540700964.0171013,4.01067,5.77029,,,
1540700964.1429403,4.01021,5.77029,,,
1540700964.2505982,4.01021,5.7708,,,
1540700964.326292,4.01021,5.7708,,,
1540700964.428091,4.01021,5.7708,,,
1540700964.534769,4.00975,5.77132,,,
1540700964.643536,4.00975,5.77132,,,
1540700964.724485,4.00975,5.77132,,,
1540700964.8276336,4.00931,5.77132,0,0,0
1540700964.9317608,4.00931,5.77208,,,
1540700965.045333,4.00931,5.77208,,,
1540700965.1283484,4.00931,5.77208,,,
1540700965.2267966,4.00885,5.77286,,,
1540700965.324734,4.00885,5.77286,,,
1540700965.450538,4.00885,5.77286,,,
1540700965.5397313,4.00839,5.77362,,,
1540700965.6276274,4.00839,5.77362,,,
1540700965.7253687,4.00839,5.77362,,,
1540700965.8463728,4.00793,5.77362,0,0,0
1540700965.9312813,4.00793,5.77388,,,
1540700966.0280418,4.00793,5.77388,,,
1540700966.1329703,4.00793,5.77388,,,
1540700966.2326837,4.00749,5.77464,,,
1540700966.3418877,4.00749,5.77464,,,
1540700966.4266293,4.00749,5.77464,,,
1540700966.525799,4.00703,5.77542,,,
1540700966.6289794,4.00703,5.77542,,,
1540700966.735665,4.00703,5.77542,,,
1540700966.8288753,4.00658,5.77542,0,0,0
