Cell Model,VTC6
Cell Number,10
Power Level,23.15
Load,1
Temperature,40
Time (s),Volts,Amps,Temp 1,Temp 2,Temp 3
1540201643.9932418,4.19588,0.000106812,0,0,0
1540201644.0950322,4.19588,0.000106812,0,0,0
1540201644.2012496,4.13823,2.91467,,,
1540201644.3076725,4.13823,2.91467,,,
1540201644.4112122,4.13823,2.91467,,,
1540201644.4944701,4.06371,5.69493,,,
1540201644.5944972,4.06371,5.69493,,,
1540201644.7033157,4.06371,5.69493,,,
1540201644.8054483,4.05841,5.69493,,,
1540201644.8942552,4.05841,5.70236,,,
1540201644.9918635,4.05841,5.70236,,,
1540201645.0981798,4.05841,5.70236,0,0,0
1540201645.196284,4.05455,5.70775,,,
1540201645.2957547,4.05455,5.70775,,,
1540201645.394798,4.05455,5.70775,,,
1540201645.496423,4.0513,5.71237,,,
1540201645.6128454,4.0513,5.71237,,,
1540201645.6946328,4.0513,5.71237,,,
1540201645.7916024,4.04849,5.71237,,,
1540201645.8932643,4.04849,5.71622,,,
1540201646.0043435,4.04849,5.71622,,,
1540201646.1078496,4.04849,5.71622,0,0,0
1540201646.1941001,4.04599,5.7198,,,
1540201646.2909927,4.04599,5.7198,,,
1540201646.3954523,4.04599,5.7198,,,
1540201646.4969614,4.04373,5.72287,,,
1540201646.5933416,4.04373,5.72287,,,
1540201646.6956456,4.04373,5.72287,,,
1540201646.7946396,4.04161,5.72287,,,
1540201646.9104805,4.04161,5.72569,,,
1540201646.9945796,4.04161,5.72569,,,
1540201647.0945508,4.04161,5.72569,0,0,0
1540201647.195868,4.03957,5.72878,,,
1540201647.3029966,4.03957,5.72878,,,
1540201647.4102347,4.03957,5.72878,,,
1540201647.498033,4.03775,5.73134,,,
1540201647.5979457,4.03775,5.73134,,,
1540201647.697081,4.03775,5.73134,,,
1540201647.803515,4.03593,5.73134,,,
1540201647.8966126,4.03593,5.73364,,,
1540201647.9972098,4.03593,5.73364,,,
1540201648.0985901,4.03593,5.73364,0,0,0
1540201648.2119536,4.03427,5.73595,,,
1540201648.2958422,4.03427,5.73595,,,
1540201648.3976738,4.03427,5.73595,,,
1540201648.49923,4.03268,5.73595,,,
1540201648.6053197,4.03268,5.73825,,,
1540201648.71109,4.03268,5.73825,,,
1540201648.7983654,4.03117,5.73825,,,
1540201648.8992589,4.03117,5.74055,,,
1540201648.9992268,4.03117,5.74055,,,
1540201649.1032274,4.03117,5.74055,0,0,0
1540201649.1976826,4.02965,5.74261,,,
1540201649.2999809,4.02965,5.74261,,,
1540201649.4003766,4.02965,5.74261,,,
1540201649.5000248,4.02821,5.74261,,,
1540201649.5992649,4.02821,5.74466,,,
1540201649.7006304,4.02821,5.74466,,,
1540201649.7999868,4.02686,5.74466,,,
1540201649.9131918,4.02686,5.74646,,,
1540201650.0179398,4.02686,5.74646,,,
1540201650.0998244,4.02686,5.74646,0,0,0
1540201650.2019615,4.02557,5.7485,,,
1540201650.3048313,4.02557,5.7485,,,
1540201650.413577,4.02557,5.7485,,,
1540201650.497687,4.02428,5.7485,,,
1540201650.6240172,4.02428,5.75055,,,
1540201650.7080421,4.02428,5.75055,,,
1540201650.8129327,4.02299,5.75055,,,
1540201650.90096,4.02299,5.75209,,,
1540201651.0025532,4.02299,5.75209,,,
1540201651.104701,4.02299,5.75209,0,0,0
1540201651.2077029,4.02187,5.75363,,,
1540201651.301178,4.02187,5.75363,,,
1540201651.4030979,4.02187,5.75363,,,
1540201651.5030885,4.02065,5.75363,,,
1540201651.606033,4.02065,5.75543,,,
1540201651.7019699,4.02065,5.75543,,,
1540201651.803204,4.02065,5.75543,,,
1540201651.9036775,4.01952,5.75696,,,
1540201652.0199432,4.01952,5.75696,,,
1540201652.1345177,4.01952,5.75696,0,0,0
1540201652.2126682,4.01846,5.7585,,,
1540201652.3063388,4.01846,5.7585,,,
1540201652.4165125,4.01846,5.7585,,,
1540201652.5210862,4.01732,5.7585,,,
1540201652.6115248,4.01732,5.76056,,,
1540201652.708269,4.01732,5.76056,,,
1540201652.811116,4.01732,5.76056,,,
1540201652.9119897,4.01627,5.76208,,,
1540201653.0068593,4.01627,5.76208,,,
1540201653.111738,4.01627,5.76208,0,0,0
1540201653.2094545,4.01527,5.76337,,,
1540201653.324733,4.01527,5.76337,,,
1540201653.4298563,4.01527,5.76337,,,
1540201653.5099344,4.01422,5.76337,,,
1540201653.6080916,4.01422,5.76465,,,
1540201653.7194066,4.01422,5.76465,,,
1540201653.8221955,4.01323,5.76465,,,
1540201653.9134288,4.01323,5.76593,,,
1540201654.013308,4.01323,5.76593,,,
1540201654.1150122,4.01323,5.76593,0,0,0
1540201654.2135026,4.01233,5.76721,,,
1540201654.3108454,4.01233,5.76721,,,
1540201654.410355,4.01233,5.76721,,,
1540201654.5108304,4.01135,5.76721,,,
1540201654.6343052,4.01135,5.76849,,,
1540201654.7311666,4.01135,5.76849,,,
1540201654.8137758,4.01135,5.76849,,,
1540201654.9078815,4.01044,5.77029,,,
1540201655.019031,4.01044,5.77029,,,
1540201655.1212642,4.01044,5.77029,0,0,0
1540201655.2085164,4.00954,5.77158,,,
1540201655.309131,4.00954,5.77158,,,
1540201655.4095829,4.00954,5.77158,,,
1540201655.5132911,4.00862,5.77158,,,
1540201655.6104336,4.00862,5.77286,,,
1540201655.7101007,4.00862,5.77286,,,
1540201655.8097453,4.00862,5.77286,,,
1540201655.929373,4.00778,5.77388,,,
1540201656.0336828,4.00778,5.77388,,,
1540201656.1120434,4.00778,5.77388,0,0,0
1540201656.2114441,4.00696,5.77516,,,
1540201656.3181536,4.00696,5.77516,,,
1540201656.4246426,4.00696,5.77516,,,
1540201656.5202837,4.00604,5.77516,,,
1540201656.6119795,4.00604,5.77618,,,
1540201656.710067,4.00604,5.77618,,,
1540201656.8155296,4.00604,5.77618,,,
1540201656.9134085,4.00522,5.77747,,,
1540201657.0129697,4.00522,5.77747,,,
1540201657.1244774,4.00522,5.77747,0,0,0
1540201657.2340164,4.00446,5.77849,,,
1540201657.3318696,4.00446,5.77849,,,
1540201657.4147325,4.00446,5.77849,,,
1540201657.5147579,4.00363,5.77849,,,
1540201657.6181526,4.00363,5.77977,,,
1540201657.728628,4.00363,5.77977,,,
1540201657.8148699,4.00363,5.77977,,,
