Cell Model,30Q
Cell Number,10
Power Level,23.15
Load,2
Temperature,60
Time (s),Volts,Amps,Temp 1,Temp 2,Temp 3
1541663495.5758953,4.19597,0,,,
1541663495.6713436,4.19597,0,0,0,0
1541663495.7917504,4.11884,3.59113,,,
1541663495.876867,4.11884,3.59113,,,
1541663495.9720755,4.11884,3.59113,,,
1541663496.072196,4.05441,3.59113,,,
1541663496.184739,4.05441,5.70888,,,
1541663496.3044152,4.05441,5.70888,,,
1541663496.3803914,4.05441,5.70888,,,
1541663496.472728,4.04973,5.71556,,,
1541663496.5789952,4.04973,5.71556,,,
1541663496.6904664,4.04973,5.71556,0,0,0
1541663496.7739558,4.04617,5.72044,,,
1541663496.8744879,4.04617,5.72044,,,
1541663496.9746122,4.04617,5.72044,,,
1541663497.0941865,4.04306,5.72044,,,
1541663497.1867232,4.04306,5.72482,,,
1541663497.2749949,4.04306,5.72482,,,
1541663497.374979,4.04306,5.72482,,,
1541663497.494219,4.04042,5.72868,,,
1541663497.5768368,4.04042,5.72868,,,
1541663497.6767125,4.04042,5.72868,0,0,0
1541663497.7765894,4.03799,5.73177,,,
1541663497.8980107,4.03799,5.73177,,,
1541663497.9900765,4.03799,5.73177,,,
1541663498.0765998,4.0358,5.73177,,,
1541663498.1765823,4.0358,5.73486,,,
1541663498.2765806,4.0358,5.73486,,,
1541663498.3828537,4.0358,5.73486,,,
1541663498.4767108,4.03368,5.7382,,,
1541663498.5770605,4.03368,5.7382,,,
1541663498.68105,4.03368,5.7382,0,0,0
1541663498.8134422,4.03178,5.74077,,,
1541663498.904679,4.03178,5.74077,,,
1541663498.9787312,4.03178,5.74077,,,
1541663499.0765753,4.02997,5.74077,,,
1541663499.1837094,4.02997,5.74335,,,
1541663499.2951944,4.02997,5.74335,,,
1541663499.3780677,4.02997,5.74335,,,
1541663499.4780676,4.02823,5.74567,,,
1541663499.582402,4.02823,5.74567,,,
1541663499.6944575,4.02823,5.74567,0,0,0
1541663499.7787194,4.02657,5.74567,,,
1541663499.8785977,4.02657,5.74823,,,
1541663499.9788318,4.02657,5.74823,,,
1541663500.0827184,4.02505,5.74823,,,
1541663500.178831,4.02505,5.75029,,,
1541663500.2788284,4.02505,5.75029,,,
1541663500.378818,4.02505,5.75029,,,
1541663500.5069654,4.02353,5.75235,,,
1541663500.5818439,4.02353,5.75235,,,
1541663500.679953,4.02353,5.75235,0,0,0
1541663500.779322,4.02209,5.75235,,,
1541663500.8884346,4.02209,5.75441,,,
1541663500.9960647,4.02209,5.75441,,,
1541663501.0793314,4.02209,5.75441,,,
1541663501.1795893,4.02074,5.75621,,,
1541663501.3007073,4.02074,5.75621,,,
1541663501.3876839,4.02074,5.75621,,,
1541663501.4807076,4.01938,5.75827,,,
1541663501.5795884,4.01938,5.75827,,,
1541663501.6795743,4.01938,5.75827,0,0,0
1541663501.8033931,4.01801,5.76031,,,
1541663501.8866606,4.01801,5.76031,,,
1541663501.9807944,4.01801,5.76031,,,
1541663502.1041396,4.0168,5.76031,,,
1541663502.1925516,4.0168,5.76212,,,
1541663502.2820568,4.0168,5.76212,,,
1541663502.3809445,4.0168,5.76212,,,
1541663502.4812086,4.01559,5.76392,,,
1541663502.5886652,4.01559,5.76392,,,
1541663502.6985734,4.01559,5.76392,0,0,0
1541663502.7817214,4.01437,5.76392,,,
1541663502.9045305,4.01437,5.76547,,,
1541663502.9831777,4.01437,5.76547,,,
1541663503.0877137,4.01324,5.76547,,,
1541663503.1830542,4.01324,5.76701,,,
1541663503.2819285,4.01324,5.76701,,,
1541663503.3824244,4.01324,5.76701,,,
1541663503.498815,4.0121,5.76881,,,
1541663503.5838082,4.0121,5.76881,,,
1541663503.7061408,4.0121,5.76881,0,0,0
1541663503.785178,4.01097,5.76881,,,
1541663503.889024,4.01097,5.77036,,,
1541663504.001785,4.01097,5.77036,,,
1541663504.0849454,4.01097,5.77036,,,
1541663504.184173,4.00992,5.77216,,,
1541663504.2849386,4.00992,5.77216,,,
1541663504.392693,4.00992,5.77216,,,
1541663504.506613,4.00885,5.7737,,,
1541663504.5867622,4.00885,5.7737,,,
1541663504.6854212,4.00885,5.7737,0,0,0
1541663504.8042674,4.00787,5.7737,,,
1541663504.8868117,4.00787,5.77498,,,
1541663504.9867682,4.00787,5.77498,,,
1541663505.0869343,4.00787,5.77498,,,
1541663505.1947825,4.00681,5.77628,,,
1541663505.314264,4.00681,5.77628,,,
1541663505.3906388,4.00681,5.77628,,,
1541663505.4867957,4.00583,5.77782,,,
1541663505.588887,4.00583,5.77782,,,
1541663505.6953893,4.00583,5.77782,0,0,0
1541663505.7870505,4.00484,5.77782,,,
1541663505.8866339,4.00484,5.7791,,,
1541663505.9870443,4.00484,5.7791,,,
1541663506.129255,4.00394,5.7791,,,
1541663506.217135,4.00394,5.78064,,,
1541663506.2885408,4.00394,5.78064,,,
1541663506.3882332,4.00394,5.78064,,,
1541663506.4989045,4.00302,5.78168,,,
1541663506.612017,4.00302,5.78168,,,
1541663506.689034,4.00302,5.78168,0,0,0
1541663506.7883909,4.00212,5.78168,,,
1541663506.9103966,4.00212,5.78322,,,
1541663506.9995148,4.00212,5.78322,,,
1541663507.0885003,4.00212,5.78322,,,
1541663507.188619,4.00121,5.78476,,,
1541663507.2886183,4.00121,5.78476,,,
1541663507.3965042,4.00121,5.78476,,,
1541663507.4890068,4.00031,5.78578,,,
1541663507.5886018,4.00031,5.78578,,,
1541663507.6929739,4.00031,5.78578,0,0,0
1541663507.8011065,3.99947,5.78578,,,
1541663507.8892508,3.99947,5.78732,,,
1541663507.9891346,3.99947,5.78732,,,
1541663508.089507,3.99947,5.78732,,,
1541663508.2056334,3.99863,5.78836,,,
1541663508.313636,3.99863,5.78836,,,
1541663508.390135,3.99863,5.78836,,,
1541663508.492233,3.9978,5.78964,,,
1541663508.6063688,3.9978,5.78964,,,
1541663508.7073576,3.9978,5.78964,0,0,0
1541663508.789514,3.99696,5.78964,,,
1541663508.8894897,3.99696,5.79042,,,
1541663508.9894938,3.99696,5.79042,,,
1541663509.098179,3.99696,5.79042,,,
1541663509.1899943,3.99614,5.7917,,,
1541663509.291006,3.99614,5.7917,,,
1541663509.4106348,3.99614,5.7917,,,
1541663509.5136077,3.99538,5.79272,,,
1541663509.5923536,3.99538,5.79272,,,
1541663509.6910095,3.99538,5.79272,0,0,0
1541663509.7911134,3.99455,5.79272,,,
1541663509.904849,3.99455,5.79402,,,
1541663509.9923997,3.99455,5.79402,,,
1541663510.091628,3.99455,5.79402,,,
1541663510.2121005,3.99379,5.7953,,,
1541663510.2989833,3.99379,5.7953,,,
1541663510.4089735,3.99379,5.7953,,,
1541663510.4917457,3.99303,5.7953,,,
1541663510.5923705,3.99303,5.79659,,,
1541663510.6920035,3.99303,5.79659,0,0,0
1541663510.7973325,3.99228,5.79659,,,
1541663510.8935902,3.99228,5.79762,,,
1541663511.0155578,3.99228,5.79762,,,
1541663511.093465,3.99228,5.79762,,,
1541663511.214097,3.99152,5.79865,,,
1541663511.2961006,3.99152,5.79865,,,
1541663511.3937187,3.99152,5.79865,,,
1541663511.4932277,3.99083,5.79865,,,
1541663511.605082,3.99083,5.79942,,,
1541663511.6952147,3.99083,5.79942,0,0,0
1541663511.8197367,3.99008,5.79942,,,
1541663511.8979914,3.99008,5.80045,,,
1541663512.009601,3.99008,5.80045,,,
1541663512.0962472,3.99008,5.80045,,,
1541663512.196082,3.9894,5.80174,,,
1541663512.2965856,3.9894,5.80174,,,
1541663512.4070704,3.9894,5.80174,,,
1541663512.5142095,3.98872,5.80174,,,
1541663512.6209736,3.98872,5.80251,,,
1541663512.6985958,3.98872,5.80251,0,0,0
1541663512.7980027,3.98872,5.80251,,,
1541663512.9035716,3.98804,5.80354,,,
1541663512.9977796,3.98804,5.80354,,,
1541663513.0977087,3.98804,5.80354,,,
1541663513.197852,3.98735,5.80457,,,
1541663513.3153117,3.98735,5.80457,,,
1541663513.4366825,3.98735,5.80457,,,
1541663513.501352,3.98668,5.80457,,,
1541663513.5982456,3.98668,5.80534,,,
1541663513.7098596,3.98668,5.80534,0,0,0
1541663513.8224704,3.98599,5.80534,,,
1541663513.8998122,3.98599,5.80637,,,
1541663513.9987032,3.98599,5.80637,,,
1541663514.1050668,3.98599,5.80637,,,
1541663514.2259266,3.98538,5.80739,,,
1541663514.3030584,3.98538,5.80739,,,
1541663514.3989322,3.98538,5.80739,,,
1541663514.4995425,3.98471,5.80739,,,
1541663514.6068144,3.98471,5.80869,,,
1541663514.6992903,3.98471,5.80869,0,0,0
1541663514.7995415,3.98471,5.80869,,,
1541663514.899551,3.9841,5.80945,,,
1541663515.0390913,3.9841,5.80945,,,
1541663515.1287723,3.9841,5.80945,,,
1541663515.2024972,3.98341,5.81023,,,
1541663515.3010154,3.98341,5.81023,,,
1541663515.4116457,3.98341,5.81023,,,
1541663515.5180225,3.98282,5.81023,,,
1541663515.601612,3.98282,5.81125,,,
1541663515.7014859,3.98282,5.81125,0,0,0
1541663515.8100493,3.98282,5.81125,,,
1541663515.9137938,3.98221,5.81203,,,
1541663516.00237,3.98221,5.81203,,,
1541663516.1018944,3.98221,5.81203,,,
1541663516.202612,3.9816,5.81279,,,
1541663516.3036633,3.9816,5.81279,,,
1541663516.4026792,3.9816,5.81279,,,
1541663516.5025744,3.981,5.81279,,,
1541663516.606989,3.981,5.81383,,,
1541663516.7379994,3.981,5.81383,0,0,0
1541663516.8217998,3.98039,5.81383,,,
1541663516.9026985,3.98039,5.81485,,,
1541663517.0032115,3.98039,5.81485,,,
1541663517.105209,3.98039,5.81485,,,
1541663517.2108939,3.97986,5.81537,,,
