Cell Model,VTC6
Cell Number,10
Power Level,34.73
Load,1
Temperature,40
Time (s),Volts,Amps,Temp 1,Temp 2,Temp 3
1540216327.5893345,4.19603,0.000106812,0,0,0
1540216327.6827872,4.19603,0.000106812,0,0,0
1540216327.8055866,4.05289,0.000106812,,,
1540216327.8884737,4.05289,6.80812,,,
1540216327.9859927,4.05289,6.80812,,,
1540216328.0839903,4.05289,6.80812,,,
1540216328.1962075,3.98933,8.70461,,,
1540216328.2848036,3.98933,8.70461,,,
1540216328.3837087,3.98933,8.70461,,,
1540216328.4842625,3.98207,8.70461,,,
1540216328.5907168,3.98207,8.72049,,,
1540216328.7003896,3.98207,8.72049,0,0,0
1540216328.7842877,3.98207,8.72049,,,
1540216328.8857007,3.97655,8.73254,,,
1540216329.0097954,3.97655,8.73254,,,
1540216329.0949519,3.97655,8.73254,,,
1540216329.1850133,3.972,8.74228,,,
1540216329.2849734,3.972,8.74228,,,
1540216329.385003,3.972,8.74228,,,
1540216329.5060866,3.96799,8.75125,,,
1540216329.5877013,3.96799,8.75125,,,
1540216329.6856127,3.96799,8.75125,0,0,0
1540216329.8106117,3.96436,8.75125,,,
1540216329.8959377,3.96436,8.7592,,,
1540216330.0045526,3.96436,8.7592,,,
1540216330.0875852,3.96436,8.7592,,,
1540216330.186984,3.96111,8.76637,,,
1540216330.2870839,3.96111,8.76637,,,
1540216330.394083,3.96111,8.76637,,,
1540216330.4891171,3.95808,8.76637,,,
1540216330.6085274,3.95808,8.77278,,,
1540216330.6926732,3.95808,8.77278,0,0,0
1540216330.8107204,3.95528,8.77278,,,
1540216330.8937128,3.95528,8.77919,,,
1540216330.989075,3.95528,8.77919,,,
1540216331.0873609,3.95528,8.77919,,,
1540216331.200339,3.95264,8.78482,,,
1540216331.2884784,3.95264,8.78482,,,
1540216331.403055,3.95264,8.78482,,,
1540216331.496113,3.95013,8.78482,,,
1540216331.5998483,3.95013,8.79047,,,
1540216331.6889544,3.95013,8.79047,0,0,0
1540216331.7875743,3.95013,8.79047,,,
1540216331.889246,3.9478,8.79585,,,
1540216331.9968662,3.9478,8.79585,,,
1540216332.1068416,3.9478,8.79585,,,
1540216332.2000394,3.94553,8.80072,,,
1540216332.3051138,3.94553,8.80072,,,
1540216332.3950827,3.94553,8.80072,,,
1540216332.5074704,3.94341,8.80072,,,
1540216332.589445,3.94341,8.80533,,,
1540216332.6906087,3.94341,8.80533,0,0,0
1540216332.789704,3.94341,8.80533,,,
1540216332.899254,3.94136,8.8102,,,
1540216332.9975357,3.94136,8.8102,,,
1540216333.1032102,3.94136,8.8102,,,
1540216333.1899626,3.93939,8.81482,,,
1540216333.2939713,3.93939,8.81482,,,
1540216333.3908439,3.93939,8.81482,,,
1540216333.489982,3.93742,8.81482,,,
1540216333.5901752,3.93742,8.81866,,,
1540216333.7055907,3.93742,8.81866,0,0,0
1540216333.7939057,3.93742,8.81866,,,
1540216333.9149666,3.93561,8.82301,,,
1540216334.0082057,3.93561,8.82301,,,
1540216334.0999646,3.93561,8.82301,,,
1540216334.2093148,3.93387,8.82712,,,
1540216334.2919285,3.93387,8.82712,,,
1540216334.3919797,3.93387,8.82712,,,
