Cell Model,30Q
Cell Number,10
Power Level,23.15
Load,2
Temperature,60
Time (s),Volts,Amps,Temp 1,Temp 2,Temp 3
1541659016.8478057,4.19589,0,,,
1541659016.9452147,4.1445,0,0,0,0
1541659017.0488667,4.1445,2.53314,,,
1541659017.161221,4.1445,2.53314,,,
1541659017.2456715,4.1445,2.53314,,,
1541659017.345527,4.05594,5.70682,,,
1541659017.4461756,4.05594,5.70682,,,
1541659017.5724123,4.05594,5.70682,,,
1541659017.648168,4.05093,5.70682,,,
1541659017.7455242,4.05093,5.71376,,,
1541659017.8458245,4.05093,5.71376,,,
1541659017.9632258,4.04723,5.71376,0,0,0
1541659018.0463293,4.04723,5.71916,,,
1541659018.1463516,4.04723,5.71916,,,
1541659018.246402,4.04723,5.71916,,,
1541659018.3760633,4.04405,5.72328,,,
1541659018.4651937,4.04405,5.72328,,,
1541659018.5469873,4.04405,5.72328,,,
1541659018.6480396,4.04132,5.72328,,,
1541659018.749568,4.04132,5.7274,,,
1541659018.8549778,4.04132,5.7274,,,
1541659018.9471917,4.03882,5.7274,0,0,0
1541659019.0478203,4.03882,5.73074,,,
1541659019.168057,4.03882,5.73074,,,
1541659019.2744124,4.03882,5.73074,,,
1541659019.3541088,4.03664,5.73383,,,
1541659019.447968,4.03664,5.73383,,,
1541659019.5480595,4.03664,5.73383,,,
1541659019.6605108,4.03452,5.73691,,,
1541659019.7501922,4.03452,5.73691,,,
1541659019.8495038,4.03452,5.73691,,,
1541659019.976732,4.03255,5.73691,0,0,0
1541659020.0626316,4.03255,5.73975,,,
1541659020.1665285,4.03255,5.73975,,,
1541659020.2505777,4.03255,5.73975,,,
1541659020.3544126,4.03073,5.74231,,,
1541659020.4525983,4.03073,5.74231,,,
1541659020.5590873,4.03073,5.74231,,,
1541659020.654629,4.02899,5.74231,,,
1541659020.7754757,4.02899,5.74463,,,
1541659020.8644254,4.02899,5.74463,,,
1541659020.9705217,4.02731,5.74463,0,0,0
1541659021.0544126,4.02731,5.74721,,,
1541659021.153817,4.02731,5.74721,,,
1541659021.2520206,4.02731,5.74721,,,
1541659021.3599584,4.02573,5.74951,,,
1541659021.466187,4.02573,5.74951,,,
1541659021.5645278,4.02573,5.74951,,,
1541659021.6687167,4.02422,5.74951,,,
1541659021.753506,4.02422,5.75157,,,
1541659021.8580937,4.02422,5.75157,,,
1541659021.953697,4.02422,5.75157,0,0,0
1541659022.0521677,4.02271,5.75337,,,
1541659022.1520317,4.02271,5.75337,,,
1541659022.2758267,4.02271,5.75337,,,
1541659022.3619344,4.02135,5.75543,,,
1541659022.4691634,4.02135,5.75543,,,
1541659022.5525467,4.02135,5.75543,,,
1541659022.6699893,4.01997,5.75749,,,
1541659022.7759104,4.01997,5.75749,,,
1541659022.8537695,4.01997,5.75749,,,
1541659022.9525893,4.01997,5.75749,0,0,0
1541659023.0598667,4.01869,5.75955,,,
1541659023.174028,4.01869,5.75955,,,
1541659023.274864,4.01869,5.75955,,,
1541659023.3536417,4.01741,5.76135,,,
1541659023.4546564,4.01741,5.76135,,,
1541659023.5636573,4.01741,5.76135,,,
1541659023.6537554,4.01611,5.76135,,,
1541659023.7535324,4.01611,5.76315,,,
1541659023.8550315,4.01611,5.76315,,,
1541659023.9799683,4.01498,5.76315,0,0,0
1541659024.0850317,4.01498,5.76469,,,
1541659024.1581292,4.01498,5.76469,,,
1541659024.2548347,4.01498,5.76469,,,
1541659024.3680198,4.01378,5.76624,,,
1541659024.4715765,4.01378,5.76624,,,
1541659024.554978,4.01378,5.76624,,,
1541659024.6553712,4.01263,5.76624,,,
1541659024.755236,4.01263,5.76778,,,
1541659024.8809128,4.01263,5.76778,,,
1541659024.9581192,4.01263,5.76778,0,0,0
1541659025.056484,4.01151,5.76958,,,
1541659025.1570609,4.01151,5.76958,,,
1541659025.276192,4.01151,5.76958,,,
1541659025.3569186,4.01044,5.77138,,,
1541659025.4570124,4.01044,5.77138,,,
1541659025.558197,4.01044,5.77138,,,
1541659025.688791,4.00938,5.77138,,,
1541659025.7754831,4.00938,5.77292,,,
1541659025.8589997,4.00938,5.77292,,,
1541659025.9591656,4.00938,5.77292,0,0,0
1541659026.0605478,4.00832,5.77422,,,
1541659026.1648536,4.00832,5.77422,,,
1541659026.2591758,4.00832,5.77422,,,
1541659026.3591008,4.00734,5.77576,,,
1541659026.4907243,4.00734,5.77576,,,
1541659026.5793784,4.00734,5.77576,,,
1541659026.6629102,4.00635,5.77576,,,
1541659026.758321,4.00635,5.77704,,,
1541659026.8584433,4.00635,5.77704,,,
1541659026.9695094,4.00635,5.77704,0,0,0
1541659027.058952,4.00537,5.77858,,,
1541659027.1588395,4.00537,5.77858,,,
1541659027.286985,4.00537,5.77858,,,
1541659027.365945,4.00438,5.77988,,,
1541659027.476257,4.00438,5.77988,,,
1541659027.559599,4.00438,5.77988,,,
1541659027.6590772,4.00348,5.77988,,,
1541659027.7599077,4.00348,5.78116,,,
1541659027.8682075,4.00348,5.78116,,,
1541659027.960017,4.00348,5.78116,0,0,0
1541659028.0833151,4.00256,5.78244,,,
1541659028.164489,4.00256,5.78244,,,
1541659028.264429,4.00256,5.78244,,,
1541659028.3644903,4.00166,5.78244,,,
1541659028.4609632,4.00166,5.78398,,,
1541659028.5627418,4.00166,5.78398,,,
1541659028.6778333,4.00075,5.78398,,,
1541659028.783333,4.00075,5.78528,,,
1541659028.8832626,4.00075,5.78528,,,
1541659028.9680648,4.00075,5.78528,0,0,0
1541659029.0649521,3.99992,5.78656,,,
1541659029.1784415,3.99992,5.78656,,,
1541659029.2632942,3.99992,5.78656,,,
1541659029.3619177,3.99901,5.78656,,,
1541659029.463584,3.99901,5.78784,,,
1541659029.5684855,3.99901,5.78784,,,
1541659029.6799917,3.99818,5.78784,,,
1541659029.769814,3.99818,5.78888,,,
1541659029.8626072,3.99818,5.78888,,,
1541659029.9800255,3.99818,5.78888,0,0,0
1541659030.0639875,3.99734,5.79016,,,
1541659030.1645026,3.99734,5.79016,,,
1541659030.2644925,3.99734,5.79016,,,
1541659030.370478,3.99658,5.79016,,,
1541659030.4933164,3.99658,5.79092,,,
1541659030.5789397,3.99658,5.79092,,,
1541659030.6645353,3.99658,5.79092,,,
1541659030.7665877,3.99576,5.79222,,,
1541659030.8744347,3.99576,5.79222,,,
1541659030.9659195,3.99576,5.79222,0,0,0
1541659031.065603,3.995,5.79324,,,
1541659031.1680968,3.995,5.79324,,,
1541659031.2843337,3.995,5.79324,,,
1541659031.4021068,3.99425,5.79324,,,
1541659031.4688916,3.99425,5.79453,,,
1541659031.5681067,3.99425,5.79453,,,
1541659031.6882148,3.99341,5.79453,,,
1541659031.7624948,3.99341,5.79582,,,
1541659031.8636255,3.99341,5.79582,,,
1541659031.965111,3.99341,5.79582,0,0,0
1541659032.0818295,3.99272,5.7971,,,
1541659032.1804874,3.99272,5.7971,,,
1541659032.2661383,3.99272,5.7971,,,
1541659032.3662624,3.99197,5.7971,,,
1541659032.4663696,3.99197,5.79788,,,
1541659032.573357,3.99197,5.79788,,,
1541659032.6665156,3.99197,5.79788,,,
