Cell Model,VTC6
Cell Number,6
Power Level,34.73
Load,1
Temperature,60
Time (s),Volts,Amps,Temp 1,Temp 2,Temp 3
1541444808.0175927,4.19626,0.000366211,,,
1541444808.108545,4.15646,2.39845,0,0,0
1541444808.222774,4.15646,2.39845,,,
1541444808.334693,4.15646,2.39845,,,
1541444808.428083,4.00801,2.39845,,,
1541444808.5208693,4.00801,8.66359,,,
1541444808.6179535,4.00801,8.66359,,,
1541444808.7156568,4.00098,8.66359,,,
1541444808.8113627,4.00098,8.67845,,,
1541444808.911158,4.00098,8.67845,,,
1541444809.0092025,4.00098,8.67845,,,
1541444809.1366415,3.99629,8.68871,0,0,0
1541444809.2435915,3.99629,8.68871,,,
1541444809.3263547,3.99629,8.68871,,,
1541444809.4132218,3.99243,8.68871,,,
1541444809.5302613,3.99243,8.69666,,,
1541444809.635164,3.99243,8.69666,,,
1541444809.72008,3.99243,8.69666,,,
1541444809.8224792,3.98918,8.70409,,,
1541444809.931893,3.98918,8.70409,,,
1541444810.0260668,3.98918,8.70409,,,
1541444810.1184597,3.98622,8.71024,0,0,0
1541444810.2145734,3.98622,8.71024,,,
1541444810.3167334,3.98622,8.71024,,,
1541444810.4176903,3.98358,8.71024,,,
1541444810.5184524,3.98358,8.71613,,,
1541444810.6264827,3.98358,8.71613,,,
1541444810.7249346,3.98108,8.71613,,,
1541444810.840076,3.98108,8.72151,,,
1541444810.9401166,3.98108,8.72151,,,
1541444811.0316617,3.98108,8.72151,,,
1541444811.1265013,3.97888,8.72638,0,0,0
1541444811.2382429,3.97888,8.72638,,,
1541444811.3342037,3.97888,8.72638,,,
1541444811.4228237,3.97678,8.72638,,,
1541444811.5182784,3.97678,8.73126,,,
1541444811.6236665,3.97678,8.73126,,,
1541444811.740813,3.97481,8.73126,,,
1541444811.8340666,3.97481,8.73535,,,
1541444811.9326282,3.97481,8.73535,,,
1541444812.0207455,3.97481,8.73535,,,
1541444812.1271336,3.97292,8.7392,0,0,0
1541444812.2233317,3.97292,8.7392,,,
1541444812.320862,3.97292,8.7392,,,
1541444812.4173183,3.9711,8.7392,,,
1541444812.548595,3.9711,8.7433,,,
1541444812.6432192,3.9711,8.7433,,,
1541444812.725153,3.9711,8.7433,,,
1541444812.8185852,3.96944,8.74715,,,
1541444812.9262738,3.96944,8.74715,,,
1541444813.0350053,3.96944,8.74715,,,
1541444813.1385217,3.96783,8.75047,0,0,0
1541444813.235837,3.96783,8.75047,,,
1541444813.326057,3.96783,8.75047,,,
1541444813.4315872,3.96632,8.75047,,,
1541444813.5226772,3.96632,8.75381,,,
1541444813.6194062,3.96632,8.75381,,,
1541444813.7193372,3.96632,8.75381,,,
1541444813.848565,3.96489,8.75714,,,
1541444813.9519444,3.96489,8.75714,,,
1541444814.028878,3.96489,8.75714,,,
1541444814.123203,3.96346,8.76047,0,0,0
1541444814.238902,3.96346,8.76047,,,
1541444814.3407848,3.96346,8.76047,,,
1541444814.4375298,3.9621,8.76047,,,
1541444814.5329876,3.9621,8.76329,,,
1541444814.6407044,3.9621,8.76329,,,
1541444814.738566,3.9621,8.76329,,,
1541444814.837161,3.96072,8.76637,,,
1541444814.935129,3.96072,8.76637,,,
1541444815.04113,3.96072,8.76637,,,
1541444815.155709,3.95944,8.76894,0,0,0
1541444815.2563133,3.95944,8.76894,,,
1541444815.3357058,3.95944,8.76894,,,
1541444815.4344728,3.95824,8.76894,,,
1541444815.551307,3.95824,8.77176,,,
1541444815.655874,3.95824,8.77176,,,
1541444815.756157,3.95709,8.77176,,,
1541444815.8472705,3.95709,8.77406,,,
1541444815.944438,3.95709,8.77406,,,
1541444816.0661223,3.95709,8.77406,,,
1541444816.1682494,3.95589,8.77713,0,0,0
1541444816.2528164,3.95589,8.77713,,,
1541444816.346938,3.95589,8.77713,,,
1541444816.462318,3.95483,8.77713,,,
1541444816.554906,3.95483,8.77945,,,
1541444816.6441092,3.95483,8.77945,,,
1541444816.748008,3.95483,8.77945,,,
1541444816.8565352,3.95369,8.78201,,,
1541444816.9586325,3.95369,8.78201,,,
1541444817.0734487,3.95369,8.78201,0,0,0
1541444817.159663,3.95264,8.78406,,,
1541444817.2564204,3.95264,8.78406,,,
1541444817.3647974,3.95264,8.78406,,,
1541444817.480868,3.95157,8.78406,,,
1541444817.580242,3.95157,8.78636,,,
1541444817.675694,3.95157,8.78636,,,
1541444817.7697651,3.95059,8.78636,,,
1541444817.8681996,3.95059,8.78867,,,
1541444817.96629,3.95059,8.78867,,,
1541444818.0772285,3.95059,8.78867,0,0,0
1541444818.1844866,3.94962,8.79123,,,
1541444818.286495,3.94962,8.79123,,,
1541444818.3848186,3.94962,8.79123,,,
1541444818.469386,3.94862,8.79123,,,
1541444818.5637548,3.94862,8.79329,,,
1541444818.6821787,3.94862,8.79329,,,
1541444818.781195,3.94765,8.79329,,,
1541444818.8822424,3.94765,8.79533,,,
1541444818.9778476,3.94765,8.79533,,,
1541444819.0753918,3.94765,8.79533,0,0,0
1541444819.197046,3.94673,8.79738,,,
1541444819.3016944,3.94673,8.79738,,,
1541444819.395672,3.94673,8.79738,,,
1541444819.4833126,3.94583,8.79944,,,
1541444819.5908668,3.94583,8.79944,,,
1541444819.6951978,3.94583,8.79944,,,
1541444819.786601,3.94499,8.79944,,,
1541444819.8821647,3.94499,8.80122,,,
1541444819.9835856,3.94499,8.80122,,,
1541444820.0878196,3.94499,8.80122,0,0,0
1541444820.1806355,3.94409,8.80328,,,
1541444820.2803054,3.94409,8.80328,,,
1541444820.379011,3.94409,8.80328,,,
1541444820.4840937,3.94325,8.80482,,,
1541444820.6052895,3.94325,8.80482,,,
1541444820.6919372,3.94325,8.80482,,,
1541444820.7879603,3.94241,8.80482,,,
1541444820.8950446,3.94241,8.80687,,,
1541444821.0024037,3.94241,8.80687,,,
1541444821.0823965,3.94241,8.80687,0,0,0
1541444821.1798346,3.94159,8.80891,,,
1541444821.2860453,3.94159,8.80891,,,
1541444821.3942795,3.94159,8.80891,,,
1541444821.5003853,3.94075,8.80891,,,
1541444821.5938065,3.94075,8.81071,,,
1541444821.6920538,3.94075,8.81071,,,
1541444821.791256,3.94,8.81071,,,
1541444821.8867965,3.94,8.8125,,,
1541444821.9870226,3.94,8.8125,,,
1541444822.0870438,3.94,8.8125,0,0,0
1541444822.2049956,3.93916,8.8143,,,
1541444822.304051,3.93916,8.8143,,,
1541444822.3880317,3.93916,8.8143,,,
1541444822.488112,3.93842,8.8143,,,
1541444822.59809,3.93842,8.81584,,,
1541444822.698672,3.93842,8.81584,,,
1541444822.808687,3.93765,8.81584,,,
1541444822.903257,3.93765,8.81738,,,
1541444823.0001929,3.93765,8.81738,,,
1541444823.0946727,3.93765,8.81738,0,0,0
1541444823.1857464,3.9369,8.81917,,,
1541444823.2836707,3.9369,8.81917,,,
1541444823.3830419,3.9369,8.81917,,,
1541444823.5150514,3.93622,8.82071,,,
1541444823.6162925,3.93622,8.82071,,,
1541444823.698308,3.93622,8.82071,,,
1541444823.7906864,3.93546,8.82071,,,
1541444823.902424,3.93546,8.82275,,,
1541444824.0077112,3.93546,8.82275,,,
1541444824.0899217,3.93546,8.82275,0,0,0
1541444824.194296,3.93478,8.8243,,,
1541444824.307244,3.93478,8.8243,,,
1541444824.406141,3.93478,8.8243,,,
1541444824.4952042,3.9341,8.8243,,,
1541444824.584809,3.9341,8.82584,,,
1541444824.686908,3.9341,8.82584,,,
1541444824.812496,3.93341,8.82584,,,
1541444824.9004688,3.93341,8.82738,,,
1541444824.9935238,3.93341,8.82738,,,
1541444825.0917516,3.93341,8.82738,0,0,0
1541444825.2066445,3.93274,8.82866,,,
1541444825.3140037,3.93274,8.82866,,,
1541444825.4046843,3.93274,8.82866,,,
1541444825.507296,3.93205,8.82866,,,
1541444825.6039503,3.93205,8.8302,,,
1541444825.7133367,3.93205,8.8302,,,
1541444825.795352,3.93138,8.8302,,,
1541444825.8916097,3.93138,8.83148,,,
1541444826.0068924,3.93138,8.83148,,,
1541444826.1039987,3.93138,8.83148,0,0,0
1541444826.1992195,3.93077,8.83301,,,
1541444826.291256,3.93077,8.83301,,,
1541444826.3909082,3.93077,8.83301,,,
1541444826.498756,3.93016,8.83301,,,
1541444826.6240194,3.93016,8.83455,,,
1541444826.7066107,3.93016,8.83455,,,
1541444826.801774,3.92949,8.83455,,,
1541444826.9117749,3.92949,8.83557,,,
