Cell Model,30Q
Cell Number,6
Power Level,23.15
Load,2
Temperature,40
Time (s),Volts,Amps,Temp 1,Temp 2,Temp 3
1539946505.0899513,4.19574,0.000228882,,,
1539946505.1921299,4.15207,0.000228882,0,0,0
1539946505.2851133,4.15207,2.457,,,
1539946505.384746,4.15207,2.457,,,
1539946505.4846127,4.15207,2.457,,,
1539946505.6086168,4.07773,5.67673,,,
1539946505.7153428,4.07773,5.67673,,,
1539946505.820144,4.07773,5.67673,,,
1539946505.8937333,4.07274,5.68315,,,
1539946505.997938,4.07274,5.68315,,,
1539946506.1116276,4.07274,5.68315,,,
1539946506.1928492,4.06911,5.68315,0,0,0
1539946506.2857518,4.06911,5.68855,,,
1539946506.3943548,4.06911,5.68855,,,
1539946506.5057247,4.06911,5.68855,,,
1539946506.6388843,4.06607,5.69267,,,
1539946506.7061157,4.06607,5.69267,,,
1539946506.7974572,4.06607,5.69267,,,
1539946506.9189742,4.06335,5.69653,,,
1539946507.0252595,4.06335,5.69653,,,
1539946507.1120842,4.06335,5.69653,,,
1539946507.2017384,4.06093,5.69653,0,0,0
1539946507.3139358,4.06093,5.69987,,,
1539946507.4306931,4.06093,5.69987,,,
1539946507.503713,4.06093,5.69987,,,
1539946507.5980916,4.05865,5.70322,,,
1539946507.7032685,4.05865,5.70322,,,
1539946507.813642,4.05865,5.70322,,,
1539946507.9017472,4.05653,5.70604,,,
1539946507.9986928,4.05653,5.70604,,,
1539946508.0991166,4.05653,5.70604,,,
1539946508.2194984,4.05449,5.70604,0,0,0
1539946508.3079994,4.05449,5.70862,,,
1539946508.40151,4.05449,5.70862,,,
1539946508.5002153,4.05449,5.70862,,,
1539946508.6148064,4.0526,5.71144,,,
1539946508.7255359,4.0526,5.71144,,,
1539946508.8045044,4.0526,5.71144,,,
1539946508.8990679,4.05086,5.71402,,,
1539946509.0313702,4.05086,5.71402,,,
1539946509.1179252,4.05086,5.71402,,,
1539946509.2060645,4.04904,5.71402,0,0,0
1539946509.2992742,4.04904,5.7166,,,
1539946509.399068,4.04904,5.7166,,,
1539946509.5077732,4.04904,5.7166,,,
1539946509.6036162,4.04745,5.7189,,,
1539946509.6997085,4.04745,5.7189,,,
1539946509.8246472,4.04745,5.7189,,,
1539946509.9230444,4.04579,5.72096,,,
1539946510.0094028,4.04579,5.72096,,,
1539946510.0999308,4.04579,5.72096,,,
1539946510.198813,4.04428,5.72096,0,0,0
1539946510.3189762,4.04428,5.72302,,,
1539946510.4070702,4.04428,5.72302,,,
1539946510.502435,4.04428,5.72302,,,
1539946510.6260707,4.04276,5.7256,,,
1539946510.7155805,4.04276,5.7256,,,
1539946510.8228073,4.04276,5.7256,,,
1539946510.9098485,4.04132,5.7256,,,
1539946511.00494,4.04132,5.72766,,,
1539946511.1054537,4.04132,5.72766,,,
1539946511.2129462,4.03989,5.72766,0,0,0
1539946511.3055482,4.03989,5.72946,,,
