Cell Model,30Q
Cell Number,4
Power Level,34.73
Load,2
Temperature,40
Time (s),Volts,Amps,Temp 1,Temp 2,Temp 3
1539871099.95449,4.19582,0,0,0,0
1539871100.0563302,4.13246,0,0,0,0
1539871100.1403067,4.13246,3.4957,,,
1539871100.2351553,4.13246,3.4957,,,
1539871100.3428001,4.13246,3.4957,,,
1539871100.4508119,4.01044,8.65927,,,
1539871100.5380964,4.01044,8.65927,,,
1539871100.6349447,4.01044,8.65927,,,
1539871100.7380137,4.00249,8.67625,,,
1539871100.849983,4.00249,8.67625,,,
1539871100.943832,4.00249,8.67625,,,
1539871101.034979,3.99681,8.67625,0,0,0
1539871101.1356254,3.99681,8.6886,,,
1539871101.2646277,3.99681,8.6886,,,
1539871101.366124,3.99213,8.6886,,,
1539871101.4407434,3.99213,8.69838,,,
1539871101.5363164,3.99213,8.69838,,,
1539871101.6474762,3.99213,8.69838,,,
1539871101.7358232,3.98804,8.70764,,,
1539871101.8377433,3.98804,8.70764,,,
1539871101.9363096,3.98804,8.70764,,,
1539871102.0412388,3.98433,8.70764,0,0,0
1539871102.1612034,3.98433,8.71535,,,
1539871102.2427566,3.98433,8.71535,,,
1539871102.3363833,3.98433,8.71535,,,
1539871102.436779,3.981,8.72281,,,
1539871102.5443885,3.981,8.72281,,,
1539871102.6375504,3.981,8.72281,,,
1539871102.7377622,3.97789,8.72949,,,
1539871102.837759,3.97789,8.72949,,,
1539871102.961132,3.97789,8.72949,,,
1539871103.0455232,3.97495,8.72949,0,0,0
1539871103.138026,3.97495,8.73593,,,
1539871103.2379076,3.97495,8.73593,,,
1539871103.353624,3.97495,8.73593,,,
1539871103.463124,3.97221,8.7421,,,
1539871103.5428946,3.97221,8.7421,,,
1539871103.6383755,3.97221,8.7421,,,
1539871103.7659478,3.96964,8.74776,,,
1539871103.8587406,3.96964,8.74776,,,
1539871103.9426181,3.96964,8.74776,,,
1539871104.0389798,3.96715,8.74776,0,0,0
1539871104.1411016,3.96715,8.75291,,,
