Cell Model,30Q
Cell Number,4
Power Level,34.73
Load,2
Temperature,40
Time (s),Volts,Amps,Temp 1,Temp 2,Temp 3
1540787621.4061203,4.19513,0,,,
1540787621.4992428,4.19513,0,0,0,0
1540787621.6168008,4.19513,0,,,
1540787621.7013254,3.99576,0,,,
1540787621.8007905,3.99576,8.64204,,,
1540787621.9013648,3.99576,8.64204,,,
1540787622.0122967,3.96797,8.64204,,,
1540787622.1324909,3.96797,8.75214,,,
1540787622.2113345,3.96797,8.75214,,,
1540787622.3014512,3.96797,8.75214,,,
1540787622.412792,3.96056,8.76808,,,
1540787622.51687,3.96056,8.76808,0,0,0
1540787622.6011949,3.96056,8.76808,,,
1540787622.701117,3.95465,8.76808,,,
1540787622.8013835,3.95465,8.7812,,,
1540787622.9187496,3.95465,8.7812,,,
1540787623.0143552,3.94966,8.7812,,,
1540787623.1022756,3.94966,8.79227,,,
1540787623.202605,3.94966,8.79227,,,
1540787623.3207152,3.94966,8.79227,,,
1540787623.4032643,3.94527,8.80177,,,
1540787623.5023472,3.94527,8.80177,0,0,0
1540787623.6027334,3.94527,8.80177,,,
1540787623.726269,3.94125,8.80177,,,
1540787623.8162394,3.94125,8.81078,,,
1540787623.9037163,3.94125,8.81078,,,
1540787624.0028641,3.94125,8.81078,,,
1540787624.1068687,3.93762,8.81876,,,
1540787624.2136135,3.93762,8.81876,,,
1540787624.3043878,3.93762,8.81876,,,
1540787624.4041634,3.93422,8.82648,,,
1540787624.5038607,3.93422,8.82648,0,0,0
1540787624.6273856,3.93422,8.82648,,,
1540787624.7084248,3.93111,8.82648,,,
1540787624.8034058,3.93111,8.83368,,,
1540787624.9035444,3.93111,8.83368,,,
1540787625.0160537,3.93111,8.83368,,,
1540787625.104049,3.92809,8.8401,,,
1540787625.2086208,3.92809,8.8401,,,
1540787625.3290908,3.92809,8.8401,,,
1540787625.4199293,3.92529,8.84654,,,
1540787625.5218015,3.92529,8.84654,0,0,0
1540787625.6056628,3.92529,8.84654,,,
1540787625.706037,3.92264,8.84654,,,
1540787625.8053913,3.92264,8.85271,,,
1540787625.9140222,3.92264,8.85271,,,
1540787626.0068996,3.92264,8.85271,,,
1540787626.1107912,3.92014,8.85811,,,
1540787626.2291653,3.92014,8.85811,,,
1540787626.3291445,3.92014,8.85811,,,
1540787626.4070435,3.91771,8.86377,,,
1540787626.5079608,3.91771,8.86377,0,0,0
1540787626.6097174,3.91771,8.86377,,,
1540787626.7217505,3.91537,8.86377,,,
1540787626.8105612,3.91537,8.86891,,,
1540787626.9088397,3.91537,8.86891,,,
1540787627.0294998,3.91537,8.86891,,,
1540787627.1161618,3.91318,8.87381,,,
1540787627.2261467,3.91318,8.87381,,,
1540787627.309397,3.91318,8.87381,,,
1540787627.4103966,3.91106,8.87869,,,
1540787627.5102546,3.91106,8.87869,0,0,0
1540787627.6181107,3.91106,8.87869,,,
1540787627.7099295,3.90901,8.87869,,,
1540787627.832737,3.90901,8.88358,,,
1540787627.911825,3.90901,8.88358,,,
1540787628.031304,3.90901,8.88358,,,
1540787628.1141102,3.90704,8.88795,,,
1540787628.2113543,3.90704,8.88795,,,
1540787628.3114653,3.90704,8.88795,,,
1540787628.4197927,3.90515,8.89207,,,
1540787628.5283206,3.90515,8.89207,0,0,0
1540787628.6381903,3.90515,8.89207,,,
1540787628.7152417,3.90326,8.89207,,,
1540787628.813561,3.90326,8.89644,,,
1540787628.9188652,3.90326,8.89644,,,
1540787629.013675,3.90326,8.89644,,,
1540787629.113534,3.90144,8.90056,,,
1540787629.2138357,3.90144,8.90056,,,
1540787629.334978,3.90144,8.90056,,,
1540787629.4517143,3.89978,8.90442,,,
1540787629.517159,3.89978,8.90442,0,0,0
1540787629.6141443,3.89978,8.90442,,,
1540787629.7262769,3.89804,8.90442,,,
1540787629.8157606,3.89804,8.90802,,,
1540787629.9159002,3.89804,8.90802,,,
1540787630.0145037,3.89804,8.90802,,,
1540787630.1262548,3.89645,8.91188,,,
1540787630.2421753,3.89645,8.91188,,,
1540787630.3195078,3.89645,8.91188,,,
1540787630.4170017,3.89485,8.91188,,,
1540787630.5195193,3.89485,8.91548,0,0,0
1540787630.6327772,3.89485,8.91548,,,
1540787630.7171388,3.89326,8.91548,,,
1540787630.8179033,3.89326,8.91933,,,
1540787630.9164946,3.89326,8.91933,,,
1540787631.0424354,3.89326,8.91933,,,
1540787631.1196473,3.89175,8.92268,,,
1540787631.2167377,3.89175,8.92268,,,
1540787631.3208554,3.89175,8.92268,,,
1540787631.4365492,3.89032,8.92577,,,
1540787631.5191998,3.89032,8.92577,0,0,0
1540787631.6191757,3.89032,8.92577,,,
1540787631.7193444,3.88887,8.92577,,,
1540787631.8514385,3.88887,8.92885,,,
1540787631.9331954,3.88887,8.92885,,,
1540787632.019091,3.88887,8.92885,,,
1540787632.1198258,3.88751,8.93245,,,
1540787632.2226522,3.88751,8.93245,,,
1540787632.3281548,3.88751,8.93245,,,
1540787632.4191918,3.88615,8.93245,,,
1540787632.5197773,3.88615,8.93553,0,0,0
1540787632.637101,3.88615,8.93553,,,
1540787632.7413993,3.8848,8.93553,,,
1540787632.824505,3.8848,8.93863,,,
1540787632.9206903,3.8848,8.93863,,,
1540787633.0209394,3.8848,8.93863,,,
1540787633.1316895,3.8835,8.94145,,,
1540787633.2436981,3.8835,8.94145,,,
1540787633.3243177,3.8835,8.94145,,,
1540787633.4378896,3.88222,8.94145,,,
1540787633.5295382,3.88222,8.94429,0,0,0
1540787633.6384373,3.88222,8.94429,,,
1540787633.7218595,3.88222,8.94429,,,
1540787633.8218575,3.88101,8.94711,,,
1540787633.9230223,3.88101,8.94711,,,
1540787634.0298133,3.88101,8.94711,,,
1540787634.122913,3.87979,8.94994,,,
1540787634.235939,3.87979,8.94994,,,
1540787634.3337202,3.87979,8.94994,,,
1540787634.425225,3.87859,8.94994,,,
1540787634.5223372,3.87859,8.95303,0,0,0
1540787634.6216125,3.87859,8.95303,,,
1540787634.7220812,3.87859,8.95303,,,
1540787634.8368316,3.87737,8.9556,,,
1540787634.9228702,3.87737,8.9556,,,
1540787635.0255709,3.87737,8.9556,,,
1540787635.144797,3.87624,8.95818,,,
1540787635.239476,3.87624,8.95818,,,
1540787635.3399844,3.87624,8.95818,,,
1540787635.4226089,3.87511,8.95818,,,
1540787635.5236964,3.87511,8.96075,0,0,0
1540787635.6227248,3.87511,8.96075,,,
1540787635.7305868,3.87511,8.96075,,,
1540787635.824348,3.87404,8.96332,,,
1540787635.9234455,3.87404,8.96332,,,
1540787636.0466654,3.87404,8.96332,,,
1540787636.1536946,3.87299,8.96564,,,
1540787636.2323241,3.87299,8.96564,,,
1540787636.3312025,3.87299,8.96564,,,
1540787636.4306843,3.87192,8.96564,,,
1540787636.5412276,3.87192,8.9682,0,0,0
1540787636.6485982,3.87192,8.9682,,,
1540787636.732325,3.87192,8.9682,,,
1540787636.8335786,3.87086,8.97078,,,
1540787636.9587777,3.87086,8.97078,,,
1540787637.0575304,3.87086,8.97078,,,
1540787637.1374884,3.86987,8.9731,,,
1540787637.238408,3.86987,8.9731,,,
1540787637.3386354,3.86987,8.9731,,,
1540787637.4544876,3.86882,8.9754,,,
1540787637.5616515,3.86882,8.9754,0,0,0
1540787637.6441896,3.86882,8.9754,,,
1540787637.7400668,3.86882,8.9754,,,
1540787637.8444984,3.86783,8.97746,,,
1540787637.9544868,3.86783,8.97746,,,
1540787638.0369332,3.86783,8.97746,,,
1540787638.1365454,3.86693,8.97978,,,
1540787638.2364314,3.86693,8.97978,,,
1540787638.3448732,3.86693,8.97978,,,
1540787638.436705,3.86594,8.97978,,,
1540787638.559024,3.86594,8.98184,0,0,0
1540787638.6365469,3.86594,8.98184,,,
1540787638.739056,3.86594,8.98184,,,
1540787638.837291,3.86496,8.98416,,,
