Cell Model,30Q
Cell Number,7
Power Level,34.73
Load,2
Temperature,60
Time (s),Volts,Amps,Temp 1,Temp 2,Temp 3
1541487979.5349417,4.19574,0,,,
1541487979.6299145,4.11761,0,0,0,0
1541487979.7248504,4.11761,3.87047,,,
1541487979.8198059,4.11761,3.87047,,,
1541487979.9256532,4.11761,3.87047,,,
1541487980.0310023,3.9807,8.72435,,,
1541487980.1234157,3.9807,8.72435,,,
1541487980.2251773,3.9807,8.72435,,,
1541487980.3224275,3.9726,8.74159,,,
1541487980.4380512,3.9726,8.74159,,,
1541487980.5556273,3.9726,8.74159,,,
1541487980.6370165,3.96669,8.74159,0,0,0
1541487980.7265708,3.96669,8.75446,,,
1541487980.8385475,3.96669,8.75446,,,
1541487980.9547825,3.96185,8.75446,,,
1541487981.030858,3.96185,8.765,,,
1541487981.1306605,3.96185,8.765,,,
1541487981.2368722,3.96185,8.765,,,
1541487981.3482928,3.95761,8.765,,,
1541487981.4284031,3.95761,8.77452,,,
1541487981.5247717,3.95761,8.77452,,,
1541487981.6341827,3.95383,8.77452,0,0,0
1541487981.7382169,3.95383,8.78275,,,
1541487981.825697,3.95383,8.78275,,,
1541487981.9249084,3.95383,8.78275,,,
1541487982.028587,3.95041,8.79021,,,
1541487982.1380038,3.95041,8.79021,,,
1541487982.236622,3.95041,8.79021,,,
1541487982.3351629,3.94724,8.79021,,,
1541487982.4612164,3.94724,8.79741,,,
1541487982.5462837,3.94724,8.79741,,,
1541487982.6256976,3.94437,8.79741,0,0,0
1541487982.730765,3.94437,8.80383,,,
1541487982.8348114,3.94437,8.80383,,,
1541487982.9359727,3.94437,8.80383,,,
1541487983.0452864,3.94164,8.80975,,,
1541487983.1306865,3.94164,8.80975,,,
1541487983.2583516,3.94164,8.80975,,,
1541487983.3435965,3.93906,8.81567,,,
1541487983.4622622,3.93906,8.81567,,,
1541487983.544057,3.93906,8.81567,,,
1541487983.6391642,3.93665,8.81567,0,0,0
1541487983.737957,3.93665,8.82082,,,
1541487983.8476808,3.93665,8.82082,,,
1541487983.9606006,3.93665,8.82082,,,
1541487984.0484471,3.9343,8.82622,,,
1541487984.1451848,3.9343,8.82622,,,
1541487984.2441013,3.9343,8.82622,,,
1541487984.3477566,3.93217,8.8311,,,
1541487984.453763,3.93217,8.8311,,,
1541487984.5542061,3.93217,8.8311,,,
1541487984.6542706,3.93005,8.8311,0,0,0
1541487984.7595193,3.93005,8.83574,,,
1541487984.8690753,3.93005,8.83574,,,
1541487984.9562337,3.93005,8.83574,,,
1541487985.0575247,3.92809,8.83984,,,
1541487985.153853,3.92809,8.83984,,,
1541487985.2705643,3.92809,8.83984,,,
1541487985.3535013,3.92619,8.84448,,,
1541487985.4858637,3.92619,8.84448,,,
1541487985.5635555,3.92619,8.84448,0,0,0
1541487985.6612573,3.9243,8.84448,,,
1541487985.7551253,3.9243,8.8486,,,
1541487985.8589885,3.9243,8.8486,,,
1541487985.9587371,3.9243,8.8486,,,
1541487986.0769062,3.92256,8.85271,,,
1541487986.182944,3.92256,8.85271,,,
1541487986.2953458,3.92256,8.85271,,,
1541487986.365383,3.92082,8.85631,,,
1541487986.4656358,3.92082,8.85631,,,
1541487986.570475,3.92082,8.85631,,,
1541487986.6763134,3.91916,8.85631,0,0,0
1541487986.7704134,3.91916,8.85991,,,
1541487986.8643355,3.91916,8.85991,,,
1541487986.9844804,3.91757,8.85991,,,
1541487987.1005619,3.91757,8.86403,,,
1541487987.1783414,3.91757,8.86403,,,
1541487987.2740836,3.91757,8.86403,,,
1541487987.3802543,3.91605,8.86737,,,
1541487987.4913144,3.91605,8.86737,,,
1541487987.5724816,3.91605,8.86737,0,0,0
1541487987.669785,3.91454,8.86737,,,
1541487987.780858,3.91454,8.87071,,,
1541487987.881195,3.91454,8.87071,,,
1541487987.971718,3.91454,8.87071,,,
1541487988.069262,3.9131,8.87381,,,
1541487988.169303,3.9131,8.87381,,,
1541487988.275248,3.9131,8.87381,,,
1541487988.3789024,3.91167,8.87689,,,
1541487988.472661,3.91167,8.87689,,,
1541487988.5986624,3.91167,8.87689,0,0,0
1541487988.6872847,3.91029,8.87689,,,
1541487988.7946699,3.91029,8.88049,,,
1541487988.8830223,3.91029,8.88049,,,
1541487988.972913,3.91029,8.88049,,,
1541487989.0768857,3.90894,8.88358,,,
1541487989.1810105,3.90894,8.88358,,,
1541487989.2796733,3.90894,8.88358,,,
1541487989.3793669,3.90765,8.88641,,,
1541487989.4731429,3.90765,8.88641,,,
1541487989.5732303,3.90765,8.88641,0,0,0
1541487989.6760957,3.90636,8.88641,,,
1541487989.7738721,3.90636,8.88924,,,
1541487989.8825288,3.90636,8.88924,,,
1541487989.986749,3.90636,8.88924,,,
1541487990.0940852,3.90508,8.89182,,,
1541487990.1738544,3.90508,8.89182,,,
