Cell Model,VTC6
Cell Number,7
Power Level,23.15
Load,1
Temperature,60
Time (s),Volts,Amps,Temp 1,Temp 2,Temp 3
1541482434.2881684,4.19542,0.000106812,,,
1541482434.382701,4.19542,0.000106812,0,0,0
1541482434.4918213,4.10788,0.000106812,,,
1541482434.583326,4.10788,4.11577,,,
1541482434.6829464,4.10788,4.11577,,,
1541482434.7833536,4.10788,4.11577,,,
1541482434.9091969,4.05727,5.70416,,,
1541482435.011093,4.05727,5.70416,,,
1541482435.086356,4.05727,5.70416,,,
1541482435.1827278,4.05235,5.71109,,,
1541482435.2916,4.05235,5.71109,,,
1541482435.4019847,4.05235,5.71109,0,0,0
1541482435.4844851,4.04849,5.71109,,,
1541482435.5845013,4.04849,5.71622,,,
1541482435.6844962,4.04849,5.71622,,,
1541482435.8037372,4.04849,5.71622,,,
1541482435.884988,4.04524,5.72083,,,
1541482435.9852223,4.04524,5.72083,,,
1541482436.0849776,4.04524,5.72083,,,
1541482436.2066026,4.04236,5.72467,,,
1541482436.2906222,4.04236,5.72467,,,
1541482436.385587,4.04236,5.72467,0,0,0
1541482436.4862456,4.03979,5.72467,,,
1541482436.613362,4.03979,5.72852,,,
1541482436.704962,4.03979,5.72852,,,
1541482436.7862294,4.03979,5.72852,,,
1541482436.8862271,4.03752,5.73184,,,
1541482436.9860764,4.03752,5.73184,,,
1541482437.0953436,4.03752,5.73184,,,
1541482437.1857283,4.03532,5.73184,,,
1541482437.2857115,4.03532,5.73466,,,
1541482437.4083555,4.03532,5.73466,0,0,0
1541482437.506468,4.03328,5.73466,,,
1541482437.5899827,4.03328,5.73749,,,
1541482437.686085,4.03328,5.73749,,,
1541482437.786328,4.03328,5.73749,,,
1541482437.8960893,4.03139,5.74031,,,
1541482438.009808,4.03139,5.74031,,,
1541482438.0876863,4.03139,5.74031,,,
1541482438.2077763,4.02965,5.74031,,,
1541482438.292449,4.02965,5.74261,,,
1541482438.4042003,4.02965,5.74261,0,0,0
1541482438.4879482,4.02965,5.74261,,,
1541482438.5884478,4.02798,5.74518,,,
1541482438.6879745,4.02798,5.74518,,,
1541482438.7958276,4.02798,5.74518,,,
1541482438.8887045,4.0264,5.74722,,,
1541482439.0083544,4.0264,5.74722,,,
1541482439.0877986,4.0264,5.74722,,,
1541482439.207656,4.02481,5.74979,,,
1541482439.2899356,4.02481,5.74979,,,
1541482439.3877661,4.02481,5.74979,0,0,0
1541482439.4879746,4.02481,5.74979,,,
1541482439.5956812,4.02338,5.75183,,,
1541482439.7066755,4.02338,5.75183,,,
1541482439.8103902,4.02338,5.75183,,,
1541482439.8905737,4.02202,5.75363,,,
1541482439.9900842,4.02202,5.75363,,,
1541482440.0964375,4.02202,5.75363,,,
1541482440.1901603,4.02065,5.75363,,,
1541482440.2901595,4.02065,5.75543,,,
1541482440.3901746,4.02065,5.75543,0,0,0
1541482440.5120707,4.01936,5.75543,,,
1541482440.6281633,4.01936,5.75722,,,
1541482440.6963062,4.01936,5.75722,,,
1541482440.7896876,4.01936,5.75722,,,
1541482440.902542,4.01808,5.75928,,,
1541482440.9901845,4.01808,5.75928,,,
1541482441.0901904,4.01808,5.75928,,,
1541482441.190024,4.01686,5.75928,,,
1541482441.2979078,4.01686,5.76132,,,
1541482441.4179192,4.01686,5.76132,0,0,0
1541482441.5007741,4.01686,5.76132,,,
1541482441.5894465,4.01573,5.76286,,,
1541482441.6907783,4.01573,5.76286,,,
1541482441.8025641,4.01573,5.76286,,,
1541482441.8908958,4.0146,5.7644,,,
1541482441.990883,4.0146,5.7644,,,
1541482442.0915499,4.0146,5.7644,,,
1541482442.2303483,4.01346,5.76593,,,
1541482442.3249078,4.01346,5.76593,,,
1541482442.3960314,4.01346,5.76593,0,0,0
1541482442.4927797,4.01346,5.76593,,,
1541482442.6057928,4.01248,5.76721,,,
1541482442.6921408,4.01248,5.76721,,,
1541482442.7922785,4.01248,5.76721,,,
1541482442.8935304,4.01141,5.76849,,,
1541482443.0013227,4.01141,5.76849,,,
1541482443.1071494,4.01141,5.76849,,,
1541482443.1940231,4.01036,5.76849,,,
1541482443.2946546,4.01036,5.77029,,,
1541482443.3942587,4.01036,5.77029,0,0,0
1541482443.5022457,4.01036,5.77029,,,
1541482443.594893,4.00938,5.77184,,,
1541482443.6963892,4.00938,5.77184,,,
1541482443.7991984,4.00938,5.77184,,,
1541482443.9360712,4.00847,5.77312,,,
1541482444.0261345,4.00847,5.77312,,,
1541482444.0968955,4.00847,5.77312,,,
1541482444.1960044,4.00749,5.77312,,,
1541482444.306744,4.00749,5.7744,,,
1541482444.3960135,4.00749,5.7744,0,0,0
1541482444.4958801,4.00749,5.7744,,,
