Cell Model,VTC6
Cell Number,7
Power Level,23.15
Load,1
Temperature,60
Time (s),Volts,Amps,Temp 1,Temp 2,Temp 3
1540554705.5759995,4.19633,0,,,
1540554705.6744847,4.19633,0,0,0,0
1540554705.7647681,4.19633,0,,,
1540554705.8654807,4.10933,4.53127,,,
1540554705.9661365,4.10933,4.53127,,,
1540554706.0682967,4.10933,4.53127,,,
1540554706.1720934,4.07452,5.68007,,,
1540554706.2773037,4.07452,5.68007,,,
1540554706.3742504,4.07452,5.68007,,,
1540554706.478788,4.07066,5.68007,,,
1540554706.5900984,4.07066,5.68546,,,
1540554706.6687586,4.07066,5.68546,0,0,0
1540554706.7673616,4.07066,5.68546,,,
1540554706.8730247,4.06764,5.6898,,,
1540554706.9773405,4.06764,5.6898,,,
1540554707.0795243,4.06764,5.6898,,,
1540554707.1810694,4.06514,5.69315,,,
1540554707.266276,4.06514,5.69315,,,
1540554707.387699,4.06514,5.69315,,,
1540554707.466292,4.06287,5.69315,,,
1540554707.565669,4.06287,5.69647,,,
1540554707.666286,4.06287,5.69647,0,0,0
1540554707.7786808,4.06287,5.69647,,,
1540554707.8700843,4.06075,5.69955,,,
1540554707.980298,4.06075,5.69955,,,
1540554708.0663316,4.06075,5.69955,,,
1540554708.178073,4.05885,5.70212,,,
1540554708.2913997,4.05885,5.70212,,,
1540554708.368312,4.05885,5.70212,,,
1540554708.4684367,4.05711,5.70212,,,
1540554708.574022,4.05711,5.70442,,,
1540554708.6941535,4.05711,5.70442,0,0,0
1540554708.791304,4.05545,5.70442,,,
1540554708.8769114,4.05545,5.70673,,,
1540554708.9771607,4.05545,5.70673,,,
1540554709.098417,4.05545,5.70673,,,
1540554709.1823146,4.05386,5.70903,,,
1540554709.277759,4.05386,5.70903,,,
1540554709.3780336,4.05386,5.70903,,,
1540554709.491505,4.05243,5.70903,,,
1540554709.6025524,4.05243,5.71109,,,
1540554709.6797683,4.05243,5.71109,0,0,0
1540554709.7804337,4.05243,5.71109,,,
1540554709.8893757,4.05099,5.71313,,,
1540554709.996647,4.05099,5.71313,,,
1540554710.0803807,4.05099,5.71313,,,
1540554710.1827734,4.04962,5.71494,,,
1540554710.2808814,4.04962,5.71494,,,
1540554710.3981686,4.04962,5.71494,,,
1540554710.4807904,4.04834,5.71494,,,
1540554710.5808682,4.04834,5.71646,,,
1540554710.6808882,4.04834,5.71646,0,0,0
1540554710.8048964,4.04713,5.71646,,,
1540554710.886249,4.04713,5.71877,,,
1540554710.9827535,4.04713,5.71877,,,
1540554711.081649,4.04713,5.71877,,,
1540554711.2083645,4.04591,5.72031,,,
1540554711.2850087,4.04591,5.72031,,,
1540554711.3840024,4.04591,5.72031,,,
1540554711.484259,4.04478,5.72031,,,
1540554711.5947616,4.04478,5.72185,,,
1540554711.6848843,4.04478,5.72185,0,0,0
1540554711.785249,4.04478,5.72185,,,
1540554711.886013,4.04366,5.72339,,,
1540554712.0112703,4.04366,5.72339,,,
1540554712.1040175,4.04366,5.72339,,,
1540554712.1859977,4.04259,5.72467,,,
1540554712.286382,4.04259,5.72467,,,
1540554712.3857388,4.04259,5.72467,,,
1540554712.4932516,4.04153,5.72467,,,
1540554712.5879328,4.04153,5.72621,,,
1540554712.6861475,4.04153,5.72621,0,0,0
1540554712.8060553,4.04153,5.72621,,,
1540554712.9079192,4.04047,5.72774,,,
1540554712.9927347,4.04047,5.72774,,,
1540554713.0868864,4.04047,5.72774,,,
1540554713.186867,4.03949,5.72928,,,
1540554713.2985177,4.03949,5.72928,,,
1540554713.4110205,4.03949,5.72928,,,
1540554713.4877744,4.03859,5.72928,,,
1540554713.608086,4.03859,5.73056,,,
1540554713.6937442,4.03859,5.73056,0,0,0
1540554713.805743,4.03859,5.73056,,,
1540554713.8881588,4.0376,5.73184,,,
1540554713.988108,4.0376,5.73184,,,
1540554714.0882683,4.0376,5.73184,,,
1540554714.1972833,4.0367,5.73312,,,
1540554714.2893836,4.0367,5.73312,,,
1540554714.4095995,4.0367,5.73312,,,
1540554714.4884067,4.03578,5.73312,,,
1540554714.6102617,4.03578,5.73415,,,
1540554714.692978,4.03578,5.73415,0,0,0
1540554714.7880306,4.03578,5.73415,,,
1540554714.8881636,4.03488,5.73569,,,
1540554714.998254,4.03488,5.73569,,,
1540554715.1057334,4.03488,5.73569,,,
1540554715.2105777,4.03404,5.73671,,,
1540554715.291497,4.03404,5.73671,,,
1540554715.389127,4.03404,5.73671,,,
1540554715.4982386,4.0332,5.73671,,,
1540554715.5902512,4.0332,5.73775,,,
1540554715.6909983,4.0332,5.73775,0,0,0
1540554715.7908704,4.0332,5.73775,,,
1540554715.9084826,4.03238,5.73927,,,
1540554716.0270572,4.03238,5.73927,,,
1540554716.0978014,4.03238,5.73927,,,
1540554716.191629,4.03154,5.73927,,,
1540554716.3002348,4.03154,5.74031,,,
1540554716.407872,4.03154,5.74031,,,
1540554716.492336,4.03079,5.74031,,,
1540554716.5918384,4.03079,5.74159,,,
1540554716.691715,4.03079,5.74159,0,0,0
1540554716.8098023,4.03079,5.74159,,,
1540554716.9015083,4.02995,5.74261,,,
1540554716.9931011,4.02995,5.74261,,,
1540554717.0932076,4.02995,5.74261,,,
1540554717.210233,4.02921,5.7439,,,
1540554717.2927074,4.02921,5.7439,,,
1540554717.3940895,4.02921,5.7439,,,
1540554717.4942048,4.02844,5.7439,,,
1540554717.612405,4.02844,5.74492,,,
1540554717.706207,4.02844,5.74492,0,0,0
1540554717.7943342,4.02844,5.74492,,,
1540554717.8945925,4.02769,5.74568,,,
1540554717.9947135,4.02769,5.74568,,,
1540554718.0976787,4.02769,5.74568,,,
1540554718.19484,4.02701,5.74568,,,
1540554718.2947147,4.02701,5.74696,,,
1540554718.39874,4.02701,5.74696,,,
1540554718.5261369,4.02625,5.74696,,,
1540554718.6228325,4.02625,5.74774,0,0,0
1540554718.6973252,4.02625,5.74774,,,
1540554718.7959564,4.02625,5.74774,,,
1540554718.9045851,4.02557,5.74902,,,
1540554719.0134597,4.02557,5.74902,,,
1540554719.0962024,4.02557,5.74902,,,
1540554719.1969483,4.02489,5.74902,,,
1540554719.2964585,4.02489,5.75005,,,
1540554719.4168,4.02489,5.75005,,,
1540554719.5135815,4.0242,5.75005,,,
1540554719.5969467,4.0242,5.75107,,,
1540554719.6972091,4.0242,5.75107,0,0,0
1540554719.8147006,4.0242,5.75107,,,
1540554719.8979614,4.02353,5.75183,,,
1540554719.997215,4.02353,5.75183,,,
