Cell Model,VTC6
Cell Number,7
Power Level,34.73
Load,1
Temperature,60
Time (s),Volts,Amps,Temp 1,Temp 2,Temp 3
1541558708.083175,4.19527,0.000106812,,,
1541558708.177888,4.19527,0.000106812,0,0,0
1541558708.2803767,4.09207,4.92702,,,
1541558708.376678,4.09207,4.92702,,,
1541558708.4768438,4.09207,4.92702,,,
1541558708.5934956,3.98259,4.92702,,,
1541558708.7016795,3.98259,8.71921,,,
1541558708.7991,3.98259,8.71921,,,
1541558708.879658,3.97466,8.71921,,,
1541558708.9813433,3.97466,8.73637,,,
1541558709.0850005,3.97466,8.73637,,,
1541558709.187222,3.97466,8.73637,0,0,0
1541558709.276537,3.96875,8.74919,,,
1541558709.379246,3.96875,8.74919,,,
1541558709.4852,3.96875,8.74919,,,
1541558709.5799706,3.96391,8.74919,,,
1541558709.6765485,3.96391,8.75996,,,
1541558709.7779238,3.96391,8.75996,,,
1541558709.8796406,3.96391,8.75996,,,
1541558709.9943817,3.95959,8.7692,,,
1541558710.0995877,3.95959,8.7692,,,
1541558710.1845317,3.95959,8.7692,0,0,0
1541558710.281348,3.95589,8.77739,,,
1541558710.389101,3.95589,8.77739,,,
1541558710.496204,3.95589,8.77739,,,
1541558710.581384,3.95241,8.77739,,,
1541558710.6839356,3.95241,8.78482,,,
1541558710.7916124,3.95241,8.78482,,,
1541558710.8965392,3.94931,8.78482,,,
1541558710.9811702,3.94931,8.79201,,,
1541558711.0841131,3.94931,8.79201,,,
1541558711.186852,3.94931,8.79201,0,0,0
1541558711.2878735,3.94643,8.79842,,,
1541558711.3802834,3.94643,8.79842,,,
1541558711.484764,3.94643,8.79842,,,
1541558711.582823,3.94371,8.79842,,,
1541558711.6845193,3.94371,8.80405,,,
1541558711.7812397,3.94371,8.80405,,,
1541558711.8842142,3.94371,8.80405,,,
1541558711.985137,3.94121,8.80994,,,
1541558712.1013794,3.94121,8.80994,,,
1541558712.202639,3.94121,8.80994,0,0,0
1541558712.289753,3.93878,8.81532,,,
1541558712.3852217,3.93878,8.81532,,,
1541558712.4946034,3.93878,8.81532,,,
1541558712.6017008,3.9366,8.81532,,,
1541558712.685435,3.9366,8.82019,,,
1541558712.7889562,3.9366,8.82019,,,
1541558712.8988147,3.9366,8.82019,,,
1541558712.9915912,3.93448,8.82532,,,
1541558713.0864701,3.93448,8.82532,,,
1541558713.1891594,3.93448,8.82532,0,0,0
1541558713.2906692,3.93243,8.82942,,,
1541558713.3890715,3.93243,8.82942,,,
1541558713.4906096,3.93243,8.82942,,,
1541558713.5886862,3.93054,8.82942,,,
1541558713.6860886,3.93054,8.83379,,,
1541558713.8070645,3.93054,8.83379,,,
1541558713.883995,3.93054,8.83379,,,
1541558713.991474,3.92865,8.83788,,,
1541558714.0792236,3.92865,8.83788,,,
1541558714.195237,3.92865,8.83788,0,0,0
1541558714.312094,3.92691,8.84198,,,
1541558714.404367,3.92691,8.84198,,,
1541558714.4917114,3.92691,8.84198,,,
1541558714.5950816,3.92525,8.84198,,,
1541558714.6997383,3.92525,8.84583,,,
1541558714.7915776,3.92525,8.84583,,,
1541558714.882348,3.92525,8.84583,,,
1541558714.9908412,3.92358,8.84941,,,
1541558715.094243,3.92358,8.84941,,,
1541558715.1809855,3.92358,8.84941,0,0,0
1541558715.286847,3.92207,8.85275,,,
1541558715.390179,3.92207,8.85275,,,
1541558715.5037286,3.92207,8.85275,,,
1541558715.598508,3.92049,8.85275,,,
1541558715.69382,3.92049,8.8566,,,
1541558715.7945259,3.92049,8.8566,,,
1541558715.9356213,3.91904,8.8566,,,
1541558716.012242,3.91904,8.85966,,,
1541558716.0994892,3.91904,8.85966,,,
1541558716.1950169,3.91904,8.85966,0,0,0
1541558716.3044672,3.9176,8.86275,,,
1541558716.413838,3.9176,8.86275,,,
1541558716.495368,3.9176,8.86275,,,
1541558716.5950882,3.91624,8.86275,,,
1541558716.7025979,3.91624,8.86581,,,
1541558716.8066125,3.91624,8.86581,,,
1541558716.8931234,3.91624,8.86581,,,
1541558716.9947069,3.91496,8.86864,,,
1541558717.100995,3.91496,8.86864,,,
1541558717.2023444,3.91496,8.86864,0,0,0
1541558717.2990775,3.91367,8.87198,,,
1541558717.3940828,3.91367,8.87198,,,
1541558717.496399,3.91367,8.87198,,,
1541558717.5980814,3.91238,8.87198,,,
1541558717.6979384,3.91238,8.87454,,,
1541558717.7980065,3.91238,8.87454,,,
1541558717.8982084,3.91238,8.87454,,,
1541558718.0107126,3.91118,8.87711,,,
1541558718.1158178,3.91118,8.87711,,,
1541558718.1982343,3.91118,8.87711,0,0,0
1541558718.2970707,3.90996,8.87711,,,
1541558718.4068186,3.90996,8.87991,,,
1541558718.5096226,3.90996,8.87991,,,
1541558718.600291,3.90883,8.87991,,,
1541558718.699666,3.90883,8.88248,,,
