Cell Model,VTC6
Cell Number,7
Power Level,34.73
Load,1
Temperature,40
Time (s),Volts,Amps,Temp 1,Temp 2,Temp 3
1540983205.4564795,4.18559,0.000106812,,,
1540983205.548971,4.18559,0.814682,0,0,0
1540983205.652079,4.18559,0.814682,,,
1540983205.7655497,4.18559,0.814682,,,
1540983205.8631644,3.95203,8.78995,,,
1540983205.9525232,3.95203,8.78995,,,
1540983206.0673416,3.95203,8.78995,,,
1540983206.1538498,3.93675,8.82045,,,
1540983206.251129,3.93675,8.82045,,,
1540983206.3506112,3.93675,8.82045,,,
1540983206.4583404,3.92934,8.82045,,,
1540983206.5912516,3.92934,8.83685,0,0,0
1540983206.6758537,3.92934,8.83685,,,
1540983206.7512794,3.92934,8.83685,,,
1540983206.849872,3.92343,8.84993,,,
1540983206.9589417,3.92343,8.84993,,,
1540983207.0542397,3.92343,8.84993,,,
1540983207.1556258,3.91852,8.86095,,,
1540983207.252559,3.91852,8.86095,,,
1540983207.3975163,3.91852,8.86095,,,
1540983207.4816933,3.91412,8.86095,,,
1540983207.5551362,3.91412,8.8707,0,0,0
1540983207.6567757,3.91412,8.8707,,,
1540983207.763017,3.91412,8.8707,,,
1540983207.8757193,3.91026,8.87941,,,
1540983207.9597,3.91026,8.87941,,,
1540983208.0540864,3.91026,8.87941,,,
1540983208.1694913,3.90671,8.8876,,,
1540983208.2694597,3.90671,8.8876,,,
1540983208.353493,3.90671,8.8876,,,
1540983208.454028,3.90346,8.8876,,,
1540983208.5532136,3.90346,8.89479,0,0,0
1540983208.663519,3.90346,8.89479,,,
1540983208.7541878,3.90346,8.89479,,,
1540983208.8549728,3.90044,8.9017,,,
1540983208.9571276,3.90044,8.9017,,,
1540983209.090703,3.90044,8.9017,,,
1540983209.1607044,3.89763,8.90811,,,
1540983209.258607,3.89763,8.90811,,,
1540983209.3563082,3.89763,8.90811,,,
1540983209.4776506,3.89499,8.90811,,,
1540983209.577383,3.89499,8.91426,0,0,0
1540983209.663224,3.89499,8.91426,,,
1540983209.7624266,3.89499,8.91426,,,
1540983209.8750029,3.89241,8.92017,,,
1540983209.9654677,3.89241,8.92017,,,
1540983210.058682,3.89241,8.92017,,,
1540983210.1548007,3.89006,8.92529,,,
1540983210.256767,3.89006,8.92529,,,
1540983210.381774,3.89006,8.92529,,,
1540983210.460826,3.88788,8.92529,,,
1540983210.5622623,3.88788,8.93016,0,0,0
1540983210.678048,3.88788,8.93016,,,
