Cell Model,VTC6
Cell Number,1
Power Level,23.15
Load,1
Temperature,60
Time (s),Volts,Amps,Temp 1,Temp 2,Temp 3
1540259469.8891144,4.19693,0.000106812,,,
1540259469.9776907,4.19693,0.000106812,0,0,0
1540259470.0963094,4.11288,2.33951,,,
1540259470.2029335,4.11288,2.33951,,,
1540259470.2844002,4.11288,2.33951,,,
1540259470.381405,4.11288,5.67648,,,
1540259470.4884894,4.07558,5.67648,,,
1540259470.5899527,4.07558,5.67648,,,
1540259470.6802332,4.07558,5.68161,,,
1540259470.7807314,4.07217,5.68161,,,
1540259470.8811128,4.07217,5.68161,,,
1540259470.9931474,4.07217,5.68161,0,0,0
1540259471.0884707,4.06952,5.68571,,,
1540259471.1861117,4.06952,5.68571,,,
1540259471.3202875,4.06952,5.68571,,,
1540259471.4115298,4.06952,5.68904,,,
1540259471.4819446,4.06734,5.68904,,,
1540259471.5833905,4.06734,5.68904,,,
1540259471.6904876,4.06734,5.69186,,,
1540259471.7982285,4.06529,5.69186,,,
1540259471.9029107,4.06529,5.69186,,,
1540259471.9847496,4.06529,5.69186,0,0,0
1540259472.0833848,4.06348,5.69443,,,
1540259472.1856234,4.06348,5.69443,,,
1540259472.2921617,4.06348,5.69443,,,
1540259472.3842392,4.06348,5.69673,,,
1540259472.4837515,4.06181,5.69673,,,
1540259472.5867178,4.06181,5.69673,,,
1540259472.6855125,4.06181,5.6993,,,
1540259472.8267653,4.0603,5.6993,,,
1540259472.8899264,4.0603,5.6993,0,0,0
1540259472.9883463,4.0603,5.6993,,,
1540259473.1100402,4.05878,5.70134,,,
1540259473.216356,4.05878,5.70134,,,
1540259473.2887673,4.05878,5.70134,,,
1540259473.390144,4.05878,5.70314,,,
1540259473.5036578,4.05742,5.70314,,,
1540259473.6081817,4.05742,5.70314,,,
1540259473.691722,4.05742,5.70493,,,
1540259473.789555,4.05614,5.70493,,,
1540259473.8974442,4.05614,5.70493,,,
1540259474.0072312,4.05614,5.70493,0,0,0
1540259474.090216,4.05493,5.70673,,,
1540259474.191701,4.05493,5.70673,,,
1540259474.3244264,4.05493,5.70673,,,
1540259474.401367,4.05493,5.70877,,,
1540259474.4917943,4.05371,5.70877,,,
1540259474.5911796,4.05371,5.70877,,,
1540259474.6917753,4.05371,5.71031,,,
1540259474.808562,4.05258,5.71031,,,
1540259474.9172423,4.05258,5.71031,,,
1540259474.9945621,4.05258,5.71031,0,0,0
1540259475.0931783,4.05258,5.71185,,,
1540259475.2025874,4.05144,5.71185,,,
1540259475.3097358,4.05144,5.71185,,,
1540259475.3951945,4.05144,5.71313,,,
1540259475.4932015,4.05038,5.71313,,,
1540259475.5904703,4.05038,5.71313,,,
1540259475.697808,4.05038,5.71468,,,
1540259475.790461,4.04941,5.71468,,,
1540259475.8902586,4.04941,5.71468,,,
1540259475.9905715,4.04941,5.71468,0,0,0
1540259476.092469,4.04941,5.71596,,,
1540259476.1928403,4.04842,5.71596,,,
1540259476.293516,4.04842,5.71596,,,
1540259476.3906934,4.04842,5.71748,,,
1540259476.5059445,4.04744,5.71748,,,
1540259476.617019,4.04744,5.71748,,,
1540259476.6953154,4.04744,5.71902,,,
1540259476.7923486,4.04645,5.71902,,,
1540259476.8960643,4.04645,5.71902,,,
1540259477.010086,4.04645,5.71902,0,0,0
1540259477.0977066,4.04645,5.72005,,,
1540259477.1959634,4.04562,5.72005,,,
1540259477.299805,4.04562,5.72005,,,
1540259477.4109323,4.04562,5.72133,,,
1540259477.4971826,4.04471,5.72133,,,
1540259477.5956688,4.04471,5.72133,,,
