Cell Model,30Q
Cell Number,1
Power Level,34.73
Load,2
Temperature,60
Time (s),Volts,Amps,Temp 1,Temp 2,Temp 3
1540291537.7572763,4.19627,0,,,
1540291537.8542652,4.19627,1.23209,0,0,0
1540291537.964536,4.11301,1.23209,,,
1540291538.0556307,4.11301,1.23209,,,
1540291538.1558893,4.11301,8.67548,,,
1540291538.255896,3.99962,8.67548,,,
1540291538.3786528,3.99962,8.67548,,,
1540291538.4982111,3.99962,8.67548,,,
1540291538.5591133,3.99287,8.69272,,,
1540291538.6564968,3.99287,8.69272,,,
1540291538.7732763,3.99287,8.69272,,,
1540291538.8568585,3.99287,8.70428,0,0,0
1540291538.9558654,3.98781,8.70428,,,
1540291539.0574892,3.98781,8.70428,,,
1540291539.1637368,3.98781,8.71407,,,
1540291539.2801619,3.98364,8.71407,,,
1540291539.360219,3.98364,8.71407,,,
1540291539.4578612,3.98364,8.71407,,,
1540291539.5580115,3.97993,8.72229,,,
1540291539.661863,3.97993,8.72229,,,
1540291539.7584724,3.97993,8.72229,,,
1540291539.8602922,3.97993,8.72975,0,0,0
1540291539.9592297,3.97661,8.72975,,,
1540291540.093309,3.97661,8.72975,,,
1540291540.1806302,3.97661,8.73645,,,
1540291540.2598767,3.97365,8.73645,,,
1540291540.3593388,3.97365,8.73645,,,
1540291540.4635038,3.97365,8.73645,,,
1540291540.5768712,3.97086,8.74287,,,
1540291540.6584542,3.97086,8.74287,,,
1540291540.759622,3.97086,8.74287,,,
1540291540.875447,3.97086,8.74879,0,0,0
1540291540.9678478,3.9682,8.74879,,,
1540291541.059852,3.9682,8.74879,,,
1540291541.1598804,3.9682,8.7542,,,
1540291541.2601418,3.96577,8.7542,,,
1540291541.3614662,3.96577,8.7542,,,
1540291541.4600868,3.96577,8.7542,,,
1540291541.5604534,3.96344,8.7596,,,
1540291541.672327,3.96344,8.7596,,,
1540291541.794072,3.96344,8.7596,,,
1540291541.887233,3.96124,8.76448,0,0,0
1540291541.9695487,3.96124,8.76448,,,
1540291542.0635407,3.96124,8.76448,,,
1540291542.1698196,3.96124,8.76886,,,
1540291542.2795455,3.9592,8.76886,,,
1540291542.3634503,3.9592,8.76886,,,
1540291542.4640775,3.9592,8.76886,,,
1540291542.5647254,3.95715,8.77348,,,
1540291542.6716664,3.95715,8.77348,,,
1540291542.7642376,3.95715,8.77348,,,
1540291542.863697,3.95715,8.77786,0,0,0
1540291542.9662519,3.95526,8.77786,,,
1540291543.070141,3.95526,8.77786,,,
1540291543.1668458,3.95526,8.78197,,,
1540291543.2651067,3.95345,8.78197,,,
1540291543.365914,3.95345,8.78197,,,
1540291543.4815507,3.95345,8.78197,,,
1540291543.587137,3.95171,8.78583,,,
1540291543.6707842,3.95171,8.78583,,,
1540291543.766131,3.95171,8.78583,,,
1540291543.8711553,3.95171,8.78943,0,0,0
1540291543.9831526,3.94997,8.78943,,,
1540291544.0667179,3.94997,8.78943,,,
1540291544.167099,3.94997,8.79355,,,
1540291544.267088,3.9483,8.79355,,,
1540291544.37368,3.9483,8.79355,,,
1540291544.4681368,3.9483,8.79355,,,
1540291544.5699136,3.9467,8.79715,,,
1540291544.6700306,3.9467,8.79715,,,
1540291544.770075,3.9467,8.79715,,,
1540291544.8666945,3.9467,8.80049,0,0,0
1540291544.9721506,3.94519,8.80049,,,
1540291545.06634,3.94519,8.80049,,,
1540291545.179792,3.94519,8.80383,,,
1540291545.2683215,3.94368,8.80383,,,
1540291545.3675685,3.94368,8.80383,,,
1540291545.4870746,3.94368,8.80383,,,
1540291545.5740764,3.94225,8.80693,,,
1540291545.6849458,3.94225,8.80693,,,
1540291545.7669241,3.94225,8.80693,,,
1540291545.8654132,3.94225,8.81053,0,0,0
1540291545.9683006,3.94072,8.81053,,,
1540291546.0741792,3.94072,8.81053,,,
1540291546.1691773,3.94072,8.81387,,,
1540291546.2854207,3.93936,8.81387,,,
1540291546.368333,3.93936,8.81387,,,
1540291546.4843204,3.93936,8.81387,,,
1540291546.5905428,3.938,8.8167,,,
1540291546.6706464,3.938,8.8167,,,
1540291546.7701602,3.938,8.8167,,,
1540291546.8733735,3.938,8.81953,0,0,0
1540291546.9872806,3.93672,8.81953,,,
1540291547.09255,3.93672,8.81953,,,
1540291547.170663,3.93672,8.82236,,,
1540291547.2712986,3.93542,8.82236,,,
1540291547.377654,3.93542,8.82236,,,
1540291547.4702735,3.93542,8.82236,,,
1540291547.5715482,3.93542,8.8252,,,
1540291547.6704276,3.93414,8.8252,,,
1540291547.7932773,3.93414,8.8252,,,
1540291547.909776,3.93414,8.82854,0,0,0
1540291547.9735227,3.93294,8.82854,,,
1540291548.0716841,3.93294,8.82854,,,
1540291548.1893785,3.93294,8.83084,,,
1540291548.2969005,3.93172,8.83084,,,
1540291548.3742914,3.93172,8.83084,,,
1540291548.4719048,3.93172,8.83084,,,
1540291548.5800455,3.93172,8.83368,,,
1540291548.695359,3.93051,8.83368,,,
1540291548.7759128,3.93051,8.83368,,,
1540291548.8757558,3.93051,8.83624,0,0,0
1540291548.977025,3.92937,8.83624,,,
1540291549.0840063,3.92937,8.83624,,,
1540291549.1765335,3.92937,8.83882,,,
1540291549.2752752,3.92816,8.83882,,,
1540291549.3763885,3.92816,8.83882,,,
1540291549.5196588,3.92816,8.83882,,,
1540291549.5840847,3.92816,8.84114,,,
1540291549.6792877,3.92711,8.84114,,,
1540291549.7784271,3.92711,8.84114,,,
1540291549.8907533,3.92711,8.84396,0,0,0
1540291550.0021422,3.92596,8.84396,,,
1540291550.0914414,3.92596,8.84396,,,
1540291550.1808803,3.92596,8.84628,,,
1540291550.3047137,3.92491,8.84628,,,
1540291550.3952484,3.92491,8.84628,,,
1540291550.4851277,3.92491,8.84628,,,
1540291550.5843754,3.92491,8.84885,,,
1540291550.6856291,3.92377,8.84885,,,
1540291550.7873845,3.92377,8.84885,,,
1540291550.8863976,3.92377,8.85117,0,0,0
1540291550.986257,3.92279,8.85117,,,
1540291551.1091304,3.92279,8.85117,,,
1540291551.1986096,3.92279,8.85349,,,
1540291551.3089688,3.92172,8.85349,,,
1540291551.3913896,3.92172,8.85349,,,
1540291551.4920285,3.92172,8.85349,,,
1540291551.5920324,3.92172,8.8558,,,
1540291551.6979861,3.92075,8.8558,,,
1540291551.7921007,3.92075,8.8558,,,
1540291551.9146981,3.92075,8.85785,0,0,0
1540291551.9985967,3.91975,8.85785,,,
1540291552.117364,3.91975,8.85785,,,
1540291552.2236464,3.91975,8.85991,,,
1540291552.3042357,3.91878,8.85991,,,
1540291552.403133,3.91878,8.85991,,,
1540291552.5026135,3.91878,8.85991,,,
1540291552.6118767,3.91779,8.86249,,,
1540291552.7274702,3.91779,8.86249,,,
1540291552.8082447,3.91779,8.86249,0,0,0
1540291552.9037287,3.91779,8.86481,,,
1540291553.025238,3.91689,8.86481,,,
1540291553.1079938,3.91689,8.86481,,,
1540291553.2054996,3.91689,8.86685,,,
1540291553.3062513,3.91589,8.86685,,,
1540291553.4148536,3.91589,8.86685,,,
1540291553.5349698,3.91589,8.86685,,,
