Cell Model,VTC6
Cell Number,1
Power Level,23.15
Load,1
Temperature,60
Time (s),Volts,Amps,Temp 1,Temp 2,Temp 3
1540273246.1366193,4.19656,0.000106812,,,
1540273246.2397184,4.19656,0.000106812,0,0,0
1540273246.3453894,4.19656,0.000106812,,,
1540273246.4193466,4.08072,3.81024,,,
1540273246.5184345,4.08072,3.81024,,,
1540273246.630542,4.08072,3.81024,,,
1540273246.739737,4.0733,5.67931,,,
1540273246.8561804,4.0733,5.67931,,,
1540273246.932097,4.0733,5.67931,,,
1540273247.0264413,4.0733,5.68417,,,
1540273247.1295912,4.07021,5.68417,,,
1540273247.224057,4.07021,5.68417,0,0,0
1540273247.3248932,4.07021,5.68417,,,
1540273247.426364,4.06764,5.68828,,,
1540273247.5433064,4.06764,5.68828,,,
1540273247.6274738,4.06764,5.68828,,,
1540273247.7233462,4.06764,5.69135,,,
1540273247.8266058,4.06552,5.69135,,,
1540273247.9359074,4.06552,5.69135,,,
1540273248.047893,4.06552,5.69391,,,
1540273248.1223261,4.06355,5.69391,,,
1540273248.228432,4.06355,5.69391,0,0,0
1540273248.3669827,4.06355,5.69391,,,
1540273248.4358854,4.06181,5.69673,,,
1540273248.5273402,4.06181,5.69673,,,
1540273248.6284187,4.06181,5.69673,,,
1540273248.7318907,4.06181,5.69904,,,
1540273248.8299906,4.06015,5.69904,,,
1540273248.9271564,4.06015,5.69904,,,
1540273249.0273285,4.06015,5.70108,,,
1540273249.1298208,4.05862,5.70108,,,
1540273249.2424085,4.05862,5.70108,0,0,0
1540273249.3473475,4.05862,5.70108,,,
1540273249.4320278,4.05719,5.70314,,,
1540273249.5299397,4.05719,5.70314,,,
1540273249.6330683,4.05719,5.70314,,,
1540273249.742716,4.05719,5.70493,,,
1540273249.829765,4.05583,5.70493,,,
1540273249.9300733,4.05583,5.70493,,,
1540273250.027903,4.05583,5.70699,,,
1540273250.1361675,4.05455,5.70699,,,
1540273250.230161,4.05455,5.70699,0,0,0
1540273250.3262877,4.05455,5.70699,,,
1540273250.4267478,4.05333,5.70877,,,
1540273250.5740285,4.05333,5.70877,,,
1540273250.6663663,4.05333,5.70877,,,
1540273250.7322984,4.05333,5.71057,,,
1540273250.8292701,4.0522,5.71057,,,
1540273250.9493556,4.0522,5.71057,,,
1540273251.0507183,4.0522,5.71185,,,
1540273251.1374493,4.05107,5.71185,,,
1540273251.242082,4.05107,5.71185,0,0,0
1540273251.345693,4.05107,5.71185,,,
1540273251.4464087,4.05,5.71339,,,
1540273251.5352113,4.05,5.71339,,,
