Cell Model,30Q
Cell Number,1
Power Level,23.15
Load,2
Temperature,40
Time (s),Volts,Amps,Temp 1,Temp 2,Temp 3
1539548270.1822555,4.19559,0,,,
1539548270.287011,4.19559,0,0,0,0
1539548270.3668756,4.12958,3.47897,,,
1539548270.4596417,4.12958,3.47897,,,
1539548270.5704987,4.12958,3.47897,,,
1539548270.6820161,4.07077,3.47897,,,
1539548270.763369,4.07077,5.68599,,,
1539548270.8782208,4.07077,5.68599,,,
1539548270.9685328,4.06615,5.68599,,,
1539548271.0707536,4.06615,5.69241,,,
1539548271.162232,4.06615,5.69241,,,
1539548271.2616384,4.06615,5.69241,0,0,0
1539548271.3622916,4.06267,5.69704,,,
1539548271.482516,4.06267,5.69704,,,
1539548271.5676465,4.06267,5.69704,,,
1539548271.6766777,4.05965,5.69704,,,
1539548271.7704976,4.05965,5.70142,,,
1539548271.872852,4.05965,5.70142,,,
1539548271.9811532,4.05707,5.70142,,,
1539548272.068511,4.05707,5.70502,,,
1539548272.1622407,4.05707,5.70502,,,
1539548272.2631044,4.05707,5.70502,0,0,0
1539548272.37276,4.05464,5.70836,,,
1539548272.4797149,4.05464,5.70836,,,
1539548272.574756,4.05464,5.70836,,,
1539548272.6647642,4.05244,5.70836,,,
1539548272.7862651,4.05244,5.7112,,,
1539548272.8927379,4.05244,5.7112,,,
1539548272.9702508,4.05244,5.7112,,,
1539548273.064889,4.05032,5.71428,,,
1539548273.1729841,4.05032,5.71428,,,
1539548273.2898042,4.05032,5.71428,0,0,0
1539548273.3876078,4.04837,5.7171,,,
1539548273.4788365,4.04837,5.7171,,,
1539548273.5676272,4.04837,5.7171,,,
1539548273.672971,4.04654,5.7171,,,
1539548273.7668538,4.04654,5.71968,,,
1539548273.8671148,4.04654,5.71968,,,
1539548273.967628,4.04654,5.71968,,,
1539548274.107434,4.04472,5.72224,,,
1539548274.2004857,4.04472,5.72224,,,
1539548274.276468,4.04472,5.72224,0,0,0
1539548274.3688543,4.04306,5.72482,,,
1539548274.484256,4.04306,5.72482,,,
1539548274.5711093,4.04306,5.72482,,,
1539548274.6696112,4.0414,5.72482,,,
1539548274.7699938,4.0414,5.72714,,,
1539548274.8945887,4.0414,5.72714,,,
1539548274.9892967,4.03981,5.72714,,,
1539548275.0779963,4.03981,5.7292,,,
1539548275.174224,4.03981,5.7292,,,
1539548275.2732115,4.03981,5.7292,0,0,0
1539548275.377233,4.03822,5.73151,,,
1539548275.4726083,4.03822,5.73151,,,
1539548275.5732853,4.03822,5.73151,,,
1539548275.6816883,4.03679,5.73151,,,
1539548275.814559,4.03679,5.73331,,,
1539548275.9059944,4.03679,5.73331,,,
1539548275.9785137,4.03679,5.73331,,,
1539548276.0733473,4.03534,5.73563,,,
1539548276.1888545,4.03534,5.73563,,,
1539548276.2755065,4.03534,5.73563,0,0,0
1539548276.374717,4.03391,5.73769,,,
1539548276.4743383,4.03391,5.73769,,,
1539548276.5921469,4.03391,5.73769,,,
1539548276.6936374,4.03255,5.73769,,,
1539548276.7799764,4.03255,5.73949,,,
1539548276.8748577,4.03255,5.73949,,,
1539548276.9786181,4.03255,5.73949,,,
1539548277.0937424,4.03125,5.74129,,,
1539548277.1816165,4.03125,5.74129,,,
1539548277.2752252,4.03125,5.74129,0,0,0
1539548277.375488,4.02997,5.74309,,,
1539548277.4959624,4.02997,5.74309,,,
1539548277.5800948,4.02997,5.74309,,,
1539548277.6784625,4.02869,5.74309,,,
1539548277.7801955,4.02869,5.74489,,,
1539548277.8938525,4.02869,5.74489,,,
1539548277.9804795,4.02869,5.74489,,,
1539548278.0777397,4.02747,5.74669,,,
1539548278.1769655,4.02747,5.74669,,,
1539548278.3126678,4.02747,5.74669,0,0,0
1539548278.404688,4.02626,5.74849,,,
1539548278.4825923,4.02626,5.74849,,,
1539548278.5788422,4.02626,5.74849,,,
1539548278.6790853,4.02513,5.74849,,,
