Cell Model,30Q
Cell Number,1
Power Level,23.15
Load,2
Temperature,60
Time (s),Volts,Amps,Temp 1,Temp 2,Temp 3
1541212438.4572775,4.19612,0.000228882,,,
1541212438.55373,4.19612,0.000228882,0,0,0
1541212438.6544914,4.19612,0.000228882,,,
1541212438.764318,4.09363,4.85463,,,
1541212438.8698344,4.09363,4.85463,,,
1541212438.95409,4.09363,4.85463,,,
1541212439.054087,4.06078,4.85463,,,
1541212439.1800356,4.06078,5.70013,,,
1541212439.2608159,4.06078,5.70013,,,
1541212439.3552573,4.05669,5.70013,,,
1541212439.4538867,4.05669,5.7058,,,
1541212439.5538764,4.05669,5.7058,0,0,0
1541212439.6778524,4.05669,5.7058,,,
1541212439.7597718,4.05344,5.7099,,,
1541212439.8552535,4.05344,5.7099,,,
1541212439.9772217,4.05344,5.7099,,,
1541212440.0682583,4.0507,5.71402,,,
1541212440.1781764,4.0507,5.71402,,,
1541212440.257361,4.0507,5.71402,,,
1541212440.3562448,4.04822,5.71402,,,
1541212440.4623687,4.04822,5.71762,,,
1541212440.573876,4.04822,5.71762,0,0,0
1541212440.6562276,4.04822,5.71762,,,
1541212440.774476,4.04594,5.7207,,,
1541212440.8611581,4.04594,5.7207,,,
1541212440.965338,4.04594,5.7207,,,
1541212441.056161,4.0439,5.7207,,,
1541212441.1571574,4.0439,5.72354,,,
1541212441.2573588,4.0439,5.72354,,,
1541212441.3784869,4.04193,5.72354,,,
1541212441.4605107,4.04193,5.72636,,,
1541212441.573381,4.04193,5.72636,0,0,0
1541212441.6654696,4.04193,5.72636,,,
1541212441.7681854,4.04012,5.72894,,,
1541212441.8571413,4.04012,5.72894,,,
1541212441.9580972,4.04012,5.72894,,,
1541212442.058657,4.03845,5.72894,,,
1541212442.1682446,4.03845,5.73126,,,
1541212442.282232,4.03845,5.73126,,,
1541212442.3708894,4.03845,5.73126,,,
1541212442.4671319,4.03685,5.73331,,,
1541212442.567728,4.03685,5.73331,0,0,0
1541212442.6762257,4.03685,5.73331,,,
1541212442.7591016,4.03526,5.73563,,,
1541212442.8592398,4.03526,5.73563,,,
1541212442.9593794,4.03526,5.73563,,,
1541212443.067577,4.03383,5.73563,,,
1541212443.1634831,4.03383,5.73795,,,
1541212443.272344,4.03383,5.73795,,,
1541212443.359106,4.03383,5.73795,,,
1541212443.482861,4.03239,5.73975,,,
1541212443.565868,4.03239,5.73975,0,0,0
1541212443.6608272,4.03239,5.73975,,,
1541212443.7590952,4.03104,5.74181,,,
1541212443.8722026,4.03104,5.74181,,,
1541212443.9630997,4.03104,5.74181,,,
1541212444.076583,4.02974,5.74181,,,
1541212444.1602342,4.02974,5.74361,,,
1541212444.2677038,4.02974,5.74361,,,
1541212444.3769612,4.02846,5.74361,,,
1541212444.461279,4.02846,5.74515,,,
1541212444.5623264,4.02846,5.74515,0,0,0
1541212444.6621952,4.02846,5.74515,,,
1541212444.7731757,4.02724,5.74721,,,
1541212444.881199,4.02724,5.74721,,,
