Cell Model,30Q
Cell Number,1
Power Level,34.73
Load,2
Temperature,40
Time (s),Volts,Amps,Temp 1,Temp 2,Temp 3
1539621309.1026032,4.19559,0,,,
1539621309.1890838,4.19559,0,0,0,0
1539621309.2820795,4.19559,0,,,
1539621309.380083,4.05661,7.03206,,,
1539621309.4966934,4.05661,7.03206,,,
1539621309.5862005,4.05661,7.03206,,,
1539621309.6827009,4.00143,8.67883,,,
1539621309.803344,4.00143,8.67883,,,
1539621309.893213,4.00143,8.67883,,,
1539621310.0007193,3.99448,8.67883,,,
1539621310.0848005,3.99448,8.69374,,,
1539621310.1820605,3.99448,8.69374,0,0,0
1539621310.2857854,3.99448,8.69374,,,
1539621310.3932233,3.98909,8.70532,,,
1539621310.4842293,3.98909,8.70532,,,
1539621310.60564,3.98909,8.70532,,,
1539621310.6982036,3.98448,8.71509,,,
1539621310.8075569,3.98448,8.71509,,,
1539621310.9173,3.98448,8.71509,,,
1539621311.0031793,3.98047,8.71509,,,
1539621311.0991662,3.98047,8.72409,,,
1539621311.2021947,3.98047,8.72409,0,0,0
1539621311.3081956,3.97676,8.72409,,,
1539621311.4447095,3.97676,8.73181,,,
1539621311.511721,3.97676,8.73181,,,
1539621311.6022713,3.97676,8.73181,,,
1539621311.7217324,3.97342,8.73927,,,
1539621311.805287,3.97342,8.73927,,,
1539621311.9025748,3.97342,8.73927,,,
1539621312.0010557,3.97032,8.73927,,,
1539621312.1133,3.97032,8.74622,,,
1539621312.2265003,3.97032,8.74622,0,0,0
1539621312.3092482,3.97032,8.74622,,,
1539621312.402808,3.96738,8.75266,,,
1539621312.5143137,3.96738,8.75266,,,
1539621312.6209314,3.96738,8.75266,,,
1539621312.708432,3.96457,8.75882,,,
1539621312.803285,3.96457,8.75882,,,
1539621312.9064295,3.96457,8.75882,,,
1539621313.0262532,3.96199,8.75882,,,
1539621313.1105525,3.96199,8.76448,,,
1539621313.2052627,3.96199,8.76448,0,0,0
1539621313.305067,3.96199,8.76448,,,
1539621313.4271915,3.9595,8.76988,,,
1539621313.5109055,3.9595,8.76988,,,
1539621313.6055624,3.9595,8.76988,,,
1539621313.7050462,3.95715,8.77528,,,
1539621313.836753,3.95715,8.77528,,,
1539621313.9243288,3.95715,8.77528,,,
1539621314.0089056,3.95488,8.77528,,,
1539621314.1068013,3.95488,8.78017,,,
1539621314.2062016,3.95488,8.78017,0,0,0
1539621314.317228,3.95488,8.78017,,,
1539621314.407289,3.95268,8.78506,,,
1539621314.5061524,3.95268,8.78506,,,
1539621314.6346898,3.95268,8.78506,,,
1539621314.739273,3.95056,8.78969,,,
1539621314.8336868,3.95056,8.78969,,,
1539621314.923029,3.95056,8.78969,,,
1539621315.0214288,3.94852,8.78969,,,
1539621315.1229534,3.94852,8.79457,,,
1539621315.2297294,3.94852,8.79457,0,0,0
1539621315.322725,3.94852,8.79457,,,
1539621315.4404256,3.94655,8.79869,,,
1539621315.5356827,3.94655,8.79869,,,
1539621315.6478724,3.94655,8.79869,,,
1539621315.7335684,3.94466,8.80281,,,
1539621315.8294075,3.94466,8.80281,,,
1539621315.9307022,3.94466,8.80281,,,
1539621316.0433507,3.94284,8.80667,,,
1539621316.1547673,3.94284,8.80667,0,0,0
1539621316.2604008,3.94284,8.80667,,,
1539621316.3437085,3.9411,8.80667,,,
1539621316.439346,3.9411,8.81104,,,
1539621316.5481672,3.9411,8.81104,,,
1539621316.6354403,3.9411,8.81104,,,
1539621316.732948,3.93929,8.8149,,,
1539621316.8398712,3.93929,8.8149,,,
1539621316.939936,3.93929,8.8149,,,
1539621317.0442977,3.93762,8.8149,,,
1539621317.1448326,3.93762,8.8185,0,0,0
1539621317.233414,3.93762,8.8185,,,
1539621317.3536339,3.93604,8.8185,,,
1539621317.4612947,3.93604,8.8221,,,
1539621317.5392172,3.93604,8.8221,,,
1539621317.6325262,3.93604,8.8221,,,
1539621317.7431748,3.93445,8.8257,,,
1539621317.8410616,3.93445,8.8257,,,
1539621317.9480734,3.93445,8.8257,,,
1539621318.0366673,3.93286,8.8257,,,
1539621318.1492913,3.93286,8.8293,0,0,0
1539621318.259202,3.93286,8.8293,,,
1539621318.3387966,3.93134,8.8293,,,
1539621318.4336033,3.93134,8.83264,,,
1539621318.5429466,3.93134,8.83264,,,
1539621318.659854,3.93134,8.83264,,,
1539621318.7582774,3.9299,8.836,,,
1539621318.8431814,3.9299,8.836,,,
1539621318.9350414,3.9299,8.836,,,
1539621319.042467,3.92847,8.836,,,
1539621319.137899,3.92847,8.83908,0,0,0
1539621319.2385798,3.92847,8.83908,,,
1539621319.3384068,3.92847,8.83908,,,
1539621319.4582446,3.92703,8.84216,,,
1539621319.5593853,3.92703,8.84216,,,
1539621319.648304,3.92703,8.84216,,,
1539621319.7393308,3.92566,8.8455,,,
1539621319.850539,3.92566,8.8455,,,
1539621319.957226,3.92566,8.8455,,,
1539621320.0421088,3.9243,8.8455,,,
1539621320.1356328,3.9243,8.8486,0,0,0
1539621320.2592459,3.9243,8.8486,,,
1539621320.350141,3.92294,8.8486,,,
1539621320.438368,3.92294,8.85168,,,
1539621320.5382304,3.92294,8.85168,,,
1539621320.6370883,3.92294,8.85168,,,
1539621320.7473629,3.92165,8.85451,,,
1539621320.837351,3.92165,8.85451,,,
1539621320.936358,3.92165,8.85451,,,
1539621321.058451,3.92036,8.85451,,,
1539621321.1623719,3.92036,8.85709,0,0,0
1539621321.2699695,3.92036,8.85709,,,
1539621321.3428314,3.92036,8.85709,,,
1539621321.4373662,3.91916,8.85991,,,
1539621321.5529788,3.91916,8.85991,,,
1539621321.663093,3.91916,8.85991,,,
1539621321.7453349,3.91794,8.86301,,,
1539621321.862982,3.91794,8.86301,,,
1539621321.948002,3.91794,8.86301,,,
1539621322.0564644,3.91673,8.86301,,,
1539621322.143314,3.91673,8.86583,0,0,0
1539621322.2403517,3.91673,8.86583,,,
1539621322.3432007,3.91673,8.86583,,,
1539621322.449614,3.91553,8.86841,,,
1539621322.541096,3.91553,8.86841,,,
1539621322.666555,3.91553,8.86841,,,
1539621322.749845,3.91438,8.87097,,,
1539621322.8625834,3.91438,8.87097,,,
1539621322.947108,3.91438,8.87097,,,
1539621323.0421536,3.91325,8.87097,,,
1539621323.1420972,3.91325,8.87329,0,0,0
1539621323.2520013,3.91325,8.87329,,,
1539621323.3623624,3.91211,8.87329,,,
1539621323.472889,3.91211,8.87585,,,
1539621323.5487003,3.91211,8.87585,,,
1539621323.6434312,3.91211,8.87585,,,
1539621323.7503223,3.91098,8.87843,,,
1539621323.842928,3.91098,8.87843,,,
1539621323.9429286,3.91098,8.87843,,,
1539621324.0424712,3.90993,8.87843,,,
1539621324.146428,3.90993,8.88126,0,0,0
1539621324.2836893,3.90993,8.88126,,,
1539621324.3490555,3.90993,8.88126,,,
1539621324.443154,3.90886,8.88358,,,
1539621324.5602324,3.90886,8.88358,,,
1539621324.6706955,3.90886,8.88358,,,
1539621324.749427,3.90781,8.88589,,,
1539621324.8452146,3.90781,8.88589,,,
1539621324.9529324,3.90781,8.88589,,,
1539621325.0685408,3.90674,8.88589,,,
1539621325.1512995,3.90674,8.88821,0,0,0
1539621325.2433052,3.90674,8.88821,,,
1539621325.3451061,3.90674,8.88821,,,
1539621325.4513063,3.90576,8.89052,,,
1539621325.5454478,3.90576,8.89052,,,
1539621325.6444204,3.90576,8.89052,,,
1539621325.744457,3.90469,8.89052,,,
1539621325.887903,3.90469,8.89258,,,
1539621325.9544456,3.90469,8.89258,,,
1539621326.044793,3.90379,8.89258,,,
1539621326.1448026,3.90379,8.8949,0,0,0
1539621326.2576962,3.90379,8.8949,,,
1539621326.346685,3.90379,8.8949,,,
1539621326.4453154,3.90273,8.89748,,,
1539621326.54558,3.90273,8.89748,,,
1539621326.6727717,3.90273,8.89748,,,
1539621326.760811,3.90182,8.89748,,,
1539621326.8485732,3.90182,8.89952,,,
1539621326.9481654,3.90182,8.89952,,,
1539621327.0533116,3.90083,8.89952,,,
1539621327.1563225,3.90083,8.90158,0,0,0
1539621327.2481885,3.90083,8.90158,,,
1539621327.3470583,3.90083,8.90158,,,
1539621327.4626534,3.89993,8.90364,,,
1539621327.5703182,3.89993,8.90364,,,
1539621327.6803207,3.89993,8.90364,,,
1539621327.7533202,3.89902,8.90364,,,
1539621327.8490555,3.89902,8.9057,,,
1539621327.9628088,3.89902,8.9057,,,
1539621328.0503027,3.89812,8.9057,,,
1539621328.1495583,3.89812,8.90776,0,0,0
1539621328.2652907,3.89812,8.90776,,,
