Cell Model,30Q
Cell Number,1
Power Level,23.15
Load,2
Temperature,60
Time (s),Volts,Amps,Temp 1,Temp 2,Temp 3
1541203511.6526537,4.19612,0.000228882,0,0,0
1541203511.7532768,4.19612,0.000228882,0,0,0
1541203511.860295,4.13116,3.26315,,,
1541203511.955491,4.13116,3.26315,,,
1541203512.058884,4.13116,3.26315,,,
1541203512.1528106,4.06387,3.26315,,,
1541203512.2837753,4.06387,5.69576,,,
1541203512.3778403,4.06387,5.69576,,,
1541203512.4547832,4.06387,5.69576,,,
1541203512.5597084,4.05942,5.70193,,,
1541203512.6594193,4.05942,5.70193,,,
1541203512.7718136,4.05942,5.70193,0,0,0
1541203512.854166,4.05602,5.70656,,,
1541203512.9544086,4.05602,5.70656,,,
1541203513.0726316,4.05602,5.70656,,,
1541203513.1748207,4.05321,5.70656,,,
1541203513.255887,4.05321,5.71042,,,
1541203513.3557746,4.05321,5.71042,,,
1541203513.455768,4.05321,5.71042,,,
1541203513.585881,4.05063,5.71402,,,
1541203513.6895828,4.05063,5.71402,,,
1541203513.7640746,4.05063,5.71402,0,0,0
1541203513.8645265,4.04837,5.71736,,,
1541203513.9822054,4.04837,5.71736,,,
1541203514.0857472,4.04837,5.71736,,,
1541203514.166936,4.04625,5.71736,,,
1541203514.266757,4.04625,5.7202,,,
1541203514.3666148,4.04625,5.7202,,,
1541203514.4776282,4.04436,5.7202,,,
1541203514.5732021,4.04436,5.72276,,,
1541203514.6662607,4.04436,5.72276,,,
1541203514.7657542,4.04436,5.72276,0,0,0
1541203514.8847356,4.04247,5.7256,,,
1541203514.9986384,4.04247,5.7256,,,
1541203515.0763707,4.04247,5.7256,,,
1541203515.1681151,4.04079,5.7256,,,
1541203515.2747502,4.04079,5.72816,,,
1541203515.3915925,4.04079,5.72816,,,
1541203515.5292544,4.03912,5.72816,,,
1541203515.596861,4.03912,5.73022,,,
1541203515.677677,4.03912,5.73022,,,
1541203515.7947686,4.03912,5.73022,0,0,0
1541203515.8777773,4.03754,5.73228,,,
1541203515.976011,4.03754,5.73228,,,
