Cell Model,VTC6
Cell Number,1
Power Level,23.15
Load,1
Temperature,40
Time (s),Volts,Amps,Temp 1,Temp 2,Temp 3
1539550482.1713054,4.19588,0.000106812,,,
1539550482.264538,4.19588,0.000106812,0,0,0
1539550482.369067,4.14754,2.61864,,,
1539550482.4658186,4.14754,2.61864,,,
1539550482.5639296,4.14754,2.61864,,,
1539550482.6656847,4.07422,5.68007,,,
1539550482.779061,4.07422,5.68007,,,
1539550482.8980727,4.07422,5.68007,,,
1539550482.9729183,4.06967,5.68007,,,
1539550483.0663207,4.06967,5.68648,,,
1539550483.1739063,4.06967,5.68648,,,
1539550483.2839072,4.06627,5.68648,0,0,0
1539550483.3683925,4.06627,5.69135,,,
1539550483.4681942,4.06627,5.69135,,,
1539550483.5760682,4.06627,5.69135,,,
1539550483.6871192,4.06348,5.69519,,,
1539550483.777556,4.06348,5.69519,,,
1539550483.8679383,4.06348,5.69519,,,
1539550483.9674025,4.06097,5.69519,,,
1539550484.0849214,4.06097,5.69878,,,
1539550484.1693041,4.06097,5.69878,,,
1539550484.2675223,4.06097,5.69878,0,0,0
1539550484.3675542,4.05878,5.70186,,,
1539550484.4953442,4.05878,5.70186,,,
1539550484.5864143,4.05878,5.70186,,,
1539550484.6698885,4.05675,5.70442,,,
1539550484.7685552,4.05675,5.70442,,,
1539550484.868553,4.05675,5.70442,,,
1539550484.9785163,4.05486,5.70442,,,
1539550485.068385,4.05486,5.70724,,,
1539550485.1694336,4.05486,5.70724,,,
1539550485.2803423,4.05486,5.70724,0,0,0
1539550485.4062135,4.05312,5.70981,,,
1539550485.5007646,4.05312,5.70981,,,
1539550485.5722945,4.05312,5.70981,,,
1539550485.6695054,4.05144,5.71211,,,
1539550485.778768,4.05144,5.71211,,,
1539550485.8875515,4.05144,5.71211,,,
1539550485.9707868,4.04985,5.71211,,,
1539550486.069805,4.04985,5.71416,,,
1539550486.1737332,4.04985,5.71416,,,
1539550486.2944887,4.04985,5.71416,0,0,0
1539550486.4065335,4.04834,5.71622,,,
1539550486.471939,4.04834,5.71622,,,
1539550486.5707796,4.04834,5.71622,,,
1539550486.6892986,4.04691,5.71852,,,
1539550486.772284,4.04691,5.71852,,,
1539550486.8711674,4.04691,5.71852,,,
1539550486.9711604,4.04555,5.71852,,,
1539550487.0828516,4.04555,5.72031,,,
1539550487.188373,4.04555,5.72031,,,
1539550487.2718222,4.04555,5.72031,0,0,0
1539550487.3711257,4.04417,5.72211,,,
1539550487.4708633,4.04417,5.72211,,,
1539550487.5792758,4.04417,5.72211,,,
1539550487.6717043,4.04289,5.72389,,,
1539550487.7731483,4.04289,5.72389,,,
1539550487.8771067,4.04289,5.72389,,,
1539550488.0124347,4.04169,5.72389,,,
1539550488.104433,4.04169,5.72543,,,
1539550488.175323,4.04169,5.72543,,,
1539550488.2724214,4.04169,5.72543,0,0,0
1539550488.3852365,4.04047,5.72749,,,
1539550488.4745705,4.04047,5.72749,,,
1539550488.5734582,4.04047,5.72749,,,
1539550488.6751146,4.03926,5.72928,,,
1539550488.7804132,4.03926,5.72928,,,
1539550488.896016,4.03926,5.72928,,,
1539550488.9784296,4.03821,5.72928,,,
1539550489.0751119,4.03821,5.73082,,,
1539550489.1749306,4.03821,5.73082,,,
1539550489.280496,4.03821,5.73082,0,0,0
1539550489.3759751,4.03706,5.7321,,,
1539550489.4734375,4.03706,5.7321,,,
1539550489.5755105,4.03706,5.7321,,,
1539550489.707733,4.03601,5.73364,,,
1539550489.8006923,4.03601,5.73364,,,
1539550489.8807468,4.03601,5.73364,,,
1539550489.9779243,4.03496,5.73364,,,
1539550490.0805063,4.03496,5.73518,,,
1539550490.1877966,4.03496,5.73518,,,
1539550490.278064,4.03496,5.73518,0,0,0
1539550490.3809147,4.03397,5.73647,,,
