Cell Model,VTC6
Cell Number,1
Power Level,23.15
Load,1
Temperature,60
Time (s),Volts,Amps,Temp 1,Temp 2,Temp 3
1541208219.579321,4.19633,0.000106812,,,
1541208219.6800041,4.19633,0.000106812,0,0,0
1541208219.7818282,4.12393,0.000106812,,,
1541208219.9002101,4.12393,3.78539,,,
1541208220.0027978,4.12393,3.78539,,,
1541208220.0806148,4.07263,3.78539,,,
1541208220.1805327,4.07263,5.68237,,,
1541208220.2909,4.07263,5.68237,,,
1541208220.3966722,4.07263,5.68237,,,
1541208220.4851584,4.06877,5.68776,,,
1541208220.5769038,4.06877,5.68776,,,
1541208220.6931224,4.06877,5.68776,0,0,0
1541208220.798567,4.06589,5.68776,,,
1541208220.8792188,4.06589,5.69186,,,
1541208220.9826229,4.06589,5.69186,,,
1541208221.084001,4.06589,5.69186,,,
1541208221.1864135,4.0634,5.69519,,,
1541208221.2777843,4.0634,5.69519,,,
1541208221.3804028,4.0634,5.69519,,,
1541208221.4792452,4.06128,5.69827,,,
1541208221.6045332,4.06128,5.69827,,,
1541208221.68011,4.06128,5.69827,0,0,0
1541208221.8073874,4.05931,5.69827,,,
1541208221.886808,4.05931,5.70108,,,
1541208221.9948921,4.05931,5.70108,,,
1541208222.0996108,4.05757,5.70108,,,
1541208222.185989,4.05757,5.7034,,,
1541208222.2791061,4.05757,5.7034,,,
1541208222.3848152,4.05757,5.7034,,,
1541208222.4892716,4.05591,5.7057,,,
1541208222.5780752,4.05591,5.7057,,,
1541208222.6828995,4.05591,5.7057,0,0,0
1541208222.79562,4.05432,5.7057,,,
1541208222.8909447,4.05432,5.70801,,,
1541208222.9865532,4.05432,5.70801,,,
1541208223.091161,4.05432,5.70801,,,
1541208223.1939397,4.05296,5.71005,,,
1541208223.300889,4.05296,5.71005,,,
1541208223.4052255,4.05296,5.71005,,,
1541208223.493146,4.05159,5.71185,,,
1541208223.5867593,4.05159,5.71185,,,
1541208223.6891127,4.05159,5.71185,0,0,0
1541208223.7928731,4.05023,5.71185,,,
1541208223.8832562,4.05023,5.71365,,,
1541208223.9941387,4.05023,5.71365,,,
1541208224.091396,4.05023,5.71365,,,
1541208224.1901453,4.04903,5.71544,,,
1541208224.284127,4.04903,5.71544,,,
1541208224.3930304,4.04903,5.71544,,,
1541208224.4939122,4.04781,5.71698,,,
1541208224.6084256,4.04781,5.71698,,,
