Cell Model,VTC6
Cell Number,1
Power Level,23.15
Load,1
Temperature,60
Time (s),Volts,Amps,Temp 1,Temp 2,Temp 3
1540277843.5482543,4.17862,0.000106812,,,
1540277843.6431143,4.17862,0.000106812,0,0,0
1540277843.7745426,4.17862,0.000106812,,,
1540277843.8521934,4.17862,4.81552,,,
1540277843.959215,4.07657,4.81552,,,
1540277844.0622787,4.07657,4.81552,,,
1540277844.1482015,4.07657,5.68109,,,
1540277844.239761,4.0721,5.68109,,,
1540277844.3458984,4.0721,5.68109,,,
1540277844.4493432,4.0721,5.68109,,,
1540277844.541712,4.0721,5.68596,,,
1540277844.6430993,4.06908,5.68596,0,0,0
1540277844.7420027,4.06908,5.68596,,,
1540277844.8479857,4.06908,5.68956,,,
1540277844.946172,4.06665,5.68956,,,
1540277845.0438402,4.06665,5.68956,,,
1540277845.1415513,4.06665,5.69263,,,
1540277845.2559454,4.06445,5.69263,,,
1540277845.3680887,4.06445,5.69263,,,
1540277845.4479818,4.06445,5.69263,,,
1540277845.544998,4.06445,5.69519,,,
1540277845.6520264,4.06256,5.69519,0,0,0
1540277845.756166,4.06256,5.69519,,,
1540277845.8442419,4.06256,5.69801,,,
1540277845.9466302,4.06082,5.69801,,,
1540277846.0467966,4.06082,5.69801,,,
1540277846.148918,4.06082,5.69801,,,
1540277846.246557,4.05916,5.70032,,,
1540277846.3465436,4.05916,5.70032,,,
1540277846.4417946,4.05916,5.70032,,,
1540277846.5481627,4.05916,5.70236,,,
1540277846.645829,4.05772,5.70236,0,0,0
1540277846.7464178,4.05772,5.70236,,,
1540277846.8434908,4.05772,5.70442,,,
1540277846.961507,4.05629,5.70442,,,
1540277847.068761,4.05629,5.70442,,,
1540277847.1519809,4.05629,5.70442,,,
1540277847.2476654,4.05493,5.70621,,,
1540277847.3576472,4.05493,5.70621,,,
1540277847.467075,4.05493,5.70621,,,
1540277847.5553555,4.05493,5.70853,,,
1540277847.648647,4.05363,5.70853,0,0,0
1540277847.7554116,4.05363,5.70853,,,
1540277847.8561397,4.05363,5.71005,,,
1540277847.9476671,4.05243,5.71005,,,
1540277848.049551,4.05243,5.71005,,,
1540277848.1458917,4.05243,5.71005,,,
1540277848.248109,4.0513,5.71159,,,
1540277848.351518,4.0513,5.71159,,,
1540277848.4511294,4.0513,5.71159,,,
1540277848.546435,4.0513,5.71313,,,
1540277848.6610959,4.05016,5.71313,0,0,0
1540277848.7723124,4.05016,5.71313,,,
1540277848.8497167,4.05016,5.71468,,,
1540277848.9513881,4.0491,5.71468,,,
1540277849.0581458,4.0491,5.71468,,,
1540277849.162649,4.0491,5.71468,,,
1540277849.257404,4.04803,5.71596,,,
1540277849.353259,4.04803,5.71596,,,
1540277849.4564571,4.04803,5.71596,,,
1540277849.5549645,4.04803,5.71774,,,
1540277849.655069,4.04706,5.71774,0,0,0
1540277849.7576096,4.04706,5.71774,,,
1540277849.855191,4.04706,5.71928,,,
1540277849.9741812,4.04614,5.71928,,,
1540277850.0796244,4.04614,5.71928,,,
1540277850.1664839,4.04614,5.71928,,,
