Cell Model,30Q
Cell Number,1
Power Level,34.73
Load,2
Temperature,60
Time (s),Volts,Amps,Temp 1,Temp 2,Temp 3
1541226943.0046072,4.19612,0.000228882,,,
1541226943.1071591,4.15601,2.31476,0,0,0
1541226943.1972792,4.15601,2.31476,,,
1541226943.298468,4.15601,2.31476,,,
1541226943.398727,3.99008,2.31476,,,
1541226943.518805,3.99008,8.70378,,,
1541226943.6028516,3.99008,8.70378,,,
1541226943.723398,3.9819,8.70378,,,
1541226943.7998686,3.9819,8.72101,,,
1541226943.9118814,3.9819,8.72101,,,
1541226943.9985561,3.9819,8.72101,,,
1541226944.0998116,3.9763,8.73309,0,0,0
1541226944.2025223,3.9763,8.73309,,,
1541226944.3060493,3.9763,8.73309,,,
1541226944.4164248,3.97168,8.73309,,,
1541226944.523424,3.97168,8.74339,,,
1541226944.6037078,3.97168,8.74339,,,
1541226944.6996083,3.97168,8.74339,,,
1541226944.809149,3.96767,8.75188,,,
1541226944.9015489,3.96767,8.75188,,,
1541226945.0017757,3.96767,8.75188,,,
1541226945.1014402,3.96404,8.76012,0,0,0
1541226945.2053943,3.96404,8.76012,,,
1541226945.3186853,3.96404,8.76012,,,
1541226945.407744,3.96086,8.76012,,,
1541226945.5019953,3.96086,8.76706,,,
1541226945.617045,3.96086,8.76706,,,
1541226945.7022517,3.96086,8.76706,,,
1541226945.8017654,3.95784,8.77348,,,
1541226945.9022474,3.95784,8.77348,,,
1541226946.011645,3.95784,8.77348,,,
1541226946.1285114,3.95511,8.77966,0,0,0
1541226946.2140322,3.95511,8.77966,,,
1541226946.303004,3.95511,8.77966,,,
1541226946.4063802,3.95253,8.77966,,,
1541226946.513852,3.95253,8.78532,,,
1541226946.604125,3.95253,8.78532,,,
1541226946.704873,3.95253,8.78532,,,
1541226946.8051026,3.95004,8.79073,,,
1541226946.944107,3.95004,8.79073,,,
1541226947.0406125,3.95004,8.79073,,,
1541226947.1055324,3.94777,8.79613,0,0,0
1541226947.204032,3.94777,8.79613,,,
1541226947.3181055,3.94777,8.79613,,,
1541226947.4271393,3.94557,8.79613,,,
1541226947.5045269,3.94557,8.80075,,,
1541226947.6045446,3.94557,8.80075,,,
1541226947.7137017,3.94557,8.80075,,,
1541226947.8174636,3.94353,8.80537,,,
1541226947.9046605,3.94353,8.80537,,,
1541226948.005025,3.94353,8.80537,,,
1541226948.1053863,3.94148,8.80975,0,0,0
1541226948.2095435,3.94148,8.80975,,,
1541226948.3053994,3.94148,8.80975,,,
1541226948.4057763,3.93959,8.80975,,,
1541226948.505883,3.93959,8.81438,,,
1541226948.6380904,3.93959,8.81438,,,
1541226948.7279222,3.93777,8.81438,,,
1541226948.8062556,3.93777,8.81824,,,
1541226948.9062593,3.93777,8.81824,,,
1541226949.0080774,3.93777,8.81824,,,
1541226949.123149,3.93604,8.8221,0,0,0
1541226949.206748,3.93604,8.8221,,,
1541226949.3111129,3.93604,8.8221,,,
1541226949.4063728,3.9343,8.8221,,,
1541226949.5237496,3.9343,8.82596,,,
1541226949.6076148,3.9343,8.82596,,,
1541226949.7076178,3.9343,8.82596,,,
1541226949.8076172,3.93263,8.82982,,,
1541226949.9302135,3.93263,8.82982,,,
1541226950.008105,3.93263,8.82982,,,
1541226950.1066208,3.93105,8.83342,0,0,0
1541226950.207867,3.93105,8.83342,,,
1541226950.3342538,3.93105,8.83342,,,
1541226950.4290888,3.92952,8.83342,,,
1541226950.5115187,3.92952,8.83676,,,
1541226950.6105175,3.92952,8.83676,,,
1541226950.7107308,3.92952,8.83676,,,
1541226950.8208377,3.92801,8.83984,,,
1541226950.9108539,3.92801,8.83984,,,
1541226951.0108492,3.92801,8.83984,,,
1541226951.1314256,3.92657,8.84344,0,0,0
1541226951.2348664,3.92657,8.84344,,,
1541226951.312747,3.92657,8.84344,,,
1541226951.412735,3.92514,8.84344,,,
1541226951.5127332,3.92514,8.8468,,,
1541226951.625853,3.92514,8.8468,,,
1541226951.713251,3.92514,8.8468,,,
1541226951.8136177,3.92369,8.84988,,,
1541226951.9339314,3.92369,8.84988,,,
1541226952.0200722,3.92369,8.84988,,,
1541226952.1315024,3.92241,8.84988,0,0,0
1541226952.2139719,3.92241,8.85297,,,
1541226952.3141217,3.92241,8.85297,,,
1541226952.4139798,3.92105,8.85297,,,
1541226952.519446,3.92105,8.8558,,,
1541226952.614485,3.92105,8.8558,,,
1541226952.7331321,3.92105,8.8558,,,
1541226952.8144743,3.91975,8.85837,,,
1541226952.9289403,3.91975,8.85837,,,
1541226953.0394926,3.91975,8.85837,,,
1541226953.116977,3.91855,8.85837,0,0,0
1541226953.2169797,3.91855,8.86145,,,
1541226953.3196957,3.91855,8.86145,,,
1541226953.4278598,3.91727,8.86145,,,
1541226953.5377982,3.91727,8.86455,,,
1541226953.6172254,3.91727,8.86455,,,
1541226953.7175639,3.91727,8.86455,,,
1541226953.8395572,3.91605,8.86711,,,
1541226953.9238527,3.91605,8.86711,,,
1541226954.0173454,3.91605,8.86711,,,
1541226954.117855,3.91492,8.86711,0,0,0
1541226954.2307038,3.91492,8.86995,,,
1541226954.349916,3.91492,8.86995,,,
1541226954.425457,3.91371,8.86995,,,
1541226954.519478,3.91371,8.87225,,,
1541226954.6284804,3.91371,8.87225,,,
1541226954.7369604,3.91371,8.87225,,,
1541226954.821657,3.91264,8.87457,,,
1541226954.920578,3.91264,8.87457,,,
1541226955.0206747,3.91264,8.87457,,,
1541226955.1488192,3.91151,8.87457,0,0,0
1541226955.233525,3.91151,8.87715,,,
1541226955.3222618,3.91151,8.87715,,,
1541226955.421965,3.91151,8.87715,,,
1541226955.54122,3.91037,8.87997,,,
1541226955.6245372,3.91037,8.87997,,,
1541226955.7223878,3.91037,8.87997,,,
1541226955.820993,3.90932,8.88255,,,
1541226955.9462826,3.90932,8.88255,,,
1541226956.0371842,3.90932,8.88255,,,
1541226956.1225042,3.90825,8.88255,0,0,0
1541226956.2231445,3.90825,8.88486,,,
1541226956.3232708,3.90825,8.88486,,,
1541226956.4298086,3.90727,8.88486,,,
1541226956.523475,3.90727,8.88718,,,
1541226956.623263,3.90727,8.88718,,,
1541226956.73028,3.90727,8.88718,,,
1541226956.8671236,3.9062,8.8895,,,
1541226956.9560394,3.9062,8.8895,,,
1541226957.0266035,3.9062,8.8895,0,0,0
1541226957.125191,3.90523,8.8895,,,
1541226957.2366388,3.90523,8.89156,,,
1541226957.3244565,3.90523,8.89156,,,
1541226957.4241948,3.90523,8.89156,,,
1541226957.5255365,3.90424,8.89362,,,
1541226957.6390712,3.90424,8.89362,,,
1541226957.7370756,3.90424,8.89362,,,
1541226957.8257778,3.90326,8.89618,,,
1541226957.926738,3.90326,8.89618,,,
1541226958.0264397,3.90326,8.89618,,,
1541226958.135689,3.90234,8.89618,0,0,0
1541226958.226363,3.90234,8.89824,,,
1541226958.3262577,3.90234,8.89824,,,
1541226958.4299178,3.90234,8.89824,,,
1541226958.5433714,3.90144,8.9003,,,
1541226958.6263542,3.90144,8.9003,,,
1541226958.7263434,3.90144,8.9003,,,
1541226958.8264549,3.90053,8.90236,,,
1541226958.9421241,3.90053,8.90236,,,
1541226959.049896,3.90053,8.90236,,,
1541226959.1285021,3.89963,8.90236,0,0,0
1541226959.227091,3.89963,8.90442,,,
1541226959.3479786,3.89963,8.90442,,,
1541226959.4380653,3.89963,8.90442,,,
1541226959.5331216,3.89871,8.90622,,,
1541226959.6295054,3.89871,8.90622,,,
1541226959.7284267,3.89871,8.90622,,,
