Cell Model,VTC6
Cell Number,1
Power Level,34.73
Load,1
Temperature,40
Time (s),Volts,Amps,Temp 1,Temp 2,Temp 3
1539608927.5456831,4.19611,0.000106812,,,
1539608927.6363153,4.12271,0.000106812,0,0,0
1539608927.7230759,4.12271,3.7477,,,
1539608927.818984,4.12271,3.7477,,,
1539608927.9262247,4.12271,3.7477,,,
1539608928.0244517,3.99471,8.69281,,,
1539608928.1294572,3.99471,8.69281,,,
1539608928.2183433,3.99471,8.69281,,,
1539608928.3304973,3.98714,8.70869,,,
1539608928.4243178,3.98714,8.70869,,,
1539608928.5207438,3.98714,8.70869,,,
1539608928.6228278,3.98192,8.70869,0,0,0
1539608928.7214582,3.98192,8.72023,,,
1539608928.8446891,3.98192,8.72023,,,
1539608928.9448051,3.9776,8.72023,,,
1539608929.0241432,3.9776,8.72972,,,
1539608929.1211064,3.9776,8.72972,,,
1539608929.231309,3.9776,8.72972,,,
1539608929.3309808,3.97389,8.73766,,,
1539608929.4298687,3.97389,8.73766,,,
1539608929.5250072,3.97389,8.73766,,,
1539608929.6364405,3.97064,8.73766,0,0,0
1539608929.7228398,3.97064,8.74484,,,
1539608929.8310425,3.97064,8.74484,,,
1539608929.935372,3.97064,8.74484,,,
1539608930.0206654,3.96762,8.75151,,,
1539608930.1479087,3.96762,8.75151,,,
1539608930.2488492,3.96762,8.75151,,,
1539608930.3239732,3.96489,8.7574,,,
1539608930.4176505,3.96489,8.7574,,,
1539608930.5349689,3.96489,8.7574,,,
1539608930.6379871,3.96233,8.7574,0,0,0
1539608930.719266,3.96233,8.76329,,,
1539608930.8197136,3.96233,8.76329,,,
1539608930.9232464,3.96233,8.76329,,,
1539608931.031322,3.9599,8.76842,,,
1539608931.1168582,3.9599,8.76842,,,
1539608931.2170486,3.9599,8.76842,,,
1539608931.3266895,3.95763,8.76842,,,
1539608931.425555,3.95763,8.77328,,,
1539608931.5283272,3.95763,8.77328,,,
1539608931.6195638,3.95551,8.77328,0,0,0
1539608931.730656,3.95551,8.77841,,,
1539608931.8453343,3.95551,8.77841,,,
1539608931.9460256,3.95551,8.77841,,,
1539608932.0381637,3.95346,8.78278,,,
