Cell Model,VTC6
Cell Number,1
Power Level,34.73
Load,1
Temperature,60
Time (s),Volts,Amps,Temp 1,Temp 2,Temp 3
1541223045.0472224,4.19662,0.000366211,,,
1541223045.1294224,4.16547,1.98271,0,0,0
1541223045.233387,4.16547,1.98271,,,
1541223045.3385794,4.16547,1.98271,,,
1541223045.4293265,4.00816,8.66385,,,
1541223045.525888,4.00816,8.66385,,,
1541223045.626792,4.00816,8.66385,,,
1541223045.728551,4.00082,8.66385,,,
1541223045.8257105,4.00082,8.67897,,,
1541223045.925894,4.00082,8.67897,,,
1541223046.0231423,4.00082,8.67897,,,
1541223046.1286564,3.99606,8.68922,0,0,0
1541223046.2269258,3.99606,8.68922,,,
1541223046.3262947,3.99606,8.68922,,,
1541223046.4263363,3.99228,8.69742,,,
1541223046.5411205,3.99228,8.69742,,,
1541223046.6441662,3.99228,8.69742,,,
1541223046.7330334,3.98895,8.69742,,,
1541223046.8233266,3.98895,8.70461,,,
1541223046.936515,3.98895,8.70461,,,
1541223047.0391445,3.98895,8.70461,,,
1541223047.128464,3.98599,8.71075,0,0,0
1541223047.2253804,3.98599,8.71075,,,
1541223047.3366377,3.98599,8.71075,,,
1541223047.4352434,3.98335,8.7169,,,
1541223047.532779,3.98335,8.7169,,,
1541223047.6324856,3.98335,8.7169,,,
1541223047.7295647,3.98093,8.7169,,,
1541223047.8332415,3.98093,8.72203,,,
1541223047.9311168,3.98093,8.72203,,,
1541223048.0308,3.98093,8.72203,,,
1541223048.1315386,3.97867,8.7269,0,0,0
1541223048.2416148,3.97867,8.7269,,,
1541223048.3441098,3.97867,8.7269,,,
1541223048.43372,3.97655,8.73177,,,
1541223048.528677,3.97655,8.73177,,,
1541223048.6362815,3.97655,8.73177,,,
1541223048.7452168,3.97458,8.73177,,,
1541223048.8351486,3.97458,8.73613,,,
1541223048.9308214,3.97458,8.73613,,,
1541223049.036032,3.97458,8.73613,,,
1541223049.144611,3.97276,8.73997,0,0,0
1541223049.2342627,3.97276,8.73997,,,
1541223049.3323817,3.97276,8.73997,,,
1541223049.4360054,3.97102,8.74382,,,
1541223049.5447414,3.97102,8.74382,,,
1541223049.6353927,3.97102,8.74382,,,
1541223049.7339208,3.96928,8.74382,,,
1541223049.834607,3.96928,8.74767,,,
1541223049.9381459,3.96928,8.74767,,,
1541223050.0351477,3.96928,8.74767,,,
1541223050.1358883,3.9677,8.75099,0,0,0
1541223050.2362463,3.9677,8.75099,,,
1541223050.354122,3.9677,8.75099,,,
1541223050.4541066,3.96617,8.75099,,,
1541223050.5388007,3.96617,8.75432,,,
1541223050.6348085,3.96617,8.75432,,,
1541223050.7398474,3.96474,8.75432,,,
1541223050.850145,3.96474,8.75766,,,
1541223050.9382339,3.96474,8.75766,,,
1541223051.0365658,3.96474,8.75766,,,
1541223051.1438363,3.9633,8.76125,0,0,0
1541223051.2495732,3.9633,8.76125,,,
1541223051.3389673,3.9633,8.76125,,,
1541223051.4397016,3.96194,8.76125,,,
1541223051.546205,3.96194,8.76381,,,
1541223051.651032,3.96194,8.76381,,,
1541223051.739657,3.96057,8.76381,,,
1541223051.8388193,3.96057,8.76688,,,
1541223051.943994,3.96057,8.76688,,,
1541223052.053186,3.96057,8.76688,,,
1541223052.1467702,3.95937,8.76944,0,0,0
1541223052.2413173,3.95937,8.76944,,,
1541223052.3464491,3.95937,8.76944,,,
1541223052.4539163,3.95816,8.76944,,,
1541223052.5475307,3.95816,8.77226,,,
1541223052.6426578,3.95816,8.77226,,,
1541223052.7417965,3.95694,8.77226,,,
