Cell Model,VTC6
Cell Number,1
Power Level,23.15
Load,1
Temperature,40
Time (s),Volts,Amps,Temp 1,Temp 2,Temp 3
1539575477.2488978,4.19572,0.000106812,,,
1539575477.346132,4.19572,0.000106812,0,0,0
1539575477.4476254,4.14072,2.85573,,,
1539575477.5619771,4.14072,2.85573,,,
1539575477.6738684,4.14072,2.85573,,,
1539575477.7631378,4.069,5.68776,,,
1539575477.8529763,4.069,5.68776,,,
1539575477.9631298,4.069,5.68776,,,
1539575478.071022,4.0643,5.68776,,,
1539575478.1628857,4.0643,5.69391,,,
1539575478.2626436,4.0643,5.69391,,,
1539575478.3624923,4.0643,5.69391,0,0,0
1539575478.4826477,4.0609,5.69904,,,
1539575478.5684936,4.0609,5.69904,,,
1539575478.6688795,4.0609,5.69904,,,
1539575478.7703896,4.05803,5.70288,,,
1539575478.879508,4.05803,5.70288,,,
1539575478.9874775,4.05803,5.70288,,,
1539575479.077747,4.05553,5.70621,,,
1539575479.1773872,4.05553,5.70621,,,
1539575479.2777228,4.05553,5.70621,,,
1539575479.399461,4.05333,5.70621,0,0,0
1539575479.4892461,4.05333,5.70955,,,
1539575479.5880146,4.05333,5.70955,,,
1539575479.6883733,4.05333,5.70955,,,
1539575479.7997093,4.0513,5.71237,,,
1539575479.8892481,4.0513,5.71237,,,
1539575479.9891076,4.0513,5.71237,,,
1539575480.0904896,4.04941,5.71494,,,
1539575480.1993434,4.04941,5.71494,,,
1539575480.3086133,4.04941,5.71494,,,
1539575480.3971083,4.04759,5.71494,0,0,0
1539575480.4973416,4.04759,5.71748,,,
1539575480.5974877,4.04759,5.71748,,,
1539575480.7177052,4.04591,5.71748,,,
1539575480.801564,4.04591,5.72005,,,
1539575480.9004855,4.04591,5.72005,,,
1539575481.0021975,4.04591,5.72005,,,
1539575481.1095624,4.04433,5.72211,,,
1539575481.198465,4.04433,5.72211,,,
1539575481.2973585,4.04433,5.72211,,,
1539575481.4058752,4.04282,5.72211,0,0,0
1539575481.5270493,4.04282,5.72415,,,
1539575481.6152546,4.04282,5.72415,,,
1539575481.7029998,4.04282,5.72415,,,
1539575481.8021076,4.04146,5.72595,,,
1539575481.9079182,4.04146,5.72595,,,
1539575482.0111399,4.04146,5.72595,,,
1539575482.1023993,4.04002,5.72826,,,
1539575482.2029865,4.04002,5.72826,,,
1539575482.3079267,4.04002,5.72826,0,0,0
1539575482.4471161,4.03865,5.72826,,,
1539575482.5362692,4.03865,5.73006,,,
1539575482.60675,4.03865,5.73006,,,
1539575482.702478,4.03865,5.73006,,,
1539575482.8201215,4.03737,5.73184,,,
1539575482.904154,4.03737,5.73184,,,
1539575483.0073233,4.03737,5.73184,,,
1539575483.1098263,4.03616,5.73338,,,
1539575483.2176313,4.03616,5.73338,,,
1539575483.3212097,4.03616,5.73338,0,0,0
1539575483.4043067,4.03502,5.73338,,,
1539575483.5025682,4.03502,5.73518,,,
1539575483.6026893,4.03502,5.73518,,,
1539575483.7120047,4.03502,5.73518,,,
1539575483.8019369,4.03381,5.73671,,,
1539575483.9029686,4.03381,5.73671,,,
1539575484.0029244,4.03381,5.73671,,,
1539575484.1429927,4.03268,5.73825,,,
1539575484.2319567,4.03268,5.73825,,,
1539575484.3106844,4.03268,5.73825,0,0,0
1539575484.4041162,4.03162,5.73825,,,
1539575484.5138488,4.03162,5.74005,,,
1539575484.62748,4.03162,5.74005,,,
1539575484.7102406,4.03162,5.74005,,,
1539575484.805418,4.03056,5.74159,,,
1539575484.9099095,4.03056,5.74159,,,
1539575485.0277076,4.03056,5.74159,,,
1539575485.110851,4.02951,5.74286,,,
1539575485.2056494,4.02951,5.74286,,,
1539575485.3125837,4.02951,5.74286,0,0,0
1539575485.41208,4.02844,5.74286,,,
1539575485.5064898,4.02844,5.74466,,,
1539575485.6069071,4.02844,5.74466,,,
1539575485.7076943,4.02844,5.74466,,,
1539575485.8466036,4.02754,5.74594,,,
1539575485.912067,4.02754,5.74594,,,
1539575486.0066154,4.02754,5.74594,,,
1539575486.1069276,4.02655,5.74594,,,
1539575486.2209172,4.02655,5.74722,,,
1539575486.3078012,4.02655,5.74722,0,0,0
1539575486.4082975,4.02565,5.74722,,,
1539575486.5075667,4.02565,5.7485,,,
1539575486.638462,4.02565,5.7485,,,
1539575486.7222495,4.02565,5.7485,,,
1539575486.8111212,4.02473,5.75005,,,
1539575486.9082353,4.02473,5.75005,,,
1539575487.010253,4.02473,5.75005,,,
1539575487.117591,4.02383,5.75005,,,
1539575487.209398,4.02383,5.75133,,,
1539575487.3097935,4.02383,5.75133,0,0,0
1539575487.4413264,4.02292,5.75133,,,
1539575487.5163915,4.02292,5.75261,,,
1539575487.610182,4.02292,5.75261,,,
1539575487.7098777,4.02292,5.75261,,,
1539575487.8111467,4.02209,5.75363,,,
1539575487.9253862,4.02209,5.75363,,,
1539575488.0117834,4.02209,5.75363,,,
1539575488.1105042,4.02126,5.75363,,,
1539575488.2346454,4.02126,5.75491,,,
1539575488.3203187,4.02126,5.75491,0,0,0
1539575488.4268963,4.02043,5.75491,,,
1539575488.5129366,4.02043,5.75594,,,
1539575488.6126835,4.02043,5.75594,,,
1539575488.7134774,4.02043,5.75594,,,
1539575488.8208966,4.01959,5.75696,,,
1539575488.9138527,4.01959,5.75696,,,
1539575489.0338376,4.01959,5.75696,,,
1539575489.1210322,4.01883,5.75696,,,
1539575489.2342818,4.01883,5.758,,,
1539575489.3163064,4.01883,5.758,0,0,0
1539575489.4120739,4.01883,5.758,,,
1539575489.513692,4.01801,5.75928,,,
1539575489.6306257,4.01801,5.75928,,,
1539575489.7356203,4.01801,5.75928,,,
1539575489.8371513,4.01724,5.7608,,,
1539575489.9240763,4.01724,5.7608,,,
1539575490.0254545,4.01724,5.7608,,,
1539575490.1375961,4.01649,5.7608,,,
1539575490.2203362,4.01649,5.76184,,,
1539575490.3137362,4.01649,5.76184,0,0,0
1539575490.419366,4.01649,5.76184,,,
1539575490.5303457,4.01573,5.76286,,,
1539575490.633782,4.01573,5.76286,,,
1539575490.7299554,4.01573,5.76286,,,
1539575490.8159626,4.01505,5.76389,,,
1539575490.924727,4.01505,5.76389,,,
1539575491.017169,4.01505,5.76389,,,
1539575491.1169713,4.0143,5.76389,,,
1539575491.2156427,4.0143,5.76465,,,
1539575491.318599,4.0143,5.76465,0,0,0
1539575491.4238591,4.0143,5.76465,,,
1539575491.529334,4.01361,5.76593,,,
1539575491.616448,4.01361,5.76593,,,
1539575491.7325594,4.01361,5.76593,,,
1539575491.8401413,4.01286,5.76645,,,
1539575491.9209168,4.01286,5.76645,,,
1539575492.0165203,4.01286,5.76645,,,
1539575492.1253786,4.01225,5.76645,,,
1539575492.242591,4.01225,5.76747,,,
1539575492.3372672,4.01225,5.76747,0,0,0
1539575492.420277,4.01225,5.76747,,,
1539575492.5175328,4.01157,5.76849,,,
1539575492.622647,4.01157,5.76849,,,
1539575492.7176478,4.01157,5.76849,,,
1539575492.818029,4.01089,5.76978,,,
1539575492.9186418,4.01089,5.76978,,,
1539575493.0464387,4.01089,5.76978,,,
1539575493.1471267,4.01021,5.76978,,,
1539575493.2219172,4.01021,5.77055,,,
1539575493.3195105,4.01021,5.77055,0,0,0
1539575493.4301336,4.01021,5.77055,,,
1539575493.520282,4.0096,5.77158,,,
1539575493.6207576,4.0096,5.77158,,,
1539575493.7188892,4.0096,5.77158,,,
1539575493.8351905,4.00893,5.7726,,,
1539575493.95029,4.00893,5.7726,,,
1539575494.0248225,4.00893,5.7726,,,
1539575494.1205907,4.00832,5.7726,,,
1539575494.2251143,4.00832,5.77336,,,
1539575494.3376276,4.00832,5.77336,0,0,0
1539575494.4235547,4.00832,5.77336,,,
1539575494.522018,4.00772,5.77414,,,
1539575494.625234,4.00772,5.77414,,,
1539575494.7440734,4.00772,5.77414,,,
1539575494.825995,4.00703,5.77516,,,
1539575494.922348,4.00703,5.77516,,,
1539575495.0217164,4.00703,5.77516,,,
1539575495.1276133,4.0065,5.77516,,,
1539575495.2212794,4.0065,5.77592,,,
1539575495.3220766,4.0065,5.77592,0,0,0
1539575495.4237258,4.0065,5.77592,,,
