Cell Model,VTC6
Cell Number,1
Power Level,34.73
Load,1
Temperature,60
Time (s),Volts,Amps,Temp 1,Temp 2,Temp 3
1540283896.1677945,4.19701,0.000106812,,,
1540283896.247622,4.19701,1.5316,0,0,0
1540283896.3693674,4.10962,1.5316,,,
1540283896.4392893,4.10962,1.5316,,,
1540283896.5402606,4.10962,8.65462,,,
1540283896.6508162,4.00923,8.65462,,,
1540283896.7666183,4.00923,8.65462,,,
1540283896.8402538,4.00923,8.65462,,,
1540283896.9432771,4.00356,8.66898,,,
1540283897.0494707,4.00356,8.66898,,,
1540283897.1579146,4.00356,8.66898,,,
1540283897.2414103,4.00356,8.67871,0,0,0
1540283897.3423765,3.99939,8.67871,,,
1540283897.444901,3.99939,8.67871,,,
1540283897.54498,3.99939,8.6869,,,
1540283897.6382341,3.99599,8.6869,,,
1540283897.7431176,3.99599,8.6869,,,
1540283897.8414776,3.99599,8.6869,,,
1540283897.9423728,3.99297,8.69357,,,
1540283898.0679007,3.99297,8.69357,,,
1540283898.140868,3.99297,8.69357,,,
1540283898.2412057,3.99297,8.69972,0,0,0
1540283898.3704994,3.99023,8.69972,,,
1540283898.458156,3.99023,8.69972,,,
1540283898.5469828,3.99023,8.70511,,,
1540283898.6455545,3.98775,8.70511,,,
1540283898.7479851,3.98775,8.70511,,,
1540283898.8595574,3.98775,8.70511,,,
1540283898.9486043,3.98547,8.70998,,,
1540283899.046939,3.98547,8.70998,,,
1540283899.1431322,3.98547,8.70998,,,
1540283899.2502184,3.98547,8.7151,0,0,0
1540283899.3468523,3.98335,8.7151,,,
1540283899.4480057,3.98335,8.7151,,,
1540283899.543494,3.98335,8.71947,,,
1540283899.6628392,3.98131,8.71947,,,
1540283899.7686284,3.98131,8.71947,,,
1540283899.8500261,3.98131,8.71947,,,
1540283899.9455144,3.97949,8.72357,,,
1540283900.053855,3.97949,8.72357,,,
1540283900.1642616,3.97949,8.72357,,,
1540283900.2550042,3.97949,8.72766,0,0,0
1540283900.3490176,3.97768,8.72766,,,
1540283900.4494236,3.97768,8.72766,,,
1540283900.5501056,3.97768,8.73151,,,
1540283900.6482294,3.97601,8.73151,,,
1540283900.7483518,3.97601,8.73151,,,
1540283900.8479774,3.97601,8.73151,,,
1540283900.9729605,3.97435,8.73511,,,
1540283901.073117,3.97435,8.73511,,,
1540283901.159147,3.97435,8.73511,,,
1540283901.2508156,3.97435,8.73843,0,0,0
1540283901.367943,3.97284,8.73843,,,
1540283901.4753096,3.97284,8.73843,,,
1540283901.555947,3.97284,8.74176,,,
1540283901.6554701,3.97133,8.74176,,,
1540283901.7607794,3.97133,8.74176,,,
1540283901.8708396,3.97133,8.74176,,,
1540283901.956227,3.96988,8.7451,,,
1540283902.0559177,3.96988,8.7451,,,
1540283902.1656651,3.96988,8.7451,,,
1540283902.2687528,3.96988,8.74817,0,0,0
1540283902.3549678,3.96852,8.74817,,,
1540283902.4544775,3.96852,8.74817,,,
1540283902.5570023,3.96852,8.75099,,,
1540283902.673046,3.96716,8.75099,,,
1540283902.776228,3.96716,8.75099,,,
1540283902.8612971,3.96716,8.75099,,,
1540283902.9544034,3.96716,8.75381,,,
1540283903.0572844,3.96588,8.75381,,,
1540283903.1535866,3.96588,8.75381,,,
1540283903.2539475,3.96588,8.75664,0,0,0
1540283903.3516667,3.96458,8.75664,,,
1540283903.4743276,3.96458,8.75664,,,
1540283903.5780356,3.96458,8.7597,,,
1540283903.6593747,3.96338,8.7597,,,
1540283903.754809,3.96338,8.7597,,,
1540283903.8643234,3.96338,8.7597,,,
1540283903.9715478,3.96217,8.76227,,,
1540283904.0608053,3.96217,8.76227,,,
1540283904.156964,3.96217,8.76227,,,
1540283904.262766,3.96217,8.76483,0,0,0
1540283904.3756967,3.96103,8.76483,,,
1540283904.4648325,3.96103,8.76483,,,
1540283904.564939,3.96103,8.76714,,,
1540283904.6645632,3.9599,8.76714,,,
1540283904.7726731,3.9599,8.76714,,,
