Cell Model,VTC6
Cell Number,1
Power Level,34.73
Load,1
Temperature,60
Time (s),Volts,Amps,Temp 1,Temp 2,Temp 3
1540287930.575423,4.17107,0.000106812,0,0,0
1540287930.6856582,4.17107,0.000106812,0,0,0
1540287930.7682228,4.17107,0.000106812,,,
1540287930.8643174,4.17107,7.24207,,,
1540287930.9723783,4.01187,7.24207,,,
1540287931.062505,4.01187,7.24207,,,
1540287931.1602283,4.01187,8.66537,,,
1540287931.266436,4.00499,8.66537,,,
1540287931.3720975,4.00499,8.66537,,,
1540287931.4674103,4.00499,8.66537,,,
1540287931.5614097,4.00499,8.67615,,,
1540287931.6655266,4.00046,8.67615,0,0,0
1540287931.7650273,4.00046,8.67615,,,
1540287931.862084,4.00046,8.68512,,,
1540287931.960054,3.99675,8.68512,,,
1540287932.0618465,3.99675,8.68512,,,
1540287932.1649115,3.99675,8.69203,,,
1540287932.2633924,3.99356,8.69203,,,
1540287932.3612466,3.99356,8.69203,,,
1540287932.4613328,3.99356,8.69203,,,
1540287932.5766342,3.99069,8.69844,,,
1540287932.6840286,3.99069,8.69844,0,0,0
1540287932.7675035,3.99069,8.69844,,,
1540287932.8615873,3.99069,8.70409,,,
1540287932.9696527,3.98811,8.70409,,,
1540287933.0738811,3.98811,8.70409,,,
1540287933.1683722,3.98811,8.70921,,,
1540287933.2627628,3.98578,8.70921,,,
1540287933.3676744,3.98578,8.70921,,,
1540287933.4677644,3.98578,8.70921,,,
1540287933.5643857,3.98578,8.71434,,,
1540287933.664495,3.98358,8.71434,0,0,0
1540287933.7645657,3.98358,8.71434,,,
1540287933.8835964,3.98358,8.71895,,,
1540287933.9908962,3.98154,8.71895,,,
1540287934.0763283,3.98154,8.71895,,,
1540287934.1661205,3.98154,8.71895,,,
1540287934.2851794,3.97964,8.72331,,,
1540287934.3876047,3.97964,8.72331,,,
1540287934.472598,3.97964,8.72331,,,
1540287934.5700278,3.97964,8.72742,,,
1540287934.6748734,3.97783,8.72742,0,0,0
1540287934.7818937,3.97783,8.72742,,,
1540287934.874379,3.97783,8.73126,,,
1540287934.9971173,3.97609,8.73126,,,
1540287935.0829499,3.97609,8.73126,,,
1540287935.1736894,3.97609,8.73126,,,
1540287935.272092,3.97443,8.73511,,,
1540287935.372053,3.97443,8.73511,,,
1540287935.4711547,3.97443,8.73511,,,
1540287935.590529,3.97284,8.73843,,,
1540287935.694949,3.97284,8.73843,0,0,0
1540287935.777794,3.97284,8.73843,,,
1540287935.8734055,3.97284,8.74176,,,
1540287935.9800963,3.97133,8.74176,,,
1540287936.0882118,3.97133,8.74176,,,
1540287936.1780522,3.97133,8.74176,,,
1540287936.2752867,3.96988,8.7451,,,
1540287936.3764415,3.96988,8.7451,,,
1540287936.4760313,3.96988,8.7451,,,
1540287936.5763032,3.96988,8.74817,,,
1540287936.6753504,3.96844,8.74817,0,0,0
1540287936.7751832,3.96844,8.74817,,,
1540287936.8750656,3.96844,8.75125,,,
1540287936.9979496,3.96709,8.75125,,,
1540287937.0796847,3.96709,8.75125,,,
1540287937.1748977,3.96709,8.75125,,,
1540287937.2856832,3.96581,8.75407,,,
1540287937.3945577,3.96581,8.75407,,,
1540287937.4838796,3.96581,8.75407,,,
1540287937.5769658,3.96581,8.75688,,,
1540287937.6826293,3.96451,8.75688,0,0,0
1540287937.7916007,3.96451,8.75688,,,
1540287937.8778148,3.96451,8.75996,,,
1540287937.9780738,3.9633,8.75996,,,
1540287938.0765355,3.9633,8.75996,,,
1540287938.1783137,3.9633,8.75996,,,
