Cell Model,VTC6
Cell Number,1
Power Level,34.73
Load,1
Temperature,60
Time (s),Volts,Amps,Temp 1,Temp 2,Temp 3
1541227045.1268132,4.19626,0.000366211,,,
1541227045.2208068,4.17038,1.73459,0,0,0
1541227045.3257835,4.17038,1.73459,,,
1541227045.4236517,4.17038,1.73459,,,
1541227045.5527608,4.00862,8.66281,,,
1541227045.6211646,4.00862,8.66281,,,
1541227045.7452817,4.00862,8.66281,,,
1541227045.8281605,4.00113,8.66281,,,
1541227045.926137,4.00113,8.67845,,,
1541227046.0202687,4.00113,8.67845,,,
1541227046.1340296,4.00113,8.67845,,,
1541227046.2440593,3.99629,8.68896,0,0,0
1541227046.321646,3.99629,8.68896,,,
1541227046.4202092,3.99629,8.68896,,,
1541227046.5406015,3.99236,8.69716,,,
1541227046.63898,3.99236,8.69716,,,
1541227046.720405,3.99236,8.69716,,,
1541227046.818412,3.98903,8.69716,,,
1541227046.9260278,3.98903,8.70435,,,
1541227047.0308032,3.98903,8.70435,,,
1541227047.1245384,3.98903,8.70435,,,
1541227047.2216702,3.98607,8.71075,0,0,0
1541227047.3236692,3.98607,8.71075,,,
1541227047.4249415,3.98607,8.71075,,,
1541227047.5217886,3.98335,8.7169,,,
1541227047.6230733,3.98335,8.7169,,,
1541227047.723216,3.98335,8.7169,,,
1541227047.8411973,3.98093,8.7169,,,
1541227047.9242766,3.98093,8.72203,,,
1541227048.0221243,3.98093,8.72203,,,
1541227048.1265595,3.98093,8.72203,,,
1541227048.2339978,3.97867,8.72716,0,0,0
1541227048.3392575,3.97867,8.72716,,,
1541227048.4205375,3.97867,8.72716,,,
1541227048.5282352,3.97647,8.73177,,,
1541227048.6315017,3.97647,8.73177,,,
1541227048.7305188,3.97647,8.73177,,,
1541227048.8233247,3.9745,8.73177,,,
1541227048.9266388,3.9745,8.73637,,,
1541227049.0236557,3.9745,8.73637,,,
1541227049.1482003,3.9745,8.73637,,,
1541227049.2545955,3.97261,8.74022,0,0,0
1541227049.3266134,3.97261,8.74022,,,
1541227049.4282124,3.97261,8.74022,,,
1541227049.5423598,3.97087,8.74406,,,
1541227049.6458695,3.97087,8.74406,,,
1541227049.7313077,3.97087,8.74406,,,
1541227049.828802,3.96913,8.74406,,,
1541227049.9406831,3.96913,8.74791,,,
1541227050.045664,3.96913,8.74791,,,
1541227050.1326609,3.96913,8.74791,,,
1541227050.239976,3.96754,8.75125,0,0,0
1541227050.3345044,3.96754,8.75125,,,
1541227050.4435709,3.96754,8.75125,,,
1541227050.5345094,3.96602,8.75458,,,
1541227050.6333516,3.96602,8.75458,,,
1541227050.7342482,3.96602,8.75458,,,
1541227050.8625216,3.96451,8.75458,,,
1541227050.9401078,3.96451,8.75816,,,
1541227051.0371592,3.96451,8.75816,,,
1541227051.1411552,3.96451,8.75816,,,
1541227051.2811384,3.96315,8.76151,0,0,0
1541227051.3538802,3.96315,8.76151,,,
1541227051.4334962,3.96315,8.76151,,,
1541227051.5419102,3.96179,8.76431,,,
1541227051.6413488,3.96179,8.76431,,,
1541227051.74888,3.96179,8.76431,,,
1541227051.8363624,3.96043,8.76431,,,
1541227051.9385955,3.96043,8.76714,,,
1541227052.0581179,3.96043,8.76714,,,
1541227052.1628997,3.96043,8.76714,,,
1541227052.2695951,3.95914,8.76996,0,0,0
1541227052.3465438,3.95914,8.76996,,,
1541227052.4425948,3.95914,8.76996,,,
1541227052.5570183,3.95793,8.77252,,,
1541227052.6596506,3.95793,8.77252,,,
1541227052.745214,3.95793,8.77252,,,
1541227052.8432813,3.95673,8.77252,,,
1541227052.946258,3.95673,8.77534,,,
1541227053.0551167,3.95673,8.77534,,,
1541227053.1425915,3.95673,8.77534,,,
1541227053.2461586,3.95558,8.77791,0,0,0
1541227053.3440387,3.95558,8.77791,,,
1541227053.4471207,3.95558,8.77791,,,
1541227053.5419128,3.95445,8.77791,,,
1541227053.6472075,3.95445,8.78047,,,
1541227053.744563,3.95445,8.78047,,,
1541227053.862079,3.95331,8.78047,,,
1541227053.97009,3.95331,8.78304,,,
1541227054.0499527,3.95331,8.78304,,,
1541227054.14562,3.95331,8.78304,,,
1541227054.277201,3.95226,8.78508,0,0,0
1541227054.3664184,3.95226,8.78508,,,
1541227054.4536579,3.95226,8.78508,,,
1541227054.5457761,3.9512,8.78508,,,
1541227054.6543474,3.9512,8.78738,,,
1541227054.7576373,3.9512,8.78738,,,
1541227054.8462484,3.95013,8.78738,,,
1541227054.9489138,3.95013,8.78995,,,
1541227055.0469317,3.95013,8.78995,,,
1541227055.1710715,3.95013,8.78995,,,
1541227055.2531798,3.94916,8.79225,0,0,0
1541227055.3450634,3.94916,8.79225,,,
1541227055.4533095,3.94916,8.79225,,,
1541227055.5698123,3.94817,8.79431,,,
1541227055.666543,3.94817,8.79431,,,
1541227055.7493267,3.94817,8.79431,,,
1541227055.8481464,3.94817,8.79431,,,
1541227055.9476426,3.94727,8.79636,,,
1541227056.0581295,3.94727,8.79636,,,
