Cell Model,VTC6
Cell Number,1
Power Level,23.15
Load,1
Temperature,60
Time (s),Volts,Amps,Temp 1,Temp 2,Temp 3
1541212773.6893668,4.19626,0.000366211,,,
1541212773.782509,4.19626,0.000366211,0,0,0
1541212773.8729403,4.19626,0.000366211,,,
1541212773.9780014,4.09087,5.3038,,,
1541212774.104851,4.09087,5.3038,,,
1541212774.1823835,4.09087,5.3038,,,
1541212774.2793813,4.07074,5.3038,,,
1541212774.3767676,4.07074,5.68494,,,
1541212774.4766643,4.07074,5.68494,,,
1541212774.5915024,4.07074,5.68494,,,
1541212774.6934547,4.06726,5.6898,,,
1541212774.7801797,4.06726,5.6898,0,0,0
1541212774.8779662,4.06726,5.6898,,,
1541212774.98532,4.06445,5.69365,,,
1541212775.0922892,4.06445,5.69365,,,
1541212775.1764517,4.06445,5.69365,,,
1541212775.2804878,4.06212,5.69365,,,
1541212775.3832529,4.06212,5.69699,,,
1541212775.4825087,4.06212,5.69699,,,
1541212775.5758345,4.06212,5.69699,,,
1541212775.6782634,4.06,5.70006,,,
1541212775.778269,4.06,5.70006,0,0,0
1541212775.8807406,4.06,5.70006,,,
1541212775.9782221,4.05811,5.70006,,,
1541212776.07255,4.05811,5.70262,,,
1541212776.1810641,4.05811,5.70262,,,
1541212776.2992291,4.05637,5.70262,,,
1541212776.402041,4.05637,5.70493,,,
1541212776.4784446,4.05637,5.70493,,,
1541212776.5812964,4.05637,5.70493,,,
1541212776.6979659,4.05478,5.70749,,,
1541212776.7994392,4.05478,5.70749,0,0,0
1541212776.8855414,4.05478,5.70749,,,
1541212776.981703,4.05325,5.70749,,,
1541212777.0920262,4.05325,5.70955,,,
1541212777.198256,4.05325,5.70955,,,
1541212777.2878282,4.05182,5.70955,,,
1541212777.3784745,4.05182,5.71159,,,
1541212777.4866679,4.05182,5.71159,,,
1541212777.5951362,4.05182,5.71159,,,
1541212777.6851149,4.05046,5.71339,,,
1541212777.778481,4.05046,5.71339,0,0,0
1541212777.884658,4.05046,5.71339,,,
1541212777.9880755,4.04918,5.71339,,,
1541212778.0827694,4.04918,5.71518,,,
1541212778.1780424,4.04918,5.71518,,,
1541212778.2895417,4.04796,5.71518,,,
1541212778.4115279,4.04796,5.71698,,,
1541212778.5066352,4.04796,5.71698,,,
1541212778.5907936,4.04796,5.71698,,,
1541212778.6864123,4.04675,5.71877,,,
1541212778.7993865,4.04675,5.71877,0,0,0
1541212778.902171,4.04675,5.71877,,,
1541212778.9913151,4.0457,5.71877,,,
1541212779.0830138,4.0457,5.72005,,,
1541212779.1981566,4.0457,5.72005,,,
1541212779.299401,4.04456,5.72005,,,
1541212779.3904939,4.04456,5.72159,,,
1541212779.483727,4.04456,5.72159,,,
1541212779.5861652,4.04456,5.72159,,,
1541212779.6945567,4.04358,5.72313,,,
1541212779.7890556,4.04358,5.72313,0,0,0
1541212779.887861,4.04358,5.72313,,,
1541212779.9879136,4.04251,5.72313,,,
1541212780.1081846,4.04251,5.72441,,,
1541212780.2095287,4.04251,5.72441,,,
1541212780.2996736,4.04161,5.72441,,,
1541212780.3861308,4.04161,5.72569,,,
1541212780.5007503,4.04161,5.72569,,,
1541212780.5986962,4.04161,5.72569,,,
1541212780.6943643,4.04062,5.72697,,,
1541212780.7846403,4.04062,5.72697,0,0,0
1541212780.8942673,4.04062,5.72697,,,
1541212780.9940016,4.03972,5.72697,,,
1541212781.092679,4.03972,5.72878,,,
1541212781.189447,4.03972,5.72878,,,
1541212781.2910628,4.03972,5.72878,,,
1541212781.413524,4.03888,5.7298,,,
1541212781.5118258,4.03888,5.7298,,,
1541212781.5986283,4.03888,5.7298,,,
1541212781.6935906,4.03798,5.73108,,,
1541212781.7985044,4.03798,5.73108,0,0,0
1541212781.90698,4.03798,5.73108,,,
1541212781.9973507,4.03714,5.73108,,,
1541212782.0891962,4.03714,5.7321,,,
1541212782.1993043,4.03714,5.7321,,,
1541212782.3066728,4.03639,5.7321,,,
1541212782.399592,4.03639,5.73312,,,
1541212782.4914043,4.03639,5.73312,,,
1541212782.6015704,4.03639,5.73312,,,
1541212782.7011402,4.03555,5.73415,,,
1541212782.8023024,4.03555,5.73415,0,0,0
1541212782.8913805,4.03555,5.73415,,,
1541212782.9928644,4.03481,5.73415,,,
1541212783.1163445,4.03481,5.73543,,,
1541212783.2168608,4.03481,5.73543,,,
1541212783.2971542,4.03481,5.73543,,,
1541212783.3937273,4.03404,5.73621,,,
1541212783.508095,4.03404,5.73621,,,
1541212783.6113777,4.03404,5.73621,,,
1541212783.6989517,4.03328,5.73749,,,
1541212783.7893953,4.03328,5.73749,0,0,0
1541212783.896247,4.03328,5.73749,,,
1541212783.9983692,4.03253,5.73749,,,
1541212784.0952413,4.03253,5.73851,,,
1541212784.1909032,4.03253,5.73851,,,
1541212784.29652,4.03253,5.73851,,,
1541212784.4180155,4.03185,5.73979,,,
1541212784.5172448,4.03185,5.73979,,,
1541212784.6022997,4.03185,5.73979,,,
1541212784.696453,4.0311,5.74055,,,
1541212784.8202212,4.0311,5.74055,0,0,0
1541212784.913394,4.0311,5.74055,,,
1541212785.0111628,4.03041,5.74055,,,
1541212785.0959747,4.03041,5.74159,,,
1541212785.205121,4.03041,5.74159,,,
1541212785.3107622,4.03041,5.74159,,,
1541212785.4064465,4.0298,5.74236,,,
1541212785.5001647,4.0298,5.74236,,,
1541212785.6331232,4.0298,5.74236,,,
1541212785.7290413,4.02913,5.74364,0,0,0
1541212785.8277063,4.02913,5.74364,,,
1541212785.9095893,4.02913,5.74364,,,
1541212786.0067992,4.02844,5.74364,,,
1541212786.1187322,4.02844,5.74466,,,
1541212786.2232246,4.02844,5.74466,,,
1541212786.312294,4.02844,5.74466,,,
1541212786.4020588,4.02783,5.74518,,,
1541212786.5180776,4.02783,5.74518,,,
1541212786.616509,4.02783,5.74518,,,
1541212786.7108536,4.02724,5.7462,,,
1541212786.8045912,4.02724,5.7462,0,0,0
1541212786.9040875,4.02724,5.7462,,,
1541212787.0134172,4.02663,5.7462,,,
1541212787.112589,4.02663,5.74696,,,
1541212787.20985,4.02663,5.74696,,,
1541212787.3077612,4.02663,5.74696,,,
1541212787.424336,4.02602,5.74774,,,
1541212787.529303,4.02602,5.74774,,,
1541212787.6071668,4.02602,5.74774,,,
1541212787.701648,4.02542,5.74876,,,
1541212787.8162153,4.02542,5.74876,0,0,0
1541212787.9208834,4.02542,5.74876,,,
1541212788.019074,4.02481,5.74876,,,
1541212788.108348,4.02481,5.74979,,,
1541212788.2113898,4.02481,5.74979,,,
1541212788.321265,4.02481,5.74979,,,
1541212788.413828,4.0242,5.75081,,,
1541212788.5093787,4.0242,5.75081,,,
1541212788.6117277,4.0242,5.75081,,,
1541212788.7187688,4.02368,5.75133,,,
1541212788.809748,4.02368,5.75133,0,0,0
1541212788.9060311,4.02368,5.75133,,,
1541212789.007884,4.02307,5.75133,,,
1541212789.1140945,4.02307,5.75209,,,
1541212789.2084641,4.02307,5.75209,,,
1541212789.3088307,4.02307,5.75209,,,
1541212789.4049263,4.02254,5.75287,,,
1541212789.5242987,4.02254,5.75287,,,
1541212789.6318157,4.02254,5.75287,,,
1541212789.713773,4.02202,5.75287,0,0,0
1541212789.8056436,4.02202,5.75363,,,
1541212789.9214597,4.02202,5.75363,,,
1541212790.0265388,4.02148,5.75363,,,
1541212790.115092,4.02148,5.75439,,,
1541212790.209993,4.02148,5.75439,,,
1541212790.3155384,4.02148,5.75439,,,
1541212790.4252522,4.02095,5.75517,,,
1541212790.5149744,4.02095,5.75517,,,
1541212790.6185253,4.02095,5.75517,,,
1541212790.7127235,4.02043,5.75517,,,
1541212790.818212,4.02043,5.75568,0,0,0
1541212790.9204218,4.02043,5.75568,,,
