Cell Model,VTC6
Cell Number,1
Power Level,34.73
Load,1
Temperature,60
Time (s),Volts,Amps,Temp 1,Temp 2,Temp 3
1540300050.2958734,4.17023,0.000106812,,,
1540300050.3745413,4.17023,0.000106812,0,0,0
1540300050.4752834,4.17023,0.000106812,,,
1540300050.5907974,4.17023,7.27077,,,
1540300050.6851006,4.009,7.27077,,,
1540300050.7793758,4.009,7.27077,,,
1540300050.8743832,4.009,8.67204,,,
1540300050.9752502,4.00197,8.67204,,,
1540300051.0721822,4.00197,8.67204,,,
1540300051.1762726,4.00197,8.67204,,,
1540300051.2810783,3.99734,8.68307,,,
1540300051.3953402,3.99734,8.68307,0,0,0
1540300051.5032957,3.99734,8.68307,,,
1540300051.5760086,3.99734,8.69153,,,
1540300051.6725194,3.99364,8.69153,,,
1540300051.7874367,3.99364,8.69153,,,
1540300051.8986986,3.99364,8.69896,,,
1540300051.9776142,3.99039,8.69896,,,
1540300052.0850108,3.99039,8.69896,,,
1540300052.1894696,3.99039,8.69896,,,
1540300052.2917588,3.98752,8.70537,,,
1540300052.3828952,3.98752,8.70537,0,0,0
1540300052.4814146,3.98752,8.70537,,,
1540300052.5761533,3.98752,8.711,,,
1540300052.6887472,3.98494,8.711,,,
1540300052.8104475,3.98494,8.711,,,
1540300052.8891795,3.98494,8.71664,,,
1540300052.9813068,3.98251,8.71664,,,
1540300053.0915484,3.98251,8.71664,,,
1540300053.1983478,3.98251,8.71664,,,
1540300053.2878602,3.98251,8.72151,,,
1540300053.3946838,3.98033,8.72151,0,0,0
1540300053.4985688,3.98033,8.72151,,,
1540300053.5874963,3.98033,8.72614,,,
1540300053.6923046,3.97829,8.72614,,,
1540300053.7974706,3.97829,8.72614,,,
1540300053.899855,3.97829,8.73074,,,
1540300054.0039918,3.97639,8.73074,,,
1540300054.1120071,3.97639,8.73074,,,
1540300054.1901343,3.97639,8.73074,,,
1540300054.2879822,3.97639,8.73459,,,
1540300054.4032087,3.9745,8.73459,0,0,0
1540300054.505491,3.9745,8.73459,,,
1540300054.5884032,3.9745,8.73843,,,
1540300054.6875136,3.97276,8.73843,,,
1540300054.7896903,3.97276,8.73843,,,
1540300054.9003403,3.97276,8.74202,,,
1540300055.004564,3.9711,8.74202,,,
1540300055.0912635,3.9711,8.74202,,,
1540300055.1912162,3.9711,8.74202,,,
1540300055.2911308,3.96951,8.74561,,,
1540300055.3898487,3.96951,8.74561,0,0,0
1540300055.4958198,3.96951,8.74561,,,
1540300055.5895104,3.96951,8.74919,,,
1540300055.7092257,3.96799,8.74919,,,
1540300055.787734,3.96799,8.74919,,,
1540300055.8883672,3.96799,8.75227,,,
1540300055.9912753,3.96655,8.75227,,,
1540300056.0966437,3.96655,8.75227,,,
1540300056.209732,3.96655,8.75227,,,
1540300056.298037,3.96655,8.75536,,,
1540300056.3902621,3.96519,8.75536,0,0,0
1540300056.4893732,3.96519,8.75536,,,
1540300056.5963738,3.96519,8.75842,,,
1540300056.6994631,3.96384,8.75842,,,
1540300056.8037286,3.96384,8.75842,,,
1540300056.9072847,3.96384,8.76175,,,
1540300057.0158958,3.96254,8.76175,,,
1540300057.1232104,3.96254,8.76175,,,
1540300057.1994014,3.96254,8.76175,,,
1540300057.2933712,3.96254,8.76431,,,
1540300057.4194624,3.96126,8.76431,0,0,0
1540300057.5181031,3.96126,8.76431,,,
1540300057.6013715,3.96126,8.76688,,,
1540300057.6941931,3.96005,8.76688,,,
1540300057.8036883,3.96005,8.76688,,,
1540300057.9117644,3.96005,8.76944,,,
1540300058.0139642,3.95883,8.76944,,,
1540300058.1175601,3.95883,8.76944,,,
1540300058.2136753,3.95883,8.76944,,,
1540300058.3025815,3.95883,8.77226,,,
1540300058.4070435,3.9577,8.77226,0,0,0
1540300058.5058725,3.9577,8.77226,,,
1540300058.5970752,3.9577,8.77457,,,
1540300058.7175503,3.95657,8.77457,,,
1540300058.8260338,3.95657,8.77457,,,
1540300058.9042554,3.95657,8.77457,,,
1540300059.0070522,3.95543,8.77713,,,
1540300059.1179998,3.95543,8.77713,,,
1540300059.2184842,3.95543,8.77713,,,
1540300059.3026607,3.95543,8.77969,0,0,0
1540300059.397924,3.95438,8.77969,,,
1540300059.4986646,3.95438,8.77969,,,
1540300059.6080563,3.95438,8.78201,,,
1540300059.716099,3.95331,8.78201,,,
1540300059.8072424,3.95331,8.78201,,,
1540300059.9039295,3.95331,8.78201,,,
1540300060.01728,3.95233,8.78406,,,
1540300060.12574,3.95233,8.78406,,,
1540300060.2125406,3.95233,8.78406,,,
1540300060.312115,3.95233,8.7861,,,
1540300060.419513,3.95135,8.7861,0,0,0
1540300060.521853,3.95135,8.7861,,,
1540300060.6067615,3.95135,8.78841,,,
1540300060.7087524,3.95029,8.78841,,,
1540300060.8154778,3.95029,8.78841,,,
1540300060.910466,3.95029,8.78841,,,
1540300061.0087342,3.94939,8.79097,,,
1540300061.108684,3.94939,8.79097,,,
1540300061.2047176,3.94939,8.79097,,,
1540300061.307514,3.94939,8.79303,,,
1540300061.418179,3.94839,8.79303,0,0,0
1540300061.5165265,3.94839,8.79303,,,
1540300061.609989,3.94839,8.79482,,,
1540300061.7243028,3.94749,8.79482,,,
1540300061.8350382,3.94749,8.79482,,,
1540300061.9151082,3.94749,8.79482,,,
1540300062.03212,3.94666,8.79688,,,
1540300062.132922,3.94666,8.79688,,,
1540300062.2258396,3.94666,8.79688,,,
1540300062.316902,3.94666,8.79892,0,0,0
1540300062.4128704,3.94576,8.79892,,,
1540300062.5107188,3.94576,8.79892,,,
1540300062.61904,3.94576,8.80098,,,
1540300062.7236655,3.94484,8.80098,,,
1540300062.8322406,3.94484,8.80098,,,
1540300062.9279106,3.94484,8.80098,,,
1540300063.0385115,3.94402,8.80276,,,
1540300063.1512182,3.94402,8.80276,,,
1540300063.220619,3.94402,8.80276,,,
1540300063.3228915,3.94402,8.80431,0,0,0
1540300063.433504,3.94318,8.80431,,,
1540300063.5367231,3.94318,8.80431,,,
1540300063.6347432,3.94318,8.80635,,,
1540300063.7199106,3.94235,8.80635,,,
1540300063.8233542,3.94235,8.80635,,,
1540300063.9328778,3.94235,8.80635,,,
1540300064.0330129,3.94159,8.80841,,,
1540300064.1348743,3.94159,8.80841,,,
1540300064.2301261,3.94159,8.80841,,,
1540300064.3253875,3.94159,8.8102,0,0,0
1540300064.4282396,3.94075,8.8102,,,
1540300064.5283873,3.94075,8.8102,,,
1540300064.6280985,3.94075,8.812,,,
1540300064.745398,3.94,8.812,,,
1540300064.847519,3.94,8.812,,,
1540300064.9470766,3.94,8.812,,,
1540300065.0532868,3.93916,8.81378,,,
1540300065.133572,3.93916,8.81378,,,
1540300065.2348275,3.93916,8.81378,,,
1540300065.326153,3.93916,8.81558,0,0,0
1540300065.4281447,3.93842,8.81558,,,
1540300065.5416582,3.93842,8.81558,,,
1540300065.6587083,3.93842,8.81686,,,
1540300065.7606065,3.93765,8.81686,,,
1540300065.832493,3.93765,8.81686,,,
1540300065.9317482,3.93765,8.81686,,,
1540300066.0460489,3.93697,8.81841,,,
1540300066.1567674,3.93697,8.81841,,,
1540300066.2541342,3.93697,8.81841,,,
1540300066.347767,3.93622,8.82019,0,0,0
1540300066.441125,3.93622,8.82019,,,
1540300066.5406423,3.93622,8.82019,,,
1540300066.6354349,3.93622,8.82199,,,
1540300066.742094,3.93546,8.82199,,,
1540300066.8493114,3.93546,8.82199,,,
1540300066.962952,3.93546,8.82379,,,
1540300067.039862,3.93478,8.82379,,,
1540300067.1355112,3.93478,8.82379,,,
1540300067.2370694,3.93478,8.82379,,,
1540300067.3639054,3.9341,8.82532,0,0,0
1540300067.4564807,3.9341,8.82532,,,
1540300067.5442326,3.9341,8.82532,,,
1540300067.6411915,3.9341,8.82686,,,
1540300067.734498,3.93341,8.82686,,,
1540300067.843803,3.93341,8.82686,,,
1540300067.9486985,3.93341,8.82686,,,
1540300068.043546,3.93274,8.82814,,,
1540300068.1428833,3.93274,8.82814,,,
1540300068.256506,3.93274,8.82814,,,
1540300068.3647563,3.93205,8.82942,0,0,0
1540300068.4455552,3.93205,8.82942,,,
1540300068.5526893,3.93205,8.82942,,,
1540300068.653817,3.93205,8.83096,,,
1540300068.7603705,3.93146,8.83096,,,
1540300068.8389385,3.93146,8.83096,,,
1540300068.9393992,3.93146,8.83096,,,
1540300069.040717,3.93077,8.8325,,,
1540300069.1455712,3.93077,8.8325,,,
1540300069.2537124,3.93077,8.8325,,,
1540300069.3538277,3.93077,8.83405,0,0,0
1540300069.4476836,3.93016,8.83405,,,
1540300069.5586252,3.93016,8.83405,,,
1540300069.6434076,3.93016,8.83531,,,
1540300069.7401145,3.92949,8.83531,,,
1540300069.8510513,3.92949,8.83531,,,
1540300069.9639177,3.92949,8.83635,,,
1540300070.0659692,3.92888,8.83635,,,
1540300070.155975,3.92888,8.83635,,,
1540300070.2533498,3.92888,8.83635,,,
1540300070.3589306,3.92888,8.83839,0,0,0
1540300070.4643526,3.92827,8.83839,,,
1540300070.5695775,3.92827,8.83839,,,
1540300070.6565802,3.92827,8.83994,,,
1540300070.759413,3.92767,8.83994,,,
1540300070.854619,3.92767,8.83994,,,
1540300070.9527128,3.92767,8.83994,,,
1540300071.0601463,3.92706,8.84096,,,
1540300071.163558,3.92706,8.84096,,,
1540300071.2614102,3.92706,8.84096,,,
1540300071.3624094,3.92706,8.8425,0,0,0
1540300071.4560468,3.92645,8.8425,,,
1540300071.5551429,3.92645,8.8425,,,
1540300071.6832764,3.92645,8.84378,,,
1540300071.7829773,3.92586,8.84378,,,
1540300071.8653405,3.92586,8.84378,,,
1540300071.9532356,3.92586,8.84378,,,
1540300072.06557,3.92525,8.84506,,,
1540300072.1667247,3.92525,8.84506,,,
1540300072.2662828,3.92525,8.84506,,,
1540300072.3644245,3.92525,8.84634,0,0,0
1540300072.4675188,3.92464,8.84634,,,
1540300072.563722,3.92464,8.84634,,,
1540300072.6563187,3.92464,8.84763,,,
1540300072.761156,3.92412,8.84763,,,
1540300072.8601837,3.92412,8.84763,,,
1540300072.9801037,3.92412,8.84891,,,
1540300073.0806808,3.92351,8.84891,,,
1540300073.1621404,3.92351,8.84891,,,
1540300073.2528086,3.92351,8.84891,,,
