Cell Model,30Q
Cell Number,1
Power Level,23.15
Load,2
Temperature,60
Time (s),Volts,Amps,Temp 1,Temp 2,Temp 3
1540259399.3097866,4.19679,0,,,
1540259399.4102483,4.18196,0,0,0,0
1540259399.5117693,4.18196,0,,,
1540259399.6176627,4.18196,4.67636,,,
1540259399.7074275,4.071,4.67636,,,
1540259399.8075557,4.071,4.67636,,,
1540259399.907927,4.071,5.69087,,,
1540259400.035723,4.06599,5.69087,,,
1540259400.1275356,4.06599,5.69087,,,
1540259400.208272,4.06599,5.69087,,,
1540259400.3082695,4.06599,5.69601,,,
1540259400.41194,4.06259,5.69601,0,0,0
1540259400.5247936,4.06259,5.69601,,,
1540259400.6085508,4.06259,5.70013,,,
1540259400.7086716,4.0598,5.70013,,,
1540259400.8319118,4.0598,5.70013,,,
1540259400.915932,4.0598,5.70374,,,
1540259401.0083802,4.05737,5.70374,,,
1540259401.108263,4.05737,5.70374,,,
1540259401.2084086,4.05737,5.70374,,,
1540259401.3309238,4.05518,5.70682,,,
1540259401.4145422,4.05518,5.70682,0,0,0
1540259401.509753,4.05518,5.70682,,,
1540259401.6300247,4.05518,5.70964,,,
1540259401.721638,4.05313,5.70964,,,
1540259401.8327775,4.05313,5.70964,,,
1540259401.9110448,4.05313,5.70964,,,
1540259402.0100417,4.05132,5.71222,,,
1540259402.1176662,4.05132,5.71222,,,
1540259402.2283828,4.05132,5.71222,,,
1540259402.3115373,4.05132,5.7148,,,
1540259402.4262695,4.0495,5.7148,0,0,0
1540259402.5196388,4.0495,5.7148,,,
1540259402.6194036,4.0495,5.71736,,,
1540259402.711913,4.04791,5.71736,,,
1540259402.8111675,4.04791,5.71736,,,
1540259402.9111743,4.04791,5.71736,,,
1540259403.016007,4.04633,5.71942,,,
1540259403.1111526,4.04633,5.71942,,,
1540259403.2232327,4.04633,5.71942,,,
1540259403.3201737,4.04633,5.72174,,,
1540259403.4283857,4.0448,5.72174,0,0,0
1540259403.5358822,4.0448,5.72174,,,
1540259403.6143854,4.0448,5.72354,,,
1540259403.712904,4.04337,5.72354,,,
1540259403.8178687,4.04337,5.72354,,,
1540259403.9292796,4.04337,5.72354,,,
1540259404.0208423,4.04201,5.72586,,,
1540259404.1258855,4.04201,5.72586,,,
1540259404.215386,4.04201,5.72586,,,
1540259404.3302867,4.04201,5.72766,,,
1540259404.4132936,4.04071,5.72766,0,0,0
1540259404.5147521,4.04071,5.72766,,,
1540259404.6163747,4.04071,5.72946,,,
1540259404.719497,4.03943,5.72946,,,
1540259404.8175888,4.03943,5.72946,,,
1540259404.938212,4.03943,5.72946,,,
1540259405.0315309,4.03822,5.73126,,,
1540259405.1365182,4.03822,5.73126,,,
1540259405.2184994,4.03822,5.73126,,,
1540259405.3145008,4.03822,5.7328,,,
1540259405.415776,4.037,5.7328,0,0,0
1540259405.5276237,4.037,5.7328,,,
1540259405.6155035,4.037,5.73434,,,
1540259405.7158792,4.03587,5.73434,,,
1540259405.839403,4.03587,5.73434,,,
1540259405.9373221,4.03587,5.73434,,,
1540259406.0333948,4.03474,5.73615,,,
1540259406.115504,4.03474,5.73615,,,
1540259406.216865,4.03474,5.73615,,,
1540259406.3168657,4.03474,5.73769,,,
1540259406.4258547,4.03368,5.73769,0,0,0
1540259406.5174992,4.03368,5.73769,,,
1540259406.6177366,4.03368,5.73923,,,
1540259406.7370708,4.03262,5.73923,,,
1540259406.8194346,4.03262,5.73923,,,
1540259406.9183476,4.03262,5.73923,,,
1540259407.0183735,4.03156,5.74051,,,
1540259407.1183577,4.03156,5.74051,,,
1540259407.2328799,4.03156,5.74051,,,
1540259407.3399656,4.03156,5.74231,,,
1540259407.4194694,4.03058,5.74231,0,0,0
1540259407.541928,4.03058,5.74231,,,
1540259407.62059,4.03058,5.74361,,,
1540259407.735968,4.02959,5.74361,,,
1540259407.8194842,4.02959,5.74361,,,
1540259407.9194517,4.02959,5.74361,,,
1540259408.0194843,4.02861,5.74489,,,
1540259408.1258721,4.02861,5.74489,,,
1540259408.219796,4.02861,5.74489,,,
1540259408.3431895,4.02861,5.74591,,,
1540259408.4205985,4.02769,5.74591,0,0,0
1540259408.5378656,4.02769,5.74591,,,
1540259408.6436532,4.02769,5.74771,,,
1540259408.721129,4.02672,5.74771,,,
1540259408.8207262,4.02672,5.74771,,,
1540259408.9277537,4.02672,5.74771,,,
1540259409.038372,4.0258,5.74901,,,
1540259409.1460555,4.0258,5.74901,,,
1540259409.2237382,4.0258,5.74901,,,
1540259409.3209558,4.0258,5.75029,,,
1540259409.4303448,4.0249,5.75029,0,0,0
1540259409.5228379,4.0249,5.75029,,,
1540259409.623706,4.0249,5.75131,,,
1540259409.7208264,4.02406,5.75131,,,
1540259409.8257139,4.02406,5.75131,,,
1540259409.963309,4.02406,5.75131,,,
1540259410.0240715,4.02406,5.75261,,,
1540259410.1223261,4.02324,5.75261,,,
1540259410.2383614,4.02324,5.75261,,,
1540259410.3240838,4.02324,5.75363,,,
1540259410.4223313,4.02232,5.75363,0,0,0
1540259410.5225651,4.02232,5.75363,,,
1540259410.632606,4.02232,5.75491,,,
1540259410.7459314,4.02148,5.75491,,,
1540259410.8267176,4.02148,5.75491,,,
1540259410.922346,4.02148,5.75491,,,
1540259411.026326,4.02148,5.75595,,,
1540259411.1402187,4.02074,5.75595,,,
1540259411.2229483,4.02074,5.75595,,,
1540259411.3239627,4.02074,5.75723,,,
1540259411.423839,4.0199,5.75723,0,0,0
1540259411.5479243,4.0199,5.75723,,,
1540259411.6347942,4.0199,5.75851,,,
1540259411.72381,4.01907,5.75851,,,
1540259411.825547,4.01907,5.75851,,,
1540259411.9428127,4.01907,5.75851,,,
1540259412.0254452,4.01907,5.75981,,,
1540259412.1248026,4.01831,5.75981,,,
1540259412.226191,4.01831,5.75981,,,
1540259412.349651,4.01831,5.76083,,,
1540259412.438346,4.01756,5.76083,0,0,0
1540259412.5265503,4.01756,5.76083,,,
1540259412.6253042,4.01756,5.76083,,,
1540259412.726554,4.01672,5.76212,,,
1540259412.8353014,4.01672,5.76212,,,
1540259412.9273024,4.01672,5.76212,,,
1540259413.0270665,4.01672,5.76289,,,
1540259413.1337543,4.01596,5.76289,,,
1540259413.2380805,4.01596,5.76289,,,
1540259413.327826,4.01596,5.76418,,,
1540259413.4280677,4.01529,5.76418,0,0,0
1540259413.5284443,4.01529,5.76418,,,
1540259413.6422133,4.01529,5.76495,,,
1540259413.751659,4.01453,5.76495,,,
1540259413.8304403,4.01453,5.76495,,,
1540259413.9326527,4.01453,5.76495,,,
1540259414.0415814,4.01453,5.76598,,,
1540259414.1449323,4.01384,5.76598,,,
1540259414.2295692,4.01384,5.76598,,,
1540259414.3296154,4.01384,5.76675,,,
1540259414.4295897,4.01309,5.76675,0,0,0
1540259414.5355408,4.01309,5.76675,,,
1540259414.6296647,4.01309,5.76675,,,
1540259414.7330093,4.01241,5.76804,,,
1540259414.8468065,4.01241,5.76804,,,
1540259414.9514532,4.01241,5.76804,,,
1540259415.0358348,4.01241,5.76907,,,
1540259415.1304262,4.01173,5.76907,,,
1540259415.2305422,4.01173,5.76907,,,
1540259415.342066,4.01173,5.7701,,,
1540259415.454657,4.01105,5.7701,0,0,0
1540259415.53191,4.01105,5.7701,,,
1540259415.654399,4.01105,5.7701,,,
1540259415.752911,4.01036,5.77138,,,
1540259415.8482869,4.01036,5.77138,,,
1540259415.930917,4.01036,5.77138,,,
1540259416.0316796,4.01036,5.77216,,,
1540259416.1319258,4.00969,5.77216,,,
1540259416.2404234,4.00969,5.77216,,,
1540259416.3309414,4.00969,5.77318,,,
1540259416.4306726,4.009,5.77318,0,0,0
1540259416.5536566,4.009,5.77318,,,
1540259416.6507647,4.009,5.77396,,,
1540259416.7345438,4.00839,5.77396,,,
1540259416.832144,4.00839,5.77396,,,
1540259416.932278,4.00839,5.77396,,,
1540259417.0409217,4.00839,5.77498,,,
1540259417.1484175,4.00772,5.77498,,,
1540259417.2337718,4.00772,5.77498,,,
1540259417.3561392,4.00772,5.77602,,,
1540259417.4337895,4.00711,5.77602,0,0,0
1540259417.540513,4.00711,5.77602,,,
1540259417.6325147,4.00711,5.77602,,,
1540259417.7337627,4.00642,5.77652,,,
1540259417.833273,4.00642,5.77652,,,
1540259417.958392,4.00642,5.77652,,,
1540259418.039657,4.00642,5.77782,,,
1540259418.1583838,4.00583,5.77782,,,
1540259418.2379043,4.00583,5.77782,,,
1540259418.349251,4.00583,5.77884,,,
1540259418.4351718,4.00522,5.77884,0,0,0
