Cell Model,VTC6
Cell Number,1
Power Level,34.73
Load,1
Temperature,60
Time (s),Volts,Amps,Temp 1,Temp 2,Temp 3
1540291966.739552,4.19662,0.000106812,,,
1540291966.837665,4.19662,0.000106812,0,0,0
1540291966.9516044,4.06673,3.49907,,,
1540291967.0662265,4.06673,3.49907,,,
1540291967.1465268,4.06673,3.49907,,,
1540291967.2431068,4.06673,8.66129,,,
1540291967.3594072,4.0065,8.66129,,,
1540291967.4547312,4.0065,8.66129,,,
1540291967.5404787,4.0065,8.67435,,,
1540291967.650543,4.00128,8.67435,,,
1540291967.7558033,4.00128,8.67435,,,
1540291967.873539,4.00128,8.67435,0,0,0
1540291967.9586296,3.99719,8.68384,,,
1540291968.0533233,3.99719,8.68384,,,
1540291968.1502264,3.99719,8.68384,,,
1540291968.2710881,3.99719,8.69127,,,
1540291968.3716636,3.99379,8.69127,,,
1540291968.4463222,3.99379,8.69127,,,
1540291968.547412,3.99379,8.6982,,,
1540291968.6650243,3.99084,8.6982,,,
1540291968.766858,3.99084,8.6982,,,
1540291968.8494043,3.99084,8.6982,0,0,0
1540291968.947076,3.98811,8.70409,,,
1540291969.0611863,3.98811,8.70409,,,
1540291969.1600277,3.98811,8.70409,,,
1540291969.2548246,3.98811,8.70947,,,
1540291969.3531845,3.9857,8.70947,,,
1540291969.460931,3.9857,8.70947,,,
1540291969.5730178,3.9857,8.71484,,,
1540291969.674185,3.98343,8.71484,,,
1540291969.7574632,3.98343,8.71484,,,
1540291969.8569992,3.98343,8.71484,0,0,0
1540291969.965584,3.98131,8.71947,,,
1540291970.0691931,3.98131,8.71947,,,
1540291970.1571207,3.98131,8.71947,,,
1540291970.2573736,3.98131,8.72382,,,
1540291970.3657985,3.97934,8.72382,,,
1540291970.469665,3.97934,8.72382,,,
1540291970.556815,3.97934,8.72818,,,
1540291970.6573148,3.97745,8.72818,,,
1540291970.766171,3.97745,8.72818,,,
1540291970.8701084,3.97745,8.72818,0,0,0
1540291970.9581697,3.97571,8.73203,,,
1540291971.0555537,3.97571,8.73203,,,
1540291971.165445,3.97571,8.73203,,,
1540291971.2695591,3.97571,8.73587,,,
1540291971.3594375,3.97397,8.73587,,,
1540291971.4572246,3.97397,8.73587,,,
1540291971.5661993,3.97397,8.7392,,,
1540291971.6707056,3.97238,8.7392,,,
1540291971.7594886,3.97238,8.7392,,,
1540291971.8579476,3.97238,8.7392,0,0,0
1540291971.9604833,3.97087,8.74254,,,
1540291972.0665593,3.97087,8.74254,,,
1540291972.159185,3.97087,8.74254,,,
1540291972.259012,3.97087,8.74638,,,
1540291972.3593614,3.96936,8.74638,,,
1540291972.4769316,3.96936,8.74638,,,
1540291972.5787196,3.96936,8.74945,,,
1540291972.6592858,3.96791,8.74945,,,
1540291972.7643795,3.96791,8.74945,,,
1540291972.8762028,3.96791,8.74945,0,0,0
1540291972.9709587,3.96655,8.75227,,,
1540291973.0636487,3.96655,8.75227,,,
1540291973.1618984,3.96655,8.75227,,,
1540291973.2644987,3.96655,8.7551,,,
1540291973.3682399,3.96527,8.7551,,,
1540291973.465537,3.96527,8.7551,,,
1540291973.5647602,3.96527,8.75816,,,
1540291973.6654727,3.96399,8.75816,,,
1540291973.7845695,3.96399,8.75816,,,
1540291973.884927,3.96399,8.75816,0,0,0
1540291973.9658496,3.96399,8.76125,,,
1540291974.0654318,3.96269,8.76125,,,
1540291974.1730556,3.96269,8.76125,,,
1540291974.2785044,3.96269,8.76381,,,
1540291974.3677397,3.96149,8.76381,,,
1540291974.4637988,3.96149,8.76381,,,
1540291974.566169,3.96149,8.76637,,,
1540291974.671897,3.96036,8.76637,,,
1540291974.766126,3.96036,8.76637,,,
1540291974.8669631,3.96036,8.76637,0,0,0
1540291974.9665205,3.96036,8.76868,,,
1540291975.09402,3.95914,8.76868,,,
1540291975.18419,3.95914,8.76868,,,
1540291975.2660851,3.95914,8.77124,,,
1540291975.371899,3.95808,8.77124,,,
1540291975.480443,3.95808,8.77124,,,
1540291975.5762985,3.95808,8.77354,,,
1540291975.6697664,3.95702,8.77354,,,
1540291975.766759,3.95702,8.77354,,,
1540291975.8733141,3.95702,8.77354,0,0,0
1540291975.9736392,3.95702,8.77637,,,
1540291976.069356,3.95596,8.77637,,,
1540291976.1681957,3.95596,8.77637,,,
1540291976.2742255,3.95596,8.77841,,,
1540291976.389553,3.95491,8.77841,,,
1540291976.4907444,3.95491,8.77841,,,
1540291976.5727172,3.95491,8.78073,,,
1540291976.6748626,3.95392,8.78073,,,
1540291976.782449,3.95392,8.78073,,,
1540291976.887898,3.95392,8.78073,0,0,0
1540291976.970615,3.95392,8.78304,,,
1540291977.077944,3.95287,8.78304,,,
1540291977.1795256,3.95287,8.78304,,,
1540291977.2779806,3.95287,8.78482,,,
1540291977.3801496,3.95195,8.78482,,,
1540291977.47746,3.95195,8.78482,,,
1540291977.580538,3.95195,8.78712,,,
1540291977.6939905,3.95097,8.78712,,,
1540291977.7964814,3.95097,8.78712,0,0,0
1540291977.8780105,3.95097,8.78712,,,
1540291977.9810343,3.95097,8.78918,,,
1540291978.0897777,3.95006,8.78918,,,
1540291978.1921146,3.95006,8.78918,,,
1540291978.2811627,3.95006,8.79175,,,
1540291978.3815553,3.94916,8.79175,,,
1540291978.4882889,3.94916,8.79175,,,
1540291978.5917783,3.94916,8.79175,,,
1540291978.6775904,3.94824,8.79353,,,
1540291978.7766383,3.94824,8.79353,,,
1540291978.8913891,3.94824,8.79353,0,0,0
1540291978.9922693,3.94734,8.79533,,,
1540291979.0808914,3.94734,8.79533,,,
1540291979.1787162,3.94734,8.79533,,,
1540291979.283383,3.94734,8.79738,,,
1540291979.3829892,3.9465,8.79738,,,
1540291979.4819856,3.9465,8.79738,,,
1540291979.5783145,3.9465,8.79738,,,
1540291979.6820972,3.94568,8.79918,,,
1540291979.798056,3.94568,8.79918,0,0,0
1540291979.8985562,3.94568,8.79918,,,
1540291979.9841223,3.94568,8.80098,,,
1540291980.0834274,3.94484,8.80098,,,
1540291980.193025,3.94484,8.80098,,,
1540291980.2934332,3.94484,8.80302,,,
1540291980.3820183,3.94402,8.80302,,,
1540291980.4781265,3.94402,8.80302,,,
1540291980.5822396,3.94402,8.80302,,,
1540291980.683209,3.94318,8.80431,,,
1540291980.7806387,3.94318,8.80431,0,0,0
1540291980.8797367,3.94318,8.80431,,,
1540291980.9829369,3.94318,8.80635,,,
1540291981.097098,3.94241,8.80635,,,
1540291981.200763,3.94241,8.80635,,,
1540291981.2814534,3.94241,8.80841,,,
1540291981.3825707,3.94159,8.80841,,,
1540291981.4898424,3.94159,8.80841,,,
1540291981.5921063,3.94159,8.80841,,,
1540291981.6800013,3.94083,8.8102,,,
1540291981.783184,3.94083,8.8102,0,0,0
1540291981.8843238,3.94083,8.8102,,,
1540291981.9848683,3.94083,8.81174,,,
1540291982.0871217,3.94008,8.81174,,,
1540291982.1830635,3.94008,8.81174,,,
1540291982.28699,3.94008,8.81354,,,
1540291982.3995275,3.93932,8.81354,,,
1540291982.503968,3.93932,8.81354,,,
1540291982.587597,3.93932,8.81354,,,
1540291982.6871006,3.93857,8.81532,,,
1540291982.7942662,3.93857,8.81532,0,0,0
1540291982.8982823,3.93857,8.81532,,,
1540291982.9866705,3.93857,8.8166,,,
1540291983.0868273,3.93788,8.8166,,,
1540291983.1875627,3.93788,8.8166,,,
1540291983.2878282,3.93788,8.81815,,,
1540291983.3824654,3.93712,8.81815,,,
1540291983.4873478,3.93712,8.81815,,,
1540291983.5854516,3.93712,8.81815,,,
1540291983.7041452,3.93645,8.81969,,,
1540291983.8077526,3.93645,8.81969,0,0,0
1540291983.8965893,3.93645,8.81969,,,
1540291983.9891832,3.93645,8.82123,,,
1540291984.1097543,3.93576,8.82123,,,
1540291984.2174358,3.93576,8.82123,,,
1540291984.2982254,3.93576,8.82327,,,
1540291984.3933818,3.93509,8.82327,,,
1540291984.4947622,3.93509,8.82327,,,
1540291984.5928895,3.93509,8.82327,,,
1540291984.6916776,3.9344,8.82481,,,
1540291984.7931635,3.9344,8.82481,0,0,0
1540291984.889764,3.9344,8.82481,,,
1540291984.9880555,3.9344,8.8261,,,
1540291985.0869718,3.93372,8.8261,,,
1540291985.189547,3.93372,8.8261,,,
1540291985.2895823,3.93372,8.82788,,,
1540291985.40232,3.93304,8.82788,,,
1540291985.5070593,3.93304,8.82788,,,
1540291985.6004133,3.93304,8.82788,,,
1540291985.6951423,3.93243,8.82892,,,
1540291985.8019571,3.93243,8.82892,0,0,0
1540291985.9071836,3.93243,8.82892,,,
1540291986.002218,3.93243,8.83044,,,
1540291986.0984511,3.93175,8.83044,,,
1540291986.1978226,3.93175,8.83044,,,
1540291986.2969286,3.93175,8.83173,,,
1540291986.3956115,3.93115,8.83173,,,
1540291986.4955616,3.93115,8.83173,,,
1540291986.5954244,3.93115,8.83173,,,
1540291986.7160528,3.93047,8.83301,,,
1540291986.8205922,3.93047,8.83301,0,0,0
1540291986.9040313,3.93047,8.83301,,,
1540291986.9997187,3.93047,8.83455,,,
1540291987.110611,3.92986,8.83455,,,
1540291987.2179317,3.92986,8.83455,,,
1540291987.300455,3.92986,8.83583,,,
1540291987.3980374,3.92926,8.83583,,,
1540291987.5058346,3.92926,8.83583,,,
1540291987.6128094,3.92926,8.83583,,,
1540291987.706295,3.92865,8.83711,,,
1540291987.800181,3.92865,8.83711,0,0,0
1540291987.9019153,3.92865,8.83711,,,
1540291988.0014102,3.92865,8.83916,,,
1540291988.0999813,3.92804,8.83916,,,
1540291988.2013123,3.92804,8.83916,,,
1540291988.3010566,3.92804,8.84019,,,
1540291988.4171607,3.92744,8.84019,,,
1540291988.5201948,3.92744,8.84019,,,
1540291988.608683,3.92744,8.84019,,,
1540291988.7018616,3.92744,8.84148,,,
1540291988.818673,3.92691,8.84148,0,0,0
1540291988.9197586,3.92691,8.84148,,,
1540291989.0074322,3.92691,8.84276,,,
1540291989.103039,3.9263,8.84276,,,
1540291989.204847,3.9263,8.84276,,,
1540291989.3056762,3.9263,8.84404,,,
1540291989.406783,3.9257,8.84404,,,
1540291989.5050135,3.9257,8.84404,,,
1540291989.602308,3.9257,8.84404,,,
1540291989.7027736,3.9257,8.84532,,,
1540291989.8041694,3.92517,8.84532,0,0,0
1540291989.9030392,3.92517,8.84532,,,
1540291990.0039215,3.92517,8.8466,,,
1540291990.1155157,3.92456,8.8466,,,
1540291990.216914,3.92456,8.8466,,,
1540291990.311004,3.92456,8.84789,,,
1540291990.4050336,3.92404,8.84789,,,
1540291990.5055294,3.92404,8.84789,,,
1540291990.604991,3.92404,8.84789,,,
1540291990.7069209,3.92404,8.84917,,,
1540291990.804919,3.92351,8.84917,0,0,0
1540291990.9041867,3.92351,8.84917,,,
1540291991.022508,3.92351,8.85045,,,
1540291991.1258857,3.9229,8.85045,,,
1540291991.2096274,3.9229,8.85045,,,
1540291991.3095565,3.9229,8.85045,,,
1540291991.4195466,3.92244,8.85147,,,
1540291991.5200915,3.92244,8.85147,,,
1540291991.6057374,3.92244,8.85147,,,
1540291991.7067707,3.92244,8.85223,,,
1540291991.8072345,3.92184,8.85223,0,0,0
1540291991.9096985,3.92184,8.85223,,,
1540291992.017493,3.92184,8.85378,,,
1540291992.1072567,3.92131,8.85378,,,
1540291992.2055326,3.92131,8.85378,,,
1540291992.305453,3.92131,8.85378,,,
1540291992.4091215,3.92078,8.85558,,,
1540291992.5078707,3.92078,8.85558,,,
1540291992.606032,3.92078,8.85558,,,
1540291992.7176096,3.92078,8.8566,,,
1540291992.8230157,3.92033,8.8566,0,0,0
1540291992.909233,3.92033,8.8566,,,
1540291993.0061228,3.92033,8.85736,,,
1540291993.1078978,3.9198,8.85736,,,
1540291993.2109392,3.9198,8.85736,,,
1540291993.30858,3.9198,8.85736,,,
1540291993.40808,3.91927,8.85864,,,
1540291993.5181127,3.91927,8.85864,,,
1540291993.6258683,3.91927,8.85864,,,
1540291993.729112,3.91881,8.85966,,,
1540291993.814112,3.91881,8.85966,0,0,0
1540291993.9085417,3.91881,8.85966,,,
1540291994.0227075,3.91881,8.86095,,,
1540291994.122448,3.91829,8.86095,,,
1540291994.2126257,3.91829,8.86095,,,
1540291994.3079343,3.91829,8.86095,,,
1540291994.411371,3.91783,8.86172,,,
1540291994.5155199,3.91783,8.86172,,,
1540291994.6123679,3.91783,8.86172,,,
1540291994.7091572,3.91783,8.86301,,,
1540291994.8100417,3.9173,8.86301,0,0,0
1540291994.9125164,3.9173,8.86301,,,
1540291995.0125146,3.9173,8.86403,,,
1540291995.1098573,3.91685,8.86403,,,
1540291995.20873,3.91685,8.86403,,,
1540291995.3259544,3.91685,8.86531,,,
1540291995.4289937,3.91632,8.86531,,,
1540291995.5118618,3.91632,8.86531,,,
1540291995.6124682,3.91632,8.86531,,,
1540291995.7199237,3.91632,8.86607,,,
1540291995.825218,3.91586,8.86607,0,0,0
1540291995.9134915,3.91586,8.86607,,,
1540291996.0080056,3.91586,8.86736,,,
1540291996.1199102,3.91541,8.86736,,,
1540291996.2246232,3.91541,8.86736,,,
1540291996.3140788,3.91541,8.86736,,,
1540291996.4114327,3.91496,8.86813,,,
1540291996.5130107,3.91496,8.86813,,,
1540291996.6150825,3.91496,8.86813,,,
1540291996.7145972,3.91496,8.86942,,,
1540291996.8147128,3.91451,8.86942,0,0,0
1540291996.915086,3.91451,8.86942,,,
1540291997.030876,3.91451,8.8707,,,
1540291997.1349428,3.91397,8.8707,,,
1540291997.2151911,3.91397,8.8707,,,
1540291997.3159418,3.91397,8.8707,,,
1540291997.4252105,3.91351,8.87172,,,
1540291997.5270724,3.91351,8.87172,,,
1540291997.6158557,3.91351,8.87172,,,
1540291997.7134907,3.91351,8.87274,,,
1540291997.82504,3.91307,8.87274,0,0,0
1540291997.9210422,3.91307,8.87274,,,
1540291998.0167303,3.91307,8.8735,,,
