Cell Model,30Q
Cell Number,1
Power Level,34.73
Load,2
Temperature,40
Time (s),Volts,Amps,Temp 1,Temp 2,Temp 3
1539629584.8638518,4.19521,0,,,
1539629584.9691052,4.19521,0,0,0,0
1539629585.0494747,4.06471,0,,,
1539629585.1438568,4.06471,6.72519,,,
1539629585.2508693,4.06471,6.72519,,,
1539629585.3637497,4.06471,6.72519,,,
1539629585.4472315,4.00386,8.67342,,,
1539629585.565557,4.00386,8.67342,,,
1539629585.6510987,4.00386,8.67342,,,
1539629585.752839,3.99681,8.67342,,,
1539629585.8447003,3.99681,8.6886,,,
1539629585.9435878,3.99681,8.6886,0,0,0
1539629586.0470052,3.99681,8.6886,,,
1539629586.1673293,3.99136,8.70018,,,
1539629586.2792473,3.99136,8.70018,,,
1539629586.390408,3.99136,8.70018,,,
1539629586.462453,3.98683,8.71021,,,
1539629586.5620964,3.98683,8.71021,,,
1539629586.6721308,3.98683,8.71021,,,
1539629586.7580447,3.98274,8.71021,,,
1539629586.8529353,3.98274,8.71895,,,
1539629586.9575536,3.98274,8.71895,0,0,0
1539629587.0689201,3.97903,8.71895,,,
1539629587.1826808,3.97903,8.72719,,,
1539629587.2657452,3.97903,8.72719,,,
1539629587.3583772,3.97903,8.72719,,,
1539629587.4604645,3.97569,8.73413,,,
1539629587.5538566,3.97569,8.73413,,,
1539629587.653374,3.97569,8.73413,,,
1539629587.7532153,3.97252,8.73413,,,
1539629587.8699577,3.97252,8.74133,,,
1539629587.9924927,3.97252,8.74133,0,0,0
1539629588.0672123,3.96956,8.74133,,,
1539629588.1642,3.96956,8.74776,,,
1539629588.2667022,3.96956,8.74776,,,
1539629588.3725865,3.96956,8.74776,,,
1539629588.4595666,3.96684,8.75368,,,
1539629588.552795,3.96684,8.75368,,,
1539629588.6558363,3.96684,8.75368,,,
1539629588.7721827,3.96419,8.75368,,,
1539629588.8687987,3.96419,8.7596,,,
1539629588.959337,3.96419,8.7596,0,0,0
1539629589.054346,3.96419,8.7596,,,
1539629589.1757207,3.96178,8.765,,,
1539629589.2849479,3.96178,8.765,,,
1539629589.3622956,3.96178,8.765,,,
1539629589.458412,3.95935,8.76988,,,
1539629589.5897567,3.95935,8.76988,,,
1539629589.6732757,3.95935,8.76988,,,
1539629589.762625,3.95708,8.76988,,,
1539629589.8574324,3.95708,8.77528,,,
1539629589.9607117,3.95708,8.77528,0,0,0
1539629590.0735729,3.95488,8.77528,,,
1539629590.1617506,3.95488,8.77992,,,
1539629590.2569296,3.95488,8.77992,,,
1539629590.3749385,3.95488,8.77992,,,
1539629590.4715145,3.95284,8.78455,,,
1539629590.5591698,3.95284,8.78455,,,
1539629590.6578083,3.95284,8.78455,,,
1539629590.7569487,3.95079,8.78455,,,
1539629590.8808162,3.95079,8.78893,,,
1539629590.9630387,3.95079,8.78893,0,0,0
1539629591.0571744,3.95079,8.78893,,,
1539629591.1616473,3.94882,8.79381,,,
1539629591.2903624,3.94882,8.79381,,,
1539629591.3781629,3.94882,8.79381,,,
1539629591.4621904,3.94693,8.79793,,,
1539629591.5595162,3.94693,8.79793,,,
1539629591.6626,3.94693,8.79793,,,
1539629591.7678194,3.94511,8.79793,,,
1539629591.8628092,3.94511,8.80177,,,
1539629591.9606652,3.94511,8.80177,0,0,0
1539629592.0607946,3.94511,8.80177,,,
1539629592.1866415,3.9433,8.80563,,,
1539629592.296071,3.9433,8.80563,,,
1539629592.370557,3.9433,8.80563,,,
1539629592.4627993,3.94164,8.80949,,,
1539629592.5749907,3.94164,8.80949,,,
1539629592.6618264,3.94164,8.80949,,,
1539629592.7620168,3.9399,8.80949,,,
1539629592.8605657,3.9399,8.81361,,,
1539629592.9754941,3.9399,8.81361,0,0,0
1539629593.087028,3.9399,8.81361,,,
1539629593.1697767,3.93831,8.81696,,,
1539629593.2609036,3.93831,8.81696,,,
1539629593.3610256,3.93831,8.81696,,,
1539629593.4704087,3.93672,8.8203,,,
1539629593.5616875,3.93672,8.8203,,,
1539629593.6619918,3.93672,8.8203,,,
1539629593.7618363,3.9352,8.8203,,,
1539629593.906615,3.9352,8.8239,,,
1539629593.9986517,3.9352,8.8239,0,0,0
1539629594.070655,3.9352,8.8239,,,
1539629594.1634243,3.93369,8.8275,,,
1539629594.2757716,3.93369,8.8275,,,
1539629594.362898,3.93369,8.8275,,,
1539629594.4662805,3.93217,8.8306,,,
1539629594.5632722,3.93217,8.8306,,,
1539629594.6749284,3.93217,8.8306,,,
1539629594.796194,3.93074,8.8306,,,
1539629594.9085069,3.93074,8.83394,0,0,0
1539629594.9737613,3.93074,8.83394,,,
1539629595.0654113,3.93074,8.83394,,,
1539629595.1708755,3.92937,8.83702,,,
1539629595.2649236,3.92937,8.83702,,,
1539629595.3653693,3.92937,8.83702,,,
1539629595.4647698,3.92801,8.83702,,,
1539629595.5826666,3.92801,8.83984,,,
1539629595.696462,3.92801,8.83984,,,
1539629595.7715049,3.92665,8.83984,,,
1539629595.865166,3.92665,8.84294,,,
1539629595.9705334,3.92665,8.84294,0,0,0
1539629596.0831563,3.92665,8.84294,,,
1539629596.1702888,3.92535,8.84628,,,
1539629596.2661653,3.92535,8.84628,,,
1539629596.3686616,3.92535,8.84628,,,
1539629596.495979,3.924,8.84628,,,
1539629596.6121116,3.924,8.84911,,,
1539629596.6775348,3.924,8.84911,,,
1539629596.768987,3.92279,8.84911,,,
1539629596.886357,3.92279,8.85194,,,
1539629596.9714575,3.92279,8.85194,0,0,0
1539629597.0683713,3.92279,8.85194,,,
1539629597.1706178,3.92149,8.85477,,,
1539629597.2820795,3.92149,8.85477,,,
1539629597.403606,3.92149,8.85477,,,
1539629597.475674,3.92029,8.85477,,,
1539629597.5690045,3.92029,8.85735,,,
1539629597.6767719,3.92029,8.85735,,,
1539629597.7875252,3.91908,8.85735,,,
1539629597.8730037,3.91908,8.85991,,,
1539629597.9715958,3.91908,8.85991,0,0,0
1539629598.0702438,3.91908,8.85991,,,
1539629598.192031,3.91794,8.86301,,,
1539629598.2847497,3.91794,8.86301,,,
1539629598.3768609,3.91794,8.86301,,,
1539629598.4721057,3.91673,8.86301,,,
1539629598.5927646,3.91673,8.86557,,,
1539629598.702068,3.91673,8.86557,,,
1539629598.7781477,3.9156,8.86557,,,
1539629598.8731036,3.9156,8.86815,,,
1539629599.0195875,3.9156,8.86815,0,0,0
1539629599.0973942,3.9156,8.86815,,,
1539629599.1783516,3.91454,8.87071,,,
1539629599.2719297,3.91454,8.87071,,,
1539629599.3825307,3.91454,8.87071,,,
1539629599.471822,3.91341,8.87071,,,
1539629599.5722895,3.91341,8.87277,,,
1539629599.6727006,3.91341,8.87277,,,
1539629599.7993736,3.91234,8.87277,,,
1539629599.888056,3.91234,8.87535,0,0,0
1539629599.9766648,3.91234,8.87535,,,
1539629600.0779512,3.91234,8.87535,,,
1539629600.177572,3.91121,8.87791,,,
1539629600.2906933,3.91121,8.87791,,,
1539629600.3797324,3.91121,8.87791,,,
1539629600.4739075,3.91022,8.87791,,,
1539629600.582746,3.91022,8.88049,,,
1539629600.6888094,3.91022,8.88049,,,
1539629600.7782087,3.91022,8.88049,,,
1539629600.8753102,3.90916,8.88281,,,
1539629600.9756312,3.90916,8.88281,0,0,0
1539629601.0938945,3.90916,8.88281,,,
1539629601.200233,3.90817,8.88512,,,
1539629601.283705,3.90817,8.88512,,,
1539629601.3804977,3.90817,8.88512,,,
1539629601.4926565,3.90712,8.88512,,,
1539629601.589388,3.90712,8.88744,,,
1539629601.677666,3.90712,8.88744,,,
1539629601.7765682,3.90712,8.88744,,,
1539629601.8766959,3.90613,8.8895,,,
1539629601.9847744,3.90613,8.8895,0,0,0
1539629602.0777345,3.90613,8.8895,,,
1539629602.1773317,3.90523,8.89156,,,
1539629602.2979577,3.90523,8.89156,,,
1539629602.3834236,3.90523,8.89156,,,
1539629602.4786782,3.90424,8.89156,,,
1539629602.577341,3.90424,8.89362,,,
1539629602.6797166,3.90424,8.89362,,,
1539629602.7927139,3.90424,8.89362,,,
1539629602.8812993,3.90334,8.89592,,,
1539629602.9793003,3.90334,8.89592,0,0,0
1539629603.1069434,3.90334,8.89592,,,
1539629603.191784,3.90234,8.89824,,,
1539629603.3005462,3.90234,8.89824,,,
1539629603.3859675,3.90234,8.89824,,,
1539629603.4797137,3.90144,8.89824,,,
1539629603.5872817,3.90144,8.9003,,,
1539629603.6959207,3.90144,8.9003,,,
1539629603.7840574,3.90144,8.9003,,,
1539629603.9041555,3.90053,8.90236,,,
1539629603.987728,3.90053,8.90236,0,0,0
1539629604.0845702,3.90053,8.90236,,,
1539629604.1817534,3.8997,8.90416,,,
1539629604.281068,3.8997,8.90416,,,
1539629604.3807201,3.8997,8.90416,,,
1539629604.4993417,3.89879,8.90416,,,
1539629604.5870676,3.89879,8.90622,,,
1539629604.7073894,3.89879,8.90622,,,
1539629604.7885666,3.89879,8.90622,,,
1539629604.8963299,3.89796,8.90828,,,
1539629604.9837313,3.89796,8.90828,0,0,0
1539629605.0820985,3.89796,8.90828,,,
1539629605.1820297,3.89705,8.91008,,,
1539629605.2933414,3.89705,8.91008,,,
1539629605.4000297,3.89705,8.91008,,,
1539629605.5197818,3.89622,8.91008,,,
1539629605.5889895,3.89622,8.91188,,,
1539629605.6826084,3.89622,8.91188,,,
1539629605.790712,3.89622,8.91188,,,
1539629605.881711,3.89539,8.91368,,,
1539629605.9828184,3.89539,8.91368,0,0,0
1539629606.0823057,3.89539,8.91368,,,
1539629606.2009547,3.89456,8.91599,,,
1539629606.3226652,3.89456,8.91599,,,
1539629606.3928108,3.89456,8.91599,,,
1539629606.483224,3.8938,8.91599,,,
1539629606.5956926,3.8938,8.91779,,,
1539629606.684718,3.8938,8.91779,,,
1539629606.7847283,3.8938,8.91779,,,
1539629606.8844645,3.89296,8.91959,,,
1539629606.9945595,3.89296,8.91959,0,0,0
1539629607.1079109,3.89296,8.91959,,,
1539629607.193971,3.89221,8.91959,,,
1539629607.2855618,3.89221,8.92165,,,
1539629607.3867068,3.89221,8.92165,,,
1539629607.4985716,3.89137,8.92165,,,
1539629607.589546,3.89137,8.92345,,,
1539629607.687685,3.89137,8.92345,,,
1539629607.7864463,3.89137,8.92345,,,
1539629607.906901,3.89063,8.92473,,,
1539629608.021292,3.89063,8.92473,0,0,0
1539629608.092941,3.89063,8.92473,,,
1539629608.1886134,3.88986,8.92473,,,
1539629608.3026016,3.88986,8.92653,,,
1539629608.4128182,3.88986,8.92653,,,
1539629608.4950447,3.8891,8.92653,,,
1539629608.5889122,3.8891,8.92809,,,
1539629608.7111108,3.8891,8.92809,,,
1539629608.8027813,3.8891,8.92809,,,
1539629608.8901515,3.88843,8.92963,0,0,0
1539629608.9895515,3.88843,8.92963,,,
1539629609.0944128,3.88843,8.92963,,,
1539629609.198807,3.88766,8.92963,,,
1539629609.2897854,3.88766,8.93169,,,
1539629609.3901613,3.88766,8.93169,,,
1539629609.501115,3.88766,8.93169,,,
1539629609.6307483,3.8869,8.93373,,,
1539629609.7254941,3.8869,8.93373,,,
1539629609.8012505,3.8869,8.93373,,,
1539629609.891053,3.88623,8.93503,0,0,0
1539629610.006692,3.88623,8.93503,,,
1539629610.09369,3.88623,8.93503,,,
1539629610.1909218,3.88547,8.93503,,,
1539629610.2923183,3.88547,8.93657,,,
1539629610.415341,3.88547,8.93657,,,
1539629610.5091674,3.8848,8.93657,,,
1539629610.595653,3.8848,8.93837,,,
1539629610.6919243,3.8848,8.93837,,,
1539629610.7929032,3.8848,8.93837,,,
1539629610.9009066,3.88411,8.93991,,,
1539629610.992671,3.88411,8.93991,0,0,0
1539629611.097162,3.88411,8.93991,,,
1539629611.1977258,3.88342,8.93991,,,
1539629611.3123262,3.88342,8.94145,,,
1539629611.3985245,3.88342,8.94145,,,
1539629611.4928045,3.88342,8.94145,,,
1539629611.593428,3.88275,8.94273,,,
1539629611.711702,3.88275,8.94273,,,
1539629611.7980416,3.88275,8.94273,,,
1539629611.8940444,3.88206,8.94453,0,0,0
1539629611.9949224,3.88206,8.94453,,,
1539629612.130122,3.88206,8.94453,,,
1539629612.220683,3.88145,8.94453,,,
1539629612.300694,3.88145,8.94583,,,
1539629612.3938105,3.88145,8.94583,,,
1539629612.5030224,3.88145,8.94583,,,
1539629612.6109228,3.88078,8.94737,,,
1539629612.698659,3.88078,8.94737,,,
1539629612.7950323,3.88078,8.94737,,,
1539629612.89594,3.88017,8.94891,0,0,0
1539629613.0159087,3.88017,8.94891,,,
1539629613.1016712,3.88017,8.94891,,,
1539629613.1950424,3.87949,8.94891,,,
1539629613.2959301,3.87949,8.95045,,,
1539629613.419561,3.87949,8.95045,,,
1539629613.5291054,3.87889,8.95045,,,
1539629613.6035511,3.87889,8.952,,,
1539629613.6971335,3.87889,8.952,,,
1539629613.832656,3.87889,8.952,,,
1539629613.926244,3.87828,8.95354,0,0,0
1539629614.0051355,3.87828,8.95354,,,
1539629614.1047664,3.87828,8.95354,,,
1539629614.2027464,3.87767,8.95354,,,
1539629614.3158941,3.87767,8.95483,,,
1539629614.4023895,3.87767,8.95483,,,
1539629614.4973896,3.87767,8.95483,,,
1539629614.602512,3.87708,8.95612,,,
1539629614.7235174,3.87708,8.95612,,,
1539629614.8038812,3.87708,8.95612,,,
1539629614.8979251,3.87646,8.95766,0,0,0
1539629614.999501,3.87646,8.95766,,,
1539629615.1073928,3.87646,8.95766,,,
1539629615.2002666,3.87585,8.95766,,,
1539629615.3005233,3.87585,8.95895,,,
1539629615.3995075,3.87585,8.95895,,,
1539629615.5386336,3.87526,8.95895,,,
1539629615.6082613,3.87526,8.96024,,,
1539629615.70076,3.87526,8.96024,,,
1539629615.7992513,3.87526,8.96024,,,
1539629615.912638,3.87465,8.96152,0,0,0
1539629616.0012026,3.87465,8.96152,,,
1539629616.1007304,3.87465,8.96152,,,
1539629616.2008638,3.87411,8.96152,,,
1539629616.3340008,3.87411,8.9628,,,
1539629616.419267,3.87411,8.9628,,,
1539629616.5044913,3.87411,8.9628,,,
1539629616.6019535,3.8735,8.9641,,,
1539629616.702634,3.8735,8.9641,,,
1539629616.8102474,3.8735,8.9641,,,
1539629616.9019165,3.87299,8.9641,0,0,0
1539629617.0019555,3.87299,8.96538,,,
1539629617.1238606,3.87299,8.96538,,,
1539629617.2221923,3.87245,8.96538,,,
1539629617.3067448,3.87245,8.96666,,,
1539629617.4027543,3.87245,8.96666,,,
1539629617.5024855,3.87245,8.96666,,,
1539629617.6130092,3.87184,8.9682,,,
1539629617.702878,3.87184,8.9682,,,
1539629617.8053792,3.87184,8.9682,,,
1539629617.9253144,3.87132,8.9682,0,0,0
1539629618.0146368,3.87132,8.9695,,,
1539629618.1200094,3.87132,8.9695,,,
1539629618.207493,3.87079,8.9695,,,
1539629618.30489,3.87079,8.97078,,,
1539629618.4095929,3.87079,8.97078,,,
1539629618.5207422,3.87079,8.97078,,,
1539629618.6086242,3.87025,8.9718,,,
1539629618.722711,3.87025,8.9718,,,
1539629618.8155236,3.87025,8.9718,,,
1539629618.9143736,3.86972,8.9718,0,0,0
1539629619.003853,3.86972,8.97336,,,
1539629619.104623,3.86972,8.97336,,,
1539629619.2051153,3.8692,8.97336,,,
1539629619.3112278,3.8692,8.97438,,,
1539629619.404869,3.8692,8.97438,,,
1539629619.519957,3.8692,8.97438,,,
1539629619.6199958,3.86867,8.9754,,,
1539629619.7292333,3.86867,8.9754,,,
1539629619.812854,3.86867,8.9754,,,
1539629619.9070814,3.86813,8.9754,0,0,0
1539629620.0056002,3.86813,8.9767,,,
1539629620.1227167,3.86813,8.9767,,,
1539629620.2106128,3.86761,8.9767,,,
1539629620.3137376,3.86761,8.97772,,,
1539629620.4198608,3.86761,8.97772,,,
1539629620.5199802,3.86761,8.97772,,,
1539629620.6293483,3.86716,8.979,,,
1539629620.7128613,3.86716,8.979,,,
1539629620.8071988,3.86716,8.979,,,
1539629620.9121947,3.86662,8.979,0,0,0
1539629621.025981,3.86662,8.98004,,,
1539629621.1172543,3.86662,8.98004,,,
1539629621.2270226,3.86617,8.98004,,,
1539629621.3145182,3.86617,8.98132,,,
1539629621.4188302,3.86617,8.98132,,,
1539629621.5110788,3.86617,8.98132,,,
1539629621.6096277,3.86565,8.9821,,,
1539629621.7100308,3.86565,8.9821,,,
1539629621.8332887,3.86565,8.9821,,,
1539629621.946466,3.86519,8.9821,0,0,0
1539629622.027956,3.86519,8.98338,,,
1539629622.1223495,3.86519,8.98338,,,
1539629622.2299461,3.86473,8.98338,,,
1539629622.3379586,3.86473,8.98492,,,
1539629622.427207,3.86473,8.98492,,,
1539629622.5202272,3.86473,8.98492,,,
1539629622.6265454,3.8642,8.98621,,,
1539629622.7518659,3.8642,8.98621,,,
1539629622.8568156,3.8642,8.98621,,,
1539629622.9264476,3.86375,8.98621,0,0,0
1539629623.0199647,3.86375,8.9875,,,
1539629623.1391027,3.86375,8.9875,,,
1539629623.2247276,3.8633,8.9875,,,
1539629623.3207273,3.8633,8.98827,,,
1539629623.4198322,3.8633,8.98827,,,
1539629623.5370502,3.8633,8.98827,,,
1539629623.6423423,3.86284,8.98956,,,
1539629623.7255998,3.86284,8.98956,,,
1539629623.8213193,3.86284,8.98956,,,
1539629623.9227202,3.86238,8.98956,0,0,0
1539629624.0302055,3.86238,8.99033,,,
1539629624.1211889,3.86238,8.99033,,,
1539629624.2208464,3.86238,8.99033,,,
1539629624.3221948,3.86192,8.99161,,,
1539629624.4612796,3.86192,8.99161,,,
1539629624.5540917,3.86192,8.99161,,,
1539629624.6268222,3.86148,8.99239,,,
1539629624.7224796,3.86148,8.99239,,,
1539629624.8394206,3.86148,8.99239,,,
1539629624.9500878,3.86102,8.99239,0,0,0
1539629625.027309,3.86102,8.99341,,,
1539629625.1230795,3.86102,8.99341,,,
1539629625.2321794,3.86057,8.99341,,,
1539629625.3471653,3.86057,8.99445,,,
1539629625.4291961,3.86057,8.99445,,,
1539629625.522473,3.86057,8.99445,,,
1539629625.6276822,3.86011,8.99573,,,
1539629625.7394674,3.86011,8.99573,,,
1539629625.8256853,3.86011,8.99573,,,
1539629625.9230597,3.85974,8.99573,0,0,0
1539629626.0234795,3.85974,8.99625,,,
1539629626.1494567,3.85974,8.99625,,,
1539629626.2364662,3.85974,8.99625,,,
1539629626.3238223,3.85928,8.99753,,,
1539629626.4244187,3.85928,8.99753,,,
1539629626.5429356,3.85928,8.99753,,,
1539629626.6294272,3.85883,8.99831,,,
1539629626.724435,3.85883,8.99831,,,
1539629626.8248053,3.85883,8.99831,,,
1539629626.9606214,3.85844,8.99831,0,0,0
1539629627.0494516,3.85844,8.99933,,,
1539629627.1296973,3.85844,8.99933,,,
1539629627.2257173,3.85844,8.99933,,,
1539629627.332932,3.858,9.00037,,,
1539629627.4433079,3.858,9.00037,,,
1539629627.5321572,3.858,9.00037,,,
1539629627.627027,3.85762,9.00113,,,
1539629627.7500257,3.85762,9.00113,,,
1539629627.8334706,3.85762,9.00113,,,
1539629627.9275587,3.85724,9.00113,0,0,0
1539629628.0278103,3.85724,9.00241,,,
1539629628.1281826,3.85724,9.00241,,,
1539629628.247394,3.85678,9.00241,,,
1539629628.357863,3.85678,9.00319,,,
1539629628.4361799,3.85678,9.00319,,,
1539629628.566061,3.85678,9.00319,,,
1539629628.6446524,3.8564,9.00421,,,
1539629628.7527382,3.8564,9.00421,,,
1539629628.8413205,3.8564,9.00421,,,
1539629628.9330838,3.85603,9.00421,0,0,0
1539629629.040979,3.85603,9.00525,,,
1539629629.148323,3.85603,9.00525,,,
