Cell Model,30Q
Cell Number,1
Power Level,23.15
Load,2
Temperature,60
Time (s),Volts,Amps,Temp 1,Temp 2,Temp 3
1541207967.6365564,4.19604,0.000228882,0,0,0
1541207967.7311375,4.19604,0.000228882,0,0,0
1541207967.8451579,4.10831,0.000228882,,,
1541207967.9536273,4.10831,4.24294,,,
1541207968.033082,4.10831,4.24294,,,
1541207968.1317441,4.10831,4.24294,,,
1541207968.2355165,4.06213,5.69807,,,
1541207968.3570967,4.06213,5.69807,,,
1541207968.4347172,4.06213,5.69807,,,
1541207968.5317404,4.05791,5.69807,,,
1541207968.6324873,4.05791,5.70399,,,
1541207968.7374756,4.05791,5.70399,0,0,0
1541207968.8323977,4.05464,5.70399,,,
1541207968.932852,4.05464,5.70836,,,
1541207969.0327542,4.05464,5.70836,,,
1541207969.1770604,4.05185,5.70836,,,
1541207969.237016,4.05185,5.71222,,,
1541207969.3329346,4.05185,5.71222,,,
1541207969.432679,4.05185,5.71222,,,
1541207969.545699,4.04935,5.71582,,,
1541207969.6558182,4.04935,5.71582,,,
1541207969.7350926,4.04935,5.71582,0,0,0
1541207969.8342407,4.04707,5.71582,,,
1541207969.9627874,4.04707,5.71916,,,
1541207970.0475037,4.04707,5.71916,,,
1541207970.1321008,4.04707,5.71916,,,
1541207970.2320955,4.04503,5.722,,,
1541207970.3324718,4.04503,5.722,,,
1541207970.4383903,4.04503,5.722,,,
1541207970.5343611,4.04306,5.722,,,
1541207970.634101,4.04306,5.72482,,,
1541207970.751203,4.04306,5.72482,0,0,0
1541207970.8737223,4.04124,5.72482,,,
1541207970.959179,4.04124,5.7274,,,
1541207971.0397356,4.04124,5.7274,,,
1541207971.1357436,4.04124,5.7274,,,
1541207971.2393575,4.03958,5.72971,,,
1541207971.3531003,4.03958,5.72971,,,
1541207971.436235,4.03958,5.72971,,,
1541207971.5368567,4.03792,5.72971,,,
1541207971.6503885,4.03792,5.73203,,,
1541207971.745615,4.03792,5.73203,0,0,0
1541207971.8368614,4.03792,5.73203,,,
1541207971.936865,4.03641,5.73409,,,
1541207972.0369635,4.03641,5.73409,,,
1541207972.1386142,4.03641,5.73409,,,
1541207972.2424955,4.0349,5.7364,,,
1541207972.3369646,4.0349,5.7364,,,
1541207972.449549,4.0349,5.7364,,,
1541207972.5551772,4.03352,5.7364,,,
1541207972.6606061,4.03352,5.7382,,,
1541207972.738415,4.03352,5.7382,0,0,0
1541207972.8378215,4.03352,5.7382,,,
1541207972.9462159,4.03217,5.74026,,,
1541207973.0556033,4.03217,5.74026,,,
1541207973.1380582,4.03217,5.74026,,,
1541207973.2417989,4.03081,5.74207,,,
1541207973.3498464,4.03081,5.74207,,,
1541207973.4468477,4.03081,5.74207,,,
1541207973.5382984,4.02959,5.74207,,,
1541207973.6383426,4.02959,5.74387,,,
1541207973.7383397,4.02959,5.74387,0,0,0
1541207973.8598304,4.02838,5.74387,,,
1541207973.94293,4.02838,5.74541,,,
1541207974.0422902,4.02838,5.74541,,,
1541207974.155083,4.02838,5.74541,,,
1541207974.249458,4.02718,5.74721,,,
1541207974.3633246,4.02718,5.74721,,,
1541207974.4398088,4.02718,5.74721,,,
1541207974.5395577,4.02596,5.74721,,,
1541207974.6440618,4.02596,5.74901,,,
1541207974.7560527,4.02596,5.74901,0,0,0
1541207974.8400671,4.02596,5.74901,,,
1541207974.9583051,4.0249,5.75055,,,
1541207975.0401995,4.0249,5.75055,,,
1541207975.1483448,4.0249,5.75055,,,
1541207975.239055,4.02376,5.75209,,,
1541207975.339566,4.02376,5.75209,,,
1541207975.4394372,4.02376,5.75209,,,
1541207975.5593166,4.02271,5.75209,,,
1541207975.6429548,4.02271,5.75337,,,
1541207975.761461,4.02271,5.75337,0,0,0
1541207975.841424,4.02271,5.75337,,,
1541207975.9567065,4.02164,5.75491,,,
1541207976.0663,4.02164,5.75491,,,
1541207976.1430626,4.02164,5.75491,,,
1541207976.2440429,4.02066,5.75621,,,
1541207976.3506923,4.02066,5.75621,,,
1541207976.459308,4.02066,5.75621,,,
1541207976.5670257,4.01967,5.75621,,,
1541207976.645526,4.01967,5.75801,,,
1541207976.7426908,4.01967,5.75801,0,0,0
1541207976.8480637,4.01967,5.75801,,,
1541207976.9435384,4.01869,5.75929,,,
1541207977.04304,4.01869,5.75929,,,
1541207977.1440341,4.01869,5.75929,,,
1541207977.2605731,4.0177,5.76083,,,
1541207977.3772793,4.0177,5.76083,,,
1541207977.4465346,4.0177,5.76083,,,
1541207977.5448,4.0168,5.76083,,,
1541207977.649804,4.0168,5.76212,,,
1541207977.7626941,4.0168,5.76212,0,0,0
1541207977.8452842,4.0168,5.76212,,,
1541207977.9450364,4.01581,5.76341,,,
1541207978.0452785,4.01581,5.76341,,,
1541207978.1698012,4.01581,5.76341,,,
1541207978.2480855,4.01498,5.76469,,,
1541207978.346278,4.01498,5.76469,,,
1541207978.4450245,4.01498,5.76469,,,
1541207978.5660367,4.01407,5.76469,,,
1541207978.6472764,4.01407,5.76598,,,
1541207978.7460425,4.01407,5.76598,0,0,0
1541207978.8463898,4.01407,5.76598,,,
1541207978.9752984,4.01324,5.76675,,,
1541207979.0664015,4.01324,5.76675,,,
1541207979.1470284,4.01324,5.76675,,,
1541207979.2470272,4.01233,5.76675,,,
1541207979.3493974,4.01233,5.7683,,,
1541207979.4561532,4.01233,5.7683,,,
1541207979.5476382,4.01151,5.7683,,,
1541207979.6472588,4.01151,5.76958,,,
1541207979.766301,4.01151,5.76958,0,0,0
1541207979.8697517,4.01151,5.76958,,,
1541207979.9539104,4.01067,5.77087,,,
1541207980.0472515,4.01067,5.77087,,,
1541207980.1485264,4.01067,5.77087,,,
1541207980.259527,4.00984,5.77216,,,
1541207980.3472693,4.00984,5.77216,,,
1541207980.4490216,4.00984,5.77216,,,
1541207980.5639067,4.00908,5.77216,,,
1541207980.6565185,4.00908,5.77344,,,
1541207980.7663834,4.00908,5.77344,0,0,0
1541207980.8492806,4.00908,5.77344,,,
1541207980.9495242,4.00824,5.77422,,,
1541207981.0511587,4.00824,5.77422,,,
1541207981.1577833,4.00824,5.77422,,,
1541207981.2495208,4.00749,5.77422,,,
1541207981.3653843,4.00749,5.7755,,,
1541207981.4581943,4.00749,5.7755,,,
1541207981.5543978,4.00673,5.7755,,,
1541207981.6505103,4.00673,5.77628,,,
1541207981.7505186,4.00673,5.77628,0,0,0
1541207981.84952,4.00673,5.77628,,,
1541207981.9661193,4.00598,5.77756,,,
1541207982.049503,4.00598,5.77756,,,
1541207982.1607518,4.00598,5.77756,,,
1541207982.2580476,4.00522,5.77756,,,
1541207982.359512,4.00522,5.77884,,,
1541207982.4506524,4.00522,5.77884,,,
1541207982.5502515,4.00522,5.77884,,,
1541207982.650776,4.00453,5.77962,,,
1541207982.7612505,4.00453,5.77962,0,0,0
1541207982.8672466,4.00453,5.77962,,,
1541207982.961569,4.00378,5.78064,,,
1541207983.0677598,4.00378,5.78064,,,
1541207983.1567173,4.00378,5.78064,,,
1541207983.2700016,4.0031,5.78064,,,
1541207983.354588,4.0031,5.78142,,,
1541207983.4545696,4.0031,5.78142,,,
1541207983.5545657,4.0031,5.78142,,,
1541207983.6592605,4.00241,5.7827,,,
1541207983.7553816,4.00241,5.7827,0,0,0
1541207983.8550642,4.00241,5.7827,,,
1541207983.9551713,4.00166,5.78398,,,
1541207984.0741396,4.00166,5.78398,,,
1541207984.1787946,4.00166,5.78398,,,
1541207984.2581403,4.00098,5.78398,,,
1541207984.3557327,4.00098,5.78502,,,
1541207984.4642227,4.00098,5.78502,,,
1541207984.569957,4.00031,5.78502,,,
1541207984.6561956,4.00031,5.78578,,,
1541207984.7565715,4.00031,5.78578,0,0,0
1541207984.856564,4.00031,5.78578,,,
1541207984.9643633,3.99962,5.78682,,,
1541207985.057147,3.99962,5.78682,,,
1541207985.1572447,3.99962,5.78682,,,
1541207985.2596478,3.99893,5.78682,,,
1541207985.3739479,3.99893,5.78784,,,
1541207985.4581952,3.99893,5.78784,,,
1541207985.5578387,3.99893,5.78784,,,
1541207985.656828,3.99834,5.78862,,,
1541207985.7703228,3.99834,5.78862,0,0,0
1541207985.880484,3.99834,5.78862,,,
1541207985.9594789,3.99765,5.78964,,,
1541207986.0603313,3.99765,5.78964,,,
1541207986.1825547,3.99765,5.78964,,,
1541207986.280719,3.99704,5.78964,,,
1541207986.3624532,3.99704,5.79042,,,
1541207986.4617352,3.99704,5.79042,,,
1541207986.562093,3.99704,5.79042,,,
1541207986.668316,3.99644,5.79118,,,
1541207986.7617388,3.99644,5.79118,0,0,0
1541207986.8632057,3.99644,5.79118,,,
1541207986.9823194,3.99583,5.79222,,,
1541207987.0861926,3.99583,5.79222,,,
1541207987.1682913,3.99583,5.79222,,,
1541207987.2636888,3.99522,5.79222,,,
1541207987.3625717,3.99522,5.79272,,,
1541207987.4766798,3.99522,5.79272,,,
1541207987.5636928,3.99522,5.79272,,,
1541207987.6641946,3.99455,5.79376,,,
1541207987.7842007,3.99455,5.79376,0,0,0
1541207987.8714588,3.99455,5.79376,,,
1541207987.9824548,3.99394,5.79504,,,
1541207988.0649376,3.99394,5.79504,,,
1541207988.1651762,3.99394,5.79504,,,
1541207988.2665117,3.99341,5.79504,,,
1541207988.373798,3.99341,5.79582,,,
1541207988.4678638,3.99341,5.79582,,,
1541207988.5883887,3.99341,5.79582,,,
1541207988.6679878,3.9928,5.79684,0,0,0
1541207988.7685635,3.9928,5.79684,,,
1541207988.8678048,3.9928,5.79684,,,
1541207988.966264,3.9922,5.79762,,,
1541207989.066688,3.9922,5.79762,,,
1541207989.1801746,3.9922,5.79762,,,
1541207989.2889347,3.99167,5.79762,,,
1541207989.391523,3.99167,5.79839,,,
1541207989.4686472,3.99167,5.79839,,,
1541207989.5692933,3.99167,5.79839,,,
1541207989.6835027,3.99106,5.79916,,,
1541207989.767255,3.99106,5.79916,0,0,0
