Cell Model,30Q
Cell Number,1
Power Level,34.73
Load,2
Temperature,60
Time (s),Volts,Amps,Temp 1,Temp 2,Temp 3
1540299254.4930506,4.1962,0,,,
1540299254.589922,4.1962,0,0,0,0
1540299254.6901531,4.1962,4.97243,,,
1540299254.797503,4.02769,4.97243,,,
1540299254.9081345,4.02769,4.97243,,,
1540299254.9905026,4.02769,4.97243,,,
1540299255.0896764,3.9944,8.68808,,,
1540299255.2125921,3.9944,8.68808,,,
1540299255.297553,3.9944,8.68808,,,
1540299255.390524,3.9944,8.70224,,,
1540299255.4911618,3.98857,8.70224,,,
1540299255.5904038,3.98857,8.70224,0,0,0
1540299255.712021,3.98857,8.71304,,,
1540299255.7952309,3.98387,8.71304,,,
1540299255.8904135,3.98387,8.71304,,,
1540299256.0101376,3.98387,8.71304,,,
1540299256.1024203,3.97986,8.72205,,,
1540299256.1919024,3.97986,8.72205,,,
1540299256.2914078,3.97986,8.72205,,,
1540299256.392046,3.97986,8.73001,,,
1540299256.4981632,3.97638,8.73001,,,
1540299256.610177,3.97638,8.73001,0,0,0
1540299256.6918967,3.97638,8.73721,,,
1540299256.8078527,3.97321,8.73721,,,
1540299256.8976314,3.97321,8.73721,,,
1540299257.001397,3.97321,8.73721,,,
1540299257.0936172,3.97025,8.74416,,,
1540299257.1923952,3.97025,8.74416,,,
1540299257.292902,3.97025,8.74416,,,
1540299257.3981433,3.97025,8.75008,,,
1540299257.492984,3.96753,8.75008,,,
1540299257.6093683,3.96753,8.75008,0,0,0
1540299257.701523,3.96753,8.75574,,,
1540299257.8083715,3.96495,8.75574,,,
1540299257.8945866,3.96495,8.75574,,,
1540299257.993509,3.96495,8.75574,,,
1540299258.0936232,3.96252,8.7614,,,
1540299258.2027621,3.96252,8.7614,,,
1540299258.3113663,3.96252,8.7614,,,
1540299258.4047234,3.96252,8.76628,,,
1540299258.503158,3.96025,8.76628,,,
1540299258.5955193,3.96025,8.76628,0,0,0
1540299258.7007477,3.96025,8.77092,,,
1540299258.7954736,3.95813,8.77092,,,
1540299258.895642,3.95813,8.77092,,,
1540299258.9948878,3.95813,8.77092,,,
1540299259.117484,3.9561,8.77606,,,
1540299259.2074187,3.9561,8.77606,,,
1540299259.307604,3.9561,8.77606,,,
1540299259.3961394,3.9561,8.78017,,,
1540299259.5079737,3.95413,8.78017,,,
1540299259.619463,3.95413,8.78017,0,0,0
1540299259.698232,3.95413,8.78429,,,
1540299259.7968867,3.95224,8.78429,,,
1540299259.9022174,3.95224,8.78429,,,
1540299260.0218852,3.95224,8.78429,,,
1540299260.1169815,3.95041,8.78841,,,
1540299260.197491,3.95041,8.78841,,,
1540299260.2978532,3.95041,8.78841,,,
1540299260.4076083,3.95041,8.79253,,,
1540299260.4982226,3.94867,8.79253,,,
1540299260.5979917,3.94867,8.79253,0,0,0
1540299260.6983519,3.94867,8.79663,,,
1540299260.8011324,3.94693,8.79663,,,
