Cell Model,VTC6
Cell Number,1
Power Level,23.15
Load,1
Temperature,60
Time (s),Volts,Amps,Temp 1,Temp 2,Temp 3
1540268650.5350142,4.19678,0.000106812,0,0,0
1540268650.6294487,4.19678,1.41318,0,0,0
1540268650.7160928,4.13263,1.41318,,,
1540268650.8164415,4.13263,1.41318,,,
1540268650.926306,4.13263,5.67392,,,
1540268651.0279446,4.07709,5.67392,,,
1540268651.1187668,4.07709,5.67392,,,
1540268651.219978,4.07709,5.67392,,,
1540268651.3203096,4.07709,5.67955,,,
1540268651.426456,4.07353,5.67955,,,
1540268651.5170116,4.07353,5.67955,,,
1540268651.6172812,4.07353,5.6834,0,0,0
1540268651.7164874,4.07082,5.6834,,,
1540268651.8324108,4.07082,5.6834,,,
1540268651.935254,4.07082,5.6834,,,
1540268652.0151095,4.06854,5.687,,,
1540268652.1175132,4.06854,5.687,,,
1540268652.2235162,4.06854,5.687,,,
1540268652.3259892,4.06854,5.6898,,,
1540268652.4168746,4.06657,5.6898,,,
1540268652.52081,4.06657,5.6898,,,
1540268652.6256607,4.06657,5.69237,0,0,0
1540268652.7232218,4.06476,5.69237,,,
1540268652.8283927,4.06476,5.69237,,,
1540268652.9223046,4.06476,5.69237,,,
1540268653.0216084,4.0631,5.69467,,,
1540268653.1379955,4.0631,5.69467,,,
1540268653.2439735,4.0631,5.69467,,,
1540268653.3257754,4.0631,5.69699,,,
1540268653.4245996,4.06158,5.69699,,,
1540268653.5319521,4.06158,5.69699,,,
1540268653.6316519,4.06158,5.6993,0,0,0
1540268653.7248533,4.06015,5.6993,,,
1540268653.822224,4.06015,5.6993,,,
1540268653.92632,4.06015,5.6993,,,
1540268654.0290737,4.05878,5.70108,,,
1540268654.127517,4.05878,5.70108,,,
1540268654.2230272,4.05878,5.70108,,,
1540268654.3268545,4.05878,5.70288,,,
1540268654.4439285,4.0575,5.70288,,,
1540268654.547218,4.0575,5.70288,,,
1540268654.6292305,4.0575,5.70442,0,0,0
1540268654.7285285,4.05621,5.70442,,,
1540268654.837217,4.05621,5.70442,,,
1540268654.9395437,4.05621,5.70442,,,
1540268655.029094,4.05507,5.70621,,,
1540268655.128353,4.05507,5.70621,,,
1540268655.230507,4.05507,5.70621,,,
1540268655.3311517,4.05507,5.70801,,,
1540268655.4256403,4.05394,5.70801,,,
1540268655.526426,4.05394,5.70801,,,
1540268655.6305468,4.05394,5.70955,0,0,0
1540268655.7442534,4.05289,5.70955,,,
1540268655.8267665,4.05289,5.70955,,,
1540268655.9281824,4.05289,5.70955,,,
1540268656.0313938,4.05182,5.71109,,,
1540268656.1365066,4.05182,5.71109,,,
1540268656.2386048,4.05182,5.71109,,,
1540268656.3305924,4.05182,5.71237,,,
1540268656.4328008,4.05084,5.71237,,,
1540268656.5333376,4.05084,5.71237,,,
1540268656.636618,4.05084,5.71365,0,0,0
1540268656.7358217,4.04985,5.71365,,,
1540268656.83522,4.04985,5.71365,,,
1540268656.9345791,4.04985,5.71365,,,
1540268657.04604,4.04895,5.71494,,,
1540268657.1505468,4.04895,5.71494,,,
1540268657.2351022,4.04895,5.71494,,,
1540268657.3351722,4.04895,5.71622,,,
1540268657.4441957,4.04803,5.71622,,,
1540268657.5505857,4.04803,5.71622,,,
1540268657.6383467,4.04803,5.71774,0,0,0
1540268657.739671,4.04713,5.71774,,,
1540268657.8403385,4.04713,5.71774,,,
1540268657.9451191,4.04713,5.71774,,,
1540268658.037036,4.0463,5.71902,,,
1540268658.1338625,4.0463,5.71902,,,
1540268658.23705,4.0463,5.71902,,,
1540268658.3387425,4.0463,5.72005,,,
1540268658.4393647,4.04539,5.72005,,,
1540268658.5384777,4.04539,5.72005,,,
1540268658.636211,4.04539,5.72108,0,0,0
