Time[s],Voltage[V],Current[A],OverVoltage,OverPower,,
537.3,106.623703,115.2207031,FALSE,FALSE,,
537.4,107.5461273,70.90821838,FALSE,FALSE,,
537.5,109.1156616,0.183822632,FALSE,FALSE,,
537.6,109.1570892,-0.42199707,FALSE,FALSE,,
537.7,109.1922455,-0.45854187,FALSE,FALSE,,
537.8,109.2015991,0.038772583,FALSE,FALSE,,
537.9,109.2106323,0.350875854,FALSE,FALSE,,
538,109.2266998,0.163101196,FALSE,FALSE,,
538.1,109.2387238,0.288299561,FALSE,FALSE,,
538.2,109.2516937,0.418716431,FALSE,FALSE,,
538.3,109.2723999,0.072891235,FALSE,FALSE,,
538.4,109.2889099,-0.234024048,FALSE,FALSE,,
538.5,109.2506714,2.424346924,FALSE,FALSE,,
538.6,108.9041901,19.33044434,FALSE,FALSE,,
538.7,108.6560516,30.73342896,FALSE,FALSE,,
538.8,108.3280945,45.00848389,FALSE,FALSE,,
538.9,108.2994385,45.79328918,FALSE,FALSE,,
539,108.0699768,56.91049194,FALSE,FALSE,,
539.1,107.563324,79.50878906,FALSE,FALSE,,
539.2,107.4302216,85.09602356,FALSE,FALSE,,
539.3,107.0867004,100.1250153,FALSE,FALSE,,
539.4,106.9897766,103.0379944,FALSE,FALSE,,
539.5,106.793045,111.726944,FALSE,FALSE,,
539.6,106.7819061,111.7272491,FALSE,FALSE,,
539.7,106.6457367,116.5102539,FALSE,FALSE,,
539.8,106.4790649,123.0834198,FALSE,FALSE,,
539.9,106.298111,131.3018036,FALSE,FALSE,,
540,106.076355,141.1917419,FALSE,FALSE,,
540.1,105.9373779,146.0494995,FALSE,FALSE,,
540.2,105.9512634,145.1561279,FALSE,FALSE,,
540.3,105.8185272,149.7265625,FALSE,FALSE,,
540.4,105.8652344,146.516983,FALSE,FALSE,,
540.5,105.8156433,147.9195251,FALSE,FALSE,,
540.6,105.7950897,148.8578644,FALSE,FALSE,,
540.7,105.8489227,144.0629883,FALSE,FALSE,,
540.8,105.8216248,144.4850922,FALSE,FALSE,,
540.9,105.6871185,151.5879059,FALSE,FALSE,,
541,105.6515656,151.6719208,FALSE,FALSE,,
541.1,105.8850708,140.0761261,FALSE,FALSE,,
541.2,108.6758423,11.47186279,FALSE,FALSE,,
541.3,109.0080414,-0.280197144,FALSE,FALSE,,
541.4,109.0267792,0.209259033,FALSE,FALSE,,
541.5,109.0671844,-0.359542847,FALSE,FALSE,,
541.6,109.0924683,-0.521636963,FALSE,FALSE,,
541.7,109.1068726,-0.47052002,FALSE,FALSE,,
541.8,109.1183014,0.045089722,FALSE,FALSE,,
541.9,109.0873108,2.267669678,FALSE,FALSE,,
542,108.6063843,24.67227173,FALSE,FALSE,,
542.1,109.1584778,-0.41343689,FALSE,FALSE,,
542.2,109.170517,-0.146240234,FALSE,FALSE,,
542.3,109.1100311,3.071289063,FALSE,FALSE,,
542.4,108.553772,29.82785034,FALSE,FALSE,,
542.5,107.9398651,57.98278809,FALSE,FALSE,,
542.6,107.726181,66.55728149,FALSE,FALSE,,
542.7,107.4736176,78.19268799,FALSE,FALSE,,
542.8,107.2731628,86.49838257,FALSE,FALSE,,
542.9,107.07547,94.32301331,FALSE,FALSE,,
543,106.9459534,100.5585022,FALSE,FALSE,,
543.1,106.8599701,103.1428986,FALSE,FALSE,,
543.2,106.7505341,107.561203,FALSE,FALSE,,
543.3,106.6893768,109.1329193,FALSE,FALSE,,
543.4,106.5421448,116.7352905,FALSE,FALSE,,
543.5,106.5037994,117.1171875,FALSE,FALSE,,
543.6,108.2440643,34.20864868,FALSE,FALSE,,
543.7,109.0882263,-0.543960571,FALSE,FALSE,,
543.8,109.1031647,-0.304519653,FALSE,FALSE,,
543.9,109.1310883,-0.242355347,FALSE,FALSE,,
544,109.1269226,0.701370239,FALSE,FALSE,,
544.1,109.1497803,0.337356567,FALSE,FALSE,,
544.2,109.1637268,0.226318359,FALSE,FALSE,,
544.3,109.1740875,0.584243774,FALSE,FALSE,,
544.4,109.1951904,0.275436401,FALSE,FALSE,,
544.5,109.2232666,-0.622177124,FALSE,FALSE,,
544.6,109.2115784,0.462875366,FALSE,FALSE,,
544.7,109.2376709,-0.33190918,FALSE,FALSE,,
544.8,109.22789,0.755554199,FALSE,FALSE,,
544.9,108.9950714,11.99136353,FALSE,FALSE,,
545,108.7706757,23.0827179,FALSE,FALSE,,
545.1,108.5110168,34.67732239,FALSE,FALSE,,
545.2,108.3179169,43.74604797,FALSE,FALSE,,
545.3,108.0777893,53.69372559,FALSE,FALSE,,
545.4,107.9032898,61.5852356,FALSE,FALSE,,
545.5,107.838501,64.16491699,FALSE,FALSE,,
545.6,107.485733,80.54124451,FALSE,FALSE,,
545.7,107.3106537,88.00482178,FALSE,FALSE,,
545.8,107.054245,98.83363342,FALSE,FALSE,,
545.9,107.0681305,96.64926147,FALSE,FALSE,,
546,106.9290924,102.8103638,FALSE,FALSE,,
546.1,106.6739502,114.048233,FALSE,FALSE,,
546.2,106.6102448,116.2715759,FALSE,FALSE,,
546.3,106.1314697,137.3314362,FALSE,FALSE,,
546.4,106.2053833,132.7299042,FALSE,FALSE,,
546.5,106.1396942,135.1127625,FALSE,FALSE,,
546.6,105.9434967,143.4225311,FALSE,FALSE,,
546.7,105.9350586,142.3090363,FALSE,FALSE,,
546.8,105.9388885,140.5946198,FALSE,FALSE,,
546.9,106.1009674,133.0328064,FALSE,FALSE,,
547,106.1276245,131.220108,FALSE,FALSE,,
547.1,106.021698,135.6496735,FALSE,FALSE,,
547.2,105.8642578,142.9207458,FALSE,FALSE,,
547.3,105.8357239,142.7455902,FALSE,FALSE,,
547.4,105.81427,143.2571716,FALSE,FALSE,,
547.5,105.7812805,144.1281738,FALSE,FALSE,,
547.6,105.6487732,150.7081757,FALSE,FALSE,,
547.7,105.6595459,147.959259,FALSE,FALSE,,
547.8,105.5575562,151.8356171,FALSE,FALSE,,
547.9,105.3939667,159.6294861,FALSE,FALSE,,
548,105.4824982,154.1376495,FALSE,FALSE,,
548.1,105.4117889,157.2371826,FALSE,FALSE,,
548.2,107.4024811,64.66511536,FALSE,FALSE,,
548.3,108.8556824,0.074005127,FALSE,FALSE,,
548.4,108.9120789,-0.425064087,FALSE,FALSE,,
548.5,108.9397736,-0.305282593,FALSE,FALSE,,
548.6,108.9640961,-0.523773193,FALSE,FALSE,,
548.7,108.9728851,0.30140686,FALSE,FALSE,,
548.8,108.9975739,0.078674316,FALSE,FALSE,,
548.9,109.0157928,-0.021392822,FALSE,FALSE,,
549,109.0318756,-0.03968811,FALSE,FALSE,,
549.1,108.7482605,13.6831665,FALSE,FALSE,,
549.2,107.9967194,48.69239807,FALSE,FALSE,,
549.3,107.9294281,51.10943604,FALSE,FALSE,,
549.4,107.7171631,60.80633545,FALSE,FALSE,,
549.5,107.4464417,73.27058411,FALSE,FALSE,,
549.6,107.335144,78.15914917,FALSE,FALSE,,
549.7,107.3566284,76.04690552,FALSE,FALSE,,
549.8,107.5313873,68.20657349,FALSE,FALSE,,
549.9,107.4584503,71.79225159,FALSE,FALSE,,
550,107.4613037,71.24453735,FALSE,FALSE,,
550.1,107.4416809,72.0136261,FALSE,FALSE,,
550.2,107.3511963,76.38163757,FALSE,FALSE,,
550.3,107.3278809,76.48405457,FALSE,FALSE,,
550.4,107.2113953,82.2414856,FALSE,FALSE,,
550.5,107.0252533,91.3477478,FALSE,FALSE,,
550.6,106.9364471,94.40779114,FALSE,FALSE,,
550.7,106.9557648,93.13754272,FALSE,FALSE,,
550.8,108.9682007,-0.00881958,FALSE,FALSE,,
550.9,109.0008545,0.172653198,FALSE,FALSE,,
551,109.026886,0.056777954,FALSE,FALSE,,
551.1,109.039032,0.133636475,FALSE,FALSE,,
551.2,108.6713562,18.80444336,FALSE,FALSE,,
551.3,108.2745819,37.77963257,FALSE,FALSE,,
551.4,107.5332947,70.66795349,FALSE,FALSE,,
551.5,106.9998932,94.94717407,FALSE,FALSE,,
551.6,106.8120422,102.4928741,FALSE,FALSE,,
551.7,106.3694916,122.4173279,FALSE,FALSE,,
551.8,106.3072662,123.5425262,FALSE,FALSE,,
551.9,106.132782,130.5339508,FALSE,FALSE,,
552,106.0623322,133.6085052,FALSE,FALSE,,
552.1,106.0215454,133.8292389,FALSE,FALSE,,
552.2,105.8230286,143.1672058,FALSE,FALSE,,
552.3,105.8219147,141.4463654,FALSE,FALSE,,
552.4,105.7228546,144.3932343,FALSE,FALSE,,
552.5,105.5570679,151.1416626,FALSE,FALSE,,
552.6,105.5818481,150.0279236,FALSE,FALSE,,
552.7,105.3959045,157.8323669,FALSE,FALSE,,
552.8,105.3745422,157.5307007,FALSE,FALSE,,
552.9,105.3108673,160.0319214,FALSE,FALSE,,
553,105.3276672,159.3175507,FALSE,FALSE,,
553.1,105.2769318,160.3841858,FALSE,FALSE,,
553.2,105.1753693,164.4263763,FALSE,FALSE,,
553.3,105.1037903,166.3253784,FALSE,FALSE,,
553.4,105.1990967,160.9853821,FALSE,FALSE,,
553.5,105.151474,163.0541229,FALSE,FALSE,,
553.6,105.1417694,161.6866608,FALSE,FALSE,,
553.7,105.1255493,162.4380951,FALSE,FALSE,,
553.8,105.0971222,163.733429,FALSE,FALSE,,
553.9,105.0870209,163.5800018,FALSE,FALSE,,
554,105.1229248,160.7123566,FALSE,FALSE,,
554.1,104.9806671,167.2116089,FALSE,FALSE,,
554.2,105.2077026,153.6091156,FALSE,FALSE,,
554.3,105.7238464,131.7419586,FALSE,FALSE,,
554.4,108.6173859,-0.234207153,FALSE,FALSE,,
554.5,108.678833,-1.016296387,FALSE,FALSE,,
554.6,108.7273712,-1.427398682,FALSE,FALSE,,
554.7,108.7397461,-0.791488647,FALSE,FALSE,,
554.8,108.7513428,-0.025405884,FALSE,FALSE,,
554.9,108.7870178,-0.228546143,FALSE,FALSE,,
555,108.7983398,-0.24949646,FALSE,FALSE,,
555.1,108.826889,-0.432678223,FALSE,FALSE,,
555.2,108.8366394,-0.093582153,FALSE,FALSE,,
555.3,108.7502594,4.948822021,FALSE,FALSE,,
555.4,108.0007782,39.97457886,FALSE,FALSE,,
555.5,107.6069489,58.14160156,FALSE,FALSE,,
555.6,107.4508972,65.09553528,FALSE,FALSE,,
555.7,107.2886353,71.58528137,FALSE,FALSE,,
555.8,107.3453827,69.10395813,FALSE,FALSE,,
555.9,107.3154144,69.826828,FALSE,FALSE,,
556,107.2949371,70.57585144,FALSE,FALSE,,
556.1,107.6417389,54.80291748,FALSE,FALSE,,
556.2,108.4426422,18.11003113,FALSE,FALSE,,
556.3,108.4594116,18.69534302,FALSE,FALSE,,
556.4,108.4760132,18.19911194,FALSE,FALSE,,
556.5,108.3633728,23.94100952,FALSE,FALSE,,
556.6,108.0563202,38.8392334,FALSE,FALSE,,
556.7,107.6345215,57.76754761,FALSE,FALSE,,
556.8,107.5140228,63.19509888,FALSE,FALSE,,
556.9,107.5723114,60.85952759,FALSE,FALSE,,
557,107.6316223,57.33087158,FALSE,FALSE,,
557.1,107.6439972,56.62063599,FALSE,FALSE,,
557.2,107.5245514,62.11743164,FALSE,FALSE,,
557.3,107.3820801,68.56184387,FALSE,FALSE,,
557.4,107.2851868,72.5188446,FALSE,FALSE,,
557.5,107.2949371,72.40679932,FALSE,FALSE,,
557.6,107.4069824,67.56115723,FALSE,FALSE,,
557.7,107.3828278,68.43804932,FALSE,FALSE,,
557.8,107.3820343,68.0947113,FALSE,FALSE,,
557.9,107.3488617,69.27024841,FALSE,FALSE,,
558,107.3755493,68.66798401,FALSE,FALSE,,
558.1,107.3604431,69.20761108,FALSE,FALSE,,
558.2,107.4012756,66.25839233,FALSE,FALSE,,
558.3,108.245285,27.13394165,FALSE,FALSE,,
558.4,108.8610382,0.275314331,FALSE,FALSE,,
558.5,108.8660583,1.176834106,FALSE,FALSE,,
558.6,108.1300659,37.94468689,FALSE,FALSE,,
558.7,106.9964142,89.6466217,FALSE,FALSE,,
558.8,106.6194458,102.9788513,FALSE,FALSE,,
558.9,106.4465942,110.7977448,FALSE,FALSE,,
559,106.5319977,106.2910767,FALSE,FALSE,,
559.1,106.7014008,99.08052063,FALSE,FALSE,,
559.2,106.7613983,94.99346924,FALSE,FALSE,,
559.3,106.9975891,84.37799072,FALSE,FALSE,,
559.4,107.1532593,75.95953369,FALSE,FALSE,,
559.5,108.1565247,28.19171143,FALSE,FALSE,,
559.6,108.8505554,-0.658843994,FALSE,FALSE,,
559.7,108.7451324,6.151885986,FALSE,FALSE,,
559.8,108.0010071,42.43571472,FALSE,FALSE,,
559.9,107.4013824,68.67819214,FALSE,FALSE,,
560,107.2035828,76.89852905,FALSE,FALSE,,
560.1,107.2184143,75.88822937,FALSE,FALSE,,
560.2,107.2077484,75.5358429,FALSE,FALSE,,
560.3,107.1322327,78.34150696,FALSE,FALSE,,
560.4,107.0566406,82.31185913,FALSE,FALSE,,
560.5,106.9681091,85.70219421,FALSE,FALSE,,
560.6,106.9824829,85.17707825,FALSE,FALSE,,
560.7,107.938446,38.237854,FALSE,FALSE,,
560.8,108.6677094,7.814224243,FALSE,FALSE,,
560.9,108.8644714,-0.111953735,FALSE,FALSE,,
561,108.8865356,0.07270813,FALSE,FALSE,,
561.1,108.901474,-0.212356567,FALSE,FALSE,,
561.2,108.9197235,-0.23550415,FALSE,FALSE,,
561.3,108.924118,0.270355225,FALSE,FALSE,,
561.4,108.9416046,0.016571045,FALSE,FALSE,,
561.5,108.9535522,-0.197311401,FALSE,FALSE,,
561.6,108.9658661,-0.203918457,FALSE,FALSE,,
561.7,108.9761047,-0.252807617,FALSE,FALSE,,
561.8,108.9841461,-0.114547729,FALSE,FALSE,,
561.9,108.9909058,0.112091064,FALSE,FALSE,,
562,108.9910431,0.52355957,FALSE,FALSE,,
562.1,108.7864838,10.46113586,FALSE,FALSE,,
562.2,108.0457764,46.08308411,FALSE,FALSE,,
562.3,107.6232605,63.9251709,FALSE,FALSE,,
562.4,107.5546875,66.50656128,FALSE,FALSE,,
562.5,107.5705414,64.8011322,FALSE,FALSE,,
562.6,107.528717,66.81271362,FALSE,FALSE,,
562.7,107.540451,65.65115356,FALSE,FALSE,,
562.8,107.4777527,68.12043762,FALSE,FALSE,,
562.9,107.4126892,71.21484375,FALSE,FALSE,,
563,107.4218903,70.92445374,FALSE,FALSE,,
563.1,107.3878174,71.47105408,FALSE,FALSE,,
563.2,107.4223785,69.80863953,FALSE,FALSE,,
563.3,108.5527954,17.33113098,FALSE,FALSE,,
563.4,108.9613647,-0.337463379,FALSE,FALSE,,
563.5,108.9777222,-0.198379517,FALSE,FALSE,,
563.6,108.9854889,0.106002808,FALSE,FALSE,,
563.7,108.9937744,0.459152222,FALSE,FALSE,,
563.8,109.0166168,-0.05291748,FALSE,FALSE,,
563.9,109.0196991,0.160903931,FALSE,FALSE,,
564,109.0175323,0.72958374,FALSE,FALSE,,
564.1,108.9490356,3.946533203,FALSE,FALSE,,
564.2,108.8151398,10.97137451,FALSE,FALSE,,
564.3,108.1291504,43.85531616,FALSE,FALSE,,
564.4,107.9329681,51.78491211,FALSE,FALSE,,
564.5,107.815506,56.39541626,FALSE,FALSE,,
564.6,107.62883,64.56044006,FALSE,FALSE,,
564.7,107.5706329,67.06550598,FALSE,FALSE,,
564.8,107.4930115,69.77487183,FALSE,FALSE,,
564.9,107.5123444,68.93547058,FALSE,FALSE,,
565,108.9819183,0.171478271,FALSE,FALSE,,
565.1,109.0262604,-0.210830688,FALSE,FALSE,,
565.2,109.0237732,0.58164978,FALSE,FALSE,,
565.3,109.0333557,0.733306885,FALSE,FALSE,,
565.4,109.0525513,0.583831787,FALSE,FALSE,,
565.5,109.0604858,0.393508911,FALSE,FALSE,,
565.6,108.9860229,4.805007935,FALSE,FALSE,,
565.7,108.9212036,8.414657593,FALSE,FALSE,,
565.8,108.9275665,7.398269653,FALSE,FALSE,,
565.9,109.0906219,0.312866211,FALSE,FALSE,,
566,109.0932159,0.612930298,FALSE,FALSE,,
566.1,109.098465,0.631820679,FALSE,FALSE,,
566.2,109.0381165,2.939056396,FALSE,FALSE,,
566.3,108.8127899,14.74064636,FALSE,FALSE,,
566.4,108.7551727,17.26689148,FALSE,FALSE,,
566.5,108.7680054,16.73387146,FALSE,FALSE,,
566.6,108.7628174,16.88246155,FALSE,FALSE,,
566.7,108.7540894,17.43367004,FALSE,FALSE,,
566.8,108.7273407,19.0189209,FALSE,FALSE,,
566.9,108.5888672,26.12911987,FALSE,FALSE,,
567,108.2789154,39.93302917,FALSE,FALSE,,
567.1,108.1434631,46.27690125,FALSE,FALSE,,
567.2,108.1152649,46.42277527,FALSE,FALSE,,
567.3,108.0465088,49.92999268,FALSE,FALSE,,
567.4,108.0015106,51.23635864,FALSE,FALSE,,
567.5,107.8795929,57.59339905,FALSE,FALSE,,
567.6,107.5393982,73.03173828,FALSE,FALSE,,
567.7,107.5323334,72.48709106,FALSE,FALSE,,
567.8,107.3104553,82.16426086,FALSE,FALSE,,
567.9,107.3037262,81.48501587,FALSE,FALSE,,
568,107.2210388,84.82518005,FALSE,FALSE,,
568.1,107.160614,87.33241272,FALSE,FALSE,,
568.2,107.0549011,91.26014709,FALSE,FALSE,,
568.3,106.9513092,95.92526245,FALSE,FALSE,,
568.4,106.864563,99.3762207,FALSE,FALSE,,
568.5,106.7415314,104.1424713,FALSE,FALSE,,
568.6,106.6321411,109.1443787,FALSE,FALSE,,
568.7,106.3134003,122.3525696,FALSE,FALSE,,
568.8,106.0277405,134.3816833,FALSE,FALSE,,
568.9,105.9095917,140.3479767,FALSE,FALSE,,
569,105.7681427,145.4723816,FALSE,FALSE,,
569.1,105.699707,147.579834,FALSE,FALSE,,
569.2,105.5686493,151.8547363,FALSE,FALSE,,
569.3,104.7298126,190.6600494,FALSE,FALSE,,
569.4,103.5632477,241.5217438,FALSE,FALSE,,
569.5,103.4278564,246.9371948,FALSE,FALSE,,
569.6,103.1385956,258.0147247,FALSE,FALSE,,
569.7,102.9990692,262.5558167,FALSE,FALSE,,
569.8,102.8079071,269.686554,FALSE,FALSE,,
569.9,102.5927277,277.6432953,FALSE,FALSE,,
570,102.4173737,283.7667389,FALSE,FALSE,,
570.1,103.5481262,228.2549286,FALSE,FALSE,,
570.2,103.5979462,225.999115,FALSE,FALSE,,
570.3,103.3428497,236.6886749,FALSE,FALSE,,
570.4,103.0753174,247.7871704,FALSE,FALSE,,
570.5,102.7162018,264.1516266,FALSE,FALSE,,
570.6,101.9704437,295.769104,FALSE,FALSE,,
570.7,101.1739655,331.1434021,FALSE,FALSE,,
570.8,100.8725128,342.0535736,FALSE,FALSE,,
570.9,100.7647247,346.2053986,FALSE,FALSE,,
571,100.8702545,338.4516602,FALSE,FALSE,,
571.1,100.4415588,356.8367462,FALSE,FALSE,,
571.2,100.3180084,358.7080688,FALSE,FALSE,,
571.3,99.96185303,376.3278961,FALSE,FALSE,,
571.4,99.90296936,374.8257751,FALSE,FALSE,,
571.5,99.60418701,386.5519714,FALSE,FALSE,,
571.6,99.36523438,394.2770081,FALSE,FALSE,,
571.7,99.60710144,381.4494019,FALSE,FALSE,,
571.8,107.7711487,-0.232147217,FALSE,FALSE,,
571.9,108.0224762,-3.393463135,FALSE,FALSE,,
572,108.0509644,-1.347122192,FALSE,FALSE,,
572.1,108.1294861,-1.338378906,FALSE,FALSE,,
572.2,108.1560974,-1.238265991,FALSE,FALSE,,
572.3,108.2366791,-3.037918091,FALSE,FALSE,,
572.4,108.2822723,-3.432312012,FALSE,FALSE,,
572.5,108.3145905,-3.322814941,FALSE,FALSE,,
572.6,108.3200836,-2.481460571,FALSE,FALSE,,
572.7,108.3066254,0.239776611,FALSE,FALSE,,
572.8,108.3637085,-1.463775635,FALSE,FALSE,,
572.9,108.3739777,-0.509368896,FALSE,FALSE,,
573,108.3886108,-0.224517822,FALSE,FALSE,,
573.1,108.4058838,-0.190109253,FALSE,FALSE,,
573.2,108.421936,0.048324585,FALSE,FALSE,,
573.3,108.4459839,-0.150375366,FALSE,FALSE,,
573.4,108.4729767,-0.489227295,FALSE,FALSE,,
573.5,108.4795074,-0.048309326,FALSE,FALSE,,
573.6,108.4963684,-0.136627197,FALSE,FALSE,,
573.7,108.5172424,-0.176818848,FALSE,FALSE,,
573.8,108.5237732,0.040893555,FALSE,FALSE,,
573.9,108.5344391,0.224258423,FALSE,FALSE,,
574,108.5511932,0.077255249,FALSE,FALSE,,
574.1,108.5664825,-0.012832642,FALSE,FALSE,,
574.2,108.5792542,-0.053619385,FALSE,FALSE,,
574.3,108.585022,0.338897705,FALSE,FALSE,,
574.4,108.6052704,-0.116790771,FALSE,FALSE,,
574.5,108.610733,0.307022095,FALSE,FALSE,,
574.6,108.6234283,0.306716919,FALSE,FALSE,,
574.7,108.6300659,0.560165405,FALSE,FALSE,,
574.8,108.3666229,13.82337952,FALSE,FALSE,,
574.9,107.7614136,41.69714355,FALSE,FALSE,,
575,107.5895386,49.459198,FALSE,FALSE,,
575.1,107.2890167,63.27284241,FALSE,FALSE,,
575.2,106.803772,85.19815063,FALSE,FALSE,,
575.3,106.598465,93.44122314,FALSE,FALSE,,
575.4,106.0428162,119.5907135,FALSE,FALSE,,
575.5,105.7311554,130.3744965,FALSE,FALSE,,
575.6,105.4529266,143.8247986,FALSE,FALSE,,
575.7,105.4024353,144.8370514,FALSE,FALSE,,
575.8,105.3679047,145.8105316,FALSE,FALSE,,
575.9,105.0583191,159.5423584,FALSE,FALSE,,
576,104.905899,165.6068726,FALSE,FALSE,,
576.1,104.3471222,189.9952698,FALSE,FALSE,,
576.2,103.9776154,205.9904785,FALSE,FALSE,,
576.3,104.041214,200.4195862,FALSE,FALSE,,
576.4,103.8568573,209.0549927,FALSE,FALSE,,
576.5,103.7768707,209.5050201,FALSE,FALSE,,
576.6,103.6539154,213.9285126,FALSE,FALSE,,
576.7,103.3474731,227.8308258,FALSE,FALSE,,
576.8,103.4346619,221.496994,FALSE,FALSE,,
576.9,103.2342987,229.5583496,FALSE,FALSE,,
577,102.9711304,240.9694824,FALSE,FALSE,,
577.1,102.8471222,245.4245605,FALSE,FALSE,,
577.2,102.7307434,249.3916016,FALSE,FALSE,,
577.3,102.6114044,253.7461395,FALSE,FALSE,,
577.4,102.6224976,250.8666229,FALSE,FALSE,,
577.5,102.4459381,258.367218,FALSE,FALSE,,
577.6,102.3377533,262.5006714,FALSE,FALSE,,
577.7,105.4888306,112.0180511,FALSE,FALSE,,
577.8,108.0181427,-0.555648804,FALSE,FALSE,,
577.9,108.0367584,1.862991333,FALSE,FALSE,,
578,108.1141205,0.611755371,FALSE,FALSE,,
578.1,108.1853027,-1.257034302,FALSE,FALSE,,
578.2,108.2178345,-0.864639282,FALSE,FALSE,,
578.3,108.2394714,-0.521469116,FALSE,FALSE,,
578.4,108.2774811,-1.445770264,FALSE,FALSE,,
578.5,108.2953644,-0.983825684,FALSE,FALSE,,
578.6,108.3121338,-0.529785156,FALSE,FALSE,,
578.7,108.2596588,3.27142334,FALSE,FALSE,,
578.8,108.2399597,3.798721313,FALSE,FALSE,,
578.9,108.2481995,4.303283691,FALSE,FALSE,,
579,108.0682983,13.99026489,FALSE,FALSE,,
579.1,107.9984894,17.67576599,FALSE,FALSE,,
579.2,108.1570587,9.908401489,FALSE,FALSE,,
579.3,108.1427002,12.51475525,FALSE,FALSE,,
579.4,107.9443665,21.85870361,FALSE,FALSE,,
579.5,107.6314545,36.28317261,FALSE,FALSE,,
579.6,107.4270325,46.41557312,FALSE,FALSE,,
579.7,107.3861084,48.3079071,FALSE,FALSE,,
579.8,107.3547668,49.98100281,FALSE,FALSE,,
579.9,106.8249664,74.69720459,FALSE,FALSE,,
580,106.4090729,93.01086426,FALSE,FALSE,,
580.1,106.3524017,95.1050415,FALSE,FALSE,,
580.2,106.2595367,98.53208923,FALSE,FALSE,,
580.3,106.091156,105.731369,FALSE,FALSE,,
580.4,105.8453827,117.631897,FALSE,FALSE,,
580.5,105.3986053,138.1074982,FALSE,FALSE,,
580.6,105.2178802,144.5035095,FALSE,FALSE,,
580.7,105.174057,144.9839935,FALSE,FALSE,,
580.8,105.1082153,147.5967865,FALSE,FALSE,,
580.9,105.0998077,146.7887878,FALSE,FALSE,,
581,107.0836487,51.87068176,FALSE,FALSE,,
581.1,108.2085571,1.583282471,FALSE,FALSE,,
581.2,108.3517303,-1.886459351,FALSE,FALSE,,
581.3,108.3600311,-0.607009888,FALSE,FALSE,,
581.4,108.3818817,-0.437698364,FALSE,FALSE,,
581.5,108.4069672,-1.007614136,FALSE,FALSE,,
581.6,108.4279938,-1.193222046,FALSE,FALSE,,
581.7,108.4478912,-1.193450928,FALSE,FALSE,,
581.8,108.4642029,-1.266662598,FALSE,FALSE,,
581.9,108.4746399,-0.868118286,FALSE,FALSE,,
582,108.491745,-0.977203369,FALSE,FALSE,,
582.1,108.4937134,-0.618759155,FALSE,FALSE,,
582.2,108.419632,3.817016602,FALSE,FALSE,,
582.3,108.0308838,22.60494995,FALSE,FALSE,,
582.4,107.9106903,27.47036743,FALSE,FALSE,,
582.5,107.3044128,56.77760315,FALSE,FALSE,,
582.6,107.1274719,63.15206909,FALSE,FALSE,,
582.7,107.0692444,65.63575745,FALSE,FALSE,,
582.8,107.2558441,56.52848816,FALSE,FALSE,,
582.9,107.2912903,55.81977844,FALSE,FALSE,,
583,107.131073,63.56401062,FALSE,FALSE,,
583.1,106.9992676,69.03057861,FALSE,FALSE,,
583.2,107.1330566,63.41612244,FALSE,FALSE,,
583.3,106.3765259,97.38441467,FALSE,FALSE,,
583.4,106.2303925,103.7970581,FALSE,FALSE,,
583.5,106.1667175,106.1248932,FALSE,FALSE,,
583.6,106.1324463,106.3817596,FALSE,FALSE,,
583.7,105.7651367,123.9476776,FALSE,FALSE,,
583.8,105.4384766,138.0240936,FALSE,FALSE,,
583.9,105.1163177,151.256958,FALSE,FALSE,,
584,104.7855377,165.9451447,FALSE,FALSE,,
584.1,104.5749817,173.4190521,FALSE,FALSE,,
584.2,103.45047,225.3904114,FALSE,FALSE,,
584.3,102.5609436,263.9316101,FALSE,FALSE,,
584.4,102.392334,269.3154602,FALSE,FALSE,,
584.5,102.2581177,274.3994904,FALSE,FALSE,,
584.6,102.2790985,271.8552856,FALSE,FALSE,,
584.7,102.225174,271.6443634,FALSE,FALSE,,
584.8,102.1101532,274.7902374,FALSE,FALSE,,
584.9,101.7789459,289.229538,FALSE,FALSE,,
585,101.7480927,288.3220062,FALSE,FALSE,,
585.1,102.5973511,246.5258331,FALSE,FALSE,,
585.2,107.9422607,-1.873764038,FALSE,FALSE,,
585.3,108.0185394,-1.541046143,FALSE,FALSE,,
585.4,108.0380707,0.261032104,FALSE,FALSE,,
585.5,108.117691,-1.83190918,FALSE,FALSE,,
585.6,108.1338501,-0.174407959,FALSE,FALSE,,
585.7,108.1675262,-0.919235229,FALSE,FALSE,,
585.8,108.1998444,-1.365188599,FALSE,FALSE,,
585.9,108.1966705,-0.221450806,FALSE,FALSE,,
586,108.2337494,-0.636520386,FALSE,FALSE,,
586.1,108.2315979,0.552597046,FALSE,FALSE,,
586.2,108.2511902,0.505432129,FALSE,FALSE,,
586.3,108.2671661,0.485778809,FALSE,FALSE,,
586.4,108.2882996,0.233169556,FALSE,FALSE,,
586.5,108.3139343,-0.283920288,FALSE,FALSE,,
586.6,108.3208313,0.29208374,FALSE,FALSE,,
586.7,108.3279877,0.654373169,FALSE,FALSE,,
586.8,108.3412476,0.551422119,FALSE,FALSE,,
586.9,108.3572998,0.469299316,FALSE,FALSE,,
587,108.3636932,0.78666687,FALSE,FALSE,,
587.1,108.3358612,2.324691772,FALSE,FALSE,,
587.2,108.039093,16.87332153,FALSE,FALSE,,
587.3,107.9343109,21.92539978,FALSE,FALSE,,
