Time[s],Voltage[V],Current[A],OverVoltage,OverPower,,
640.9,100.5307312,-0.031539917,FALSE,FALSE,,
641,100.5349731,0.461395264,FALSE,FALSE,,
641.1,100.5529938,-0.217147827,FALSE,FALSE,,
641.2,100.5475006,0.27986145,FALSE,FALSE,,
641.3,100.2341766,17.85357666,FALSE,FALSE,,
641.4,99.90260315,35.17527771,FALSE,FALSE,,
641.5,99.58389282,51.78190613,FALSE,FALSE,,
641.6,99.32807922,65.21690369,FALSE,FALSE,,
641.7,98.92103577,86.01583862,FALSE,FALSE,,
641.8,98.70796204,96.85775757,FALSE,FALSE,,
641.9,98.74243164,94.15287781,FALSE,FALSE,,
642,98.72584534,93.91644287,FALSE,FALSE,,
642.1,98.68728638,95.6438446,FALSE,FALSE,,
642.2,98.64881897,97.24053955,FALSE,FALSE,,
642.3,98.56787109,100.651474,FALSE,FALSE,,
642.4,98.57069397,100.8214417,FALSE,FALSE,,
642.5,98.60411072,98.1268158,FALSE,FALSE,,
642.6,98.58752441,98.82620239,FALSE,FALSE,,
642.7,98.56166077,99.26683044,FALSE,FALSE,,
642.8,98.71310425,90.02272034,FALSE,FALSE,,
642.9,98.5776825,98.51550293,FALSE,FALSE,,
643,98.5415802,98.95065308,FALSE,FALSE,,
643.1,98.63896179,93.39523315,FALSE,FALSE,,
643.2,98.60266113,96.45025635,FALSE,FALSE,,
643.3,98.77958679,85.42803955,FALSE,FALSE,,
643.4,98.91558838,78.71484375,FALSE,FALSE,,
643.5,98.99014282,74.63137817,FALSE,FALSE,,
643.6,99.17329407,65.56828308,FALSE,FALSE,,
643.7,98.87765503,81.05477905,FALSE,FALSE,,
643.8,99.59321594,43.25782776,FALSE,FALSE,,
643.9,99.4641571,51.57345581,FALSE,FALSE,,
644,99.37336731,55.47000122,FALSE,FALSE,,
644.1,99.42181396,53.15107727,FALSE,FALSE,,
644.2,99.3719635,55.78582764,FALSE,FALSE,,
644.3,99.35519409,57.08772278,FALSE,FALSE,,
644.4,99.32771301,58.96878052,FALSE,FALSE,,
644.5,99.35118103,57.46748352,FALSE,FALSE,,
644.6,99.32867432,58.7093811,FALSE,FALSE,,
644.7,99.26805115,61.28704834,FALSE,FALSE,,
644.8,99.29187012,61.20339966,FALSE,FALSE,,
644.9,99.28126526,61.07199097,FALSE,FALSE,,
645,99.24736023,62.54206848,FALSE,FALSE,,
645.1,99.21130371,65.37936401,FALSE,FALSE,,
645.2,99.25189209,62.25935364,FALSE,FALSE,,
645.3,99.17276001,66.54423523,FALSE,FALSE,,
645.4,99.12936401,68.39448547,FALSE,FALSE,,
645.5,99.06069946,72.70445251,FALSE,FALSE,,
645.6,99.02154541,74.21855164,FALSE,FALSE,,
645.7,99.12510681,69.09013367,FALSE,FALSE,,
645.8,99.17221069,66.08984375,FALSE,FALSE,,
645.9,99.20001221,64.5770874,FALSE,FALSE,,
646,99.34764099,57.2900238,FALSE,FALSE,,
646.1,99.41641235,54.32267761,FALSE,FALSE,,
646.2,99.42379761,53.80169678,FALSE,FALSE,,
646.3,99.61280823,43.55665588,FALSE,FALSE,,
646.4,99.63641357,43.18551636,FALSE,FALSE,,
646.5,99.62026978,44.06854248,FALSE,FALSE,,
646.6,99.701828,39.75421143,FALSE,FALSE,,
646.7,99.71000671,39.79353333,FALSE,FALSE,,
646.8,99.7399292,37.41699219,FALSE,FALSE,,
646.9,99.74519348,37.95213318,FALSE,FALSE,,
647,99.73777771,38.06399536,FALSE,FALSE,,
647.1,99.7623291,37.42495728,FALSE,FALSE,,
647.2,99.72503662,40.00073242,FALSE,FALSE,,
647.3,99.7897644,36.40100098,FALSE,FALSE,,
647.4,99.78434753,37.47702026,FALSE,FALSE,,
647.5,99.84591675,33.89247131,FALSE,FALSE,,
647.6,100.1300659,18.68260193,FALSE,FALSE,,
647.7,100.2184296,14.75315857,FALSE,FALSE,,
647.8,100.2831268,11.35479736,FALSE,FALSE,,
647.9,100.2720642,12.79057312,FALSE,FALSE,,
648,100.1494598,19.95855713,FALSE,FALSE,,
648.1,100.0342255,26.35020447,FALSE,FALSE,,
648.2,100.0139771,26.82878113,FALSE,FALSE,,
648.3,99.94546509,30.95581055,FALSE,FALSE,,
648.4,99.73983765,42.26889038,FALSE,FALSE,,
648.5,99.65699768,47.22215271,FALSE,FALSE,,
648.6,99.45445251,57.45396423,FALSE,FALSE,,
648.7,99.4511261,56.54631042,FALSE,FALSE,,
648.8,99.41558838,58.66900635,FALSE,FALSE,,
648.9,99.43740845,57.54222107,FALSE,FALSE,,
649,99.46238708,55.9186554,FALSE,FALSE,,
649.1,99.42234802,58.10221863,FALSE,FALSE,,
649.2,99.45240784,55.77131653,FALSE,FALSE,,
649.3,99.41873169,57.71040344,FALSE,FALSE,,
649.4,99.43856812,56.3928833,FALSE,FALSE,,
649.5,99.40159607,58.96530151,FALSE,FALSE,,
649.6,99.39375305,58.64569092,FALSE,FALSE,,
649.7,99.38554382,59.46832275,FALSE,FALSE,,
649.8,99.34596252,61.703125,FALSE,FALSE,,
649.9,99.37364197,59.6204071,FALSE,FALSE,,
650,99.32751465,62.77093506,FALSE,FALSE,,
650.1,99.34687805,60.96070862,FALSE,FALSE,,
650.2,99.30290222,63.88409424,FALSE,FALSE,,
650.3,99.28977966,63.823349,FALSE,FALSE,,
650.4,99.28031921,64.26628113,FALSE,FALSE,,
650.5,99.20042419,68.77897644,FALSE,FALSE,,
650.6,99.23994446,66.16433716,FALSE,FALSE,,
650.7,99.19587708,67.62869263,FALSE,FALSE,,
650.8,99.17669678,68.97024536,FALSE,FALSE,,
650.9,99.1995697,67.42662048,FALSE,FALSE,,
651,99.18582153,69.20195007,FALSE,FALSE,,
651.1,99.22846985,66.9563446,FALSE,FALSE,,
651.2,99.29212952,62.79455566,FALSE,FALSE,,
651.3,99.34117126,60.62994385,FALSE,FALSE,,
651.4,99.35069275,59.98222351,FALSE,FALSE,,
651.5,99.34547424,60.57043457,FALSE,FALSE,,
651.6,99.36933899,59.34635925,FALSE,FALSE,,
651.7,99.33634949,61.10758972,FALSE,FALSE,,
651.8,99.33982849,60.53726196,FALSE,FALSE,,
651.9,99.35647583,59.18389893,FALSE,FALSE,,
652,99.38795471,57.878479,FALSE,FALSE,,
652.1,99.36953735,58.91369629,FALSE,FALSE,,
652.2,99.28918457,63.39694214,FALSE,FALSE,,
652.3,99.31082153,61.41120911,FALSE,FALSE,,
652.4,99.3441925,59.47251892,FALSE,FALSE,,
652.5,99.3924408,57.28140259,FALSE,FALSE,,
652.6,100.4715576,-0.017791748,FALSE,FALSE,,
652.7,100.5070648,-0.744903564,FALSE,FALSE,,
652.8,100.5041809,0.239013672,FALSE,FALSE,,
652.9,100.5335541,-0.72064209,FALSE,FALSE,,
653,100.54245,-0.455413818,FALSE,FALSE,,
653.1,100.539566,0.119995117,FALSE,FALSE,,
653.2,100.3715515,9.792510986,FALSE,FALSE,,
653.3,99.86920166,38.18496704,FALSE,FALSE,,
653.4,99.55523682,52.85945129,FALSE,FALSE,,
653.5,99.39033508,61.91529846,FALSE,FALSE,,
653.6,99.11288452,76.13067627,FALSE,FALSE,,
653.7,98.88470459,87.57357788,FALSE,FALSE,,
653.8,98.69165039,97.19538879,FALSE,FALSE,,
653.9,98.77957153,91.28044128,FALSE,FALSE,,
654,98.76664734,92.36302185,FALSE,FALSE,,
654.1,98.63302612,98.20410156,FALSE,FALSE,,
654.2,98.47114563,107.2003174,FALSE,FALSE,,
654.3,98.02790833,129.7300262,FALSE,FALSE,,
654.4,97.56829834,153.0535431,FALSE,FALSE,,
654.5,97.52522278,155.1389313,FALSE,FALSE,,
654.6,97.3964386,158.9559631,FALSE,FALSE,,
654.7,97.54917908,149.7192993,FALSE,FALSE,,
654.8,97.63130188,146.2115479,FALSE,FALSE,,
654.9,97.71539307,140.1072235,FALSE,FALSE,,
655,97.85713196,131.9285126,FALSE,FALSE,,
655.1,97.90275574,129.1281586,FALSE,FALSE,,
655.2,98.07957458,119.0114746,FALSE,FALSE,,
655.3,98.23698425,111.6755829,FALSE,FALSE,,
655.4,98.34294128,104.9130402,FALSE,FALSE,,
655.5,98.73376465,84.09025574,FALSE,FALSE,,
655.6,99.03434753,68.63497925,FALSE,FALSE,,
655.7,99.37504578,50.08029175,FALSE,FALSE,,
655.8,100.3524475,0.068283081,FALSE,FALSE,,
655.9,100.4124451,-1.156494141,FALSE,FALSE,,
656,100.4250793,-1.151535034,FALSE,FALSE,,
656.1,100.4448395,-1.008850098,FALSE,FALSE,,
656.2,100.4503784,-0.505706787,FALSE,FALSE,,
656.3,100.4404755,0.522140503,FALSE,FALSE,,
656.4,100.3974457,3.600479126,FALSE,FALSE,,
656.5,100.0695496,22.86322021,FALSE,FALSE,,
656.6,99.74177551,39.04922485,FALSE,FALSE,,
656.7,99.41345215,56.61915588,FALSE,FALSE,,
656.8,99.0027771,79.23097229,FALSE,FALSE,,
656.9,98.83459473,86.48722839,FALSE,FALSE,,
657,98.60380554,97.11810303,FALSE,FALSE,,
657.1,98.79718018,86.56291199,FALSE,FALSE,,
657.2,98.72561646,90.99867249,FALSE,FALSE,,
657.3,98.65078735,94.33122253,FALSE,FALSE,,
657.4,98.68484497,92.58139038,FALSE,FALSE,,
657.5,98.73719788,88.69906616,FALSE,FALSE,,
657.6,98.83413696,82.4462738,FALSE,FALSE,,
657.7,99.13819885,67.39260864,FALSE,FALSE,,
657.8,99.1794281,64.97628784,FALSE,FALSE,,
657.9,99.17715454,65.27328491,FALSE,FALSE,,
658,99.18824768,65.06932068,FALSE,FALSE,,
658.1,99.16041565,66.71737671,FALSE,FALSE,,
658.2,100.432724,-0.796447754,FALSE,FALSE,,
658.3,100.4520874,-0.700866699,FALSE,FALSE,,
658.4,100.4696503,-0.692367554,FALSE,FALSE,,
658.5,100.4846802,-0.623535156,FALSE,FALSE,,
658.6,100.4932556,-0.212417603,FALSE,FALSE,,
658.7,100.4951935,0.056716919,FALSE,FALSE,,
658.8,100.5113068,-0.506057739,FALSE,FALSE,,
658.9,100.5276489,-0.718811035,FALSE,FALSE,,
659,100.5339508,-0.513137817,FALSE,FALSE,,
659.1,100.5394592,-0.224639893,FALSE,FALSE,,
659.2,100.5401611,0.031982422,FALSE,FALSE,,
659.3,100.5393982,0.636138916,FALSE,FALSE,,
659.4,100.2280121,17.60380554,FALSE,FALSE,,
659.5,99.93453979,32.77601624,FALSE,FALSE,,
659.6,99.89390564,35.30686951,FALSE,FALSE,,
659.7,99.7010498,45.39805603,FALSE,FALSE,,
659.8,99.51805115,55.18280029,FALSE,FALSE,,
659.9,98.99351501,82.39886475,FALSE,FALSE,,
660,98.92274475,84.83509827,FALSE,FALSE,,
660.1,98.84873962,88.19650269,FALSE,FALSE,,
660.2,98.58985901,102.3789368,FALSE,FALSE,,
660.3,98.23944092,119.897049,FALSE,FALSE,,
660.4,98.1686554,123.3614655,FALSE,FALSE,,
660.5,98.19946289,120.7901154,FALSE,FALSE,,
660.6,98.1758728,120.7847443,FALSE,FALSE,,
660.7,98.2203064,116.4740601,FALSE,FALSE,,
660.8,98.44032288,105.5178986,FALSE,FALSE,,
660.9,98.62901306,95.45481873,FALSE,FALSE,,
661,98.60505676,96.83380127,FALSE,FALSE,,
661.1,98.63442993,94.19407654,FALSE,FALSE,,
661.2,98.54211426,99.51760864,FALSE,FALSE,,
661.3,98.31967163,110.3037567,FALSE,FALSE,,
661.4,97.90010071,132.7359772,FALSE,FALSE,,
661.5,97.57807922,149.7572632,FALSE,FALSE,,
661.6,97.1917572,168.2700958,FALSE,FALSE,,
661.7,97.05882263,174.4174347,FALSE,FALSE,,
661.8,96.85066223,183.9997559,FALSE,FALSE,,
661.9,96.73284912,189.3699799,FALSE,FALSE,,
662,96.67880249,190.0708923,FALSE,FALSE,,
662.1,96.70088196,188.2443695,FALSE,FALSE,,
662.2,96.63179016,190.9922333,FALSE,FALSE,,
662.3,96.62947083,189.7730103,FALSE,FALSE,,
662.4,96.66497803,187.1768646,FALSE,FALSE,,
662.5,96.62588501,187.7400513,FALSE,FALSE,,
662.6,96.62748718,187.7748718,FALSE,FALSE,,
662.7,97.24085999,152.5969238,FALSE,FALSE,,
662.8,99.91534424,6.115509033,FALSE,FALSE,,
662.9,100.2160645,-0.599273682,FALSE,FALSE,,
663,100.2515717,-1.008377075,FALSE,FALSE,,
663.1,100.2928925,-1.29876709,FALSE,FALSE,,
663.2,100.3020935,-0.416564941,FALSE,FALSE,,
663.3,100.315918,-0.147018433,FALSE,FALSE,,
663.4,100.3410187,-0.558303833,FALSE,FALSE,,
663.5,100.3660278,-1.062805176,FALSE,FALSE,,
663.6,100.3590698,-0.125701904,FALSE,FALSE,,
663.7,100.388382,-0.806655884,FALSE,FALSE,,
663.8,100.3950043,-0.195602417,FALSE,FALSE,,
663.9,100.4039764,-0.193771362,FALSE,FALSE,,
664,100.4097443,-0.018310547,FALSE,FALSE,,
664.1,100.4194031,0.185470581,FALSE,FALSE,,
664.2,100.0962219,17.87559509,FALSE,FALSE,,
664.3,100.013916,22.37376404,FALSE,FALSE,,
664.4,99.99430847,23.62063599,FALSE,FALSE,,
664.5,100.0112152,22.95166016,FALSE,FALSE,,
664.6,100.0176086,22.80749512,FALSE,FALSE,,
664.7,100.0898285,18.75437927,FALSE,FALSE,,
664.8,100.4507751,0.141494751,FALSE,FALSE,,
664.9,100.462204,0.15814209,FALSE,FALSE,,
665,100.4768982,-0.077713013,FALSE,FALSE,,
665.1,100.4917145,-0.410003662,FALSE,FALSE,,
665.2,100.4869843,0.102706909,FALSE,FALSE,,
665.3,100.497879,0.137832642,FALSE,FALSE,,
665.4,100.5077515,-0.051437378,FALSE,FALSE,,
665.5,100.513504,-0.064422607,FALSE,FALSE,,
665.6,100.3268738,10.54969788,FALSE,FALSE,,
665.7,100.0614014,24.83798218,FALSE,FALSE,,
665.8,99.88153076,34.43380737,FALSE,FALSE,,
665.9,99.85284424,35.33000183,FALSE,FALSE,,
666,99.87132263,34.33869934,FALSE,FALSE,,
666.1,99.86764526,34.52790833,FALSE,FALSE,,
666.2,99.85195923,35.35308838,FALSE,FALSE,,
666.3,99.85652161,35.08319092,FALSE,FALSE,,
666.4,99.859375,35.00030518,FALSE,FALSE,,
666.5,99.86453247,34.4979248,FALSE,FALSE,,
666.6,99.81748962,37.56521606,FALSE,FALSE,,
666.7,99.83575439,36.11126709,FALSE,FALSE,,
666.8,99.83105469,36.62527466,FALSE,FALSE,,
666.9,99.81263733,37.67602539,FALSE,FALSE,,
667,99.83653259,36.27072144,FALSE,FALSE,,
667.1,99.80422974,38.04351807,FALSE,FALSE,,
667.2,99.80821228,37.90762329,FALSE,FALSE,,
667.3,99.84509277,36.5145874,FALSE,FALSE,,
667.4,99.83488464,36.31517029,FALSE,FALSE,,
667.5,99.81135559,38.00767517,FALSE,FALSE,,
667.6,99.64822388,46.92993164,FALSE,FALSE,,
667.7,99.46809387,56.8848114,FALSE,FALSE,,
667.8,99.01013184,81.12974548,FALSE,FALSE,,
667.9,98.7563324,93.48573303,FALSE,FALSE,,
668,98.6835022,95.90040588,FALSE,FALSE,,
668.1,98.55102539,101.8117981,FALSE,FALSE,,
668.2,98.48384094,105.1120453,FALSE,FALSE,,
668.3,98.25700378,117.2015381,FALSE,FALSE,,
668.4,98.22227478,118.8444672,FALSE,FALSE,,
668.5,97.96977234,131.2665558,FALSE,FALSE,,
668.6,97.86421204,135.2762299,FALSE,FALSE,,
668.7,97.71350098,143.1913605,FALSE,FALSE,,
668.8,97.46420288,155.9859009,FALSE,FALSE,,
668.9,97.60041809,145.7360229,FALSE,FALSE,,
669,97.47172546,153.567627,FALSE,FALSE,,
669.1,98.08692932,116.5435486,FALSE,FALSE,,
669.2,98.44348145,98.43745422,FALSE,FALSE,,
669.3,100.3609009,-0.305404663,FALSE,FALSE,,
669.4,100.3809967,0.103179932,FALSE,FALSE,,
669.5,100.4040375,0.025314331,FALSE,FALSE,,
669.6,100.421463,0.088653564,FALSE,FALSE,,
669.7,100.4418488,-0.05090332,FALSE,FALSE,,
669.8,100.4481506,0.260742188,FALSE,FALSE,,
669.9,100.4637756,0.262451172,FALSE,FALSE,,
670,100.4709625,0.326858521,FALSE,FALSE,,
670.1,100.4778595,0.340377808,FALSE,FALSE,,
670.2,100.4898682,0.363693237,FALSE,FALSE,,
670.3,100.5010681,0.176849365,FALSE,FALSE,,
670.4,100.5030975,0.413162231,FALSE,FALSE,,
670.5,100.4755554,3.31918335,FALSE,FALSE,,
670.6,100.2314911,15.7183075,FALSE,FALSE,,
670.7,100.117981,21.70803833,FALSE,FALSE,,
670.8,99.92538452,32.331604,FALSE,FALSE,,
670.9,99.79376221,39.36097717,FALSE,FALSE,,
671,99.81425476,37.94688416,FALSE,FALSE,,
671.1,99.75093079,41.58639526,FALSE,FALSE,,
671.2,99.64482117,47.32446289,FALSE,FALSE,,
671.3,99.08735657,77.10940552,FALSE,FALSE,,
671.4,98.84555054,88.38983154,FALSE,FALSE,,
671.5,98.28582764,118.4469299,FALSE,FALSE,,
671.6,97.96180725,134.5281372,FALSE,FALSE,,
671.7,97.68835449,147.0233307,FALSE,FALSE,,
671.8,97.06008911,180.180542,FALSE,FALSE,,
671.9,96.93763733,185.169693,FALSE,FALSE,,
672,96.75392151,192.9087219,FALSE,FALSE,,
672.1,96.44670105,207.521225,FALSE,FALSE,,
672.2,96.47628784,203.8078613,FALSE,FALSE,,
672.3,96.09436035,222.0207977,FALSE,FALSE,,
672.4,95.99542236,227.4670563,FALSE,FALSE,,
672.5,95.95466614,227.7827759,FALSE,FALSE,,
672.6,96.06983948,219.6685791,FALSE,FALSE,,
672.7,96.44863892,198.1922913,FALSE,FALSE,,
672.8,96.53515625,193.155777,FALSE,FALSE,,
672.9,96.39868164,200.211319,FALSE,FALSE,,
673,96.27980042,205.0018768,FALSE,FALSE,,
673.1,96.13768005,212.4131622,FALSE,FALSE,,
673.2,95.95101929,219.6019897,FALSE,FALSE,,
673.3,95.81968689,226.2831268,FALSE,FALSE,,
673.4,95.6272583,236.3043671,FALSE,FALSE,,
673.5,95.51565552,239.8151245,FALSE,FALSE,,
673.6,95.39451599,244.0348969,FALSE,FALSE,,
673.7,95.21932983,254.4209595,FALSE,FALSE,,
673.8,95.12608337,256.4483032,FALSE,FALSE,,
673.9,94.98773193,263.5066223,FALSE,FALSE,,
674,94.96260071,262.2183075,FALSE,FALSE,,
674.1,94.69752502,275.0776215,FALSE,FALSE,,
674.2,94.72897339,272.3720856,FALSE,FALSE,,
674.3,94.72650146,270.7562561,FALSE,FALSE,,
674.4,94.78430176,265.618454,FALSE,FALSE,,
674.5,95.14741516,244.7813263,FALSE,FALSE,,
674.6,95.38168335,233.5082092,FALSE,FALSE,,
674.7,95.63549805,219.1468964,FALSE,FALSE,,
674.8,95.9908905,200.123764,FALSE,FALSE,,
674.9,96.03625488,197.1100769,FALSE,FALSE,,
675,96.98428345,145.7601166,FALSE,FALSE,,
675.1,97.98901367,95.7359314,FALSE,FALSE,,
675.2,99.87739563,-1.39074707,FALSE,FALSE,,
675.3,99.92692566,-0.621231079,FALSE,FALSE,,
675.4,99.95397949,-0.551635742,FALSE,FALSE,,
675.5,99.99382019,-0.83782959,FALSE,FALSE,,
675.6,100.0116425,-0.253097534,FALSE,FALSE,,
675.7,100.0495453,-0.768768311,FALSE,FALSE,,
675.8,100.0754852,-1.573989868,FALSE,FALSE,,
675.9,100.0810242,-0.3543396,FALSE,FALSE,,
676,100.1045685,-0.962982178,FALSE,FALSE,,
676.1,100.131012,-1.150894165,FALSE,FALSE,,
676.2,100.1294403,-0.166610718,FALSE,FALSE,,
676.3,100.1373138,0.077606201,FALSE,FALSE,,
676.4,100.1573181,-0.082199097,FALSE,FALSE,,
676.5,100.1724091,-0.035964966,FALSE,FALSE,,
676.6,100.1928864,-0.593078613,FALSE,FALSE,,
676.7,100.2076569,-0.783752441,FALSE,FALSE,,
676.8,100.2093964,-0.122634888,FALSE,FALSE,,
676.9,100.2241669,-0.346435547,FALSE,FALSE,,
677,100.2364502,-0.412902832,FALSE,FALSE,,
677.1,100.2609558,-1.0703125,FALSE,FALSE,,
677.2,100.2667389,-1.076217651,FALSE,FALSE,,
677.3,100.2741547,-0.935775757,FALSE,FALSE,,
677.4,100.2696686,-0.164657593,FALSE,FALSE,,
677.5,100.2869568,-0.448974609,FALSE,FALSE,,
677.6,100.2865601,0.151763916,FALSE,FALSE,,
677.7,100.2591553,2.382537842,FALSE,FALSE,,
677.8,100.3003235,0.008834839,FALSE,FALSE,,
677.9,100.3217468,-0.61114502,FALSE,FALSE,,
678,100.3356323,-0.980102539,FALSE,FALSE,,
678.1,100.3235931,-0.107345581,FALSE,FALSE,,
678.2,100.3383942,-0.353637695,FALSE,FALSE,,
678.3,99.83604431,26.87495422,FALSE,FALSE,,
678.4,99.60806274,38.62310791,FALSE,FALSE,,
678.5,99.51513672,43.46138,FALSE,FALSE,,
678.6,99.1459198,61.95999146,FALSE,FALSE,,
678.7,99.06639099,66.42315674,FALSE,FALSE,,
678.8,99.03707886,67.56893921,FALSE,FALSE,,
678.9,99.04232788,66.71661377,FALSE,FALSE,,
679,99.05752563,65.82737732,FALSE,FALSE,,
679.1,98.81877136,78.09957886,FALSE,FALSE,,
679.2,98.22402954,109.5200195,FALSE,FALSE,,
679.3,97.99836731,119.9868317,FALSE,FALSE,,
679.4,98.04608154,116.0804901,FALSE,FALSE,,
679.5,98.09985352,113.0859222,FALSE,FALSE,,
679.6,97.95497131,120.4889221,FALSE,FALSE,,
679.7,98.0871582,113.8175201,FALSE,FALSE,,
679.8,98.12640381,110.9349976,FALSE,FALSE,,
679.9,100.1956787,-0.181365967,FALSE,FALSE,,
680,100.2375336,-0.143768311,FALSE,FALSE,,
680.1,100.2764893,-0.990783691,FALSE,FALSE,,
680.2,100.2786255,-0.137802124,FALSE,FALSE,,
680.3,100.2991943,-0.535049438,FALSE,FALSE,,
680.4,100.3056641,-0.127700806,FALSE,FALSE,,
680.5,100.3200531,-0.147720337,FALSE,FALSE,,
680.6,100.3266754,0.073303223,FALSE,FALSE,,
680.7,100.3365936,-0.068206787,FALSE,FALSE,,
680.8,100.3462372,-0.069732666,FALSE,FALSE,,
680.9,100.3557892,-0.192764282,FALSE,FALSE,,
681,100.3624878,0.080795288,FALSE,FALSE,,
681.1,100.3659973,0.071350098,FALSE,FALSE,,
681.2,100.3737793,0.515350342,FALSE,FALSE,,
681.3,100.3741455,0.785491943,FALSE,FALSE,,
681.4,100.223877,8.075271606,FALSE,FALSE,,
681.5,99.94537354,24.67192078,FALSE,FALSE,,
681.6,99.83319092,30.47415161,FALSE,FALSE,,
681.7,99.56417847,44.7993927,FALSE,FALSE,,
681.8,99.29391479,58.00492859,FALSE,FALSE,,
681.9,99.209198,61.74977112,FALSE,FALSE,,
682,99.1889801,63.10891724,FALSE,FALSE,,
682.1,99.12286377,65.63427734,FALSE,FALSE,,
682.2,99.05088806,69.30249023,FALSE,FALSE,,
682.3,99.05476379,68.89993286,FALSE,FALSE,,
682.4,99.03445435,69.97140503,FALSE,FALSE,,
682.5,99.04507446,68.38444519,FALSE,FALSE,,
682.6,99.02490234,69.56796265,FALSE,FALSE,,
682.7,99.01130676,70.5592041,FALSE,FALSE,,
682.8,99.02838135,69.36482239,FALSE,FALSE,,
682.9,99.02687073,69.1219635,FALSE,FALSE,,
683,98.97166443,72.31700134,FALSE,FALSE,,
683.1,98.79040527,82.15647888,FALSE,FALSE,,
683.2,98.66313171,87.88562012,FALSE,FALSE,,
683.3,98.34785461,104.416153,FALSE,FALSE,,
683.4,98.28585815,106.9364319,FALSE,FALSE,,
683.5,98.19316101,111.7153168,FALSE,FALSE,,
683.6,98.17576599,111.2086792,FALSE,FALSE,,
683.7,98.13110352,114.1967621,FALSE,FALSE,,
683.8,98.03831482,117.9685822,FALSE,FALSE,,
683.9,98.08784485,114.7061615,FALSE,FALSE,,
684,98.06666565,116.0345001,FALSE,FALSE,,
684.1,97.95228577,121.3482208,FALSE,FALSE,,
684.2,97.97894287,119.7852325,FALSE,FALSE,,
684.3,98.01307678,116.4495087,FALSE,FALSE,,
684.4,97.94256592,119.6228333,FALSE,FALSE,,
684.5,97.82810974,126.7897034,FALSE,FALSE,,
684.6,97.89054871,122.9465179,FALSE,FALSE,,
684.7,98.884552,67.92202759,FALSE,FALSE,,
684.8,100.2144928,-0.663803101,FALSE,FALSE,,
684.9,100.2371063,0.197570801,FALSE,FALSE,,
685,100.2763214,-0.894622803,FALSE,FALSE,,
685.1,100.276062,0.139709473,FALSE,FALSE,,
685.2,100.3059387,-0.834884644,FALSE,FALSE,,
685.3,100.3097687,-0.007629395,FALSE,FALSE,,
685.4,100.326767,-0.510131836,FALSE,FALSE,,
685.5,100.3422394,-0.48374939,FALSE,FALSE,,
685.6,100.3503113,-0.365325928,FALSE,FALSE,,
685.7,100.3540192,0.012741089,FALSE,FALSE,,
685.8,100.3068848,3.521316528,FALSE,FALSE,,
685.9,100.1111603,14.12957764,FALSE,FALSE,,
686,99.74630737,33.92327881,FALSE,FALSE,,
686.1,99.64776611,38.57884216,FALSE,FALSE,,
686.2,99.54208374,43.95608521,FALSE,FALSE,,
686.3,99.5136261,45.2906189,FALSE,FALSE,,
686.4,99.33831787,54.20507813,FALSE,FALSE,,
686.5,99.20092773,62.24848938,FALSE,FALSE,,
686.6,99.01600647,71.63209534,FALSE,FALSE,,
686.7,98.84260559,80.15769958,FALSE,FALSE,,
686.8,98.81939697,80.88482666,FALSE,FALSE,,
686.9,98.82565308,80.06359863,FALSE,FALSE,,
687,98.80392456,81.36500549,FALSE,FALSE,,
687.1,98.75463867,82.96647644,FALSE,FALSE,,
687.2,98.74462891,84.02378845,FALSE,FALSE,,
687.3,98.57154846,93.10673523,FALSE,FALSE,,
687.4,98.23597717,110.4557037,FALSE,FALSE,,
687.5,98.02035522,120.9960327,FALSE,FALSE,,
687.6,97.80851746,132.8235321,FALSE,FALSE,,
687.7,97.49707031,146.8121643,FALSE,FALSE,,
687.8,97.4634552,147.37883,FALSE,FALSE,,
687.9,97.42619324,148.2989349,FALSE,FALSE,,
688,97.29122925,154.884079,FALSE,FALSE,,
688.1,97.30249023,153.3720398,FALSE,FALSE,,
688.2,97.12193298,162.1833038,FALSE,FALSE,,
688.3,97.00837708,167.7113342,FALSE,FALSE,,
688.4,96.79458618,178.7054443,FALSE,FALSE,,
688.5,96.73304749,180.1530304,FALSE,FALSE,,
688.6,96.76925659,177.2248688,FALSE,FALSE,,
688.7,96.73475647,177.7403564,FALSE,FALSE,,
688.8,96.64447021,183.4134216,FALSE,FALSE,,
688.9,96.62417603,182.4304504,FALSE,FALSE,,
689,96.58761597,183.4402924,FALSE,FALSE,,
689.1,96.50227356,187.8912964,FALSE,FALSE,,
689.2,96.44264221,189.8629761,FALSE,FALSE,,
689.3,96.40130615,192.0821838,FALSE,FALSE,,
689.4,96.37689209,191.1417694,FALSE,FALSE,,
689.5,96.47937012,185.5502319,FALSE,FALSE,,
689.6,96.68460083,174.2135315,FALSE,FALSE,,
689.7,96.61009216,176.9577484,FALSE,FALSE,,
689.8,96.8302002,165.2449341,FALSE,FALSE,,
689.9,98.17892456,94.28623962,FALSE,FALSE,,
690,99.80496216,7.086914063,FALSE,FALSE,,
690.1,100.0564117,-1.95375061,FALSE,FALSE,,
690.2,100.0570679,-0.149429321,FALSE,FALSE,,
690.3,100.0996094,-1.409988403,FALSE,FALSE,,
690.4,100.1290741,-1.486206055,FALSE,FALSE,,
690.5,100.1424713,-0.995574951,FALSE,FALSE,,
690.6,100.1627655,-1.31477356,FALSE,FALSE,,
690.7,100.1719513,-0.83505249,FALSE,FALSE,,
690.8,100.1755676,-0.171569824,FALSE,FALSE,,
