Cell Model,30Q
Cell Number,5
Power Level,34.73
Load,2
Temperature,60
Time (s),Volts,Amps,Temp 1,Temp 2,Temp 3
1540477692.9072616,4.1971,0,,,
1540477693.010021,4.15047,2.69159,0,0,0
1540477693.1012623,4.15047,2.69159,,,
1540477693.2001128,4.15047,2.69159,,,
1540477693.3006241,4.00394,2.69159,,,
1540477693.4228733,4.00394,8.67342,,,
1540477693.5066357,4.00394,8.67342,,,
1540477693.6240852,4.00394,8.67342,,,
1540477693.7027555,3.99666,8.68886,,,
1540477693.8123817,3.99666,8.68886,,,
1540477693.902708,3.99666,8.68886,,,
1540477694.003499,3.99159,8.69966,0,0,0
1540477694.1032,3.99159,8.69966,,,
1540477694.2088664,3.99159,8.69966,,,
1540477694.320388,3.98735,8.69966,,,
1540477694.4305944,3.98735,8.70918,,,
1540477694.5078583,3.98735,8.70918,,,
1540477694.6037915,3.98735,8.70918,,,
1540477694.7120492,3.98364,8.71689,,,
1540477694.8055878,3.98364,8.71689,,,
1540477694.904336,3.98364,8.71689,,,
1540477695.004312,3.98032,8.72435,0,0,0
1540477695.1072943,3.98032,8.72435,,,
1540477695.2455459,3.98032,8.72435,,,
1540477695.3079195,3.97728,8.72435,,,
1540477695.4053826,3.97728,8.73079,,,
1540477695.5180335,3.97728,8.73079,,,
1540477695.6060033,3.97728,8.73079,,,
1540477695.7061338,3.97456,8.73695,,,
1540477695.8051252,3.97456,8.73695,,,
1540477695.9138687,3.97456,8.73695,,,
1540477696.0333323,3.97191,8.74261,0,0,0
1540477696.1109707,3.97191,8.74261,,,
1540477696.2041397,3.97191,8.74261,,,
1540477696.308851,3.9695,8.74261,,,
1540477696.4152641,3.9695,8.74802,,,
1540477696.50869,3.9695,8.74802,,,
1540477696.6086886,3.9695,8.74802,,,
1540477696.7088447,3.96722,8.75291,,,
1540477696.8501015,3.96722,8.75291,,,
1540477696.9152684,3.96722,8.75291,,,
1540477697.0057428,3.96503,8.75291,0,0,0
1540477697.1068537,3.96503,8.75806,,,
1540477697.2218697,3.96503,8.75806,,,
1540477697.3299973,3.96291,8.75806,,,
1540477697.408748,3.96291,8.76242,,,
1540477697.5076022,3.96291,8.76242,,,
1540477697.6280003,3.96291,8.76242,,,
1540477697.719374,3.96094,8.7668,,,
1540477697.8080716,3.96094,8.7668,,,
1540477697.9081144,3.96094,8.7668,,,
1540477698.0069783,3.95905,8.7668,0,0,0
1540477698.1163385,3.95905,8.77066,,,
1540477698.2075953,3.95905,8.77066,,,
1540477698.307352,3.95723,8.77066,,,
1540477698.4237108,3.95723,8.77502,,,
1540477698.5328884,3.95723,8.77502,,,
1540477698.6129687,3.95723,8.77502,,,
1540477698.7139964,3.95541,8.77888,,,
1540477698.8130941,3.95541,8.77888,,,
1540477698.9190972,3.95541,8.77888,,,
1540477699.0261064,3.95375,8.77888,0,0,0
1540477699.1093667,3.95375,8.78275,,,
1540477699.2136877,3.95375,8.78275,,,
1540477699.331837,3.95209,8.78275,,,
1540477699.4239585,3.95209,8.78609,,,
1540477699.509485,3.95209,8.78609,,,
1540477699.6099753,3.95209,8.78609,,,
1540477699.710009,3.95049,8.78969,,,
1540477699.8322263,3.95049,8.78969,,,
1540477699.915821,3.95049,8.78969,,,
1540477700.0107512,3.94897,8.78969,0,0,0
1540477700.1148117,3.94897,8.79355,,,
1540477700.243408,3.94897,8.79355,,,
1540477700.3287146,3.94746,8.79355,,,
1540477700.4113598,3.94746,8.79689,,,
1540477700.5108716,3.94746,8.79689,,,
1540477700.6126876,3.94746,8.79689,,,
1540477700.7204547,3.94603,8.79997,,,
1540477700.8141885,3.94603,8.79997,,,
1540477700.912075,3.94603,8.79997,,,
1540477701.012082,3.94458,8.79997,0,0,0
1540477701.1546352,3.94458,8.80307,,,
1540477701.2445786,3.94458,8.80307,,,
1540477701.3155882,3.94458,8.80307,,,
1540477701.4125586,3.94315,8.80589,,,
1540477701.5273209,3.94315,8.80589,,,
1540477701.6139646,3.94315,8.80589,,,
1540477701.71295,3.94186,8.80898,,,
1540477701.812697,3.94186,8.80898,,,
1540477701.9189422,3.94186,8.80898,,,
1540477702.0339546,3.94051,8.80898,0,0,0
1540477702.1130855,3.94051,8.81233,,,
1540477702.2130575,3.94051,8.81233,,,
1540477702.3145897,3.94051,8.81233,,,
1540477702.4214637,3.93921,8.81516,,,
1540477702.5158222,3.93921,8.81516,,,
1540477702.615202,3.93921,8.81516,,,
1540477702.7149477,3.93793,8.81799,,,
1540477702.8582213,3.93793,8.81799,,,
1540477702.9519532,3.93793,8.81799,0,0,0
1540477703.0162988,3.93672,8.81799,,,
1540477703.1155753,3.93672,8.82056,,,
1540477703.2315278,3.93672,8.82056,,,
1540477703.339362,3.9355,8.82056,,,
1540477703.4194336,3.9355,8.82339,,,
1540477703.5167334,3.9355,8.82339,,,
1540477703.6243901,3.9355,8.82339,,,
1540477703.744397,3.9343,8.82596,,,
1540477703.819918,3.9343,8.82596,,,
1540477703.9176385,3.9343,8.82596,,,
1540477704.0183616,3.93315,8.82596,0,0,0
1540477704.1264105,3.93315,8.82904,,,
1540477704.218212,3.93315,8.82904,,,
1540477704.3180099,3.93315,8.82904,,,
1540477704.4183886,3.93202,8.8311,,,
1540477704.5607975,3.93202,8.8311,,,
1540477704.623125,3.93202,8.8311,,,
1540477704.7196803,3.93089,8.83368,,,
1540477704.8181365,3.93089,8.83368,,,
1540477704.9282546,3.93089,8.83368,,,
1540477705.0179994,3.92975,8.83368,0,0,0
1540477705.119552,3.92975,8.83624,,,
1540477705.2187319,3.92975,8.83624,,,
1540477705.346358,3.92975,8.83624,,,
1540477705.430859,3.9287,8.83856,,,
1540477705.5193133,3.9287,8.83856,,,
1540477705.6193926,3.9287,8.83856,,,
1540477705.7195263,3.92763,8.84062,,,
1540477705.8282073,3.92763,8.84062,,,
1540477705.921041,3.92763,8.84062,,,
1540477706.0198133,3.92657,8.84062,0,0,0
1540477706.140623,3.92657,8.8432,,,
1540477706.2233007,3.92657,8.8432,,,
1540477706.319922,3.92657,8.8432,,,
1540477706.4200702,3.92558,8.84576,,,
1540477706.520052,3.92558,8.84576,,,
1540477706.6342866,3.92558,8.84576,,,
1540477706.7196922,3.92461,8.84576,,,
1540477706.818926,3.92461,8.84808,,,
1540477706.934789,3.92461,8.84808,,,
1540477707.0286725,3.92361,8.84808,0,0,0
1540477707.1370337,3.92361,8.85014,,,
1540477707.2203317,3.92361,8.85014,,,
1540477707.3200855,3.92361,8.85014,,,
1540477707.4223282,3.92264,8.85245,,,
1540477707.5265179,3.92264,8.85245,,,
1540477707.620705,3.92264,8.85245,,,
1540477707.7364895,3.92165,8.85245,,,
1540477707.828815,3.92165,8.85451,,,
1540477707.941826,3.92165,8.85451,,,
1540477708.0257974,3.92075,8.85451,0,0,0
1540477708.1210518,3.92075,8.85631,,,
1540477708.2210662,3.92075,8.85631,,,
1540477708.333793,3.92075,8.85631,,,
1540477708.4227877,3.91975,8.85863,,,
1540477708.5393708,3.91975,8.85863,,,
1540477708.6328819,3.91975,8.85863,,,
1540477708.7298603,3.91885,8.85863,,,
1540477708.8405504,3.91885,8.86069,,,
1540477708.927677,3.91885,8.86069,,,
1540477709.0245893,3.91794,8.86069,0,0,0
1540477709.1239228,3.91794,8.86301,,,
