Cell Model,VTC6
Cell Number,5
Power Level,34.73
Load,1
Temperature,60
Time (s),Volts,Amps,Temp 1,Temp 2,Temp 3
1540474154.1851394,4.19708,0.0834045,,,
1540474154.2811081,4.19708,0.0834045,0,0,0
1540474154.3805997,4.19708,0.0834045,,,
1540474154.502452,4.03056,0.0834045,,,
1540474154.5930777,4.03056,8.62976,,,
1540474154.6996562,4.03056,8.62976,,,
1540474154.7792685,4.03056,8.62976,,,
1540474154.877155,4.01588,8.64693,,,
1540474154.9769742,4.01588,8.64693,,,
1540474155.086293,4.01588,8.64693,,,
1540474155.1854694,4.0112,8.65666,,,
1540474155.2782848,4.0112,8.65666,0,0,0
1540474155.3745556,4.0112,8.65666,,,
1540474155.5038054,4.00757,8.66435,,,
1540474155.5852654,4.00757,8.66435,,,
1540474155.685509,4.00757,8.66435,,,
1540474155.780767,4.00757,8.66435,,,
1540474155.8981574,4.00438,8.67154,,,
1540474156.0004754,4.00438,8.67154,,,
1540474156.0855343,4.00438,8.67154,,,
1540474156.1820261,4.00159,8.67743,,,
1540474156.2893002,4.00159,8.67743,0,0,0
1540474156.3993657,4.00159,8.67743,,,
1540474156.4849238,3.99901,8.67743,,,
1540474156.5815637,3.99901,8.68307,,,
1540474156.681895,3.99901,8.68307,,,
1540474156.7969143,3.99667,8.68307,,,
1540474156.8879158,3.99667,8.68819,,,
1540474156.9840379,3.99667,8.68819,,,
1540474157.0821075,3.99667,8.68819,,,
1540474157.1889899,3.99455,8.69255,,,
1540474157.2849185,3.99455,8.69255,0,0,0
1540474157.4050348,3.99455,8.69255,,,
1540474157.4852886,3.99251,8.69255,,,
1540474157.6057236,3.99251,8.69691,,,
1540474157.7094502,3.99251,8.69691,,,
1540474157.784103,3.99251,8.69691,,,
1540474157.881279,3.99062,8.70126,,,
1540474157.996036,3.99062,8.70126,,,
1540474158.1038322,3.99062,8.70126,,,
1540474158.1856909,3.9888,8.70511,,,
1540474158.2820334,3.9888,8.70511,0,0,0
1540474158.38929,3.9888,8.70511,,,
1540474158.5017548,3.98706,8.70511,,,
1540474158.5846984,3.98706,8.70869,,,
1540474158.6825087,3.98706,8.70869,,,
1540474158.7893422,3.98706,8.70869,,,
1540474158.9115138,3.98547,8.71228,,,
1540474158.9848855,3.98547,8.71228,,,
1540474159.0827708,3.98547,8.71228,,,
1540474159.1822486,3.98389,8.71613,,,
1540474159.2844176,3.98389,8.71613,0,0,0
1540474159.382854,3.98389,8.71613,,,
1540474159.4833138,3.98236,8.71613,,,
1540474159.583255,3.98236,8.71921,,,
1540474159.7209146,3.98236,8.71921,,,
1540474159.8107784,3.98236,8.71921,,,
1540474159.89609,3.98093,8.72253,,,
1540474159.9855375,3.98093,8.72253,,,
1540474160.099639,3.98093,8.72253,,,
1540474160.189058,3.97949,8.72253,,,
1540474160.2921271,3.97949,8.72536,0,0,0
1540474160.386301,3.97949,8.72536,,,
1540474160.495295,3.97813,8.72536,,,
1540474160.6036022,3.97813,8.72844,,,
1540474160.6927707,3.97813,8.72844,,,
1540474160.7883487,3.97813,8.72844,,,
1540474160.8936665,3.97685,8.73151,,,
1540474160.995328,3.97685,8.73151,,,
1540474161.0899298,3.97685,8.73151,,,
1540474161.1861923,3.97556,8.73151,,,
1540474161.2852666,3.97556,8.73433,0,0,0
1540474161.3890922,3.97556,8.73433,,,
1540474161.4865556,3.97435,8.73433,,,
1540474161.5859149,3.97435,8.73689,,,
1540474161.686033,3.97435,8.73689,,,
1540474161.8043501,3.97435,8.73689,,,
1540474161.925801,3.97314,8.73946,,,
1540474161.9917758,3.97314,8.73946,,,
1540474162.0879261,3.97314,8.73946,,,
1540474162.1963966,3.97192,8.74202,,,
1540474162.3081894,3.97192,8.74202,0,0,0
1540474162.3853643,3.97192,8.74202,,,
1540474162.488716,3.97192,8.74202,,,
1540474162.5918975,3.97079,8.74432,,,
1540474162.7045496,3.97079,8.74432,,,
1540474162.7999911,3.97079,8.74432,,,
1540474162.8859813,3.96965,8.74715,,,
1540474162.9880118,3.96965,8.74715,,,
1540474163.0906432,3.96965,8.74715,,,
1540474163.1861162,3.9686,8.74715,,,
1540474163.2954438,3.9686,8.74945,0,0,0
1540474163.3885345,3.9686,8.74945,,,
1540474163.517945,3.96754,8.74945,,,
1540474163.6076589,3.96754,8.75175,,,
1540474163.6862721,3.96754,8.75175,,,
1540474163.7993836,3.96754,8.75175,,,
1540474163.891674,3.96648,8.75381,,,
1540474164.0072718,3.96648,8.75381,,,
1540474164.0951693,3.96648,8.75381,,,
1540474164.1921453,3.9655,8.75381,,,
1540474164.2913737,3.9655,8.75612,0,0,0
1540474164.3944802,3.9655,8.75612,,,
1540474164.4917367,3.9655,8.75612,,,
1540474164.5945141,3.96451,8.75842,,,
1540474164.6929414,3.96451,8.75842,,,
1540474164.8115149,3.96451,8.75842,,,
1540474164.9000068,3.96353,8.76099,,,
1540474164.9953883,3.96353,8.76099,,,
1540474165.09491,3.96353,8.76099,,,
1540474165.2092988,3.96262,8.76099,,,
1540474165.3148894,3.96262,8.76279,0,0,0
1540474165.4040458,3.96262,8.76279,,,
1540474165.4964862,3.96262,8.76279,,,
1540474165.601937,3.96164,8.76483,,,
1540474165.7112584,3.96164,8.76483,,,
1540474165.8022432,3.96164,8.76483,,,
1540474165.8970625,3.96072,8.76688,,,
1540474165.9997244,3.96072,8.76688,,,
1540474166.10983,3.96072,8.76688,,,
1540474166.2056756,3.95982,8.76688,,,
1540474166.297356,3.95982,8.76868,0,0,0
1540474166.3987005,3.95982,8.76868,,,
1540474166.5203516,3.95898,8.76868,,,
1540474166.6021562,3.95898,8.77072,,,
1540474166.7048204,3.95898,8.77072,,,
1540474166.800095,3.95898,8.77072,,,
1540474166.9160316,3.95808,8.77252,,,
1540474167.0027008,3.95808,8.77252,,,
1540474167.107,3.95808,8.77252,,,
1540474167.2058136,3.95724,8.77252,,,
1540474167.315852,3.95724,8.77432,0,0,0
1540474167.420013,3.95724,8.77432,,,
1540474167.5027368,3.95724,8.77432,,,
1540474167.5994058,3.95642,8.77637,,,
1540474167.7052946,3.95642,8.77637,,,
1540474167.8081517,3.95642,8.77637,,,
1540474167.903194,3.95558,8.77817,,,
1540474168.004898,3.95558,8.77817,,,
1540474168.099897,3.95558,8.77817,,,
1540474168.2071764,3.95476,8.77817,,,
1540474168.303298,3.95476,8.77995,0,0,0
1540474168.4084857,3.95476,8.77995,,,
