Cell Model,VTC6
Cell Number,5
Power Level,23.15
Load,1
Temperature,40
Time (s),Volts,Amps,Temp 1,Temp 2,Temp 3
1540835970.1248937,4.19511,0.000106812,,,
1540835970.2107353,4.19511,0.000106812,0,0,0
1540835970.322726,4.13504,2.80113,,,
1540835970.4283822,4.13504,2.80113,,,
1540835970.512453,4.13504,2.80113,,,
1540835970.6120641,4.04404,5.72261,,,
1540835970.717845,4.04404,5.72261,,,
1540835970.8310273,4.04404,5.72261,,,
1540835970.9263837,4.03828,5.72261,,,
1540835971.0152457,4.03828,5.73056,,,
1540835971.1154246,4.03828,5.73056,,,
1540835971.2359514,4.03435,5.73056,0,0,0
1540835971.3405101,4.03435,5.73595,,,
1540835971.4157467,4.03435,5.73595,,,
1540835971.514386,4.03435,5.73595,,,
1540835971.6255987,4.03117,5.74055,,,
1540835971.714426,4.03117,5.74055,,,
1540835971.8126488,4.03117,5.74055,,,
1540835971.9139004,4.02844,5.74055,,,
1540835972.0213442,4.02844,5.7444,,,
1540835972.1282904,4.02844,5.7444,,,
1540835972.2129786,4.02844,5.7444,0,0,0
1540835972.3156781,4.02602,5.74774,,,
1540835972.414844,4.02602,5.74774,,,
1540835972.5236816,4.02602,5.74774,,,
1540835972.613007,4.02376,5.75107,,,
1540835972.7228782,4.02376,5.75107,,,
1540835972.8167295,4.02376,5.75107,,,
1540835972.9325197,4.02171,5.75107,,,
1540835973.0252166,4.02171,5.75389,,,
1540835973.121082,4.02171,5.75389,,,
1540835973.217542,4.02171,5.75389,0,0,0
1540835973.3311527,4.01982,5.75645,,,
1540835973.4398444,4.01982,5.75645,,,
1540835973.524073,4.01982,5.75645,,,
1540835973.6175444,4.01801,5.75928,,,
1540835973.7277648,4.01801,5.75928,,,
1540835973.8345697,4.01801,5.75928,,,
1540835973.9185693,4.01634,5.75928,,,
1540835974.0180416,4.01634,5.76184,,,
1540835974.1216912,4.01634,5.76184,,,
1540835974.2264884,4.01634,5.76184,0,0,0
1540835974.3180616,4.01476,5.76414,,,
1540835974.419629,4.01476,5.76414,,,
1540835974.518687,4.01476,5.76414,,,
1540835974.641898,4.01323,5.76593,,,
1540835974.7469192,4.01323,5.76593,,,
1540835974.8234348,4.01323,5.76593,,,
1540835974.9203093,4.0118,5.76593,,,
1540835975.031452,4.0118,5.76799,,,
1540835975.1355796,4.0118,5.76799,,,
1540835975.2212946,4.0118,5.76799,0,0,0
1540835975.3194087,4.01044,5.77029,,,
1540835975.420149,4.01044,5.77029,,,
1540835975.5279274,4.01044,5.77029,,,
1540835975.6187894,4.00908,5.77234,,,
1540835975.7206247,4.00908,5.77234,,,
1540835975.820516,4.00908,5.77234,,,
1540835975.9239178,4.00778,5.77234,,,
1540835976.0204256,4.00778,5.77388,,,
1540835976.1219733,4.00778,5.77388,,,
1540835976.2209609,4.00778,5.77388,0,0,0
1540835976.3352313,4.00658,5.77568,,,
1540835976.4455776,4.00658,5.77568,,,
1540835976.5268316,4.00658,5.77568,,,
1540835976.6444993,4.00537,5.77721,,,
1540835976.7363157,4.00537,5.77721,,,
1540835976.8434627,4.00537,5.77721,,,
1540835976.9335833,4.00423,5.77721,,,
1540835977.028178,4.00423,5.77901,,,
1540835977.1295598,4.00423,5.77901,,,
1540835977.2518728,4.00317,5.77901,0,0,0
1540835977.3293896,4.00317,5.78081,,,
1540835977.4537044,4.00317,5.78081,,,
1540835977.53781,4.00317,5.78081,,,
1540835977.6428204,4.00204,5.78233,,,
1540835977.7519512,4.00204,5.78233,,,
1540835977.8339543,4.00204,5.78233,,,
1540835977.9300635,4.00105,5.78233,,,
1540835978.036842,4.00105,5.78387,,,
1540835978.1442142,4.00105,5.78387,,,
1540835978.2325096,4.00105,5.78387,0,0,0
1540835978.3303108,4,5.78516,,,
1540835978.4300988,4,5.78516,,,
1540835978.5436432,4,5.78516,,,
1540835978.6296399,3.99901,5.78644,,,
1540835978.73256,3.99901,5.78644,,,
1540835978.8332922,3.99901,5.78644,,,
1540835978.954799,3.99811,5.78644,,,
1540835979.0373163,3.99811,5.78772,,,
1540835979.1319187,3.99811,5.78772,,,
1540835979.2331474,3.99811,5.78772,0,0,0
1540835979.3494315,3.99712,5.78926,,,
1540835979.4544551,3.99712,5.78926,,,
1540835979.5462353,3.99712,5.78926,,,
1540835979.6443415,3.99622,5.7908,,,
1540835979.7450886,3.99622,5.7908,,,
1540835979.8497043,3.99622,5.7908,,,
1540835979.9396546,3.99538,5.7908,,,
1540835980.0499148,3.99538,5.79208,,,
1540835980.1512196,3.99538,5.79208,,,
1540835980.268292,3.99448,5.79208,0,0,0
1540835980.368371,3.99448,5.79337,,,
1540835980.4767542,3.99448,5.79337,,,
1540835980.5505686,3.99448,5.79337,,,
1540835980.6614914,3.99364,5.79439,,,
1540835980.764275,3.99364,5.79439,,,
1540835980.8485644,3.99364,5.79439,,,
1540835980.9490204,3.99281,5.79439,,,
1540835981.052283,3.99281,5.79567,,,
1540835981.161918,3.99281,5.79567,,,
