Cell Model,30Q
Cell Number,5
Power Level,23.15
Load,2
Temperature,40
Time (s),Volts,Amps,Temp 1,Temp 2,Temp 3
1539908333.5268862,4.19574,0,,,
1539908333.623512,4.16394,1.82011,0,0,0
1539908333.7317214,4.16394,1.82011,,,
1539908333.8251128,4.16394,1.82011,,,
1539908333.9237516,4.07486,1.82011,,,
1539908334.0256984,4.07486,5.68059,,,
1539908334.1470265,4.07486,5.68059,,,
1539908334.2641447,4.06955,5.68059,,,
1539908334.333749,4.06955,5.68779,,,
1539908334.4265144,4.06955,5.68779,,,
1539908334.5435984,4.06955,5.68779,,,
1539908334.653503,4.06577,5.69293,0,0,0
1539908334.7308593,4.06577,5.69293,,,
1539908334.8268423,4.06577,5.69293,,,
1539908334.9378629,4.06267,5.69293,,,
1539908335.0539377,4.06267,5.6973,,,
1539908335.1312282,4.06267,5.6973,,,
1539908335.227444,4.06267,5.6973,,,
1539908335.330984,4.05994,5.70116,,,
1539908335.444495,4.05994,5.70116,,,
1539908335.5299723,4.05994,5.70116,,,
1539908335.627879,4.05745,5.70476,0,0,0
1539908335.7267218,4.05745,5.70476,,,
1539908335.8519459,4.05745,5.70476,,,
1539908335.9327366,4.05518,5.70476,,,
1539908336.0279913,4.05518,5.70784,,,
1539908336.1279817,4.05518,5.70784,,,
1539908336.2470007,4.05518,5.70784,,,
1539908336.3552349,4.05305,5.71068,,,
1539908336.4334683,4.05305,5.71068,,,
1539908336.5287561,4.05305,5.71068,,,
1539908336.6564283,4.05109,5.7135,0,0,0
1539908336.7438693,4.05109,5.7135,,,
1539908336.8310127,4.05109,5.7135,,,
1539908336.9290955,4.04919,5.7135,,,
1539908337.0307631,4.04919,5.71634,,,
1539908337.1382508,4.04919,5.71634,,,
1539908337.2297034,4.04919,5.71634,,,
1539908337.328225,4.04738,5.7189,,,
1539908337.4449368,4.04738,5.7189,,,
1539908337.5520866,4.04738,5.7189,,,
1539908337.6354594,4.04564,5.7189,0,0,0
1539908337.7289405,4.04564,5.72122,,,
1539908337.8297446,4.04564,5.72122,,,
1539908337.943697,4.04398,5.72122,,,
1539908338.0297487,4.04398,5.72354,,,
1539908338.13011,4.04398,5.72354,,,
1539908338.246084,4.04398,5.72354,,,
1539908338.3446438,4.04239,5.7261,,,
1539908338.4485822,4.04239,5.7261,,,
1539908338.5343466,4.04239,5.7261,,,
1539908338.6308212,4.04086,5.7261,0,0,0
1539908338.7313209,4.04086,5.72816,,,
1539908338.8406184,4.04086,5.72816,,,
1539908338.932994,4.04086,5.72816,,,
1539908339.0429373,4.03935,5.73022,,,
1539908339.14399,4.03935,5.73022,,,
1539908339.2522008,4.03935,5.73022,,,
1539908339.3599892,4.03792,5.73203,,,
1539908339.4366915,4.03792,5.73203,,,
1539908339.533825,4.03792,5.73203,,,
1539908339.6409833,4.03656,5.73203,0,0,0
1539908339.748583,4.03656,5.73383,,,
1539908339.8421328,4.03656,5.73383,,,
1539908339.946213,4.03519,5.73383,,,
1539908340.037436,4.03519,5.73589,,,
1539908340.1527479,4.03519,5.73589,,,
1539908340.237825,4.03519,5.73589,,,
1539908340.334829,4.03391,5.73795,,,
1539908340.4378247,4.03391,5.73795,,,
1539908340.5439441,4.03391,5.73795,,,
1539908340.639182,4.03262,5.73795,0,0,0
1539908340.7483473,4.03262,5.73975,,,
1539908340.8356798,4.03262,5.73975,,,
1539908340.9586868,4.03133,5.73975,,,
1539908341.0654466,4.03133,5.74155,,,
1539908341.1406016,4.03133,5.74155,,,
1539908341.2364511,4.03133,5.74155,,,
1539908341.3482773,4.03012,5.74335,,,
1539908341.440807,4.03012,5.74335,,,
1539908341.555836,4.03012,5.74335,,,
1539908341.6394427,4.02899,5.74335,0,0,0
1539908341.7485783,4.02899,5.74463,,,
1539908341.837475,4.02899,5.74463,,,
1539908341.9379718,4.02899,5.74463,,,
1539908342.0369823,4.02777,5.74643,,,
1539908342.1432273,4.02777,5.74643,,,
1539908342.2594855,4.02777,5.74643,,,
1539908342.3628404,4.02664,5.74823,,,
1539908342.4431055,4.02664,5.74823,,,
1539908342.5382347,4.02664,5.74823,,,
1539908342.6466959,4.0255,5.74823,0,0,0
1539908342.738357,4.0255,5.74977,,,
1539908342.8392284,4.0255,5.74977,,,
1539908342.9394526,4.0255,5.74977,,,
1539908343.0424328,4.02444,5.75131,,,
1539908343.1788979,4.02444,5.75131,,,
1539908343.2654548,4.02444,5.75131,,,
1539908343.345049,4.02339,5.75287,,,
1539908343.4577718,4.02339,5.75287,,,
1539908343.5656734,4.02339,5.75287,,,
1539908343.6439612,4.0224,5.75287,0,0,0
1539908343.739707,4.0224,5.75415,,,
1539908343.8479216,4.0224,5.75415,,,
1539908343.9563136,4.0224,5.75415,,,
1539908344.0689487,4.02135,5.75543,,,
1539908344.144907,4.02135,5.75543,,,
1539908344.2404542,4.02135,5.75543,,,
1539908344.3466585,4.02036,5.75697,,,
1539908344.4405317,4.02036,5.75697,,,
1539908344.5405264,4.02036,5.75697,,,
1539908344.640534,4.01938,5.75697,0,0,0
1539908344.7626565,4.01938,5.75827,,,
1539908344.8811848,4.01938,5.75827,,,
1539908344.9468,4.01938,5.75827,,,
1539908345.041399,4.01839,5.76007,,,
1539908345.1586373,4.01839,5.76007,,,
1539908345.245554,4.01839,5.76007,,,
1539908345.3427641,4.01749,5.76135,,,
1539908345.4433894,4.01749,5.76135,,,
1539908345.5545423,4.01749,5.76135,,,
1539908345.6721413,4.01657,5.76135,0,0,0
1539908345.7535362,4.01657,5.76263,,,
1539908345.844412,4.01657,5.76263,,,
1539908345.9491105,4.01657,5.76263,,,
1539908346.0551655,4.01559,5.76392,,,
1539908346.1446528,4.01559,5.76392,,,
1539908346.2467732,4.01559,5.76392,,,
1539908346.3479626,4.01476,5.76495,,,
1539908346.4902189,4.01476,5.76495,,,
1539908346.5746937,4.01476,5.76495,0,0,0
1539908346.649751,4.01384,5.76495,,,
1539908346.748124,4.01384,5.76649,,,
1539908346.858877,4.01384,5.76649,,,
1539908346.9698782,4.01384,5.76649,,,
1539908347.0521462,4.01302,5.76752,,,
1539908347.1485202,4.01302,5.76752,,,
1539908347.2741325,4.01302,5.76752,,,
1539908347.3596447,4.0121,5.76881,,,
1539908347.4481685,4.0121,5.76881,,,
1539908347.5482996,4.0121,5.76881,,,
1539908347.6478565,4.01128,5.76881,0,0,0
1539908347.7567773,4.01128,5.7701,,,
1539908347.8485036,4.01128,5.7701,,,
1539908347.948032,4.01128,5.7701,,,
1539908348.0637488,4.01044,5.77164,,,
1539908348.158036,4.01044,5.77164,,,
1539908348.2488859,4.01044,5.77164,,,
1539908348.3487706,4.00961,5.77164,,,
1539908348.449156,4.00961,5.77267,,,
1539908348.5628982,4.00961,5.77267,,,
1539908348.6485982,4.00885,5.77267,0,0,0
1539908348.7485263,4.00885,5.77396,,,
1539908348.8656108,4.00885,5.77396,,,
1539908348.9657874,4.00885,5.77396,,,
1539908349.0689108,4.00801,5.77472,,,
1539908349.1549034,4.00801,5.77472,,,
1539908349.2492857,4.00801,5.77472,,,
1539908349.3534458,4.00726,5.77472,,,
1539908349.466411,4.00726,5.77602,,,
1539908349.5516331,4.00726,5.77602,,,
1539908349.6580195,4.00642,5.77602,0,0,0
1539908349.7624123,4.00642,5.77704,,,
1539908349.8586056,4.00642,5.77704,,,
1539908349.9537911,4.00642,5.77704,,,
1539908350.0521364,4.00568,5.77832,,,
1539908350.1518776,4.00568,5.77832,,,
1539908350.269036,4.00568,5.77832,,,
1539908350.356267,4.00491,5.77832,,,
1539908350.4556935,4.00491,5.7791,,,
1539908350.5759907,4.00491,5.7791,,,
1539908350.6708746,4.00423,5.7791,0,0,0
1539908350.7732418,4.00423,5.78038,,,
1539908350.8568578,4.00423,5.78038,,,
1539908350.9541268,4.00423,5.78038,,,
1539908351.0578973,4.00348,5.78116,,,
1539908351.170644,4.00348,5.78116,,,
1539908351.2569745,4.00348,5.78116,,,
1539908351.3591015,4.00279,5.78116,,,
1539908351.4798596,4.00279,5.78218,,,
1539908351.5722365,4.00279,5.78218,0,0,0
1539908351.6581254,4.00279,5.78218,,,
1539908351.7557135,4.00204,5.78348,,,
1539908351.8554409,4.00204,5.78348,,,
1539908351.9618752,4.00204,5.78348,,,
1539908352.0570164,4.00136,5.78476,,,
1539908352.1562107,4.00136,5.78476,,,
1539908352.256216,4.00136,5.78476,,,
1539908352.395057,4.0006,5.78552,,,
1539908352.4831016,4.0006,5.78552,,,
1539908352.5591145,4.0006,5.78552,0,0,0
1539908352.6570165,4.0006,5.78552,,,
1539908352.7642262,4,5.78656,,,
1539908352.8743849,4,5.78656,,,
1539908352.9598389,4,5.78656,,,
1539908353.0563693,3.99931,5.78758,,,
1539908353.1580973,3.99931,5.78758,,,
1539908353.2755687,3.99931,5.78758,,,
1539908353.3597732,3.99863,5.78758,,,
1539908353.457804,3.99863,5.78836,,,
1539908353.5568287,3.99863,5.78836,,,
1539908353.6748776,3.99796,5.78836,0,0,0
1539908353.784728,3.99796,5.78938,,,
1539908353.8710775,3.99796,5.78938,,,
1539908353.972866,3.99796,5.78938,,,
1539908354.0717056,3.99734,5.79042,,,
1539908354.1777112,3.99734,5.79042,,,
1539908354.272739,3.99734,5.79042,,,
1539908354.3724911,3.99666,5.79042,,,
1539908354.4719603,3.99666,5.79092,,,
1539908354.5885944,3.99666,5.79092,,,
1539908354.674742,3.99606,5.79092,0,0,0
1539908354.7721155,3.99606,5.79222,,,
1539908354.876609,3.99606,5.79222,,,
1539908354.990988,3.99606,5.79222,,,
1539908355.096343,3.99545,5.79272,,,
1539908355.1799834,3.99545,5.79272,,,
1539908355.2738562,3.99545,5.79272,,,
1539908355.3797317,3.99477,5.79272,,,
1539908355.4963589,3.99477,5.79376,,,
1539908355.5794873,3.99477,5.79376,0,0,0
1539908355.6750822,3.99477,5.79376,,,
1539908355.7748392,3.99417,5.79478,,,
1539908355.883074,3.99417,5.79478,,,
1539908355.9754653,3.99417,5.79478,,,
1539908356.0758424,3.99356,5.79582,,,
1539908356.175351,3.99356,5.79582,,,
1539908356.320058,3.99356,5.79582,,,
1539908356.4129815,3.99295,5.79582,,,
1539908356.4797027,3.99295,5.79684,,,
1539908356.5779667,3.99295,5.79684,0,0,0
1539908356.6938195,3.99236,5.79684,,,
1539908356.803073,3.99236,5.79762,,,
1539908356.8792322,3.99236,5.79762,,,
1539908356.9769475,3.99236,5.79762,,,
1539908357.0849624,3.99182,5.79839,,,
1539908357.2035277,3.99182,5.79839,,,
1539908357.2829516,3.99182,5.79839,,,
1539908357.3777688,3.99121,5.79839,,,
1539908357.4787192,3.99121,5.79916,,,
1539908357.5826874,3.99121,5.79916,0,0,0
1539908357.6787107,3.99121,5.79916,,,
1539908357.7784534,3.99062,5.79968,,,
1539908357.879088,3.99062,5.79968,,,
1539908358.0161564,3.99062,5.79968,,,
1539908358.1006873,3.99001,5.8007,,,
1539908358.1822047,3.99001,5.8007,,,
1539908358.2788324,3.99001,5.8007,,,
1539908358.3832433,3.98947,5.8007,,,
1539908358.4966125,3.98947,5.80174,,,
1539908358.5810866,3.98947,5.80174,0,0,0
